Betweenness Centrality,Global Relative Change in Avg Clustering,Leverage Centrality,PageRank Centrality,DIL Centrality,Isolating Centrality,Closeness Centrality,Eccentricity Centrality,Constraint Coefficients,Second order centrality,Clustering Coefficient,P Value,GIN Values,GSM,H-GSM_1,HCC Value,Volume Centrality,Subgraph centrality,H Values,Eigenvector Centrality,MDD Value,HVGc Index,LGC Scores,GGC Values,MCGM Values,Average Spreading Ability
0.16708687631384067,0.07100273185732367,0.646082089068105,0.4105568890737833,0.11545198533767276,0.0,0.9200352239692745,0.5340659466461541,0.9723241695706458,0.9910752157685323,0.824675325,0.9719626168224298,0.5433206576065267,0.5260259198649372,0.0003771614939134362,0.6853853870275803,0.29444549404874365,4.642857142857143e-13,5.580795653627028e-06,1.4342022152350998e-05,0.5282051282051282,0.10258352060006615,0.09699317012416864,0.20736217424752926,0.11252028891076914,0.1326647564469914
0.0,0.10687637140392191,0.580194653933352,0.33562803907297845,0.018623693221768316,0.0,0.8399749612748532,0.5340659466461541,0.9625759814202861,0.9887433112849271,1.0,0.9719626168224298,0.49085953002495186,0.4781536064343511,0.00028755150129523236,0.6774983162452413,0.28140940865293784,4.3214285714285716e-13,5.2562495363705454e-06,1.3987898148589245e-05,0.6282051282051282,0.09930302124320793,0.08580582646169602,0.12208465075892617,0.10370307340773767,0.13123209169054442
0.0,0.10687637140392191,0.580194653933352,0.33562803907297845,0.018623693221768316,0.0,0.8399749612748532,0.5340659466461541,0.9625759814202861,0.9887433112849271,1.0,0.9719626168224298,0.49085953002495186,0.4781536064343511,0.00028755150129523236,0.6774983162452413,0.28140940865293784,4.3214285714285716e-13,5.2562495363705454e-06,1.3987898148589245e-05,0.6282051282051282,0.09930302124320793,0.08580582646169602,0.12208465075892617,0.10370307340773767,0.16389684813753583
0.07908334501030773,0.09717451903420732,0.5947466057212437,0.38438481692767,0.15080319965767677,0.0,0.8424363952723491,0.5340659466461541,0.965198861132454,0.9892298615509983,0.960784314,0.9719626168224298,0.49227456165663175,0.4786703597219485,0.0003006048938769895,0.6781555723949872,0.28329869639146044,4.3214285714285716e-13,5.262546703819697e-06,1.3987898148589245e-05,0.5525641025641026,0.0995672698478666,0.08714462634903358,0.13748728128313792,0.10482244934950001,0.14011461318051577
0.16708687631384067,0.07100273185732367,0.646082089068105,0.4105568890737833,0.11545198533767276,0.0,0.9200352239692745,0.5340659466461541,0.9723241695706458,0.9910752157685323,0.824675325,0.9719626168224298,0.5433206576065267,0.5260259198649372,0.0003771614939134362,0.6853853870275803,0.29444549404874365,4.642857142857143e-13,5.580795653627028e-06,1.4342022152350998e-05,0.5282051282051282,0.10258352060006615,0.09699317012416864,0.20736217424752926,0.11252028891076914,0.1369627507163324
0.1015674767002551,0.09662324737696486,0.5954433372420106,0.37964797943039896,0.1215486297592057,0.0,0.8483565684214994,0.5340659466461541,0.965198861132454,0.9892149086513108,0.960784314,0.9719626168224298,0.4936946625384453,0.48019081352242377,0.00030058373472409937,0.6780095153611692,0.2834876251653127,4.3214285714285716e-13,5.262545370521486e-06,1.3987898148589245e-05,0.5525641025641026,0.09957338705533364,0.0871160977476342,0.13660345102774457,0.10484842674342601,0.09283667621776506
0.16708687631384067,0.07100273185732367,0.646082089068105,0.4105568890737833,0.11545198533767276,0.0,0.9200352239692745,0.5340659466461541,0.9723241695706458,0.9910752157685323,0.824675325,0.9719626168224298,0.5433206576065267,0.5260259198649372,0.0003771614939134362,0.6853853870275803,0.29444549404874365,4.642857142857143e-13,5.580795653627028e-06,1.4342022152350998e-05,0.5282051282051282,0.10258352060006615,0.09699317012416864,0.20736217424752926,0.11252028891076914,0.1547277936962751
0.0,0.10687637140392191,0.580194653933352,0.33562803907297845,0.018623693221768316,0.0,0.8399749612748532,0.5340659466461541,0.9625759814202861,0.9887433112849271,1.0,0.9719626168224298,0.49085953002495186,0.4781536064343511,0.00028755150129523236,0.6774983162452413,0.28140940865293784,4.3214285714285716e-13,5.2562495363705454e-06,1.3987898148589245e-05,0.6282051282051282,0.09930302124320793,0.08580582646169602,0.12208465075892617,0.10370307340773767,0.15558739255014328
0.0,0.10687637140392191,0.580194653933352,0.33562803907297845,0.018623693221768316,0.0,0.8399749612748532,0.5340659466461541,0.9625759814202861,0.9887433112849271,1.0,0.9719626168224298,0.49085953002495186,0.4781536064343511,0.00028755150129523236,0.6774983162452413,0.28140940865293784,4.3214285714285716e-13,5.2562495363705454e-06,1.3987898148589245e-05,0.6282051282051282,0.09930302124320793,0.08580582646169602,0.12208465075892617,0.10370307340773767,0.11432664756446992
0.0,0.10687637140392191,0.580194653933352,0.33562803907297845,0.018623693221768316,0.0,0.8399749612748532,0.5340659466461541,0.9625759814202861,0.9887433112849271,1.0,0.9719626168224298,0.49085953002495186,0.4781536064343511,0.00028755150129523236,0.6774983162452413,0.28140940865293784,4.3214285714285716e-13,5.2562495363705454e-06,1.3987898148589245e-05,0.6282051282051282,0.09930302124320793,0.08580582646169602,0.12208465075892617,0.10370307340773767,0.14613180515759314
0.0,0.10687637140392191,0.580194653933352,0.33562803907297845,0.018623693221768316,0.0,0.8399749612748532,0.5340659466461541,0.9625759814202861,0.9887433112849271,1.0,0.9719626168224298,0.49085953002495186,0.4781536064343511,0.00028755150129523236,0.6774983162452413,0.28140940865293784,4.3214285714285716e-13,5.2562495363705454e-06,1.3987898148589245e-05,0.6282051282051282,0.09930302124320793,0.08580582646169602,0.12208465075892617,0.10370307340773767,0.12034383954154729
0.0,0.0746895979224594,0.3901697492206655,0.07135193330017661,0.0,0.0,0.5803467226855094,0.4099189877854239,0.0,0.6084264627720609,0.0,0.0,0.18593742633245108,0.17982742510397087,5.976946074711036e-08,0.0,0.0015114301908180615,1.1424029134785638e-22,3.413243419399684e-14,2.2663936240752197e-10,0.0,3.718585310330237e-09,3.275481441520045e-08,0.00020922197513678398,1.5066129850091434e-06,0.000286532951289397
0.0038585726259913705,0.08130450527753377,0.5248712101095941,0.13128230416133943,0.0007058542619952314,0.023255813953488372,0.6609799053621066,0.44906443418918873,0.5206002226532186,0.7153812046903671,0.0,0.07476635514018691,0.23266245042602032,0.22481410190093332,2.8661591154944216e-07,0.03772865341993712,0.008879652371056111,7.426142857142285e-20,3.4799083299348336e-12,5.7810743614106186e-09,0.008974358974358974,1.324176613283325e-07,1.537819524878163e-06,0.0011032494816075329,2.6841609711224426e-05,0.0008595988538681945
0.08593117480325892,0.05900880562831176,0.6637968840311551,0.3715954686551669,0.03307017711856298,0.0,0.6747724234515247,0.44906443418918873,0.8181412189368181,0.8821543684651723,0.742857143,0.8411214953271028,0.24956356768773394,0.2403375322875908,1.6826068869664049e-06,0.4331559914413788,0.02786699414320801,8.986892857142286e-20,1.6666227633787517e-10,6.365378967617511e-09,0.13717948717948716,0.00011002349925747712,0.0001669383338118587,0.007033225105377948,0.002206232881677192,0.010028653295128944
5.476587364972532e-05,0.08130450527753377,0.4238451141398194,0.09885507598794496,0.0008958919479316427,0.0,0.6609799053621066,0.44906443418918873,0.5206002226532186,0.7795728697630493,0.0,0.14018691588785046,0.23272954640348328,0.22506126859030967,2.8742524572315934e-07,0.07036695407602751,0.00897411675798224,8.020071428570857e-20,4.533213916390204e-12,6.0112549638557586e-09,0.01282051282051282,1.818481288147916e-07,1.704961421985247e-06,0.0011821945246255113,4.032187162247704e-05,0.0008595988538681945
0.017338882386660925,0.10977638641296479,0.8868813864758988,0.5603871938191782,0.013899899313663125,0.08139534883720931,0.5835296114753752,0.4099189877854239,0.8609119579832474,0.724439763429914,0.047619048,0.1588785046728972,0.18863893295426915,0.1811838119080935,5.239709421629247e-07,0.08083977266648601,0.0043453617986019275,1.2520354770499922e-22,4.2932202384636647e-13,2.3726308252037454e-10,0.05384615384615385,4.836298017787936e-07,1.4047904361504251e-06,0.006053934709224385,6.323796192775229e-05,0.0028653295128939875
0.0038585726259913705,0.07744577994275413,0.5003800350167802,0.16812722921836815,0.0007179201469131179,0.023255813953488372,0.5824686485454199,0.4099189877854239,0.5206002226532186,0.6476522917153946,0.0,0.14018691588785046,0.18722628403291777,0.18042427420013904,1.5114714420166556e-07,0.07043998259293659,0.003967504250897412,1.1960158892999922e-22,1.0479723936125591e-13,2.3195122246394827e-10,0.008974358974358974,7.57067373803398e-08,2.958797249081208e-07,0.0012922070744935234,1.1743628737384326e-05,0.001432664756446992
0.0,0.07744577994275413,0.10729668086898991,0.06205223230386481,0.0,0.0,0.5824686485454199,0.4099189877854239,0.0,0.6474529064797695,0.0,0.14018691588785046,0.1870100484739756,0.18035446726077461,7.788122881315778e-08,0.07029392606155407,0.003967504250897412,1.1950661982285638e-22,6.986482624083727e-14,2.3195122246394827e-10,0.0,3.8812734171221635e-08,2.2442208251476059e-07,0.0005952597978327997,7.255517839407066e-06,0.0020057306590257895
0.0,0.10977638641296479,0.23097711323892278,0.13498490013016984,0.00038007537187282275,0.0,0.5824686485454199,0.4099189877854239,0.37985846383439503,0.6971123036384588,1.0,0.1588785046728972,0.18767079509711465,0.18074714689633892,1.6056362448992708e-07,0.08018251701917556,0.004723219346306443,1.244313477407135e-22,1.4266290854522115e-13,2.3637777251097014e-10,0.01282051282051282,1.5170922334769788e-07,5.273090562778745e-07,0.0002071212344371985,2.366963379256059e-05,0.001146131805157595
0.0019166652684773167,0.07744577994275413,0.39935393965316196,0.14131546371837225,0.0009079578328495294,0.0,0.5824686485454199,0.4099189877854239,0.5206002226532186,0.6828012593936743,0.0,0.14018691588785046,0.18729338001038076,0.18063361404140849,1.5172550014282106e-07,0.07051301110984567,0.0040619686378235405,1.1969882710499922e-22,1.3999631212381516e-13,2.3195122246394827e-10,0.01282051282051282,9.81228796177135e-08,3.3219248350938366e-07,0.0013711521175115017,1.8753329985167234e-05,0.0005730659025787975
0.0019166652684773167,0.07744577994275413,0.39935393965316196,0.14131546371837225,0.0009079578328495294,0.0,0.5824686485454199,0.4099189877854239,0.5206002226532186,0.6828012593936743,0.0,0.14018691588785046,0.18729338001038076,0.18063361404140849,1.5172550014282106e-07,0.07051301110984567,0.0040619686378235405,1.1969882707285636e-22,1.3999631212381516e-13,2.3195122246394827e-10,0.01282051282051282,9.81228796177135e-08,3.3219248350938366e-07,0.0013711521175115017,1.8753329985167234e-05,0.0017191977077363925
0.0019166652684773167,0.07744577994275413,0.39935393965316196,0.14131546371837225,0.0009079578328495294,0.0,0.5824686485454199,0.4099189877854239,0.5206002226532186,0.6828012593936743,0.0,0.14018691588785046,0.18729338001038076,0.18063361404140849,1.5172550014282106e-07,0.07051301110984567,0.0040619686378235405,1.1969882713714208e-22,1.3999631212381516e-13,2.3195122246394827e-10,0.01282051282051282,9.81228796177135e-08,3.3219248350938366e-07,0.0013711521175115017,1.8753329985167234e-05,0.001146131805157595
0.0,0.0746895979224594,0.3901697492206655,0.07135193330017661,0.0,0.0,0.5803467226855094,0.4099189877854239,0.0,0.6084264627720609,0.0,0.0,0.18593742633245108,0.17982742510397087,5.976946074711036e-08,0.0,0.0015114301908180615,1.1424027443714208e-22,3.413243419399684e-14,2.2663936240752197e-10,0.0,3.718585310330237e-09,3.275481441520045e-08,0.00020922197513678398,1.5066129850091434e-06,0.001146131805157595
0.0038585726259913705,0.08130450527753377,0.5248712101095941,0.13128230416133943,0.0007058542619952314,0.023255813953488372,0.6609799053621066,0.44906443418918873,0.5206002226532186,0.7153812046903671,0.0,0.07476635514018691,0.23266245042602032,0.22481410190093332,2.8661591154944216e-07,0.03772865341993712,0.008879652371056111,7.426142857142285e-20,3.4799083299348336e-12,5.7810743614106186e-09,0.008974358974358974,1.324176613283325e-07,1.537819524878163e-06,0.0011032494816075329,2.6841609711224426e-05,0.001146131805157595
0.08593117480325892,0.05900880562831176,0.6637968840311551,0.3715954686551669,0.03307017711856298,0.0,0.6747724234515247,0.44906443418918873,0.8181412189368181,0.8821543684651723,0.742857143,0.8411214953271028,0.24956356768773394,0.2403375322875908,1.6826068869664049e-06,0.4331559914413788,0.02786699414320801,8.986892857142286e-20,1.6666227633787517e-10,6.365378967617511e-09,0.13717948717948716,0.00011002349925747712,0.0001669383338118587,0.007033225105377948,0.002206232881677192,0.010601719197707738
5.476587364972532e-05,0.08130450527753377,0.4238451141398194,0.09885507598794496,0.0008958919479316427,0.0,0.6609799053621066,0.44906443418918873,0.5206002226532186,0.7795728697630493,0.0,0.14018691588785046,0.23272954640348328,0.22506126859030967,2.8742524572315934e-07,0.07036695407602751,0.00897411675798224,8.020071428570857e-20,4.533213916390204e-12,6.0112549638557586e-09,0.01282051282051282,1.818481288147916e-07,1.704961421985247e-06,0.0011821945246255113,4.032187162247704e-05,0.0008595988538681945
0.017338882386660925,0.10977638641296479,0.8868813864758988,0.5603871938191782,0.013899899313663125,0.08139534883720931,0.5835296114753752,0.4099189877854239,0.8609119579832474,0.724439763429914,0.047619048,0.1588785046728972,0.18863893295426915,0.1811838119080935,5.239709421629247e-07,0.08083977266648601,0.0043453617986019275,1.252035442371421e-22,4.2932202384636647e-13,2.3726308252037454e-10,0.05384615384615385,4.836298017787936e-07,1.4047904361504251e-06,0.006053934709224385,6.323796192775229e-05,0.006303724928366759
0.0038585726259913705,0.07744577994275413,0.5003800350167802,0.16812722921836815,0.0007179201469131179,0.023255813953488372,0.5824686485454199,0.4099189877854239,0.5206002226532186,0.6476522917153946,0.0,0.14018691588785046,0.18722628403291777,0.18042427420013904,1.5114714420166556e-07,0.07043998259293659,0.003967504250897412,1.196015931407135e-22,1.0479723936125591e-13,2.3195122246394827e-10,0.008974358974358974,7.57067373803398e-08,2.958797249081208e-07,0.0012922070744935234,1.1743628737384326e-05,0.0005730659025787975
0.0,0.07744577994275413,0.10729668086898991,0.06205223230386481,0.0,0.0,0.5824686485454199,0.4099189877854239,0.0,0.6474529064797695,0.0,0.14018691588785046,0.1870100484739756,0.18035446726077461,7.788122881315778e-08,0.07029392606155407,0.003967504250897412,1.1950662229785637e-22,6.986482624083727e-14,2.3195122246394827e-10,0.0,3.8812734171221635e-08,2.2442208251476059e-07,0.0005952597978327997,7.255517839407066e-06,0.000286532951289397
0.0,0.10977638641296479,0.23097711323892278,0.13498490013016984,0.00038007537187282275,0.0,0.5824686485454199,0.4099189877854239,0.37985846383439503,0.6971123036384588,1.0,0.1588785046728972,0.18767079509711465,0.18074714689633892,1.6056362448992708e-07,0.08018251701917556,0.004723219346306443,1.2443133603714209e-22,1.4266290854522115e-13,2.3637777251097014e-10,0.01282051282051282,1.5170922334769788e-07,5.273090562778745e-07,0.0002071212344371985,2.366963379256059e-05,0.0008595988538681945
0.0019166652684773167,0.07744577994275413,0.39935393965316196,0.14131546371837225,0.0009079578328495294,0.0,0.5824686485454199,0.4099189877854239,0.5206002226532186,0.6828012593936743,0.0,0.14018691588785046,0.18729338001038076,0.18063361404140849,1.5172550014282106e-07,0.07051301110984567,0.0040619686378235405,1.1969882779428494e-22,1.3999631212381516e-13,2.3195122246394827e-10,0.01282051282051282,9.81228796177135e-08,3.3219248350938366e-07,0.0013711521175115017,1.8753329985167234e-05,0.002578796561604587
0.0019166652684773167,0.07744577994275413,0.39935393965316196,0.14131546371837225,0.0009079578328495294,0.0,0.5824686485454199,0.4099189877854239,0.5206002226532186,0.6828012593936743,0.0,0.14018691588785046,0.18729338001038076,0.18063361404140849,1.5172550014282106e-07,0.07051301110984567,0.0040619686378235405,1.1969882779785638e-22,1.3999631212381516e-13,2.3195122246394827e-10,0.01282051282051282,9.81228796177135e-08,3.3219248350938366e-07,0.0013711521175115017,1.8753329985167234e-05,0.001146131805157595
0.0019166652684773167,0.07744577994275413,0.39935393965316196,0.14131546371837225,0.0009079578328495294,0.0,0.5824686485454199,0.4099189877854239,0.5206002226532186,0.6828012593936743,0.0,0.14018691588785046,0.18729338001038076,0.18063361404140849,1.5172550014282106e-07,0.07051301110984567,0.0040619686378235405,1.1969882779428494e-22,1.3999631212381516e-13,2.3195122246394827e-10,0.01282051282051282,9.81228796177135e-08,3.3219248350938366e-07,0.0013711521175115017,1.8753329985167234e-05,0.001432664756446992
