LGC Scores,Local Gravity Model Centrality,HVGc Index,H Values,Subgraph centrality,Density Centrality,MCGM Values,Gravity Model Centrality,GGC Values,Laplacian Centrality,Local-Global Centrality,EIGSM Values,DIL Centrality,MDD Value,Degree Centrality,Extended Coreness,Extended Degree,Improved Gravity Index Values,Gravity Index Centrality,Societal Capital Scores,CLC Values,Semi local centrality,Centrality Values,Coreness Centrality,Constraint Coefficients,Average Spreading Ability
0.001841533147810307,0.005944437704719155,0.001268011162928621,6.570990285744952e-05,0.0006400643159250066,0.011364721612432379,0.0055388269526923505,0.029538630010056,0.0044410841880810695,0.028545941123996433,0.056026595103280105,0.03701662724998333,0.0032419698123213967,0.0963855421686747,0.08333336691666546,0.041903099083369706,0.05408062930186824,0.03463119709794438,0.03805816845064331,0.052953156822810585,0.01829071760298968,0.026450742240215926,0.032760038142108115,0.060606060606060615,0.5288390753483939,0.07154560349535774
0.040936379005704564,0.0714545675118282,0.04309191210365309,0.0022732597511954467,0.008649198233415773,0.10839461369485834,0.04805692857896558,0.15130137735937949,0.09164669961015313,0.15165031222123104,0.20926564140203174,0.18161260782209884,0.0659023905495961,0.30120481927710846,0.250000011194444,0.20820602357049323,0.25467059980334317,0.24232164449818622,0.24056654773489025,0.2545824847250509,0.15258148127178178,0.16628634523371366,0.18971076446160368,0.21212121212121213,0.8964440206925928,0.20562534134352814
0.011371035977871579,0.015892272230983863,0.01180526505169303,0.0005582493907781287,0.003873389305402378,0.022442937636362296,0.015727683144764453,0.044584102223591236,0.008950585778129051,0.06512042818911686,0.06733607184654872,0.08240594443332336,0.0038286119688366966,0.12048192771084337,0.08333336691666546,0.1178524661719773,0.13470993117010815,0.11617896009673517,0.10757919775110823,0.1364562118126273,0.05389946950072888,0.0917924181082076,0.08881599395411631,0.09090909090909091,0.702871009572754,0.127799016930639
0.016337163464385712,0.024141695984471672,0.019025761601666864,0.0008611316200790968,0.005830973124744201,0.03199312387175404,0.022547969495791083,0.06043904225606259,0.010047083854917335,0.08206958073148975,0.08909651329099405,0.106731692285837,0.004307627154216876,0.1606425702811245,0.11111112603703649,0.14535137494543865,0.16519174041297932,0.16783555018137847,0.15298951237971672,0.1670061099796334,0.05817285051827121,0.1132131026867869,0.11603603733146495,0.12121212121212122,0.7348280125098433,0.15674494811578374
0.17424599947636668,0.3041368433822637,0.14926361684608516,0.010691138336463343,0.043098040775162806,0.4075064463625767,0.13178637343776076,0.4374234102246138,0.3580949901692134,0.4513826940231936,0.5500676352312124,0.4017957261635031,0.3475064854673643,0.6345381526104419,0.6388888627685194,0.38934962898297687,0.4749262536873156,0.3463119709794438,0.3795004865390853,0.46843177189409363,0.32298909116908325,0.31758066494908604,0.4186024021076752,0.4848484848484849,0.9722291186240138,0.29000546149645007
0.0007500416539463914,0.004973917263132354,0.0008327571001738987,1.0742825131423794e-05,0.0003429217857860354,0.009836691815490057,0.0029031491791023595,0.02604291296866704,0.0047215481386611025,0.024977698483496878,0.05461891297271218,0.0262073066116112,0.004816640864020361,0.0963855421686747,0.08333336691666546,0.0257529463116543,0.046214355948869225,0.014316807738814994,0.01654232890042167,0.04480651731160896,0.010730580177377247,0.013151760520181573,0.024412387435597906,0.05555555555555556,0.6506692176159161,0.02676133260513381
0.0001985203299032435,0.0013344656071818512,0.00019310089669152014,1.1964500469922709e-06,0.00012902574698434277,0.002387546556446749,0.0011440039879020527,0.008054379469640383,0.00028833157743252184,0.010704727921498663,0.01801782116990247,0.011937271576594296,0.0004940144475918318,0.040160642570281124,0.027777803898147213,0.014404190309908336,0.022615535889872175,0.008319226118500604,0.009190182722456482,0.02240325865580448,0.002675120911480727,0.006723101459943565,0.011305740873461088,0.025252525252525252,0.3141396886566852,0.013653741125068272
0.006193512398917787,0.02365643576367827,0.005980107423848061,0.0001964120539622228,0.0013370430812986135,0.04383535479115364,0.014266769689068294,0.082016711745315,0.030027613432157242,0.07314897413024085,0.14365214509462393,0.0709371299526953,0.024785279710414575,0.2208835341365462,0.1944444481759258,0.07463989524225229,0.11307767944936084,0.07090689238210399,0.07903557141312574,0.10997963340122198,0.043930427446937766,0.0458594037541406,0.0647994378376881,0.11616161616161616,0.8495299967365371,0.08465319497542328
0.00021356104366259383,0.0018803833555744265,0.00021380429059748865,1.2868927479613328e-06,0.00012454104184064243,0.004966096838561808,0.0014163873707587478,0.013282480932258037,0.003770875319917026,0.01248884924174844,0.032096366696301774,0.012723069950580004,0.00318364866203891,0.056224899598393566,0.05555556301851825,0.012658227848101266,0.02359882005899705,0.007932285368802902,0.010055141096334739,0.02240325865580448,0.006666012441141852,0.005815237394184763,0.01073857803754535,0.030303030303030307,0.7055641062767776,0.013380666302566908
0.00014092123289300408,0.0009705204415868009,0.00012549074639632947,6.32416475494303e-07,7.030601939284215e-05,0.002387546556446749,0.0007119138864900565,0.007921421382067915,0.002191747044756899,0.008028545941123996,0.017975921927089605,0.007989373115548627,0.0009262770892346847,0.02811244979919679,0.027777803898147213,0.00960279353993889,0.016715830875122906,0.003385731559854897,0.004000432479186939,0.016293279022403257,0.005400313876368083,0.004711078395288922,0.007708706878187397,0.020202020202020204,0.5309915435210776,0.013107591480065538
3.204697533952489e-05,0.00018197258279752516,2.270748263850271e-05,2.924588066790483e-08,1.6953033530201726e-05,0.0002865055861012768,0.00024379845110495096,0.0008281875941965251,0.00044346131043779735,0.0026761819803746657,0.00124572163544053,0.0021965034947318295,0.0,0.0,0.0,0.005674378000872981,0.0058997050147492625,0.0015961305925030228,0.0022705157314304248,0.006109979633401222,0.002137624242729033,0.0018648018648018648,0.0030370707329251197,0.0101010101010101,0.007273856301412973,0.0040961223375204775
0.009200586918276538,0.036273201504306685,0.008291088178657056,0.00016584603874271865,0.00207322063332296,0.06446375704327174,0.017101868263363733,0.09770523427803139,0.04075400965445931,0.09991079393398751,0.1721937540304407,0.08405164939626242,0.050535855964558785,0.2650602409638554,0.250000011194444,0.08075076385857703,0.14060963618485742,0.061765417170495766,0.06692615417883015,0.1364562118126273,0.048815902456155566,0.05091399828241933,0.0832357377100065,0.14646464646464646,0.8673219864386887,0.0442381212452212
0.0005228784496396881,0.002062355938371952,0.0005421969337948812,3.636972334068886e-06,0.00021585537086462383,0.0033425651799859246,0.0017741950416506817,0.010576676677896864,0.0005366761529314152,0.016057091882247992,0.02045015520482002,0.018531454704976826,0.0004940144475918318,0.040160642570281124,0.027777803898147213,0.02182453077258839,0.0344149459193707,0.01392986698911729,0.012433776624499945,0.03462321792260692,0.005272270791763924,0.012881854987118146,0.021161673448988456,0.025252525252525252,0.40644493102915114,0.020753686510103772
0.0008180382140667877,0.004427999514739779,0.001062471376833801,5.572281693532322e-06,0.0004647732130908078,0.006398624772669977,0.0030582481204180505,0.01717838078685436,0.0008881238696312257,0.024977698483496878,0.03555821452186583,0.024071290434270455,0.000988028895183664,0.08032128514056225,0.05555556301851825,0.03142732431252728,0.05113077679449361,0.023603385731559852,0.02216455833063034,0.05091649694501018,0.006845046813830282,0.016611458716721875,0.02466932383816729,0.04040404040404041,0.5132106744402963,0.03194975423265975
0.0013768235191868943,0.0037001091835496785,0.0011837722788172423,4.363713146816568e-05,0.00033161635850349313,0.0075446471206768685,0.0035636228711192893,0.024270646680871484,0.005323738288704351,0.021409455842997322,0.043074514841294945,0.03277591993145897,0.0019461175206216957,0.06827309236947791,0.05555556301851825,0.03186381492797905,0.04326450344149459,0.02234582829504232,0.020434641582873826,0.04276985743380855,0.019497402474339436,0.02382529750950804,0.034900046297454246,0.04040404040404041,0.656683788453797,0.023484434735117424
0.0009417252957772029,0.005944437704719155,0.0010441699422657415,6.917329098216762e-06,0.00042932947562697394,0.010600706713360922,0.003848868422013521,0.024081845964799006,0.004847920374349338,0.028545941123996433,0.05109838366591984,0.02612113553069112,0.004831931786927713,0.10843373493975905,0.08333336691666546,0.03099083369707551,0.05408062930186824,0.024909310761789597,0.026056871013082496,0.052953156822810585,0.012806402468685984,0.015679057784320945,0.024153220866046387,0.05050505050505051,0.6510783731064917,0.06417258328782088
0.00014963801018535484,0.0009705204415868009,0.00014094692928029304,3.44644245138197e-07,7.457631078069484e-05,0.002387546556446749,0.0006982003698247855,0.006989734007873921,0.002281139566860132,0.008028545941123996,0.0164119887931838,0.007405481855314219,0.0009262770892346847,0.02811244979919679,0.027777803898147213,0.00960279353993889,0.016715830875122906,0.003530834340991536,0.00356795329224781,0.016293279022403257,0.005934719937050341,0.005177278861489388,0.0073898166204252255,0.015151515151515152,0.5309915435210776,0.00546149645002731
0.0005247727819597578,0.0037607667111488534,0.0005266845183923419,2.2638383597016907e-06,0.0002554284730688417,0.00907267691761919,0.0024497771759567303,0.019452036010824632,0.004894493697157723,0.020517395182872437,0.045780304890623,0.020641737109709613,0.006224582039657081,0.08433734939759037,0.08333336691666546,0.019205587079877785,0.036381514257620456,0.011995163240628779,0.01416369337225646,0.03462321792260692,0.010484576011653876,0.010845295055821373,0.019494205241459766,0.04545454545454546,0.6936304341456542,0.021026761332605136
0.0004239601190916879,0.0018197258279752516,0.00042702234828367175,1.5335546596951381e-06,0.00020020166295453632,0.0031515614555182084,0.0016679977380731747,0.008370446129272393,0.00045866170940715397,0.014272970561998215,0.017630859077870348,0.014734290125743297,0.0004940144475918318,0.040160642570281124,0.027777803898147213,0.02007856831078132,0.030481809242871187,0.012575574365175332,0.01265001621796951,0.03054989816700611,0.004837687943931466,0.011851306588148695,0.01697823594142405,0.030303030303030307,0.3918790328533541,0.026215182960131082
0.0002559912390121248,0.0013344656071818512,0.00021320615701451046,8.922336891872445e-07,0.00013144692913152515,0.002578550280914465,0.0013067589294803272,0.007683490258729135,0.00034475158246227635,0.010704727921498663,0.01702568952010207,0.011355978501072108,0.0004940144475918318,0.040160642570281124,0.027777803898147213,0.014404190309908336,0.022615535889872175,0.009770253929866989,0.010055141096334739,0.02240325865580448,0.003233870287667126,0.008048092258618576,0.012477924280860916,0.025252525252525252,0.3141396886566852,0.006007646095030038
0.0005563782211946048,0.0007278903311901007,0.00023499119651322877,1.6572728747634625e-05,0.00020239235578704774,0.0011460223468062966,0.0010363548116440807,0.005540605250326312,0.0020093848690012684,0.010704727921498663,0.007015712436554444,0.016144618847869687,0.0,0.0,0.0,0.024443474465298997,0.02359882005899705,0.007545344619105199,0.007784625364904314,0.024439918533604884,0.018085426158878527,0.015777205250889464,0.014179818740116026,0.020202020202020204,0.007273856301412973,0.053795740032768984
0.008959323044820444,0.016862792672570667,0.009494702001869335,0.0006730461240492084,0.00445078806813968,0.02196542832819449,0.016498023856057024,0.06005901906577046,0.004399773332092376,0.06066012488849242,0.09277032418346472,0.0961842076629416,0.0019760577903673274,0.1606425702811245,0.11111112603703649,0.11348756001745962,0.11799410029498524,0.12067714631197098,0.11676938047356471,0.11812627291242361,0.03536195946901301,0.08423506318243161,0.08727125671652614,0.12121212121212122,0.6027665539752944,0.1373566357181868
0.008959323044820444,0.016862792672570667,0.009494702001869335,0.0006730461240492084,0.00445078806813968,0.02196542832819449,0.016498023856057024,0.06005901906577046,0.004399773332092376,0.06066012488849242,0.09277032418346472,0.0961842076629416,0.0019760577903673274,0.1606425702811245,0.11111112603703649,0.11348756001745962,0.11799410029498524,0.12067714631197098,0.11676938047356471,0.11812627291242361,0.03536195946901301,0.08423506318243161,0.08727125671652614,0.12121212121212122,0.6027665539752944,0.07427635172037139
0.013819994617817317,0.029600873468397428,0.017841829496897135,0.001108158969657199,0.006743166697274384,0.0376277337369484,0.02221641256644493,0.08762074052480899,0.015061920798661383,0.0847457627118644,0.13492778768759198,0.12887482423430308,0.012622767568657165,0.20481927710843373,0.16666668905555476,0.14011348756001746,0.15142576204523106,0.13639661426844016,0.13839333982052113,0.15071283095723015,0.06603645372188367,0.10717703349282298,0.1203248969596938,0.16666666666666669,0.7363623932578118,0.1602949208083015
0.22780195037607057,0.32815722431153704,0.19521882556997863,0.02040876889513699,0.04764607564901778,0.4239327666980158,0.16101056226354057,0.4952732951482289,0.4039221976354285,0.4424620874219447,0.5682877400858761,0.4713108693777554,0.3998892461105712,0.5903614457831325,0.5833333445277773,0.4648625054561327,0.5417895771878073,0.4478839177750907,0.46221213104119363,0.5397148676171079,0.39643628702656997,0.402453686664213,0.4531879569875576,0.5303030303030303,0.9637442007837081,0.47678864008738403
0.0020791223014274694,0.008067451170690283,0.0017814318310239753,8.407883186839344e-05,0.0007646988807800195,0.01623531659416301,0.006098884957081086,0.041524257265932805,0.008495875934928027,0.034790365744870655,0.07812963066423739,0.04488454130443083,0.007964287821063254,0.12449799196787148,0.11111112603703649,0.04277608031427324,0.06096361848574238,0.03347037484885127,0.037733809060438966,0.05906313645621181,0.021812950501144908,0.02576370997423629,0.036510425777767426,0.0707070707070707,0.7220019537204527,0.050518842162752604
0.003263065758370877,0.009887176998665535,0.0029118060480075414,0.00012729215706188182,0.001197602744551057,0.01814535383884017,0.007815132068693373,0.0444842516014717,0.008630296072324127,0.04014272970561999,0.07989254122761683,0.05252612260235158,0.005367098136958536,0.12449799196787148,0.11111112603703649,0.05674378000872981,0.07276302851524089,0.043337363966142683,0.04746459076656936,0.07128309572301425,0.027405454004809482,0.03577475156422525,0.04455070759429858,0.08080808080808081,0.7025353316736951,0.06717640633533589
0.0012453881909943896,0.004246026931942254,0.0010520120874927684,4.833829373215517e-05,0.0005970319282347552,0.00697163594727372,0.00397870905512265,0.022375636825362883,0.00097211308705313,0.02408563782337199,0.04154656411784817,0.0328302969945728,0.000988028895183664,0.08032128514056225,0.05555556301851825,0.03841117415975556,0.049164208456243856,0.02853688029020556,0.03124662125635204,0.04887983706720977,0.009504279959696781,0.022917433443749236,0.02665456471560124,0.05050505050505051,0.45033189398639695,0.04860731840524304
