Leverage Centrality,Global Relative Change in Avg Clustering,Betweenness Centrality,Volume Centrality,Isolating Centrality,Closeness Centrality,Eccentricity Centrality,Constraint Coefficients,GSM,Clustering Coefficient,P Value,GIN Values,Second order centrality,PageRank Centrality,HCC Value,DIL Centrality,Centrality Values,Node H-Index,DNC Scores,K-Shell Value,Global Relative Change in Avg Degree,Degree Centrality,PE Values,I-GSM Values,MDD Value,Average Spreading Ability
0.14327105830131354,0.011446303728208235,0.003683578855347452,0.47386172006745364,0.0,0.5764137144277091,0.5555555599999997,0.8811342373828214,0.400494880370393,0.120879121,0.9765957446808511,0.5111285310412511,0.7940886542779697,0.03988400997454862,0.6430206697654732,0.004261605738537129,0.0837953222113053,0.2439024390243903,0.04920278331331663,0.2631578947368421,0.03999985286223124,0.058823527237024206,0.09339090293483619,0.3283346899458318,0.08016877637130802,0.10998463901689706
0.33285799999288723,0.0361194891271276,0.006523553679276409,0.49766888205535165,0.0,0.5616341652124315,0.5555555599999997,0.6787830834383657,0.39164835298802286,0.333333333,0.6851063829787235,0.4496119355297574,0.6571079076345969,0.023780370221574438,0.384498146373934,0.00023994730746009738,0.02799503370169585,0.09756097560975611,0.023943398367107578,0.07894736842105263,0.004999869002343621,0.02450980558282873,0.029506983443952462,0.15545519726761248,0.028832630098452883,0.022734254992319507
0.18802450173099822,0.009393769019618619,0.0004138800525612204,0.11814304136494395,0.0,0.27621435711502285,0.23809523999999982,0.476410850196628,0.18413821959995796,0.0,0.08085106382978723,0.22295349357315186,0.44742137854833763,0.005041248196293854,0.04401684426517045,3.995702907028035e-05,0.005027460963151167,0.024390243902439032,0.004850929258264237,0.02631578947368421,0.014721621722459284,0.004901961116565743,0.006243437592480305,0.03792372320296161,0.007032348804500705,0.008909370199692783
0.14327105830131354,0.01144545490262916,0.003625357322673336,0.47048903878583476,0.0,0.5654744760517085,0.5555555599999997,0.8811393531562483,0.3982255438556805,0.120879121,0.9765957446808511,0.5084093847592014,0.7940010400359055,0.039808941174211326,0.6430206697654732,0.004261238160738674,0.08330763326829757,0.2439024390243903,0.04920278331331663,0.2631578947368421,0.03999985286223124,0.058823527237024206,0.09285071945509914,0.3276631786605296,0.08016877637130802,0.13517665130568354
0.33285799999288723,0.03765286027042839,0.006551752157079179,0.4955857553814106,0.0,0.5595445843145892,0.5555555599999997,0.6787830834383657,0.3911161020426292,0.333333333,0.6851063829787235,0.44898275979270463,0.6568433515618671,0.024070752635282234,0.384498146373934,0.00023994730746009738,0.0280512058358348,0.09756097560975611,0.023657012899472085,0.07894736842105263,0.004999869002343621,0.02450980558282873,0.029663477387100227,0.15519483388552108,0.028832630098452883,0.08663594470046082
0.14529531110981136,0.005289047074898657,0.00046851428116830555,0.1432397579605198,0.0,0.2855722910277916,0.23809523999999982,0.476410850196628,0.1936816544041206,0.0,0.1,0.23505345841159697,0.45447751873232745,0.003859860225094377,0.05463212590665661,4.147383603564069e-05,0.005660260052918688,0.024390243902439032,0.004526359059472337,0.02631578947368421,0.014721621722459284,0.004901961116565743,0.007105660282666173,0.04315378387221898,0.007032348804500705,0.007987711213517663
0.14327105830131354,0.011445727916704302,0.0032153119744596317,0.4700922527527031,0.0,0.5654744760517085,0.5555555599999997,0.8811376826668701,0.3980285825310203,0.120879121,0.9765957446808511,0.5083418980862809,0.7940669356419042,0.039686445186064054,0.6430206697654732,0.004261358479067304,0.08332198174009535,0.2439024390243903,0.04920278331331663,0.2631578947368421,0.03999985286223124,0.058823527237024206,0.09286826167282831,0.32762304330688674,0.08016877637130802,0.10660522273425499
0.33285799999288723,0.06218991092369772,0.0014425858813350222,0.49647852395595676,0.0,0.5574662984486274,0.5555555599999997,0.6487944035633936,0.3911373922840186,0.380952381,0.6851063829787235,0.44913655823575904,0.6581918045999373,0.022689253937602256,0.384498146373934,0.00019644996672099095,0.03139474382612851,0.09756097560975611,0.024993478421786702,0.07894736842105263,0.004999869002343621,0.02450980558282873,0.03254634116503217,0.1552895379226842,0.028832630098452883,0.011059907834101386
0.0,0.005293618819684207,0.0005025318197349811,0.37049895843666303,0.0,0.4959083747013877,0.5555555599999997,0.476410850196628,0.30891526048864687,0.0,0.6191489361702128,0.369907578636808,0.4826836676827836,0.0004482305694557681,0.3440467426764838,4.6523578463578024e-05,0.014910352341187979,0.024390243902439032,0.004555411283344947,0.02631578947368421,0.014721621722459284,0.004901961116565743,0.016108665938511815,0.12351436223962733,0.007032348804500705,0.017511520737327188
0.1451304823664642,0.011512958873680932,0.004596594127959496,0.46503323083027476,0.0,0.5339782796536943,0.5555555599999997,0.88098125040315,0.39433341743478284,0.120879121,0.9765957446808511,0.5032916532657888,0.7938402809582441,0.03993463777012493,0.6428760875449555,0.004251977580997835,0.0823381273229349,0.2439024390243903,0.04923923237669748,0.2631578947368421,0.03999985286223124,0.058823527237024206,0.09174892627179747,0.3263501083479924,0.08016877637130802,0.07741935483870965
0.33285799999288723,0.03765286027042839,0.005675661376329509,0.4977680785636346,0.0,0.5616341652124315,0.5555555599999997,0.6787830834383657,0.39224447414865066,0.333333333,0.6851063829787235,0.4501572213131392,0.6576029546893305,0.02294181098679902,0.384498146373934,0.00023994730746009738,0.028255086067405868,0.09756097560975611,0.023657012899472085,0.07894736842105263,0.004999869002343621,0.02450980558282873,0.029879715204882515,0.1555426835475649,0.028832630098452883,0.036559139784946244
0.09188382328656247,0.007488999456280061,5.4118811356074895e-05,0.15474655292133718,0.0,0.3127142526359781,0.5555555599999997,0.476410850196628,0.20037675614849232,0.0,0.11914893617021277,0.24585446701548008,0.4693773715969696,0.0013894274760101709,0.06524740754814277,4.359736580274662e-05,0.007413585113235782,0.024390243902439032,0.004926461330037438,0.02631578947368421,0.014721621722459284,0.004901961116565743,0.008989723698047432,0.04691491345183961,0.007032348804500705,0.0027649769585253517
0.14327105830131354,0.011444933693940253,0.003554183354481332,0.4703898422775518,0.0,0.5661747680282827,0.5555555599999997,0.881142596248499,0.39799861012786913,0.120879121,0.9765957446808511,0.5074955041830488,0.7940345304559826,0.03993587436858009,0.6430206697654732,0.004261003858267284,0.08332640953083584,0.2439024390243903,0.04920278331331663,0.2631578947368421,0.03999985286223124,0.058823527237024206,0.09287326950271006,0.32751859281887197,0.08016877637130802,0.069431643625192
0.38389923871478937,0.025526274961459722,0.011530481789110175,0.45898224382501734,0.0,0.548865131671834,0.5555555599999997,0.7083110083232911,0.3781760161828513,0.238095238,0.6425531914893617,0.4361643507120031,0.6501708312731325,0.02678792314671535,0.3601214614686081,0.0002703417550934291,0.02540558512011154,0.07317073170731707,0.023037688070764638,0.07894736842105263,0.004999869002343621,0.02450980558282873,0.026863623993764185,0.14587247947326343,0.028832630098452883,0.045775729646697384
0.11752133729668685,0.008362227529781307,6.751965988234106e-05,0.14175181033627618,0.0,0.3318762742207839,0.5555555599999997,0.476410850196628,0.2432930619109896,0.0,0.10212765957446808,0.2745234911554316,0.46592657660667236,0.002077485404683027,0.05569914869473729,4.275728808325329e-05,0.008517922008950365,0.024390243902439032,0.005083508972735035,0.02631578947368421,0.014721621722459284,0.004901961116565743,0.010095753934022678,0.04846193807464891,0.007032348804500705,0.01136712749615975
0.14327105830131354,0.011641166283367317,0.0038566868932717506,0.47217537942664417,0.0,0.5665249140165698,0.5555555599999997,0.881135978478859,0.3986109029248908,0.120879121,0.9765957446808511,0.5091404891867534,0.7940897632894912,0.03970994055671226,0.6430206697654732,0.004261480985498318,0.08332628873937209,0.2439024390243903,0.0491420348609839,0.2631578947368421,0.03999985286223124,0.058823527237024206,0.0929253125180628,0.32790702537799626,0.08016877637130802,0.13425499231950844
0.38538769386344457,0.024769862164873056,0.012087343741274147,0.43953972820156734,0.0,0.5440929807024382,0.5555555599999997,0.7077907880835965,0.3743438091215497,0.238095238,0.6404255319148937,0.4302081526556125,0.6499157739140928,0.027148573449110956,0.3589098564600096,0.0002699817218017906,0.02586486530342244,0.07317073170731707,0.02322774388464012,0.07894736842105263,0.004999869002343621,0.02450980558282873,0.02714945840137134,0.1432227658185401,0.028832630098452883,0.02519201228878648
0.18802450173099822,0.00816706714108571,0.0001974048071369208,0.12260688423767484,0.0,0.26548972434474694,0.23809523999999982,0.476410850196628,0.172072582578165,0.0,0.08297872340425531,0.21139628708606784,0.44996468131072387,0.0039873753481479285,0.045083867053251125,3.995702907028035e-05,0.005544994650230168,0.024390243902439032,0.005022760540449289,0.02631578947368421,0.014721621722459284,0.004901961116565743,0.006606067283645925,0.03732025563644323,0.007032348804500705,0.010138248847926266
0.14327105830131354,0.011640347241141893,0.003269951357239227,0.471282610852098,0.0,0.5665249140165698,0.5555555599999997,0.8811409915516901,0.4016081396774744,0.120879121,0.9765957446808511,0.5120930264969571,0.7940803134684877,0.03970652172568914,0.6430206697654732,0.004261119972007018,0.08351478888242145,0.2439024390243903,0.0491420348609839,0.2631578947368421,0.03999985286223124,0.058823527237024206,0.09315789219521863,0.32826454231917807,0.08016877637130802,0.10076804915514592
0.5864608839647047,0.012264278716793146,0.04973641948346274,0.8199583374665211,0.0,0.7367410444515978,1.0,0.9655666581835439,0.6248637590654456,0.009446694,0.9723404255319149,0.6956192312606114,0.9023134786705138,0.12717949568459871,0.706382368576164,0.08093615302040728,0.18332632618132083,0.3658536585365854,0.1584240757573205,0.2631578947368421,0.16499988101359006,0.18137254898940314,0.2063692762299311,0.4818458164659458,0.20534458509142053,0.43225806451612897
0.5864608839647047,0.01462331888170556,0.05269601234300615,0.8148993155440928,0.0,0.7371815506949266,1.0,0.9655666581835439,0.6237290906808557,0.009446694,0.9702127659574469,0.6939699123483555,0.9023365651549906,0.12792407343678133,0.7053153457880833,0.08093615302040728,0.18286429407423613,0.3658536585365854,0.15754288969688912,0.2631578947368421,0.16499988101359006,0.18137254898940314,0.20667599865050296,0.48118527351174156,0.20534458509142053,0.3419354838709677
0.5864608839647047,0.02405945968578612,0.052576940649677766,0.807161987898026,0.0,0.7349790194782826,1.0,0.9655666581835439,0.6192118264744721,0.009446694,0.9680851063829788,0.6915031051595496,0.9023920758625729,0.1291715830547895,0.7042483230000027,0.08093615302040728,0.18304753738762647,0.3658536585365854,0.15401814545516374,0.2631578947368421,0.16499988101359006,0.18137254898940314,0.2096105326463551,0.4801831442230527,0.20534458509142053,0.38648233486943157
0.5864608839647047,0.023292771632189586,0.05567796400289839,0.8069635948814601,0.0,0.7349790194782826,1.0,0.9655666581835439,0.6190833735362242,0.009446694,0.9680851063829788,0.6911158738091868,0.902385738582885,0.13001850751440874,0.7042483230000027,0.08093615302040728,0.18290177293267187,0.3658536585365854,0.15416133820702377,0.2631578947368421,0.16499988101359006,0.18137254898940314,0.20940394460370387,0.48011024143036674,0.20534458509142053,0.42795698924731174
0.5864608839647047,0.01456434287758275,0.0532209751215051,0.8235294117647058,0.0,0.7424902156786335,1.0,0.9655666581835439,0.6250692839702157,0.009446694,0.9702127659574469,0.6963162477246344,0.9022877406656771,0.1286160593840765,0.7053153457880833,0.08093615302040728,0.18297307084717498,0.3658536585365854,0.15770811207820826,0.2631578947368421,0.16499988101359006,0.18137254898940314,0.20669026271968302,0.48223990843425446,0.20534458509142053,0.33794162826420887
0.5864608839647047,0.01074270178153846,0.048232483486739974,0.8288860232119829,0.0,0.7442635356838294,1.0,0.9655666581835439,0.626919007349745,0.009446694,0.9723404255319149,0.6979282775041805,0.9022782890479917,0.1273383622155451,0.706382368576164,0.08093615302040728,0.18319410968733418,0.3658536585365854,0.15886834039244602,0.2631578947368421,0.16499988101359006,0.18137254898940314,0.20606851560565112,0.48291700591050984,0.20534458509142053,0.3612903225806451
0.5864608839647047,0.011851451651825749,0.05463903745003706,0.8348378137089574,0.0,0.7631714190513303,1.0,0.9655666581835439,0.6298948352792872,0.009446694,0.9723404255319149,0.701944010094438,0.9023105668224003,0.12756713292975125,0.706382368576164,0.08093615302040728,0.1839396015333362,0.3658536585365854,0.1587214760356761,0.2631578947368421,0.16499988101359006,0.18137254898940314,0.20689410884956227,0.4839965160669187,0.20534458509142053,0.3201228878648233
0.40493577585260965,0.014218424116594087,0.026488849089514137,0.6821743874615613,0.0,0.6785942203321871,1.0,0.9284396690942515,0.5558373914572299,0.021645022,0.948936170212766,0.6039537611183828,0.8459531828248279,0.07282902957063339,0.635366406992418,0.01885433212768944,0.1146259040458046,0.29268292682926833,0.08445620430217338,0.2631578947368421,0.07999985586504285,0.09803921616955016,0.12692536468007706,0.36775860220081585,0.11744022503516176,0.16036866359447002
0.37831559840841283,0.008704914796898751,0.02855479090256596,0.7840492014681083,0.0,0.7385030694249133,1.0,0.9721378803831686,0.7739523944487203,0.042424242,0.9893617021276596,0.8054357436085297,0.9146552561093174,0.10741814318340742,0.9077912320463958,0.12244810225026002,0.2219491203115943,1.0,0.1773671224662689,1.0,0.19499988326569878,0.2107843156887976,0.2568049954500444,0.7893662120229129,0.2707454289732771,0.6341013824884792
0.2551267711906896,0.003920804772027911,0.005920649504079695,0.06070826306913996,0.16666666666666666,0.2603165997436028,0.5555555599999997,0.476410850196628,0.19604021725020765,0.0,0.07659574468085106,0.21236313745169833,0.3939093504832736,0.009594840154737747,0.0418827981864413,3.562329490025234e-05,0.004652903534890399,0.0,0.00400939657095324,0.0,0.014721621722459284,0.004901961116565743,0.0059994078495457116,0.031976193172910186,0.004922644163150495,0.0030721966205837226
0.45188682104081807,0.01112765659138006,0.003830859334823628,0.22825116555897232,0.0,0.45989416555128226,0.5555555599999997,0.8107226848521222,0.3242270564898481,0.0,0.2702127659574468,0.36096172632590173,0.685458686351443,0.02822259557796757,0.147078487809838,0.0007904790229701772,0.02169908945162439,0.09756097560975611,0.025268744577789812,0.07894736842105263,0.009999850610122525,0.02941176669939447,0.026010091187042037,0.07703100160859241,0.03375527426160338,0.008602150537634412
0.37778424667810667,0.03895575789538712,0.013161251662961544,0.3761531594087888,0.3333333333333333,0.5158158683902885,0.5555555599999997,0.6693869481622385,0.32468737494001426,0.133333333,0.625531914893617,0.38777775620510013,0.5973623395357568,0.026536384472716962,0.348982798189507,0.00023714812506370414,0.020678361274906937,0.04878048780487805,0.01820498334419083,0.02631578947368421,0.0,0.019607844466262975,0.022718921391459358,0.1284631060294039,0.02180028129395218,0.060829493087557605
0.24937141055738093,0.004701431435133482,0.003100745027905076,0.07191746850510862,0.16666666666666666,0.29053645753915136,0.5555555599999997,0.476410850196628,0.20490551310536126,0.0,0.08085106382978723,0.22489555678743856,0.40660561951178853,0.007546742148636366,0.04416142648568823,3.582331339560703e-05,0.006111011346110393,0.0,0.004252390304105623,0.0,0.014721621722459284,0.004901961116565743,0.007514466984550791,0.034715015215488365,0.004922644163150495,0.0027649769585253517
0.4125767502607678,0.004019606083875434,0.007538415400688076,0.34351750818371196,0.0,0.4959083747013877,0.5555555599999997,0.9001433618477419,0.3604411191442854,0.019047619,0.723404255319149,0.4225545402306706,0.7980287135299595,0.04968856267906582,0.4110782518160643,0.005632699227788871,0.07993661434691929,0.2439024390243903,0.05503236930791417,0.21052631578947367,0.04499987200515523,0.06372548835358996,0.08550158541613284,0.148380735505251,0.07876230661040788,0.05314900153609831
0.16594535936887478,0.008535948867739897,0.00014070890952579473,0.2456105545084813,0.0,0.4249134518182176,0.5555555599999997,0.6101355837378863,0.32942280215790914,0.0,0.49148936170212765,0.34715800067503355,0.544940368379385,0.005022917442723124,0.2639767418782202,0.00011569246098824655,0.015939435561300525,0.04878048780487805,0.008711896220063882,0.05263157894736842,0.00972164011468038,0.00980392223313149,0.018561076074900665,0.08615957806643025,0.014064697609001408,0.01259600614439324
