Clustering Coefficient,Volume Centrality,Eccentricity Centrality,H-GSM_1,Leverage Centrality,Constraint Coefficients,Betweenness Centrality,Isolating Centrality,Second order centrality,Global Relative Change in Avg Clustering,Closeness Centrality,P Value,GSM,PageRank Centrality,K-Shell Value,GGC Values,GIN Values,Node H-Index,HCC Value,DIL Centrality,H Values,LGC Scores,Improved Gravity Index Values,Density Centrality,Subgraph centrality,Average Spreading Ability
1.0,0.7377326565143824,0.19999999880000008,1.760870499223084e-06,0.07026161905606598,0.6525567842110487,0.0,0.0,0.6677788785468535,0.03013908224058639,0.36860386070050677,0.34418604651162793,0.3326684692061105,0.012015142806875566,0.07999999999999999,0.0010738977441483635,0.2310469487779794,0.0588235294117647,0.1943795112988635,0.0005597760710541859,0.0016614978956271547,0.003339505377710068,0.02865370498315917,0.003107495596226004,0.0019076038664552375,0.020937188434695914
1.0,0.5987430505197002,0.0,3.086870554744942e-07,0.08971649033577445,0.6435149839203919,0.0,0.0,0.6661954864740023,0.025883010417510812,0.31400342566239847,0.24651162790697678,0.2916655837380263,0.010789311661560066,0.07999999999999999,0.0008459361631777818,0.20361741690022864,0.0588235294117647,0.1371063431979436,0.0005597760710541859,0.0013629096953941633,0.0017010457282145954,0.022540806632697127,0.0017120915229151938,0.0012836094066141523,0.021934197407776676
0.952380952,0.797196035774716,0.19999999880000008,4.444324556880148e-06,0.1871672302851236,0.8219204319138007,1.09934492004474e-05,0.0,0.7998901919087311,0.019466636480551733,0.39449840882104037,0.6325581395348837,0.380633370186093,0.033633294269884366,0.24000000000000002,0.0035349853067457747,0.2693468769413341,0.1764705882352941,0.3715404115205993,0.0021464301338625464,0.008022819881234019,0.010498213280684551,0.08462788237326195,0.009767828514170974,0.01025922436516777,0.11266201395812563
0.857142857,0.7969543147208121,0.19999999880000008,4.490439745426203e-06,0.22129347673480798,0.8429769711315807,3.8789113336076415e-05,0.0,0.816074516732996,0.0028648128118334113,0.39545303536483145,0.6372093023255814,0.38720760922214414,0.039032167612018595,0.24000000000000002,0.004860359894230165,0.2721228846956152,0.1764705882352941,0.3759909174665085,0.004260449524854388,0.010061184005581385,0.011157253034773797,0.08540245271612402,0.011410644656785388,0.012034293617266071,0.09172482552342971
1.0,0.6898718878414309,0.0,5.277385243339321e-07,0.18347367019498356,0.662061641634446,0.0,0.0,0.7114687698112028,0.022195420094773186,0.3341540481096211,0.3627906976744186,0.32271877411161487,0.01787194259102369,0.12,0.0013230331853481842,0.22512269179361707,0.08823529411764705,0.20437639717226133,0.0008396641065812788,0.0021632227313441274,0.00331075218640791,0.0362185853700665,0.003255942838305817,0.002562828243194195,0.023928215353938187
0.888888889,0.7969543147208121,0.19999999880000008,3.827494627977709e-06,0.2491502339457794,0.8499698095188276,0.00016898227591954083,0.0,0.8293514400968686,0.0147899965401686,0.3907033439411931,0.6465116279069768,0.39266546818622283,0.04438325425646598,0.28,0.005018848135839125,0.27428531563574055,0.20588235294117646,0.3819117861846933,0.004494358642669547,0.011688583840930909,0.011584801261307117,0.0981302357716556,0.01266749797148524,0.013647950126980215,0.12861415752741778
0.9,0.6898718878414309,0.0,5.369696902300292e-07,0.22710952497649112,0.7175194875321873,4.3925790473403365e-05,0.0,0.7466120301460312,0.016436999813963512,0.33581029687188046,0.37209302325581395,0.3274241248587004,0.024413955621545587,0.12,0.0020504368814202346,0.22842445442617906,0.08823529411764705,0.21200020506174344,0.0014367585822791145,0.002982206601895362,0.0038466052069667414,0.03686630969859228,0.004285177048151522,0.003341578935724069,0.048853439680957136
0.892857143,0.7082426879381194,0.0,7.447101654787694e-07,0.24329250920176687,0.8320054057432358,2.6547499597586955e-05,0.0,0.815307504160377,0.009660884343128805,0.3475939935318191,0.5581395348837209,0.35845872549110935,0.03854279512300398,0.28,0.0037161111680919854,0.2484151113026383,0.20588235294117646,0.32346390533342,0.003972404997793725,0.008246927150108961,0.007540632750576827,0.08372916486743243,0.00848128575155281,0.009089002758505898,0.07976071784646062
1.0,0.708726130045927,0.0,1.7077644888635434e-06,0.29474119765429474,0.18773240067496177,0.0,0.0,0.509919977716809,0.14096354121464255,0.3475939935318191,0.22325581395348837,0.3132310739148426,0.01709207356680935,0.04,0.0006536005482980961,0.2179367337547717,0.029411764705882353,0.12464571382873604,0.00027988803552709293,0.0003066697236781023,0.0018273800124067813,0.01738060281544175,0.0019100211786069016,0.0004417506808425438,0.02492522432701895
1.0,0.73821609862219,0.0,1.8247917350820907e-06,0.021993027061372294,0.5014265663633802,0.0,0.0,0.5831780352883205,0.03659964916095628,0.3588441986431532,0.32558139534883723,0.32730731712789485,0.006014912343702824,0.04,0.0007150310966148083,0.22890217390687942,0.029411764705882353,0.18424071353530672,0.00027988803552709293,0.0010376237231119318,0.0031897818518629895,0.01901070904223163,0.0020485719372178583,0.001466285306893295,0.012961116650049842
1.0,0.7198452985255015,0.0,1.7650525796889786e-06,0.024968462019935078,0.49999047334572366,0.0,0.0,0.5828274419345552,0.0359974958019328,0.3518853672159743,0.31627906976744186,0.32316989088608383,0.006110732789950817,0.04,0.0006866427248558222,0.2249258881770221,0.029411764705882353,0.1783198453186376,0.00027988803552709293,0.0010006124767075353,0.0029291242631453267,0.018454745660247,0.0019891930413812363,0.001363551234869934,0.04486540378863409
1.0,0.708726130045927,0.0,1.7077644888635434e-06,0.29474119765429474,0.18773240067496177,0.0,0.0,0.509919977716809,0.14096354121464255,0.3475939935318191,0.22325581395348837,0.3132310739148426,0.01709207356680935,0.04,0.0006536005482980961,0.2179367337547717,0.029411764705882353,0.12464571382873604,0.00027988803552709293,0.0003066697236781023,0.0018273800124067813,0.01738060281544175,0.0019100211786069016,0.0004417506808425438,0.029910269192422748
0.0,0.7089678510998307,0.0,1.6914655217260601e-06,0.00393741761077826,0.0,0.0,0.0,0.38789927564217985,0.0648855439000851,0.3467412153745799,0.2186046511627907,0.3111671776048135,0.0007924333258218091,0.0,0.002450977521847546,0.21660594139988573,0.0,0.12189814705412416,0.0,0.00027785837886094676,0.001751419667591217,0.008644420934450298,0.0008906834511103361,0.00042058170577304434,0.004985044865403798
1.0,0.8175006043026347,0.19999999880000008,5.284036998047828e-06,0.047849955700751234,0.752922991852109,0.0,0.0,0.7219988707483411,0.035191948230102965,0.40706455975226596,0.5488372093023256,0.3686864309561687,0.017596551452138565,0.12,0.00185096135846775,0.2625211999501992,0.08823529411764705,0.3213746506283064,0.0008396641065812788,0.004270026633443659,0.008565655415769624,0.04742421625356249,0.005789442432154977,0.00620778392190714,0.030907278165503496
0.0,0.7089678510998307,0.0,1.6914655217260601e-06,0.00393741761077826,0.0,0.0,0.0,0.38789927564217985,0.0648855439000851,0.3467412153745799,0.2186046511627907,0.3111671776048135,0.0007924333258218091,0.0,0.002450977521847546,0.21660594139988573,0.0,0.12189814705412416,0.0,0.00027785837886094676,0.001751419667591217,0.008644420934450298,0.0008906834511103361,0.00042058170577304434,0.01894317048853439
0.0,0.7089678510998307,0.0,1.6914655217260601e-06,0.00393741761077826,0.0,0.0,0.0,0.38789927564217985,0.0648855439000851,0.3467412153745799,0.2186046511627907,0.3111671776048135,0.0007924333258218091,0.0,0.002450977521847546,0.21660594139988573,0.0,0.12189814705412416,0.0,0.00027785837886094676,0.001751419667591217,0.008644420934450298,0.0008906834511103361,0.00042058170577304434,0.0009970089730807624
0.0,0.7089678510998307,0.0,1.6914655217260601e-06,0.00393741761077826,0.0,0.0,0.0,0.38789927564217985,0.0648855439000851,0.3467412153745799,0.2186046511627907,0.3111671776048135,0.0007924333258218091,0.0,0.002450977521847546,0.21660594139988573,0.0,0.12189814705412416,0.0,0.00027785837886094676,0.001751419667591217,0.008644420934450298,0.0008906834511103361,0.00042058170577304434,0.04586241276171486
1.0,0.8175006043026347,0.19999999880000008,5.114674659737801e-06,0.027804797448015117,0.6722584556126846,0.0,0.0,0.6706621555175785,0.03701531877889783,0.4051076157535205,0.4883720930232558,0.35986840345446147,0.01227825198800956,0.07999999999999999,0.001343192472610238,0.2556442743090278,0.0588235294117647,0.28352760771657787,0.0005597760710541859,0.002535180867774373,0.006899184656830897,0.034264616979013736,0.004206005185377188,0.0038901938941792316,0.04386839481555334
1.0,0.7657722987672226,0.0,2.7922373209350685e-06,0.05553329581365862,0.7499616148543804,0.0,0.0,0.7214877070402661,0.03463413693925361,0.3795121462284169,0.5116279069767442,0.3537107473490573,0.017262785720953563,0.12,0.0016816730031700728,0.24979421736008375,0.08823529411764705,0.2968397069221919,0.0008396641065812788,0.0037724776117150703,0.006912478241943501,0.0437537783919164,0.0052352393964670224,0.005037340708597067,0.0807577268195414
0.622222222,0.8861493836113126,0.19999999880000008,1.905577773104926e-05,0.2581115931436806,0.8962315034354202,0.0015707478622661952,0.0,0.841904343437148,0.02782643679641975,0.46669113183465316,0.7162790697674418,0.4284182164742609,0.0561547343153135,0.32,0.012438207598629921,0.30875559721337587,0.23529411764705882,0.4428510044268324,0.01974682219469724,0.015409001653045576,0.019981268653971096,0.13270252180671907,0.02091126813123148,0.020209418271101197,0.13559322033898308
0.722222222,0.8479574570945129,0.19999999880000008,1.481516404362295e-05,0.36208280650751357,0.8172101761809158,0.00022082911057667265,0.0,0.8225189304279802,0.009215248687761237,0.42609000002424957,0.6046511627906976,0.39428404699149555,0.052865851904647536,0.24000000000000002,0.007583322828439711,0.27904403596485783,0.1764705882352941,0.3571836847116706,0.007432059609503666,0.00691249527514463,0.01132870676615118,0.08831181449175232,0.015517685013943482,0.008604598326367275,0.09471585244267199
1.0,0.5402465554749818,0.0,3.0286890208410704e-07,0.12075541543601964,0.4440304670762194,0.0,0.0,0.5692570925882601,0.018211640942978165,0.3147907298568545,0.13953488372093026,0.2678093305281005,0.007201956501752562,0.04,0.0005167342233379789,0.18973488278620784,0.029411764705882353,0.07731818572446476,0.00027988803552709293,0.00030026598246293156,0.0008261809075046677,0.012986872786941878,0.0010391306929413233,0.0003048864149129669,0.026919242273180474
1.0,0.7101764563693498,0.0,1.1570445026086825e-06,0.0803327208820439,0.6469635987575884,0.0,0.0,0.666806955722623,0.027729425211149284,0.35102369753292495,0.3302325581395349,0.3252708089700921,0.011522770414387255,0.07999999999999999,0.0010347869574735757,0.22575500989906597,0.0588235294117647,0.1864206337523143,0.0005597760710541859,0.0014860097333783124,0.003086762845396332,0.027560670178771916,0.00292935890622788,0.0017080166088351773,0.03290129611166502
1.0,0.7290306985738457,0.19999999880000008,1.7080964584859672e-06,0.10960304560004369,0.44936680646860483,0.0,0.0,0.5697385910071564,0.025382362484480545,0.36325197048336755,0.2372093023255814,0.3170986680920781,0.009223997321968522,0.04,0.0006839671481308747,0.22247705654996655,0.029411764705882353,0.13260459087376955,0.00027988803552709293,0.0003788249389925329,0.0019990702146336675,0.017947361602901807,0.0019100211786069016,0.0005160720104833013,0.011964107676969107
0.0,0.7292724196277496,0.19999999880000008,1.691645044421653e-06,0.00393741761077826,0.0,0.0,0.0,0.3879848201427595,0.06489218882096422,0.3623668595050006,0.2186046511627907,0.3139470570856112,0.0010152379214621726,0.0,0.0025485166213829774,0.22039912125797947,0.0,0.12189814705412416,0.0,0.00027897951212563617,0.0017818173922867172,0.00887112444943432,0.0008906834511103361,0.000423969517407433,0.0
1.0,0.7290306985738457,0.19999999880000008,1.7079456402520177e-06,0.29474119765429474,0.18773240067496177,0.0,0.0,0.5100246015947688,0.14095689629376343,0.36325197048336755,0.22790697674418603,0.31601933929735326,0.017480331662269456,0.04,0.0006800015115443308,0.22174135608446652,0.029411764705882353,0.12696754543438685,0.00027988803552709293,0.00030790727748412097,0.0018590576412999865,0.017834009845409796,0.0019100211786069016,0.00044530746754618643,0.012961116650049842
0.0,0.7292724196277496,0.19999999880000008,1.691645044421653e-06,0.00393741761077826,0.0,0.0,0.0,0.3879848201427595,0.06489218882096422,0.3623668595050006,0.2186046511627907,0.3139470570856112,0.0010152379214621726,0.0,0.0025485166213829774,0.22039912125797947,0.0,0.12189814705412416,0.0,0.00027897951212563617,0.0017818173922867172,0.00887112444943432,0.0008906834511103361,0.000423969517407433,0.027916251246261223
1.0,0.7290306985738457,0.19999999880000008,1.7079456402520177e-06,0.29474119765429474,0.18773240067496177,0.0,0.0,0.5100246015947688,0.14095689629376343,0.36325197048336755,0.22790697674418603,0.31601933929735326,0.017480331662269456,0.04,0.0006800015115443308,0.22174135608446652,0.029411764705882353,0.12696754543438685,0.00027988803552709293,0.00030790727748412097,0.0018590576412999865,0.017834009845409796,0.0019100211786069016,0.00044530746754618643,0.05184446660019941
1.0,0.7290306985738457,0.19999999880000008,1.7080212294254918e-06,0.14927550667140277,0.4167619113084844,0.0,0.0,0.5630769941004382,0.017459572205531237,0.36325197048336755,0.23255813953488375,0.31682883602750267,0.00969039407967285,0.04,0.0006822648954564423,0.22216175644001127,0.029411764705882353,0.12985702409915764,0.00027988803552709293,0.0003599269364061386,0.0019398731952166742,0.017898782278262373,0.0019100211786069016,0.0004964071905384732,0.05284147557328016
0.0,0.7292724196277496,0.19999999880000008,1.691645044421653e-06,0.00393741761077826,0.0,0.0,0.0,0.3879848201427595,0.06489218882096422,0.3623668595050006,0.2186046511627907,0.3139470570856112,0.0010152379214621726,0.0,0.0025485166213829774,0.22039912125797947,0.0,0.12189814705412416,0.0,0.00027897951212563617,0.0017818173922867172,0.00887112444943432,0.0008906834511103361,0.000423969517407433,0.0
1.0,0.8247522359197486,0.19999999880000008,1.1330741039290598e-05,0.2072566665486067,0.4986774904465261,0.0,0.0,0.6474927238569856,0.03777398984157721,0.4169778027099754,0.4046511627906977,0.3543652660926484,0.019457691567218396,0.07999999999999999,0.001292884041548559,0.2497409161063586,0.0588235294117647,0.23222655421059205,0.0005597760710541859,0.0012606421837903208,0.005082734818654472,0.03288010622678988,0.004443520772456062,0.0019345650852921176,0.012961116650049842
1.0,0.8247522359197486,0.19999999880000008,1.1330741039290598e-05,0.2072566665486067,0.4986774904465261,0.0,0.0,0.6474927238569856,0.03777398984157721,0.4169778027099754,0.4046511627906977,0.3543652660926484,0.019457691567218396,0.07999999999999999,0.001292884041548559,0.2497409161063586,0.0588235294117647,0.23222655421059205,0.0005597760710541859,0.0012606421837903208,0.005082734818654472,0.03288010622678988,0.004443520772456062,0.0019345650852921176,0.0029910269192422734
1.0,0.7824510514865844,0.19999999880000008,3.5949441856743854e-06,0.016061548884580445,0.5042317808487894,0.0,0.0,0.5837881459778407,0.03746184894284527,0.3804336316305523,0.386046511627907,0.33949473535249575,0.006167519198058746,0.04,0.0007892196407386646,0.23936313384127098,0.029411764705882353,0.2189657008817272,0.00027988803552709293,0.0011343954775687758,0.004111008622175232,0.020516668106054067,0.002246501592909566,0.0017525290742096584,0.003988035892323036
0.0,0.6901136088953348,0.0,1.0878771496752481e-06,0.004911828851631439,0.0,0.0,0.0,0.3875822273668259,0.06499831587462014,0.341660112534384,0.20930232558139533,0.3057867652565921,0.0004815374470009681,0.0,0.002376303009633789,0.2131306060947156,0.0,0.11626110161474147,0.0,0.0002689936203216188,0.0015673577959781034,0.008377234648933415,0.000821408071556032,0.0003941800437228744,0.048853439680957136
1.0,0.7824510514865844,0.19999999880000008,3.5949441856743854e-06,0.016061548884580445,0.5042317808487894,0.0,0.0,0.5837881459778407,0.03746184894284527,0.3804336316305523,0.386046511627907,0.33949473535249575,0.006167519198058746,0.04,0.0007892196407386646,0.23936313384127098,0.029411764705882353,0.2189657008817272,0.00027988803552709293,0.0011343954775687758,0.004111008622175232,0.020516668106054067,0.002246501592909566,0.0017525290742096584,0.048853439680957136
1.0,0.6898718878414309,0.0,1.0998369761542391e-06,0.0629495190238023,0.47993525057686093,0.0,0.0,0.5779747985355458,0.029364246129999143,0.34250238252475684,0.2558139534883721,0.3113422489263913,0.006317973180510018,0.04,0.00063920328698571,0.2161325160062181,0.029411764705882353,0.14217574157820628,0.00027988803552709293,0.0005676694589400841,0.001954905276155074,0.01710531997581829,0.0017714704199959452,0.000705955666995215,0.04187437686939181
0.9,0.7918781725888324,0.19999999880000008,4.040550184850173e-06,0.0750017378786102,0.8012714399462137,1.9106518697720807e-06,0.0,0.7566495677006676,0.02244123957165392,0.3897600338847965,0.586046511627907,0.36856651626299386,0.02184748526032721,0.16,0.0027397108084581297,0.26160523746358777,0.11764705882352941,0.34221989221150856,0.0019078208433919298,0.005870184412222038,0.00885507535540918,0.05847331375766474,0.0065118856756163305,0.007745152342977733,0.03788634097706879
0.0,0.6901136088953348,0.0,1.0878771496752481e-06,0.004911828851631439,0.0,0.0,0.0,0.3875822273668259,0.06499831587462014,0.341660112534384,0.20930232558139533,0.3057867652565921,0.0004815374470009681,0.0,0.002376303009633789,0.2131306060947156,0.0,0.11626110161474147,0.0,0.0002689936203216188,0.0015673577959781034,0.008377234648933415,0.000821408071556032,0.0003941800437228744,0.001994017946161511
1.0,0.715736040609137,0.0,1.268758738944501e-06,0.044478513672998155,0.6649238140414855,0.0,0.0,0.6693010728965456,0.03493362693092722,0.3544808844319892,0.40930232558139534,0.3291500698124816,0.011152088223984793,0.07999999999999999,0.0010920072060137387,0.2313069777698389,0.0588235294117647,0.23227780008734128,0.0005597760710541859,0.001998652892788056,0.0041126429273265356,0.028839925727610332,0.003048116699145253,0.002546822703027803,0.039880358923230316
0.833333333,0.7839013778100072,0.19999999880000008,3.73036418512498e-06,0.1604918174065072,0.7166580640262261,1.09934492004474e-05,0.0,0.7153193911293882,0.0018680320843189346,0.3832102126448814,0.4232558139534884,0.34914112772910066,0.01851889824486235,0.12,0.0022581418507493563,0.244775324081051,0.08823529411764705,0.2415138816362266,0.0013780133423583751,0.0019212005625670835,0.004911232083311505,0.0420049227048968,0.004839380083839478,0.0025506121767120576,0.0857427716849452
0.5,0.7817258883248731,0.19999999880000008,3.833995957103657e-06,0.2483124021877784,0.7841485602185023,0.0002453123380536516,0.0,0.746881838295743,0.05584031573597131,0.3832102126448814,0.4372093023255814,0.351412786054892,0.02701998941563468,0.16,0.005534370931871583,0.24643950553377383,0.11764705882352941,0.24961467057141903,0.0053738502821201834,0.0020826763316961934,0.005179020283332915,0.05268427757146559,0.0061655087778448095,0.0026253988803140393,0.05882352941176473
0.711111111,0.857384578196761,0.19999999880000008,1.6158553318588796e-05,0.374648110201968,0.8314451290185767,0.0006093011205109102,0.0,0.8346348024232267,0.015289515688562355,0.4374816612280167,0.641860465116279,0.40327797136987154,0.05956445989649626,0.24000000000000002,0.009352200052916001,0.2904169388429291,0.20588235294117646,0.3872531821036694,0.008440908188299437,0.009298008054757322,0.014484849761875267,0.09358267121513085,0.01843714743819546,0.01183653738457678,0.0638085742771685
0.777777778,0.8593183466279913,0.19999999880000008,1.6775591773833262e-05,0.2600742081003431,0.8786419325637194,0.0003173218306330013,0.0,0.8411234282362181,0.00429359858778393,0.43853166959413414,0.7116279069767442,0.41899595989093263,0.05388045455243292,0.28,0.008521198465110508,0.3009320600185035,0.23529411764705882,0.4355622656929017,0.008314809327615061,0.015703359502602886,0.01819409616633619,0.11328698505915884,0.01853611226044273,0.020204570625671776,0.1575274177467597
1.0,0.7921198936427363,0.19999999880000008,3.973184978316629e-06,0.08153233046842145,0.7957468183703318,0.0,0.0,0.756541983562208,0.030414995541833134,0.3869406118824734,0.5627906976744186,0.36856651626299386,0.02139548803929662,0.16,0.002166942383687822,0.2598376694720602,0.11764705882352941,0.3281982345581313,0.0011195521421083717,0.006075712649097498,0.008400250315614734,0.05779860091545039,0.006363438433536517,0.008043601096443823,0.07976071784646062
1.0,0.7824510514865844,0.19999999880000008,3.5949441856743854e-06,0.016061548884580445,0.5042317808487894,0.0,0.0,0.5837881459778407,0.03746184894284527,0.3804336316305523,0.386046511627907,0.33949473535249575,0.006167519198058746,0.04,0.0007892196407386646,0.23936313384127098,0.029411764705882353,0.2189657008817272,0.00027988803552709293,0.0011343954775687758,0.004111008622175232,0.020516668106054067,0.002246501592909566,0.0017525290742096584,0.06580259222333
0.611111111,0.8467488518249939,0.19999999880000008,1.4857915995009442e-05,0.34943747399037073,0.8462980719563684,0.0008983328218259044,0.0,0.8237669746634317,0.033918487479701845,0.42609000002424957,0.6186046511627907,0.39684069562472046,0.05304432851484132,0.24000000000000002,0.009684570308138941,0.28165596517434144,0.1764705882352941,0.3678388831560825,0.013122525036692196,0.008032706596149101,0.012173061885814341,0.08969092754123846,0.015517685013943482,0.009889861484277028,0.10468594217347955
0.0,0.5131737974377568,0.0,2.882695274391189e-07,0.01754824199446592,0.0,0.0,0.0,0.38390250627397426,0.0669684284261622,0.3031476809688206,0.11162790697674418,0.2579907694151009,0.00014039548256888565,0.0,0.0018275199470860267,0.18295282111620462,0.0,0.06140043113288207,0.0,0.00018732240396366023,0.0005873964907153458,0.006053523620347181,0.00039585931163224115,0.00019115234288947743,0.012961116650049842
0.0,0.7715736040609137,0.19999999880000008,2.7359225582549953e-06,0.003096748689940365,0.0,0.0,0.0,0.3882738626926555,0.06484135091667428,0.3695019048073247,0.24186046511627907,0.32690488342832835,0.00036771757991081386,0.0,0.002657627010636734,0.2274371115180314,0.0,0.13450068781197494,0.0,0.0002981987560172505,0.0020185078436743427,0.009400099317730375,0.0009599588306646401,0.000484407190538333,0.029910269192422748
0.666666667,0.8419144307469181,0.19999999880000008,1.3701588281237325e-05,0.4015148261745215,0.7748052081078536,0.0006241014715523859,0.0,0.7874182548333545,0.041358647784158487,0.42100485558141276,0.46511627906976744,0.37440268705443125,0.04341442660639095,0.19999999999999998,0.00608955228594632,0.2620382779214687,0.14705882352941174,0.2693640386745574,0.005236045247092786,0.0024510553254380677,0.006929059672560159,0.0691607651783401,0.01143043762247897,0.003061966747355151,0.0857427716849452
0.80952381,0.8419144307469181,0.19999999880000008,1.3702414831507461e-05,0.3573046652807975,0.7580001827497467,5.952784719892915e-05,0.0,0.7893540940241099,0.005701682879457194,0.42100485558141276,0.4744186046511628,0.37631440657912674,0.04199455464580051,0.19999999999999998,0.004603062438768029,0.26321192156732076,0.1764705882352941,0.2755687306715444,0.0035045374626848265,0.0028094101456786515,0.007241663831032862,0.06969513774937387,0.01143043762247897,0.0034338781047002164,0.07178464606181457
0.0,0.7715736040609137,0.19999999880000008,2.7359225582549953e-06,0.003096748689940365,0.0,0.0,0.0,0.3882738626926555,0.06484135091667428,0.3695019048073247,0.24186046511627907,0.32690488342832835,0.00036771757991081386,0.0,0.002657627010636734,0.2274371115180314,0.0,0.13450068781197494,0.0,0.0002981987560172505,0.0020185078436743427,0.009400099317730375,0.0009599588306646401,0.000484407190538333,0.004985044865403798
0.0,0.5994682136814117,0.19999999880000008,3.603493458129107e-07,0.0107651424940306,0.0,0.0,0.0,0.38597016198197776,0.0657574554894128,0.33332875285034025,0.14883720930232558,0.27834666260251684,0.0006018865157691698,0.0,0.002149278208741179,0.19825477434889835,0.0,0.08224567271608423,0.0,0.00021524440383361858,0.000917583302571959,0.007146558424734433,0.0005542030361856072,0.00025236979441373836,0.0
0.0,0.5994682136814117,0.19999999880000008,3.603493458129107e-07,0.0107651424940306,0.0,0.0,0.0,0.38597016198197776,0.0657574554894128,0.33332875285034025,0.14883720930232558,0.27834666260251684,0.0006018865157691698,0.0,0.002149278208741179,0.19825477434889835,0.0,0.08224567271608423,0.0,0.00021524440383361858,0.000917583302571959,0.007146558424734433,0.0005542030361856072,0.00025236979441373836,0.021934197407776676
0.0,0.5994682136814117,0.19999999880000008,3.603493458129107e-07,0.0107651424940306,0.0,0.0,0.0,0.38597016198197776,0.0657574554894128,0.33332875285034025,0.14883720930232558,0.27834666260251684,0.0006018865157691698,0.0,0.002149278208741179,0.19825477434889835,0.0,0.08224567271608423,0.0,0.00021524440383361858,0.000917583302571959,0.007146558424734433,0.0005542030361856072,0.00025236979441373836,0.012961116650049842
0.0,0.7921198936427363,0.19999999880000008,9.629727164419996e-06,0.0014668812646363438,0.0,0.0,0.0,0.3887585382352121,0.0646648132590877,0.3888183404694564,0.28837209302325584,0.33282333668951813,0.0015875489182789228,0.0,0.0028270694576075367,0.23229210238672407,0.0,0.16013150499815332,0.0,0.00030250195705623526,0.0024497551826378372,0.009767143103894984,0.0011281990380647981,0.0004984709024498546,0.011964107676969107
0.0,0.7921198936427363,0.19999999880000008,9.629727164419996e-06,0.0014668812646363438,0.0,0.0,0.0,0.3887585382352121,0.0646648132590877,0.3888183404694564,0.28837209302325584,0.33282333668951813,0.0015875489182789228,0.0,0.0028270694576075367,0.23229210238672407,0.0,0.16013150499815332,0.0,0.00030250195705623526,0.0024497551826378372,0.009767143103894984,0.0011281990380647981,0.0004984709024498546,0.01794616151545364
0.733333333,0.7940536620739667,0.19999999880000008,1.0710435276988228e-05,0.2910524105844072,0.7722082711128719,0.0002318705661055063,0.0,0.7732334177539777,0.008483668456358257,0.39449840882104037,0.39069767441860465,0.35774341714055147,0.03356080248476711,0.19999999999999998,0.0041206587507680355,0.2469219304997827,0.14705882352941174,0.222990472160191,0.0036463492152926506,0.0019267003532593085,0.004691781410209025,0.06284545297521375,0.00806563347447581,0.0018919141157625336,0.011964107676969107
0.0,0.7921198936427363,0.19999999880000008,9.629727164419996e-06,0.0014668812646363438,0.0,0.0,0.0,0.3887585382352121,0.0646648132590877,0.3888183404694564,0.28837209302325584,0.33282333668951813,0.0015875489182789228,0.0,0.0028270694576075367,0.23229210238672407,0.0,0.16013150499815332,0.0,0.00030250195705623526,0.0024497551826378372,0.009767143103894984,0.0011281990380647981,0.0004984709024498546,0.030907278165503496
0.0,0.7921198936427363,0.19999999880000008,9.629727164419996e-06,0.0014668812646363438,0.0,0.0,0.0,0.3887585382352121,0.0646648132590877,0.3888183404694564,0.28837209302325584,0.33282333668951813,0.0015875489182789228,0.0,0.0028270694576075367,0.23229210238672407,0.0,0.16013150499815332,0.0,0.00030250195705623526,0.0024497551826378372,0.009767143103894984,0.0011281990380647981,0.0004984709024498546,0.01894317048853439
1.0,0.7918781725888324,0.19999999880000008,9.71808247101843e-06,0.29231676985915506,0.18885805678726741,0.0,0.0,0.5109711873520478,0.14117539066331114,0.3897600338847965,0.2930232558139535,0.334952561282033,0.018475734927823208,0.04,0.0007553975659578775,0.23367021348297598,0.029411764705882353,0.16287907177276517,0.00027988803552709293,0.0003338688683576377,0.0025355285333966858,0.019626047154331118,0.0023850523527646516,0.000523556775026325,0.03290129611166502
1.0,0.7918781725888324,0.19999999880000008,9.71808247101843e-06,0.29231676985915506,0.18885805678726741,0.0,0.0,0.5109711873520478,0.14117539066331114,0.3897600338847965,0.2930232558139535,0.334952561282033,0.018475734927823208,0.04,0.0007553975659578775,0.23367021348297598,0.029411764705882353,0.16287907177276517,0.00027988803552709293,0.0003338688683576377,0.0025355285333966858,0.019626047154331118,0.0023850523527646516,0.000523556775026325,0.008973080757726834
0.866666667,0.7940536620739667,0.19999999880000008,1.0712998435820581e-05,0.23679947236219073,0.7820225409926184,0.00019202531354493277,0.0,0.7764716238951253,0.007033052411493966,0.39449840882104037,0.413953488372093,0.36047444457318256,0.03161114757072228,0.19999999999999998,0.0031947720247514216,0.24904941034615438,0.14705882352941174,0.23743786448101367,0.0026376618156198992,0.002465771979006106,0.005193964584582183,0.06381703946800242,0.00806563347447581,0.0024806841988719054,0.09471585244267199
0.0,0.7921198936427363,0.19999999880000008,9.629727164419996e-06,0.0014668812646363438,0.0,0.0,0.0,0.3887585382352121,0.0646648132590877,0.3888183404694564,0.28837209302325584,0.33282333668951813,0.0015875489182789228,0.0,0.0028270694576075367,0.23229210238672407,0.0,0.16013150499815332,0.0,0.00030250195705623526,0.0024497551826378372,0.009767143103894984,0.0011281990380647981,0.0004984709024498546,0.022931206380857425
