LGC Scores,Local Gravity Model Centrality,H Values,Density Centrality,HVGc Index,Gravity Model Centrality,MCGM Values,Subgraph centrality,Laplacian Centrality,GGC Values,EIGSM Values,DIL Centrality,Local-Global Centrality,Constraint Coefficients,Extended Coreness,PE Values,Centrality Values,Semi local centrality,EHCC Value,Gravity Index Centrality,Extended Improved Gravity Index Values,Improved Gravity Index Values,CLC Values,Coreness Centrality,MDD Value,Average Spreading Ability
2.5785261025562982e-05,9.401146939926671e-05,4.571729663791779e-06,0.0001825317147947648,2.376483821979663e-05,0.00121472011970598,0.0001357872784793081,5.285082117485415e-07,0.0020864381520119225,0.00025525347639789486,0.004434473381325962,0.0,0.002150294524995225,0.0,0.005528749497386409,0.005296301686881964,0.004223512998456966,0.0037179138937932905,0.0037549725583807462,0.0018539527933811117,0.002071315379925452,0.0021175869245092433,0.003947672582536557,0.0051107325383304945,0.0,0.005081669691470045
5.738003729623619e-05,0.0004499120321250621,1.4476080290397007e-05,0.001069114330003912,0.0001050556827025522,0.00469578089162296,0.0005634082637428184,9.691036575354116e-07,0.003874813710879284,0.0005308902693271329,0.008528512790507523,0.0003089145737152457,0.011553216802525738,0.6008118423498614,0.008343385605146763,0.009644026269134945,0.007251502478759405,0.005181311965231563,0.007392922735301189,0.008577990536539471,0.003085889884674977,0.008750258613345666,0.003933825192619347,0.015332197614991482,0.028409090909090905,0.01088929219600726
0.00036665045507300006,0.001302730361675553,9.215700469876994e-05,0.002803165621619567,0.0005976009771289541,0.008286810321301514,0.0016166081366354732,1.1697022929927117e-05,0.00834575260804769,0.002253494288506687,0.017061704809552495,0.0011757746426162034,0.018065140390769778,0.7062246998149102,0.019601930036188178,0.01829035782856547,0.014899282561859096,0.01352709493413011,0.01551666466640385,0.01862254074545505,0.008854077251372236,0.02134624980223685,0.012153622234314125,0.027257240204429302,0.03835227272727273,0.04174228675136117
2.5785261025562982e-05,9.401146939926671e-05,4.571729663791779e-06,0.0001825317147947648,2.376483821979663e-05,0.00121472011970598,0.0001357872784793081,5.285082117485415e-07,0.0020864381520119225,0.00025525347639789486,0.004434473381325962,0.0,0.002150294524995225,0.0,0.005528749497386409,0.005296301686881964,0.004223512998456966,0.0037179138937932905,0.0037549725583807462,0.0018539527933811117,0.002071315379925452,0.0021175869245092433,0.003947672582536557,0.0051107325383304945,0.0,0.008711433756805803
0.014914896876660016,0.020763104527323762,0.009034167377425057,0.03722343185972965,0.021547969719641215,0.05965168843190714,0.03575341831857913,0.005428566968013866,0.04858420268256334,0.04014890862410598,0.09975138470148696,0.02984857436150861,0.09052215634583435,0.9244261450428001,0.12364294330518696,0.10240148441461576,0.09182232141972596,0.11099415998913487,0.09226918999774643,0.15592573120451592,0.08948478288837056,0.1750051722669133,0.10636222736538545,0.11925042589437819,0.1491477272727273,0.19092558983666064
0.0018665900530501006,0.009501873514283029,0.0005690833690725672,0.01840962724697999,0.003474097855521764,0.03293623375137726,0.0066611298619819,5.7452972559519645e-05,0.029359165424739195,0.012978530184447957,0.04392401349123308,0.015822932627465633,0.06867547530040251,0.904316353691955,0.045938882187374346,0.04739978617076291,0.03895651049544567,0.029349449952465027,0.037110016668280975,0.05727884003431196,0.021584448698371474,0.05659068505154012,0.028122590676838696,0.08006814310051108,0.1278409090909091,0.05517241379310345
0.009855322062359489,0.010865039820572395,0.01126527073674005,0.01870950076965956,0.016765359056506068,0.03750396493113089,0.03781341724021278,0.012145859362730133,0.033084947839046204,0.022991537163238245,0.0908801958366226,0.011509032645495812,0.05839972265575302,0.8783077885534719,0.11871733011660635,0.08562254682541796,0.08198966298031328,0.10980578568518266,0.09378214169121965,0.16455906361548467,0.10258905817108963,0.18074943105063954,0.10432765694260045,0.09880749574105621,0.10085227272727272,0.2014519056261343
0.009632627567407678,0.010623296042117139,0.00513773493442276,0.020234944390010456,0.012221814265399242,0.03792926861259194,0.026407781755554888,0.0045713602221163895,0.032488822652757085,0.024011860976751894,0.0754480964539962,0.00920541630614069,0.05934706764003084,0.8968663617135426,0.09609971853638921,0.07446209965576511,0.06765127036799354,0.09253021866087192,0.06500652244711949,0.1239657987216027,0.06869934388267078,0.15163869585853545,0.08791347791040402,0.07325383304940375,0.09659090909090909,0.13357531760435576
0.005969563498829322,0.004452114586550988,0.005402470819121848,0.008083547373907903,0.00952726935179625,0.0195693265488079,0.022986474641959825,0.006730441514628741,0.021609538002980624,0.009630781191398954,0.06429244256170531,0.0024709264367334194,0.030652333367609384,0.7998568511529507,0.08574587856855649,0.06165582921127467,0.06155907748543973,0.08199103626239304,0.06369877838716503,0.10888513793962201,0.07753491956334572,0.13460064014409326,0.07127174973093492,0.06303236797274275,0.05681818181818181,0.06896551724137931
0.11692543202360513,0.14202446984246364,0.1866671882472366,0.1518011968903519,0.22990649810826283,0.2145324292197443,0.2630101924581313,0.21372160924182912,0.1767511177347243,0.1631814935631298,0.3536374816325309,0.11925716957966347,0.25793481267137985,0.9676234993134116,0.45707679935665463,0.3117563183426107,0.3148633920024465,0.4540880076055955,0.36259160525849976,0.5442596640748222,0.4112421567323989,0.5764461049787633,0.4220743380650408,0.3952299829642249,0.3252840909090909,0.7245009074410164
0.001727234618144919,0.0019339502276420582,0.0016495646896234825,0.004563292871835992,0.002068710931521904,0.015857521832868437,0.009235444454621761,0.0011557655442058644,0.010432190760059612,0.00863688534292392,0.03666176252912548,0.0030823070047231753,0.028182353788468062,0.8148759292268318,0.03729392842782469,0.03546354561022348,0.03197531245063108,0.03565462447371995,0.036833804298241714,0.04978001604914358,0.034733041696946854,0.06369798829242171,0.03785799980750355,0.04599659284497445,0.05255681818181818,0.06352087114337568
0.0018161952370920535,0.002605460723351106,0.0012585033116768666,0.00611481244832907,0.0017053882931344117,0.018680474099492778,0.007314267623397336,0.0007241871912342246,0.012369597615499255,0.009752628094602414,0.034409122457135254,0.0042317067255515555,0.03423550536559474,0.8488290926050849,0.03608765581021311,0.03272921912207214,0.028089716163993698,0.0325682466385984,0.03013747663701905,0.03547414150917291,0.03098152553625512,0.04292373036059828,0.03458089078693211,0.044293015332197615,0.058238636363636354,0.049364791288566245
0.00030096069157268293,0.001007265743563572,0.00012233621529157508,0.0024902541102150154,0.0004304822165206118,0.009126311229947785,0.0016669807576504244,2.294811933169825e-05,0.006706408345752608,0.0029932870971742923,0.016699757534144193,0.0014769978055811613,0.01926135694667984,0.7639461836501549,0.015882589465219137,0.019371126927544703,0.01588381814695541,0.01130992801847073,0.014295584118350817,0.016713246077644652,0.009490875498628088,0.01944772359405615,0.012008856047880614,0.023850085178875637,0.03835227272727273,0.023593466424682394
0.01240933160921631,0.02521521911387475,0.004840911481772997,0.04116090171416544,0.016778395022389453,0.06919059690009759,0.02405012502194653,0.0014893274917026703,0.05529061102831595,0.038687223418786755,0.09795935427093991,0.028791323884823954,0.11275758198491552,0.9377493023141794,0.1030357860876558,0.10656476975661208,0.09103655865151071,0.08653062610349042,0.08534012630309275,0.11303577852181852,0.06343715296109034,0.1328359843736689,0.0804844905591695,0.1243611584327087,0.16761363636363638,0.0780399274047187
0.0014793706149839867,0.006332343974536322,0.0006564631738487256,0.010378231789781908,0.0036678050426014676,0.023931685859213316,0.005437233126278137,0.00010670818702702262,0.021907600596125187,0.00718175785922809,0.04341979776112455,0.0072931128415714315,0.04819271264520936,0.8583604508678774,0.04563731403297145,0.04844201213037674,0.040879673506411716,0.032123455113404864,0.0380941915748142,0.05132958853316361,0.025343709702610916,0.05561708186785771,0.02730629448771934,0.06473594548551959,0.10085227272727272,0.04827586206896552
0.0063230937200034944,0.024160947635611545,0.00277795405286475,0.03904874900276012,0.011650872776789813,0.06648406233075993,0.015440213004400535,0.000425056275939759,0.05767511177347243,0.028359649977324073,0.08790761726246432,0.03174160602453784,0.12142505082830925,0.9290047546350162,0.08182549256131885,0.09595221265775854,0.08242108969519009,0.058851690886866766,0.07729662611891959,0.08522648662110185,0.0493540155077584,0.08652898294977424,0.05420690387526282,0.13798977853492334,0.18892045454545456,0.09836660617059893
0.2515548749791193,0.33282746209323255,0.15843063202502877,0.43535117801386963,0.2224184795373264,0.45361675211457636,0.2719422411483531,0.0880122152194268,0.440983606557377,0.4080561468679906,0.4706953464347703,0.46100119552179447,0.5594450851362512,0.9925993609822414,0.428226779252111,0.4924525613125508,0.45436818517869526,0.40289623794648916,0.44722407332182346,0.46202163867290186,0.36720884874191473,0.4570945246990958,0.40735623758593065,0.5281090289608177,0.6463068181818182,0.5078039927404719
0.0011662554131268168,0.0027263326125787344,0.000678447634834076,0.005958356693446324,0.0015700816624345123,0.016876820728342894,0.005404074290917329,0.0002693714550399772,0.012816691505216095,0.006978641937076004,0.03185136774274752,0.003463070526497654,0.03267156128340872,0.8425679129338725,0.03478086047446723,0.0366578689737105,0.030877808389766753,0.027312236859975553,0.02980794223771302,0.04158941863360912,0.02269110078752151,0.04636785162287481,0.027127909348349254,0.039182282793867124,0.058238636363636354,0.0722323049001815
0.025965428439669213,0.03902819001060987,0.019601388894917953,0.06062660530422733,0.039807710760173205,0.09060425148643442,0.05991198578223833,0.012468412152989846,0.07347242921013414,0.0650067644131892,0.14314795000627925,0.05468929139639952,0.13244192492546145,0.9512793606583689,0.17460796139927623,0.14033443078599883,0.12712418318435137,0.1590689936167323,0.13636300765930437,0.2441130081075846,0.13014779312834454,0.27078338546167047,0.1538099094086365,0.17206132879045996,0.1960227272727273,0.19201451905626132
0.0020527353599601537,0.0024040075746383917,0.0007196857655005603,0.004576330852365673,0.002295266128687317,0.011944595685396155,0.005105067884968217,0.00045102726258984646,0.014456035767511177,0.0033431994947305563,0.03181886600664091,0.0007308486422139924,0.021361629135642088,0.7317532184877009,0.04412947326095698,0.03218621194322929,0.030158626557503426,0.04205486893929105,0.030192579109472196,0.035308115885885054,0.026782099257054368,0.0443841351361219,0.03198764506609779,0.03236797274275979,0.03835227272727273,0.042831215970961886
0.04451416853642685,0.05102136746397347,0.05762887322618074,0.0683059753051537,0.08377915108843652,0.10701585704268116,0.12089989785405612,0.06646003998198598,0.08748137108792847,0.07537458048170964,0.20895732519587995,0.05302880709969701,0.14292342902580435,0.9467672571651168,0.27080820265379973,0.19291116651113566,0.18958039234399038,0.26450156186337087,0.21295877771133287,0.32256011511109883,0.23097403885415901,0.35154376954812644,0.24264406460029386,0.21805792163543442,0.1960227272727273,0.3375680580762251
0.03601648794561905,0.04072039645979667,0.031391309457868756,0.06564622746395173,0.05460126692872338,0.09659529243384118,0.08916193924252208,0.029799288370164857,0.07526080476900149,0.07530679196522529,0.16827423498974012,0.05775536922603337,0.13364187581406473,0.9478714171050039,0.20727784479292322,0.15785889931090022,0.1511313579663399,0.2086887138394676,0.16093749316677314,0.30105979689532086,0.16820036082365553,0.3293091068407794,0.2035330352280769,0.17717206132879046,0.18607954545454544,0.2813067150635209
0.000947962229244517,0.0011147074228770196,0.0009132330379196662,0.00208607674165894,0.001079159451774334,0.0081039722871139,0.004373778869965932,0.0006318742277661285,0.008792846497764531,0.0009675576995326157,0.026668402738077857,0.00023491275381916555,0.014862298879080948,0.6017690862712783,0.03468033775633293,0.028719441998495725,0.02593069306564039,0.028666983566481053,0.03297935510696826,0.028916129389302415,0.028868904324075233,0.03306599812581387,0.015613632971522087,0.034071550255536626,0.028409090909090905,0.042831215970961886
0.05757187856143316,0.08773956136934422,0.06617432990621817,0.13847638171017015,0.068867633312677,0.17986826773292763,0.12661319543648236,0.04268427140452995,0.1421758569299553,0.1477411207678042,0.23687842711332352,0.2034180349692278,0.2519225054885034,0.9754860853838795,0.24788902291917975,0.2364646241006396,0.21456714789624715,0.22098329485264157,0.23865396937919703,0.33863692963280667,0.2206325213725412,0.3281164429407684,0.22294113163444357,0.313458262350937,0.32244318181818177,0.28784029038112524
0.00195515469105248,0.0008461032245934005,0.0010965868783633153,0.0016818993731028647,0.00154003725281153,0.006232920978408376,0.006751205379272734,0.0017814585407178905,0.009538002980625931,0.003760672991120425,0.02901757545698258,0.00015747550768183187,0.009798323429003086,0.5092974557667699,0.0427221552070768,0.02655315860794581,0.026612809696559964,0.04288333559690344,0.02890527212510361,0.025208223802540192,0.03502734575175969,0.0346115931799097,0.045533428965695635,0.023850085178875637,0.014204545454545454,0.029401088929219596
0.12466859025823382,0.1494648061349199,0.1550354616282803,0.1824665250604479,0.19391483057919925,0.23264566966802233,0.25557627541912864,0.17149511426604147,0.18822652757078986,0.20011849880986696,0.33913286885332655,0.18532956748208454,0.28320637283663297,0.9786865350421957,0.42299959790912744,0.3055846479016608,0.29843892064406974,0.4224670650550047,0.33328176138763355,0.5509837018179805,0.36108095641933513,0.5781985907093916,0.4138060045367562,0.36626916524701875,0.3508522727272727,0.44355716878402907
0.026678383075511673,0.024214668475268267,0.026013403474618675,0.03277748080397377,0.05191214675844831,0.057154335627049364,0.07590506372971832,0.035204635366239,0.05827123695976155,0.03276942692494525,0.14201694338982432,0.014241701076272201,0.07830646465321352,0.9054480279175924,0.2131081624447125,0.13069373647913027,0.12750846824918294,0.2095545294037756,0.13634089664093255,0.2708431334569302,0.16476595297933375,0.3132933344692037,0.17565981341861628,0.13458262350936967,0.1335227272727273,0.36950998185117967
0.3283989346708787,0.39370660363421484,0.49555300779277006,0.3701091278425855,0.5289520022797664,0.45649346709713184,0.5415852386260893,0.5604599903536344,0.39344262295081966,0.3855553730656368,0.6041180370081957,0.34332882763701555,0.4902112570298725,0.9843284314162838,0.7211499798954563,0.5521941229408535,0.5514387424666353,0.7134523971207388,0.619640533205151,0.7215750297462574,0.6718225811240092,0.7428227190302912,0.6823409931885928,0.6490630323679728,0.5553977272727273,0.8413793103448277
0.05345407516427671,0.05860943606548571,0.08352099473501395,0.06564622746395173,0.1254405578028417,0.10297478072644024,0.15377023023637545,0.11850368890851479,0.09731743666169895,0.05772421425142712,0.23193817197530475,0.031009935443056264,0.13233770162056738,0.9346712022022569,0.3365500603136309,0.20083567437553776,0.20159674656348084,0.3296278690751052,0.23659506040297912,0.4202385234787902,0.28000492227834367,0.46253453248792126,0.27123942517837857,0.23679727427597955,0.19886363636363638,0.42032667876588026
