Centrality Values,Degree Centrality,Laplacian Centrality,EHCC Value,LGC Scores,Semi local centrality,I-GSM Values,Societal Capital Scores,Global Relative Change in Avg Degree,DIL Centrality,Second order centrality,HCC Value,Extended Improved Gravity Index Values,Eigenvector Centrality,Improved Gravity Index Values,Node H-Index,Constraint Coefficients,Leverage Centrality,Volume Centrality,Global Relative Change in Avg Clustering,Density Centrality,P Value,MCGM Values,Clustering Coefficient,H Values,Average Spreading Ability
0.013120592710904704,0.0,0.014778325123152709,0.012971237674307046,0.0011963114506090946,0.020423048869438368,0.11205609415532398,0.04225352112676056,0.0,0.0,0.4800039436453041,0.06179162129331081,0.005252790544977019,2.7506223521568592e-06,0.025568181818181816,0.0,0.0,0.12267657987320518,0.05294117647058824,0.018514810618705305,0.001989389915576192,0.07692307692307691,0.0013979980188632791,0.0,8.090065739726016e-08,0.0746205733558179
0.12384760334723813,0.24999999999999997,0.1330049261083744,0.14629052351898908,0.024806006693758233,0.11816192560175054,0.2938624106421787,0.23943661971830987,0.22267762218375203,0.10225543286131382,0.7198272038458295,0.42574091167347633,0.1093237032173342,5.281995612130424e-05,0.23011363636363635,0.5,0.8756654388271963,0.6980881568391074,0.21764705882352942,0.018514810618705305,0.09283819631309585,0.5798816568047337,0.029301934411246303,0.0,1.3965632010140946e-05,0.3077571669477235
0.11431955387860497,0.12499999999999997,0.09852216748768473,0.15151496371460532,0.028512865390911444,0.1451495258935084,0.35558794976103064,0.23943661971830987,0.09312384536686971,0.03651979744293073,0.7232950084180407,0.4412727731295593,0.11129349967170059,7.0360168588203e-05,0.3181818181818182,0.5,0.7297211993875241,0.34417596013167207,0.3647058823529412,0.04225540898198152,0.046419098152379684,0.6094674556213018,0.025428673287789492,0.0,1.242564590992678e-05,0.25505902192242835
0.03336379289344339,0.06250003553124903,0.034482758620689655,0.04357418642414785,0.0035641081738639305,0.04668125455871627,0.1956510863918483,0.08450704225352113,0.028347004139269535,0.008091312920437525,0.6393119445283902,0.09562589249375553,0.034799737360472746,1.1560592704849194e-05,0.10795454545454546,0.25,0.5472908992669977,0.4001593204423112,0.10588235294117646,0.018514810618705305,0.013925729442379308,0.10059171597633136,0.007689443496492376,0.0,1.3600698951555714e-06,0.12478920741989882
0.0755200868620725,0.06250003553124903,0.054187192118226604,0.11035158065927711,0.012715658025605099,0.10722100656455143,0.2873239087752693,0.14084507042253522,0.028347004139269535,0.009263966965705092,0.6957513939365796,0.4037444378967984,0.08568614576493762,0.00014231490382173088,0.21875,0.25,0.5472908992669977,0.24681359560080463,0.2647058823529411,0.04225540898198152,0.019230769236700966,0.6331360946745561,0.013936079819359995,0.0,1.6733784724976406e-05,0.17074198988195619
0.06116695363797954,0.12499999999999997,0.07881773399014778,0.10150163922492227,0.012326197358804993,0.08679795769511306,0.23828456341363063,0.18309859154929578,0.09312384536686971,0.031159093233480453,0.6982249647005349,0.40340861389386057,0.06139198949441891,1.6503743490975208e-05,0.19886363636363635,0.25,0.7297211993875241,0.45322180904416176,0.18823529411764706,0.034341876194222784,0.038461538465065434,0.5917159763313609,0.017475351184916006,0.0,2.913598071168186e-06,0.18043844856661045
0.06825832160315899,0.24999999999999997,0.0935960591133005,0.06940510793647078,0.008696920467787259,0.0350109409190372,0.11306356175795233,0.1267605633802817,0.22267762218375203,0.03283431328859965,0.48493650397297383,0.1077155571276008,0.04432042022324359,0.00016802726073343474,0.03977272727272727,0.0,0.8756654388271963,0.8894052040807376,0.07647058823529412,0.1767854663738801,0.06962864722856953,0.08284023668639053,0.01222582030083176,0.0,2.966599812285772e-05,0.11720067453625632
0.010027881571905737,0.0,0.014778325123152709,0.011229757635089559,0.0010380445660927167,0.018964259664478483,0.07018464741607232,0.04225352112676056,0.0,0.0,0.3890852022406184,0.06179162129331081,0.003939592908732764,3.488110246197595e-05,0.022727272727272728,0.0,0.0,0.12267657987320518,0.04117647058823529,0.018514810618705305,0.001989389915576192,0.07692307692307691,0.0012729686216624708,0.0,1.025914778050971e-06,0.04510961214165261
0.010027881571905737,0.0,0.014778325123152709,0.011229757635089559,0.0010380445660927167,0.018964259664478483,0.07018464741607232,0.04225352112676056,0.0,0.0,0.3890852022406184,0.06179162129331081,0.003939592908732764,3.488110246197595e-05,0.022727272727272728,0.0,0.0,0.12267657987320518,0.04117647058823529,0.018514810618705305,0.001989389915576192,0.07692307692307691,0.0012729686216624708,0.0,1.025914778050971e-06,0.03625632377740303
0.010027881571905737,0.0,0.014778325123152709,0.011229757635089559,0.0010380445660927167,0.018964259664478483,0.07018464741607232,0.04225352112676056,0.0,0.0,0.3890852022406184,0.06179162129331081,0.003939592908732764,3.488110246197595e-05,0.022727272727272728,0.0,0.0,0.12267657987320518,0.04117647058823529,0.018514810618705305,0.001989389915576192,0.07692307692307691,0.0012729686216624708,0.0,1.025914778050971e-06,0.061551433389544684
0.010027881571905737,0.0,0.014778325123152709,0.011229757635089559,0.0010380445660927167,0.018964259664478483,0.07018464741607232,0.04225352112676056,0.0,0.0,0.3890852022406184,0.06179162129331081,0.003939592908732764,3.488110246197595e-05,0.022727272727272728,0.0,0.0,0.12267657987320518,0.04117647058823529,0.018514810618705305,0.001989389915576192,0.07692307692307691,0.0012729686216624708,0.0,1.025914778050971e-06,0.045531197301854974
0.02041359749189249,0.06250003553124903,0.034482758620689655,0.0267915243856471,0.002400381081831737,0.030634573304157548,0.12897731599453727,0.08450704225352113,0.028347004139269535,0.0035179621393206634,0.46022539320794287,0.10805138113053865,0.022652659225213395,1.9015166122819877e-06,0.07670454545454546,0.25,0.0848300893863847,0.4001593204423112,0.04117647058823529,0.4759415501082472,0.011273209549386726,0.1242603550295858,0.0056550164923187,1.0,2.2394249699993106e-07,0.04679595278246206
0.02041359749189249,0.06250003553124903,0.034482758620689655,0.0267915243856471,0.002400381081831737,0.030634573304157548,0.12897731599453727,0.08450704225352113,0.028347004139269535,0.0035179621393206634,0.46022539320794287,0.10805138113053865,0.022652659225213395,1.9015166122819877e-06,0.07670454545454546,0.25,0.0848300893863847,0.4001593204423112,0.04117647058823529,0.4759415501082472,0.011273209549386726,0.1242603550295858,0.0056550164923187,1.0,2.2394249699993106e-07,0.08895446880269817
0.08317376594343356,0.24999999999999997,0.09852216748768473,0.0843967103966508,0.011025926287974355,0.043034281546316555,0.18847518341494174,0.14084507042253522,0.22267762218375203,0.025329327403108774,0.5290202340155448,0.13970279578380418,0.06007879185817465,7.255267826610406e-06,0.11079545454545454,0.25,0.7662072589737967,0.8528943175350081,0.09411764705882353,0.4759415501082472,0.06631299735816056,0.1301775147928994,0.01639393134170209,0.1,1.70594975321121e-06,0.1534569983136594
0.008448866519805583,0.0,0.014778325123152709,0.01359098150378782,0.0011404525501915496,0.02261123267687819,0.12028009349850528,0.04225352112676056,0.0,0.0,0.42793361660039286,0.06179162129331081,0.012147078135259356,1.5068618317767655e-06,0.024147727272727272,0.0,0.0,0.12267657987320518,0.047058823529411764,0.034341876194222784,0.001989389915576192,0.07692307692307691,0.001715607786866035,0.0,8.852173901543525e-08,0.0767284991568297
0.008448866519805583,0.0,0.014778325123152709,0.01359098150378782,0.0011404525501915496,0.02261123267687819,0.12028009349850528,0.04225352112676056,0.0,0.0,0.42793361660039286,0.06179162129331081,0.012147078135259356,1.5068618317767655e-06,0.024147727272727272,0.0,0.0,0.12267657987320518,0.047058823529411764,0.034341876194222784,0.001989389915576192,0.07692307692307691,0.001715607786866035,0.0,8.852173901543525e-08,0.048482293423271504
0.10352326160815545,0.12499999999999997,0.0935960591133005,0.14314842244541565,0.027983757473067476,0.17359591539022612,0.5514376303257262,0.22535211267605637,0.09312384536686971,0.0348669136435804,0.8868962801130202,0.496263957571254,0.11720288903479974,2.9698766960392232e-05,0.3068181818181818,0.5,0.7297211993875241,0.380244290915509,0.35882352941176465,0.029819874158383157,0.046419098152379684,0.7278106508875739,0.024785235019881724,0.0,5.258546261375905e-06,0.5004215851602024
0.02691141481881602,0.0,0.004926108374384237,0.04397082246410062,0.0013142357959350236,0.0350109409190372,0.1758920514755966,0.014084507042253523,0.0,0.0,0.5814170599870384,0.016455377728203664,0.030860144451739985,8.351531105791579e-06,0.025568181818181816,0.0,0.0,0.22490706330533716,0.08823529411764705,0.1767854663738801,0.0006631299690799002,0.01775147928994083,0.001588985022009957,0.0,4.906803536360592e-07,0.15177065767284995
0.16269250966292603,0.187500035531249,0.12315270935960591,0.22457656009688148,0.03913071137861318,0.20350109409190373,0.36066295120161973,0.26760563380281693,0.15790078095615184,0.03504769781298211,0.7353783162164719,0.5766938126118645,0.1799080761654629,0.0002551343476912086,0.31534090909090906,0.5,0.6860139395845817,0.5140732870292996,0.3411764705882353,0.13721780243508636,0.06299734749608807,0.8402366863905325,0.031118055834250695,0.333333333,6.0031494346019294e-05,0.4371838111298483
0.030614716325444307,0.12499999999999997,0.049261083743842374,0.023785766976389268,0.0028813882798717104,0.0262582056892779,0.17028093844867376,0.09859154929577466,0.09312384536686971,0.02345308092997708,0.6675127210883448,0.09033666365535974,0.023801707156927115,1.142105140703757e-06,0.08806818181818182,0.25,0.7297211993875241,0.613382899366026,0.06470588235294117,0.018514810618705305,0.02851458886217501,0.07692307692307691,0.008895390859331396,0.0,1.6824997748249772e-07,0.0775716694772344
0.028552908899444996,0.12499999999999997,0.04433497536945813,0.02220542027358432,0.002462446526740121,0.02552881108679796,0.15424491957155428,0.08450704225352113,0.09312384536686971,0.018762464741870884,0.6511497570938949,0.08320040332888914,0.02511490479317137,1.0225127829749018e-06,0.07386363636363637,0.25,0.7297211993875241,0.6747211893026286,0.05294117647058824,0.018514810618705305,0.026525198946598817,0.07692307692307691,0.007942300957981025,0.0,1.5007662900838788e-07,0.07082630691399663
0.017494123614539607,0.06250003553124903,0.024630541871921183,0.01202922713301932,0.0011838983616274182,0.013858497447118891,0.11869969140968724,0.05633802816901409,0.028347004139269535,0.007622251303034091,0.5464699844725205,0.03786415923569872,0.012803676953381483,2.332032219644573e-07,0.024147727272727272,0.25,0.5472908992669977,0.47026022305174753,0.047058823529411764,0.018514810618705305,0.011273209549386726,0.01775147928994083,0.003240423027029366,0.0,2.0518241499411373e-08,0.034148397976391236
0.02633490394117301,0.06250003553124903,0.02955665024630542,0.02115185581804164,0.0020202302317678875,0.023340627279358133,0.191807095704135,0.07042253521126761,0.028347004139269535,0.008208578323908894,0.711583269430433,0.07917051476555187,0.02396585686145765,4.604303896954115e-06,0.08522727272727273,0.25,0.5472908992669977,0.40892193311514496,0.07647058823529412,0.018514810618705305,0.012599469495883017,0.08284023668639053,0.006417861409870923,0.0,5.410967397255251e-07,0.09822934232715011
0.006560296355452352,0.0,0.004926108374384237,0.006073489232649245,0.00029015595494669356,0.007293946024799417,0.09568866707189362,0.014084507042253523,0.0,0.0,0.5323369066189286,0.016455377728203664,0.007879185817465528,2.0928475041868625e-07,0.009943181818181816,0.0,0.0,0.22490706330533716,0.023529411764705882,0.018514810618705305,0.0006631299690799002,0.01775147928994083,0.0008895346312463306,0.0,1.2310922833684353e-08,0.032462057335581794
0.0366751805776241,0.06250003553124903,0.02955665024630542,0.042291316761052945,0.00273243121209159,0.02844638949671772,0.16817921331361463,0.07042253521126761,0.028347004139269535,0.008208578323908894,0.6608367320608656,0.07917051476555187,0.0325016414970453,3.6475650351232737e-06,0.09659090909090909,0.25,0.5472908992669977,0.40892193311514496,0.1,0.018514810618705305,0.012599469495883017,0.08284023668639053,0.006926002356018923,0.0,4.2795298954800274e-07,0.07040472175379428
0.010933827259087252,0.06250003553124903,0.019704433497536946,0.006643653523026774,0.000637722446433642,0.008023340627279359,0.08039133658485216,0.04225352112676056,0.028347004139269535,0.007035924278641326,0.443500269605388,0.027621526618011538,0.004432042022324359,4.743642629230219e-08,0.014204545454545456,0.25,0.5472908992669977,0.5315985129883501,0.023529411764705882,0.018514810618705305,0.009946949602890436,0.01183431952662722,0.002001428167963689,0.0,2.7845708109654928e-09,0.038364249578414826
0.03992408924889575,0.12499999999999997,0.054187192118226604,0.03267909045385936,0.004460953852790074,0.04230488694383662,0.24722251823328378,0.11267605633802819,0.09312384536686971,0.025798389020512215,0.7927107426146326,0.10989841367478,0.0397242284963887,2.272254609287568e-05,0.11079545454545454,0.25,0.7297211993875241,0.5724907064838796,0.09411764705882353,0.018514810618705305,0.030503978786087693,0.10059171597633136,0.011122690781999688,0.0,4.0039989796147756e-06,0.13237774030354132
0.006560296355452352,0.06250003553124903,0.014778325123152709,0.0038486089892847235,0.00030256904392837026,0.0036469730123997093,0.04960000921919326,0.028169014084507046,0.028347004139269535,0.005276943208980995,0.35227533481424833,0.017378893472241058,0.0026263952724885093,9.645241249983939e-09,0.00568181818181818,0.0,0.5472908992669977,0.6338289964204821,0.0058823529411764705,0.018514810618705305,0.008620689656394141,0.005917159763313609,0.001238977561806921,0.0,5.674222971240936e-10,0.03288364249578415
0.12722147004432793,0.31250003553124905,0.15763546798029557,0.2068704797711657,0.023533665073136367,0.09846827133479212,0.24796674324108708,0.23943661971830987,0.28745446341135217,0.06784641270197549,0.6715406721442853,0.4350600285471261,0.11588969139855548,2.31211872853052e-05,0.18181818181818182,0.25,0.7601262484954605,0.8042131346561915,0.13529411764705881,0.9586670501615302,0.10411140588749207,0.5976331360946745,0.03031211187690773,0.133333333,8.149046648035452e-06,0.1876053962900506
0.03779980280998736,0.12499999999999997,0.04433497536945813,0.027752127258971283,0.003244471132585755,0.029905178701677606,0.2407371794815814,0.08450704225352113,0.09312384536686971,0.018762464741870884,0.7758190046746056,0.09562589249375553,0.0329940906106369,0.00010583923471443006,0.08522727272727273,0.25,0.7297211993875241,0.6747211893026286,0.07647058823529412,0.018514810618705305,0.026525198946598817,0.10059171597633136,0.008752632947091337,0.0,1.555621036755884e-05,0.13575042158516024
0.05744945236988987,0.12499999999999997,0.05911330049261085,0.04335727609162596,0.00751302210615984,0.057622173595915385,0.2925735184520991,0.1267605633802817,0.09312384536686971,0.02345308092997708,0.8038810587387596,0.1263537908749004,0.05022980958634274,7.354928124717785e-06,0.15056818181818182,0.25,0.7297211993875241,0.5827137543977247,0.1588235294117647,0.034341876194222784,0.03249336870166388,0.11834319526627218,0.013344056018861367,0.0,1.0845384828061642e-06,0.15387858347386174
0.013620424814177263,0.0,0.009852216748768475,0.01237628363386884,0.0008409867785085984,0.020423048869438368,0.17915670286095253,0.028169014084507046,0.0,0.0,0.6336842548041485,0.039123499510757234,0.01608667104399212,6.717085336369264e-07,0.019886363636363633,0.0,0.0,0.1635687733687346,0.047058823529411764,0.018514810618705305,0.0013262599464962913,0.047337278106508875,0.0013978653698216116,0.0,3.951232184009391e-08,0.05775716694772345
0.06847699814834074,0.187500035531249,0.07881773399014778,0.05156268398542123,0.009761342847966039,0.06272793581327497,0.28657223031443263,0.14084507042253522,0.15790078095615184,0.03656167793788843,0.7779857249378347,0.14591554036623733,0.05581089954038082,3.3685162004226113e-06,0.14488636363636365,0.25,0.8209363489004966,0.7496902108133295,0.14705882352941177,0.034341876194222784,0.05238726791578124,0.14201183431952663,0.016202617453417015,0.0,5.920993628625431e-07,0.2006745362563238
0.013620424814177263,0.0,0.009852216748768475,0.01237628363386884,0.0008409867785085984,0.020423048869438368,0.17915670286095253,0.028169014084507046,0.0,0.0,0.6336842548041485,0.039123499510757234,0.01608667104399212,6.717085336369264e-07,0.019886363636363633,0.0,0.0,0.1635687733687346,0.047058823529411764,0.018514810618705305,0.0013262599464962913,0.047337278106508875,0.0013978653698216116,0.0,3.951232184009391e-08,0.04974704890387858
