Node,Degree Centrality,Betweenness Centrality,Leverage Centrality,Isolating Centrality,GSM,H-GSM_1,Local-Global Centrality,PageRank Centrality,Coreness Centrality,Extended Coreness,Global Relative Change in Avg Degree,Global Relative Change in Avg Clustering,Clustering Coefficient,Clustered Local Degree,DIL Centrality,I-GSM Values,Gravity Index Centrality,Gravity Model Centrality,Local Gravity Model Centrality,Laplacian Centrality,Closeness Centrality,Semi local centrality,Eccentricity Centrality,Density Centrality,MDD Value,EHCC Value,HCC Value,P Value,Extended Degree,Eigenvector Centrality,CLC Values,Centrality Values,Constraint Coefficients,HVGc Index,PE Values,H Values,Volume Centrality,GIN Values,LGC Scores,DNC Scores,EIGSM Values,Societal Capital Scores,Improved Gravity Index Values,Extended Improved Gravity Index Values,Node H-Index,MCGM Values,GGC Values,Subgraph centrality,Second order centrality,K-Shell Value
60,0.003025719,0.005146201,-0.314285714,0,138.2475982,72.69684996,0.385379817,0.001201451,4,15,0.000697986,0.001512859,0,8,3.466666667,34.49704034,13.5,68.7859539,16,22,0.000139606,65,0.055555556,2.227272727,2,1.425649601,0.412657577,33,4.4,2.08E-07,65,13.3,-0.5,87.340415,0.021687621,8.33E-07,23,201.9255156,2629,2,74.64128459,10,23.5,53.5,2,0.913583897,23.5,2.515994012,-3556.771236,2
61,0.003025719,0.00455483,-0.1,0,117.1256246,61.54154829,0.32453389,0.001284445,4,10,0.000697986,0.001512859,0,5,3.166666667,23.9192638,11,47.69421843,10,16,0.000119261,34,0.05,1.75,2,0.78209416,0.187676872,6,3.2,1.95E-08,34,8.4,-0.5,36.39183958,0.014591844,7.80E-08,13,168.6024755,992,2,51.61890372,7,14,34.5,2,0.617284247,14,2.337364266,-4099.616128,2
62,0.004538578,0.037936643,-0.083333333,0,147.8109429,77.81790406,0.617743261,0.001569133,6,22,0.001803408,0.001512859,0,11,9.666666667,42.21774739,19,126.0805834,33,34,0.000143431,110,0.055555556,4.534090909,2.7,2.270774376,0.552868536,42,6.2,2.10E-07,110,22.4,-0.333333333,267.9827102,0.035893382,1.26E-06,32,216.1857831,6103,3,124.0660604,14,32.5,100,3,1.589510785,48.75,3.524225515,-3210.879907,2
63,0.006051437,0.097070066,0.126984127,0,172.4237112,91.03324793,0.961445726,0.002068737,8,25,0.002908831,0.001512859,0,13,18.59285714,53.56469194,24.5,212.9680562,52,46,0.000168805,133,0.0625,7.954545455,3.1,2.772189349,0.629920247,44,7.6,4.02E-06,133,27.32,-0.25,325.5387273,0.044317121,3.22E-05,36,253.3781988,9269,4,191.431052,17,37.5,121.5,3,2.296405395,75,4.3236203,-2602.558307,2
64,0.003025719,0.025441792,-0.380952381,0,166.1918646,87.20360426,0.463935348,0.001177303,4,18,0.000697986,0.001512859,0,9,3.55,45.98664399,15,91.69584238,18,24,0.0001703,73,0.058823529,2.386363636,2,1.417931567,0.410728068,29,4.8,4.52E-06,73,14.75,-0.5,114.6342947,0.023532771,1.81E-05,26,244.8010951,3264,2,98.95430068,11,26.5,58,2,1.024775691,26.5,2.570111857,-2965.388429,2
65,0.007564297,0.05364902,0.342857143,0,188.8010968,99.88720581,1.312833232,0.002715276,10,26,0.004014254,0.001512859,0,13,25.8,59.31999694,28,294.3682422,65,56,0.000188822,136,0.0625,11.13636364,3.8,2.758682789,0.58065346,32,8.2,2.21E-05,136,31.67071429,-0.2,478.9574906,0.05147514,0.000221366,33,277.3239938,11172,5,250.1962657,18,36,138.5,2,2.76610037,88.58265655,5.253505799,-2418.378937,2
66,0.003025719,0.005365182,-0.214285714,0,161.7893344,84.95679382,0.451525692,0.001249107,4,14,0.000697986,0.001512859,0,7,3.3,41.87890182,13,83.50514078,14,20,0.000168209,56,0.058823529,2.068181818,2,1.019166452,0.278492411,14,4,4.50E-06,56,11.95,-0.5,72.17714851,0.019332093,1.80E-05,20,238.0948261,2090,2,90.95274219,9,20.5,47.5,2,0.827239322,20.5,2.458212652,-3351.266108,2
67,0.003025719,0.005629967,-0.214285714,0,162.1905447,85.15976134,0.452634222,0.001241361,4,14,0.000697986,0.001512859,0,7,3.3,42.10534881,13,83.95666856,14,20,0.000168407,57,0.058823529,2.068181818,2,1.019166452,0.278492411,14,4,4.50E-06,57,11.95,-0.5,72.17714851,0.019332093,1.80E-05,20,238.6715659,2100,2,91.43644906,9,20.5,48,2,0.827239324,20.5,2.45824104,-3324.620367,2
68,0.003025719,0.009131873,-0.214285714,0,164.1894316,86.17104646,0.458041525,0.001209715,4,14,0.000697986,0.001512859,0,7,3.3,43.4741142,13,86.68594134,14,20,0.000169434,62,0.058823529,2.068181818,2,1.332904554,0.373166967,30,4,4.53E-06,62,14.05,-0.5,84.91429236,0.022525944,1.81E-05,23,241.564528,2390,2,97.39973565,9,22,56.5,2,0.864277878,22,2.463358312,-3053.210194,2
69,0.007564297,0.138976682,0.279365079,0,212.4187883,112.4482342,1.48861358,0.00244285,10,30,0.004014254,0.006972962,0,15,29.45714286,76.75125683,30,380.8687411,75,60,0.00021182,204,0.066666667,11.93181818,3.8,4.361204013,0.837149473,68,9,9.63E-05,204,43.56071429,-0.2,773.7005617,0.063743063,0.000963111,53,318.074626,19230,5.166666667,329.5034917,20,49,201.5,2,3.416716887,112.032173,5.449251487,-1936.14242,2
70,0.003025719,0.011906435,-0.266666667,0,144.717607,75.95742021,0.401858914,0.001212459,4,14,0.000697986,0.001512859,0,7,3.416666667,35.21810056,13,70.22372406,14,20,0.000146585,51,0.052631579,2.068181818,2,1.155261127,0.337664008,24,4,2.68E-07,51,11.9,-0.5,72.17714851,0.019776864,1.07E-06,20,210.0412654,1960,2,76.1690257,9,20.5,47,2,0.827164916,20.5,2.450743949,-3201.549866,2
71,0.003025719,0.007016434,-0.166666667,0,140.6583172,73.7862722,0.389889915,0.001248337,4,12,0.000697986,0.001512859,0,6,3.25,32.20993494,12,64.22554162,12,18,0.000143885,42,0.052631579,1.909090909,2,1.076151273,0.327759197,26,3.6,2.19E-07,42,9.8,-0.5,50.94857542,0.016753149,8.75E-07,16,203.3862629,1413,2,68.96644874,8,17,39,2,0.716052962,17,2.394657832,-3388.049721,2
72,0.003025719,0.002589975,-0.214285714,0,162.8763245,85.81622429,0.457482874,0.001200471,4,14,0.000697986,0.001512859,0,7,3.3,44.56347606,13,88.85809275,14,20,0.000168124,71,0.055555556,2.068181818,2,1.431566761,0.278492411,14,4,9.80E-06,71,14.97071429,-0.5,89.16000698,0.022863555,3.92E-05,24,242.7931814,2660,2,101.3518455,9,22.5,64,2,0.87671544,22.22425112,2.468003008,-3193.687567,2
73,0.007564297,0.023188536,0.260989011,0,190.534138,101.2032413,1.337376711,0.002589656,10,34,0.004014254,0.001902867,0,17,30.11515152,66.90015475,32,331.9838498,85,64,0.000188501,230,0.058823529,12.72727273,3.8,3.990352457,0.993053769,87,9.8,4.71E-05,230,40.04285714,-0.2,682.0027173,0.060081394,0.00047121,50,285.6006447,21120,5.035714286,278.6652649,22,50.5,190,2,3.566346237,116.7726388,5.623669631,-2421.695913,2
74,0.003025719,0.000126836,0,0,147.614858,77.77786815,0.41249486,0.001256773,4,8,0.000697986,0.001512859,0,4,3,34.45169071,10,68.69552823,8,14,0.000153563,38,0.052631579,1.590909091,2,0.851170569,0.160020581,5,2.8,2.53E-06,38,10.51071429,-0.5,36.39183958,0.017785695,1.01E-05,15,217.1531042,1050,2,84.44257249,6,13.5,45,2,0.580286301,13.5,2.292532498,-3405.112679,2
75,0.003025719,0.003246501,-0.214285714,0,162.4583971,85.64679631,0.456531945,0.001212165,4,14,0.000697986,0.001512859,0,7,3.3,44.34307197,13,88.41861429,14,20,0.000167954,69,0.055555556,2.068181818,2,1.431566761,0.278492411,14,4,9.82E-06,69,14.97071429,-0.5,89.16000698,0.022863555,3.93E-05,24,242.2606225,2640,2,100.2693888,9,22.5,63,2,0.87671583,22.22425112,2.467471752,-3233.875026,2
76,0.004538578,0.00291088,-0.016666667,0,166.7737959,88.15093525,0.702969533,0.001588234,6,20,0.001803408,0.023353271,0,10,9,49.9892891,19,149.2897922,30,32,0.000168862,112,0.055555556,4.534090909,2.7,3.091330075,0.66722408,65,5.8,1.22E-05,112,25.22071429,-0.333333333,265.1165849,0.036522388,7.32E-05,38,249.2807466,6800,3.333333333,154.7715606,13,34,111,2,1.636080029,44.01750779,3.407677882,-2850.635217,2
77,0.003025719,0.003179471,-0.214285714,0,162.0404698,85.39434113,0.455501594,0.001169747,4,14,0.000697986,0.001512859,0,7,3.3,44.26310853,13,88.25916984,14,20,0.000167785,69,0.055555556,2.068181818,2,1.7314124,0.390918446,33,4,9.82E-06,69,15.97071429,-0.5,93.4057216,0.023962271,3.93E-05,25,241.9095635,2730,2,101.3607168,9,23,66,2,0.88906219,21.9943768,2.473689922,-3285.084564,2
78,0.012102874,0.118715469,0.422843823,0,223.0685466,119.5803423,2.516228481,0.003670775,16,54,0.007330521,0.006209286,0.035714286,27.96428571,84.10025253,95.5063192,49,754.8728802,216,126,0.000214179,432,0.0625,31.18181818,5.6,9.728582454,1.38217134,105,15.6,0.000199535,416.843688,93.64571429,-0.142578125,2153.925603,0.128135789,0.003192563,95,338.7263251,77364,8.533333333,592.4353584,35,88,440.5,4,8.46589925,287.1313077,11.07118332,-1709.144721,2
79,0.003025719,0.000553411,-0.25,0,152.5462202,80.3940816,0.426981932,0.001221841,4,16,0.000697986,0.001512859,0,8,3.333333333,39.87909643,14,79.51759518,16,22,0.00015647,73,0.052631579,2.227272727,2,1.204656547,0.412657577,33,4.4,2.82E-06,73,11.91071429,-0.5,82.48816972,0.019332093,1.13E-05,21,225.3237473,2662,2,89.14441731,10,22.5,50.5,2,0.90128328,22.5,2.520249957,-3170.18412,2
80,0.003025719,0.003091706,-0.214285714,0,132.0223268,69.54868672,0.367177295,0.001255622,4,14,0.000697986,0.001512859,0,7,3.3,31.1344276,13,62.08101566,14,20,0.000131303,53,0.045454545,2.068181818,2,0.904682274,0.278492411,14,4,2.02E-07,53,10.5,-0.5,63.68571927,0.017486943,8.07E-07,18,191.5160483,1890,2,66.65205364,9,19.5,42,2,0.802472053,19.5,2.454412565,-3461.27896,2
81,0.003025719,0.00517704,0,0,138.4887409,73.06791405,0.385946923,0.001286395,4,8,0.000697986,0.001512859,0,4,3,31.4013247,10,62.61319963,8,14,0.000140056,37,0.047619048,1.590909091,2,1.009004374,0.160020581,5,2.8,7.47E-07,37,11.22,-0.5,38.81796222,0.018770036,2.99E-06,16,201.7700192,1120,2,73.00000825,6,14,46.5,2,0.592602675,14,2.293855023,-3566.767768,2
82,0.007564297,0.013787014,0.392857143,0,137.4390186,72.79646311,0.943745507,0.002843796,10,22,0.004014254,0.001512859,0,11,23.13333333,35.25072893,26,174.9274384,55,52,0.000131027,88,0.047619048,10.34090909,3.5,2.018523283,0.466169282,20,7.4,1.33E-07,88,25.9,-0.2,333.2234165,0.043938339,1.33E-06,23,194.710885,7046,5,153.5773252,16,28,105.5,2,2.33333643,70,5.102803035,-2896.056972,2
83,0.003025719,0.007677205,-0.277777778,0,151.9207043,80.20919719,0.425622923,0.001235245,4,18,0.000697986,0.001512859,0,9,3.357142857,41.86558065,15,83.47857881,18,24,0.000151584,92,0.05,2.386363636,2,1.61718549,0.570491382,56,4.8,3.10E-06,92,15.47,-0.5,120.0930706,0.023718253,1.24E-05,27,224.4456834,3936,2,91.05151996,11,27,65,2,1.037087676,26.62551996,2.595976364,-3257.497013,2
84,0.003025719,0.000766821,-0.214285714,0,123.2105123,64.7710275,0.341496767,0.001238943,4,14,0.000697986,0.001512859,0,7,3.3,28.44933142,13,56.72702296,14,20,0.000121344,53,0.045454545,2.068181818,2,1.019166452,0.29624389,17,4,4.53E-08,53,11.9,-0.5,72.17714851,0.019648248,1.81E-07,20,177.4745956,2040,2,63.20756977,9,20.5,46,2,0.827161142,20.5,2.457615086,-3468.672362,2
85,0.003025719,0.002854683,-0.214285714,0,122.9924664,64.63351645,0.340574928,0.001264719,4,14,0.000697986,0.001512859,0,7,3.3,27.88188985,13,55.5955633,14,20,0.000121492,50,0.045454545,2.068181818,2,0.904682274,0.278492411,14,4,3.33E-08,50,10.5,-0.5,63.68571927,0.017486943,1.33E-07,18,176.8553394,1860,2,58.12738704,9,19.5,40.5,2,0.802469608,19.5,2.454260496,-3543.194907,2
86,0.004538578,0.013650081,0.05,0,142.956085,75.35240286,0.594153022,0.001751053,6,18,0.001803408,0.001512859,0,9,8.333333333,36.53472196,18,109.108594,27,30,0.000140647,72,0.05,4.295454545,2.4,1.477231798,0.39104708,22,5.4,2.60E-07,72,16.1,-0.333333333,148.3219813,0.026975093,1.56E-06,23,206.4668454,3690,3,104.0900595,12,25,65.5,2,1.327165315,37.5,3.263850884,-3022.55239,2
87,0.003025719,0.002909104,-0.214285714,0,125.3309617,65.91590639,0.347685457,0.001225401,4,14,0.000697986,0.001512859,0,7,3.3,29.57695433,13,58.97546563,14,20,0.000122624,56,0.047619048,2.068181818,2,1.094160021,0.308078209,19,4,3.68E-08,56,12.6,-0.5,76.42286312,0.020680794,1.47E-07,21,180.7661521,2160,2,64.77171189,9,21,49.5,2,0.839506702,21,2.459424656,-3446.764972,2
88,0.009077156,0.023647065,0.472222222,0,177.313468,94.47758969,1.479432274,0.003260501,12,26,0.005119676,0.001512859,0,13,33.97619048,54.6927266,31,325.1955705,78,68,0.000174064,136,0.055555556,14.79545455,4.2,3.69024955,0.63197839,37,8.8,1.14E-05,136,40.77071429,-0.166666667,638.2472206,0.065503977,0.000137136,35,259.4583767,14858,6,276.7574555,19,37,170.5,2,3.358391207,110.1727534,6.312789296,-2359.123834,2
89,0.003025719,0.002901554,-0.25,0,154.2980192,81.27982569,0.431659554,0.001211008,4,16,0.000697986,0.001512859,0,8,3.333333333,40.8091458,14,81.37208275,16,22,0.000157679,75,0.052631579,2.227272727,2,1.396063802,0.412657577,33,4.4,2.45E-06,75,13.31071429,-0.5,92.19266028,0.021493398,9.79E-06,23,227.6872763,2849,2,89.22424489,10,23.5,55.5,2,0.925968519,23.5,2.523537272,-3090.774321,2
90,0.003025719,0.003196629,-0.25,0,157.2949802,83.19352792,0.442451409,0.001195953,4,16,0.000697986,0.001512859,0,8,3.333333333,42.90602733,14,85.55319495,16,22,0.000160308,76,0.052631579,2.227272727,2,1.472986879,0.436326216,37,4.4,3.31E-06,76,13.31071429,-0.5,92.19266028,0.021493398,1.32E-05,23,234.1618162,2860,2,95.18593418,10,23.5,56,2,0.925981543,23.5,2.523066136,-3000.867613,2
91,0.003025719,0.001120335,-0.25,0,153.6005912,80.99118621,0.430191974,0.001220905,4,16,0.000697986,0.001512859,0,8,3.333333333,40.64251755,14,81.03983157,16,22,0.000156912,76,0.052631579,2.227272727,2,1.204656547,0.412657577,33,4.4,2.73E-06,76,11.91071429,-0.5,82.48816972,0.019332093,1.09E-05,21,227.1685982,2695,2,89.26595943,10,22.5,52,2,0.901281671,22.5,2.519878844,-3154.165505,2
92,0.003025719,0.00502512,-0.25,0,152.7396608,80.49135442,0.427348787,0.001251218,4,16,0.000697986,0.001512859,0,8,3.333333333,39.84319732,14,79.44601354,16,22,0.000156593,70,0.052631579,2.227272727,2,1.204656547,0.412657577,33,4.4,2.42E-06,70,11.91071429,-0.5,82.48816972,0.019332093,9.66E-06,21,225.409721,2629,2,84.29147262,10,22.5,49,2,0.901276293,22.5,2.51962342,-3263.170086,2
93,0.007564297,0.025126164,0.329365079,0,138.4367055,73.23256774,0.955940193,0.002628122,10,26,0.004014254,0.001512859,0,13,26.79047619,38.91256911,27,193.0988732,65,56,0.000131839,121,0.052631579,10.73863636,3.5,2.855415488,0.633907898,41,8.2,6.21E-08,121,31.5,-0.2,500.2444901,0.051802625,6.21E-07,32,198.9101969,10584,5,167.5607349,18,35.5,136,2,2.700618927,88.75,5.411688057,-3296.30876,2
94,0.003025719,0.001618483,-0.214285714,0,123.6064625,64.8908996,0.34341585,0.001192298,4,14,0.000697986,0.001512859,0,7,3.3,29.32922319,13,58.48149795,14,20,0.00012207,60,0.05,2.068181818,2,1.372266529,0.390918446,33,4,1.49E-08,60,11.9,-0.5,76.42286312,0.019515718,5.96E-08,21,179.250844,2200,2,64.58705203,9,21,51,2,0.839506408,21,2.464192813,-3765.208751,2
95,0.003025719,0.007618873,-0.380952381,0,123.266846,64.69975949,0.342823594,0.001172942,4,18,0.000697986,0.001512859,0,9,3.55,31.00974619,15,61.83240507,18,24,0.000121521,72,0.05,2.386363636,2,1.32917417,0.35155647,19,4.8,1.44E-08,72,14,-0.5,114.6342947,0.022617681,5.75E-08,26,179.2620918,3252,2,65.03072222,11,26.5,57,2,1.0246916,26.5,2.574881376,-3825.653062,2
96,0.003025719,0.0044503,-0.314285714,0,121.7957417,63.95546251,0.338816052,0.00117231,4,16,0.000697986,0.001512859,0,8,3.466666667,29.24442093,14,58.31240507,16,22,0.000121374,65,0.05,2.227272727,2,1.283637767,0.341651659,21,4.4,1.47E-08,65,12.6,-0.5,92.19266028,0.020578307,5.89E-08,23,177.1223036,2629,2,63.2886474,10,23.5,53,2,0.925926165,23.5,2.539768904,-3911.213946,2
97,0.006051437,0.009481168,0.174603175,0,131.3332515,69.41494254,0.728188524,0.00212562,8,24,0.002908831,0.001512859,0,12,17.24285714,35.75959722,23,142.1767144,48,44,0.000125976,112,0.05,7.318181818,3.1,2.432724466,0.584512477,40,7.2,4.11E-08,112,23.8,-0.25,336.4419383,0.039348344,3.29E-07,29,189.7489519,7502,4,131.8827674,16,32.5,106,2,2.055556402,65,4.418518685,-3362.826026,2
98,0.003025719,0.000676761,-0.1,0,117.854574,61.92727139,0.326592073,0.00122309,4,10,0.000697986,0.001512859,0,5,3.166666667,25.67448292,11,51.19406711,10,16,0.000115487,39,0.047619048,1.75,2,1.196423977,0.347440185,33,3.2,7.09E-09,39,10.5,-0.5,45.48979948,0.017785695,2.83E-08,16,169.5287101,1232,2,61.21195195,7,15.5,43.5,2,0.654321089,15.5,2.342541288,-3782.166276,2
99,0.006051437,0.004888467,0.333333333,0,115.7366766,61.06995164,0.635723051,0.002354951,8,16,0.002908831,0.001512859,0,8,13,26.1181531,20,103.8432612,32,36,0.000112803,57,0.047619048,6.363636364,2.8,1.394520196,0.343709802,14,5.6,4.70E-09,57,18.9,-0.25,168.2209691,0.032451266,3.76E-08,19,163.8418838,3708,4,96.55610283,12,21.5,75,2,1.537037134,43,3.998489108,-3805.428979,2
100,0.004538578,0.003172367,0.2,0,114.5995473,60.381091,0.474740777,0.00176185,6,12,0.001803408,0.001512859,0,6,7,24.37607829,15,72.79758779,18,24,0.000113986,47,0.047619048,3.579545455,2.1,1.222408027,0.308078209,19,4.2,6.12E-09,47,14,-0.333333333,85.98375727,0.024079994,3.67E-08,17,163.9462938,2100,3,76.60770914,9,17.5,58.5,2,1.003086524,26.25,3.109968594,-3934.076411,2
101,0.003025719,0.001668703,-0.266666667,0,116.810057,61.43885702,0.325025345,0.001177935,4,14,0.000697986,0.001512859,0,7,3.416666667,26.74006294,13,53.31879832,14,20,0.000116401,54,0.047619048,2.068181818,2,1.212503216,0.319912529,21,4,1.07E-08,54,11.9,-0.5,76.42286312,0.019648248,4.27E-08,21,169.5204147,2080,2,60.1356755,9,21,50,2,0.839506332,21,2.479755528,-3920.621728,2
102,0.003025719,0.000893642,-0.166666667,0,118.971461,62.60196622,0.330905276,0.001187746,4,12,0.000697986,0.001512859,0,6,3.25,27.28682941,12,54.40903252,12,18,0.000117137,52,0.047619048,1.909090909,2,1.344610239,0.369179316,33,3.6,1.38E-08,52,12.6,-0.5,69.14449521,0.020680794,5.51E-08,21,172.4146571,1881,2,64.4218066,8,19.5,53.5,2,0.777777976,19.5,2.411723197,-3755.300078,2
103,0.004538578,0.018264769,-0.047619048,0,141.387999,74.58389791,0.591170493,0.001581539,6,20,0.001803408,0.001512859,0,10,9.4,38.94330597,18,116.301675,30,32,0.000136687,96,0.052631579,4.295454545,2.7,2.191793157,0.525212246,41,5.8,9.96E-08,96,22.4,-0.333333333,243.6206456,0.035927687,5.98E-07,30,206.3812443,5280,3,118.5388944,13,30,98,3,1.481483429,45,3.466315296,-3237.508341,2
104,0.003025719,0.004115086,-0.3,0,161.1213246,84.88589845,0.452534906,0.001179747,4,19,0.000697986,0.001512859,0,10,3.375,46.76261241,15.5,93.24309767,20,26,0.000164312,114,0.055555556,2.545454545,2,2.252508361,0.775662465,87,5.2,7.47E-06,114,17.91071429,-0.5,145.5673583,0.026912105,2.99E-05,31,240.6154471,5174,2,102.7417245,12,30.5,75,2,1.135944524,29.2031883,2.672261416,-3021.087967,2
105,0.003025719,0.002040111,-0.214285714,0,148.3904828,78.05078052,0.414232159,0.001215194,4,14,0.000697986,0.001512859,0,7,3.3,37.82671062,13,75.42520596,14,20,0.000151538,60,0.052631579,2.068181818,2,1.67609982,0.385001286,32,4,1.70E-06,60,14.15,-0.5,84.91429236,0.022689934,6.79E-06,23,218.3426566,2460,2,86.84576202,9,22,55.5,2,0.864226776,22,2.463336972,-3129.065668,2
106,0.012102874,0.035559743,0.570707071,8,188.2680001,101.0687286,2.101914302,0.004114375,15,36,0.007330521,0.028813373,0,18,64.21388889,64.91501389,40,513.0821072,144,108,0.000183419,246,0.058823529,26.72727273,5.6,7.826601492,1.09184461,89,12,3.61E-05,246,67.31071429,-0.125,1440.234945,0.098030339,0.000540793,52,278.1342861,38934,8.5,412.3798476,26,53,278.75,2,5.742206299,182.0412732,9.399932625,-2261.314968,2
107,0.007564297,0.013011465,0.428571429,0,154.5178212,81.83337828,1.06507328,0.002862809,10,20,0.004014254,0.001512859,0,10,21,40.0831496,25,198.907736,50,50,0.000153752,83,0.052631579,9.943181818,3.5,2.221507589,0.515436069,32,7,1.01E-06,83,24.5,-0.2,286.5557636,0.04194717,1.01E-05,20,221.7375851,6200,5,177.3686607,15,25,101.5,2,2.160521115,62.5,5.037954404,-2665.667595,2
108,0.003025719,0.002112,-0.3,0,160.2418818,84.48423359,0.450604469,0.00117655,4,19,0.000697986,0.001512859,0,10,3.375,46.26604119,15.5,92.25295112,20,26,0.000164285,113,0.055555556,2.545454545,2,2.341265758,0.775662465,87,5.2,7.63E-06,113,17.91071429,-0.5,145.5673583,0.026912105,3.05E-05,31,239.8230635,5161,2,102.5055834,12,30.5,74.5,2,1.135947431,29.2031883,2.695904285,-3123.819823,2
109,0.003025719,0.002534989,-0.3,0,160.669565,84.66457462,0.451373999,0.001196374,4,19,0.000697986,0.001512859,0,10,3.375,46.19561416,15.5,92.11252195,20,26,0.000164366,112,0.055555556,2.545454545,2,2.027527656,0.775662465,87,5.2,7.55E-06,112,15.81071429,-0.5,127.3714385,0.023718253,3.02E-05,28,240.047862,4836,2,99.48824672,12,29,68,2,1.098907277,27.7031883,2.667294496,-3118.140486,2
110,0.001512859,0,-0.777777778,0,157.4944437,82.54794019,0.221596816,0.000663551,2,15,0.000407437,0.001512859,0,8,1,43.25748656,5.5,43.19219226,8,18,0.000163613,94,0.055555556,0.875,1,1.802289684,0.710445073,87,3.8,7.12E-06,94,13.01071429,-1,50.031604,0.018522671,1.42E-05,25,236.0697504,3033,1,64.91501389,9,12.25,53,1,0.43835309,11.60159415,1.958314547,-3602.513759,1
111,0.003025719,0.005277769,-0.514285714,0,163.325824,86.15248265,0.460153208,0.001143565,4,24,0.000697986,0.001512859,0,13,3.675,50.52200208,18,100.7391959,26,32,0.000165618,137,0.055555556,3.022727273,2,2.527013121,0.840879856,87,6.4,8.07E-06,137,19.31071429,-0.5,197.1224644,0.028903273,3.23E-05,36,245.4400437,7456,2,108.1097844,15,37.5,80,2,1.370534653,36.2031883,2.862960517,-2947.508263,2
112,0.004538578,0.003586273,-0.151515152,0,161.5583572,85.36529685,0.681040785,0.001571583,6,27,0.001803408,0.031247758,0.333333333,18.66666667,6.777777778,49.58027384,20.5,148.0682945,42,40,0.000164015,146,0.055555556,5.011363636,2.4,3.180344739,0.884358117,87,7.4,8.81E-06,104.6135713,22.51071429,-0.50617284,286.9319314,0.030835661,5.28E-05,34,241.8713182,9320,3.666666667,140.9766783,17,38,102,3,1.805758956,24.33140309,4.157547238,-2975.97932,2
113,0.003025719,0.000283241,-0.4,0,160.7225024,84.68707785,0.452275696,0.001113561,4,21,0.000697986,0.001512859,0,11,3.541666667,47.73620979,16.5,95.18441853,22,28,0.000164096,129,0.055555556,2.704545455,2,2.556470286,0.797401595,87,5.6,9.57E-06,129,20.32142857,-0.5,180.1396059,0.029867638,3.83E-05,35,241.0047167,6202,2,114.904303,13,34,87,2,1.247101271,31.97331398,2.761830332,-3005.008736,2
114,0.006051437,0.040000638,-0.083333333,0,207.380602,109.7945398,1.173014237,0.001919886,8,43,0.002908831,0.010577368,0.166666667,25.66666667,16.28333333,82.05960754,31.5,326.2610962,88,64,0.000205677,328,0.0625,10.18181818,3.7,5.084126576,1.174684847,103,11.2,0.000127854,277.6460058,50.22214286,-0.301757813,946.5819456,0.067970354,0.001022829,68,316.7874789,30560,4.202380952,305.5517998,26,67,239.5,3,3.652062013,87.95130319,5.807521388,-2119.057233,2
115,0.003025719,0.00080354,-0.166666667,0,139.7604472,73.40849264,0.388501722,0.001263488,4,12,0.000697986,0.001512859,0,6,3.25,32.14417939,12,64.09442722,12,18,0.000144113,42,0.055555556,1.909090909,2,0.843452534,0.221250322,8,3.6,2.68E-07,42,10.5,-0.5,47.30939146,0.017486943,1.07E-06,17,203.0790679,1467,2,71.90648523,8,17.5,41,2,0.728399487,17.5,2.39655893,-3583.179163,2
