H Values,Local Gravity Model Centrality,GIN Values,Gravity Index Centrality,Clustered Local Degree,K-Shell Value,CLC Values,DIL Centrality,Subgraph centrality,PE Values,P Value,GGC Values,Isolating Centrality,Betweenness Centrality,Volume Centrality,HVGc Index,Global Relative Change in Avg Clustering,Global Relative Change in Avg Degree,GSM,Improved Gravity Index Values,PageRank Centrality,H-GSM_1,Constraint Coefficients,Closeness Centrality,Clustering Coefficient,Average Spreading Ability
0.00432112395420196,0.003093869264951759,0.2749979429051961,0.044048297178929274,0.18288981491383918,0.12,0.042789898991455674,0.0008396641065812788,0.006356925196147109,0.04477622659961115,0.5674418604651162,0.0020246230209383666,0.0,0.0,0.8796229151559101,0.008112680799866545,0.03609325081562677,0.015129422303846642,0.3855623519523548,0.05120260816996287,0.018573567074047677,1.3525343286873044e-05,0.7547796840537235,0.4374816612280167,1.0,0.040877367896311065
0.003630707365364667,0.004072888169340603,0.26826764470765296,0.051995106782335855,0.12802287043968744,0.16,0.05588107053979813,0.00445978222078209,0.004854016608871933,0.050878737358405306,0.5162790697674419,0.006452696260895616,0.0,0.0018501110890442021,0.8477157360406091,0.006759188157192458,0.07879042420046108,0.0,0.37555507291510515,0.060416486743242084,0.03998027828163411,1.2844833024067228e-05,0.7817339236142524,0.432268802141726,0.6,0.07377866400797607
3.2112831171286135e-05,0.0001377407549464824,0.13072148581012197,0.003940721095931345,0.008625298046839074,0.07999999999999999,0.003122594219304108,0.0008396641065812788,1.6878243164449656e-05,0.015251671322455453,0.06046511627906977,0.0006063444185719874,0.0,2.9283860315602243e-05,0.16654580613971476,3.820322938229251e-05,0.051864054715811965,0.02269413345576997,0.18891027644050334,0.00616957422920805,0.0248259306009389,2.39627736713547e-07,0.5008111971624568,0.25706371101571135,0.666666667,0.015952143569292115
0.0016614978956271547,0.0010150434095286935,0.2310469487779794,0.02523182085593956,0.079888682888188,0.07999999999999999,0.019748075103843465,0.0005597760710541859,0.0019076038664552375,0.0271711808696255,0.34418604651162793,0.0010738977441483635,0.0,0.0,0.7377326565143824,0.002091983504242463,0.03013908224058639,0.02269413345576997,0.3326684692061105,0.02865370498315917,0.012015142806875566,1.760870499223084e-06,0.6525567842110487,0.36860386070050677,1.0,0.020937188434695914
0.0013629096953941633,0.0006336074727538192,0.20361741690022864,0.019166658884831957,0.049742010100192524,0.07999999999999999,0.01335758997872771,0.0005597760710541859,0.0012836094066141523,0.0229811377507851,0.24651162790697678,0.0008459361631777818,0.0,0.0,0.5987430505197002,0.0012159790537357522,0.025883010417510812,0.02269413345576997,0.2916655837380263,0.022540806632697127,0.010789311661560066,3.086870554744942e-07,0.6435149839203919,0.31400342566239847,1.0,0.021934197407776676
0.008022819881234019,0.005791468973365176,0.2693468769413341,0.07357102169264243,0.19077340911199303,0.24000000000000002,0.048385247534867386,0.0021464301338625464,0.01025922436516777,0.06060170021864263,0.6325581395348837,0.0035349853067457747,0.0,1.09934492004474e-05,0.797196035774716,0.012781752825423081,0.019466636480551733,0.001458272253311068,0.380633370186093,0.08462788237326195,0.033633294269884366,4.444324556880148e-06,0.8219204319138007,0.39449840882104037,0.952380952,0.11266201395812563
0.010061184005581385,0.006857370507797186,0.2721228846956152,0.07592424850822228,0.18795014926391462,0.24000000000000002,0.05587544399235635,0.004260449524854388,0.012034293617266071,0.066146772157392,0.6372093023255814,0.004860359894230165,0.0,3.8789113336076415e-05,0.7969543147208121,0.015256749115237514,0.0028648128118334113,0.009022967371102213,0.38720760922214414,0.08540245271612402,0.039032167612018595,4.490439745426203e-06,0.8429769711315807,0.39545303536483145,0.857142857,0.09172482552342971
0.0021632227313441274,0.0013901220806906533,0.22512269179361707,0.03151643056580163,0.08189846107405435,0.12,0.020655317069586388,0.0008396641065812788,0.002562828243194195,0.03014809526218756,0.3627906976744186,0.0013230331853481842,0.0,0.0,0.6898718878414309,0.0025313242402828723,0.022195420094773186,0.015129422303846642,0.32271877411161487,0.0362185853700665,0.01787194259102369,5.277385243339321e-07,0.662061641634446,0.3341540481096211,1.0,0.023928215353938187
0.011688583840930909,0.007868175740250604,0.27428531563574055,0.08827402018919196,0.19497639761216085,0.28,0.0560628158965077,0.004494358642669547,0.013647950126980215,0.07374623377566365,0.6465116279069768,0.005018848135839125,0.0,0.00016898227591954083,0.7969543147208121,0.017028095715670447,0.0147899965401686,0.016587678523025534,0.39266546818622283,0.0981302357716556,0.04438325425646598,3.827494627977709e-06,0.8499698095188276,0.3907033439411931,0.888888889,0.12861415752741778
0.002982206601895362,0.0019516805431647741,0.22842445442617906,0.03248760353731078,0.08729973994857021,0.12,0.025542373917092912,0.0014367585822791145,0.003341578935724069,0.03710042179343576,0.37209302325581395,0.0020504368814202346,0.0,4.3925790473403365e-05,0.6898718878414309,0.003521627031848141,0.016436999813963512,0.007564711151923321,0.3274241248587004,0.03686630969859228,0.024413955621545587,5.369696902300292e-07,0.7175194875321873,0.33581029687188046,0.9,0.048853439680957136
0.008246927150108961,0.005297721344095478,0.2484151113026383,0.07497642104083596,0.14783533557016154,0.28,0.04303677474271645,0.003972404997793725,0.009089002758505898,0.06319759625989906,0.5581395348837209,0.0037161111680919854,0.0,2.6547499597586955e-05,0.7082426879381194,0.010867050951533997,0.009660884343128805,0.009022967371102213,0.35845872549110935,0.08372916486743243,0.03854279512300398,7.447101654787694e-07,0.8320054057432358,0.3475939935318191,0.892857143,0.07976071784646062
0.0003066697236781023,0.0003983886450759799,0.2179367337547717,0.015155901276532165,0.04722978736785957,0.04,0.010809884744101286,0.00027988803552709293,0.0004417506808425438,0.013748313126945555,0.22325581395348837,0.0006536005482980961,0.0,0.0,0.708726130045927,0.00032273332618078287,0.14096354121464255,0.030258844607693288,0.3132310739148426,0.01738060281544175,0.01709207356680935,1.7077644888635434e-06,0.18773240067496177,0.3475939935318191,1.0,0.02492522432701895
0.0010376237231119318,0.0006526792695925629,0.22890217390687942,0.016528616918953746,0.07737646015585503,0.04,0.018330443198989934,0.00027988803552709293,0.001466285306893295,0.02020285019000278,0.32558139534883723,0.0007150310966148083,0.0,0.0,0.73821609862219,0.001354656438913735,0.03659964916095628,0.030258844607693288,0.32730731712789485,0.01901070904223163,0.006014912343702824,1.8247917350820907e-06,0.5014265663633802,0.3588441986431532,1.0,0.012961116650049842
0.0010006124767075353,0.0006145356759150755,0.2249258881770221,0.01618310345793607,0.07285445923765571,0.04,0.017353168514181394,0.00027988803552709293,0.001363551234869934,0.019531539165164397,0.31627906976744186,0.0006866427248558222,0.0,0.0,0.7198452985255015,0.0012385854687347751,0.0359974958019328,0.030258844607693288,0.32316989088608383,0.018454745660247,0.006110732789950817,1.7650525796889786e-06,0.49999047334572366,0.3518853672159743,1.0,0.04486540378863409
0.0003066697236781023,0.0003983886450759799,0.2179367337547717,0.015155901276532165,0.04722978736785957,0.04,0.010809884744101286,0.00027988803552709293,0.0004417506808425438,0.013748313126945555,0.22325581395348837,0.0006536005482980961,0.0,0.0,0.708726130045927,0.00032273332618078287,0.14096354121464255,0.030258844607693288,0.3132310739148426,0.01738060281544175,0.01709207356680935,1.7077644888635434e-06,0.18773240067496177,0.3475939935318191,1.0,0.029910269192422748
0.00027785837886094676,0.00019071796838743718,0.21660594139988573,0.007521921428371324,0.022610004590996602,0.0,0.028961994598359565,0.0,0.00042058170577304434,0.010634447596057995,0.2186046511627907,0.002450977521847546,0.0,0.0,0.7089678510998307,0.0002519976827935909,0.0648855439000851,0.03782355575961661,0.3111671776048135,0.008644420934450298,0.0007924333258218091,1.6914655217260601e-06,0.0,0.3467412153745799,0.0,0.004985044865403798
0.004270026633443659,0.002831102286284623,0.2625211999501992,0.040649191778647266,0.16731403397337488,0.12,0.03879166770199452,0.0008396641065812788,0.00620778392190714,0.041831703533567785,0.5488372093023256,0.00185096135846775,0.0,0.0,0.8175006043026347,0.007365681763428157,0.035191948230102965,0.015129422303846642,0.3686864309561687,0.04742421625356249,0.017596551452138565,5.284036998047828e-06,0.752922991852109,0.40706455975226596,1.0,0.030907278165503496
0.00027785837886094676,0.00019071796838743718,0.21660594139988573,0.007521921428371324,0.022610004590996602,0.0,0.028961994598359565,0.0,0.00042058170577304434,0.010634447596057995,0.2186046511627907,0.002450977521847546,0.0,0.0,0.7089678510998307,0.0002519976827935909,0.0648855439000851,0.03782355575961661,0.3111671776048135,0.008644420934450298,0.0007924333258218091,1.6914655217260601e-06,0.0,0.3467412153745799,0.0,0.01894317048853439
0.00027785837886094676,0.00019071796838743718,0.21660594139988573,0.007521921428371324,0.022610004590996602,0.0,0.028961994598359565,0.0,0.00042058170577304434,0.010634447596057995,0.2186046511627907,0.002450977521847546,0.0,0.0,0.7089678510998307,0.0002519976827935909,0.0648855439000851,0.03782355575961661,0.3111671776048135,0.008644420934450298,0.0007924333258218091,1.6914655217260601e-06,0.0,0.3467412153745799,0.0,0.0009970089730807624
0.00027785837886094676,0.00019071796838743718,0.21660594139988573,0.007521921428371324,0.022610004590996602,0.0,0.028961994598359565,0.0,0.00042058170577304434,0.010634447596057995,0.2186046511627907,0.002450977521847546,0.0,0.0,0.7089678510998307,0.0002519976827935909,0.0648855439000851,0.03782355575961661,0.3111671776048135,0.008644420934450298,0.0007924333258218091,1.6914655217260601e-06,0.0,0.3467412153745799,0.0,0.04586241276171486
0.002535180867774373,0.0017842725486913568,0.2556442743090278,0.029377982388151685,0.14068447301064554,0.07999999999999999,0.03205473286196674,0.0005597760710541859,0.0038901938941792316,0.03293461167184888,0.4883720930232558,0.001343192472610238,0.0,0.0,0.8175006043026347,0.004376818910682423,0.03701531877889783,0.02269413345576997,0.35986840345446147,0.034264616979013736,0.01227825198800956,5.114674659737801e-06,0.6722584556126846,0.4051076157535205,1.0,0.04386839481555334
0.0037724776117150703,0.002475095411961407,0.24979421736008375,0.037885084090505845,0.14621136302177803,0.12,0.033776370410401664,0.0008396641065812788,0.005037340708597067,0.03944763436682564,0.5116279069767442,0.0016816730031700728,0.0,0.0,0.7657722987672226,0.006016749371166276,0.03463413693925361,0.015129422303846642,0.3537107473490573,0.0437537783919164,0.017262785720953563,2.7922373209350685e-06,0.7499616148543804,0.3795121462284169,1.0,0.0807577268195414
0.015409001653045576,0.012621291330173066,0.30875559721337587,0.114612417940553,0.2418879700922175,0.32,0.10328874821749195,0.01974682219469724,0.020209418271101197,0.08976230903589968,0.7162790697674418,0.012438207598629921,0.0,0.0015707478622661952,0.8861493836113126,0.028622325850072485,0.02782643679641975,0.024152389674948857,0.4284182164742609,0.13270252180671907,0.0561547343153135,1.905577773104926e-05,0.8962315034354202,0.46669113183465316,0.622222222,0.13559322033898308
0.00691249527514463,0.007353237225604522,0.27904403596485783,0.07837552644111796,0.16600209544096148,0.24000000000000002,0.06030593775272687,0.007432059609503666,0.008604598326367275,0.07040779195078571,0.6046511627906976,0.007583322828439711,0.0,0.00022082911057667265,0.8479574570945129,0.011610851689529128,0.009215248687761237,0.016587678523025534,0.39428404699149555,0.08831181449175232,0.052865851904647536,1.481516404362295e-05,0.8172101761809158,0.42609000002424957,0.722222222,0.09471585244267199
0.00030026598246293156,0.00023309973914020102,0.18973488278620784,0.010365403830530317,0.027634450055662514,0.04,0.00711406744754766,0.00027988803552709293,0.0003048864149129669,0.015357904877793581,0.13953488372093026,0.0005167342233379789,0.0,0.0,0.5402465554749818,0.0002785629919840089,0.018211640942978165,0.030258844607693288,0.2678093305281005,0.012986872786941878,0.007201956501752562,3.0286890208410704e-07,0.4440304670762194,0.3147907298568545,1.0,0.026919242273180474
0.0014860097333783124,0.0009705425502382916,0.22575500989906597,0.024265316985254977,0.07637157106292186,0.07999999999999999,0.018317179421741596,0.0005597760710541859,0.0017080166088351773,0.026901854759947642,0.3302325581395349,0.0010347869574735757,0.0,0.0,0.7101764563693498,0.0019017811780706207,0.027729425211149284,0.02269413345576997,0.3252708089700921,0.027560670178771916,0.011522770414387255,1.1570445026086825e-06,0.6469635987575884,0.35102369753292495,1.0,0.03290129611166502
0.0003788249389925329,0.00042805588460291457,0.22247705654996655,0.015361341712812946,0.05074689919312571,0.04,0.011947916340223184,0.00027988803552709293,0.0005160720104833013,0.017285514044455712,0.2372093023255814,0.0006839671481308747,0.0,0.0,0.7290306985738457,0.0005198759830121691,0.025382362484480545,0.030258844607693288,0.3170986680920781,0.017947361602901807,0.009223997321968522,1.7080964584859672e-06,0.44936680646860483,0.36325197048336755,1.0,0.011964107676969107
0.00027897951212563617,0.00019071796838743718,0.22039912125797947,0.007568612436616956,0.022610004590996602,0.0,0.029799905108350948,0.0,0.000423969517407433,0.011060538222032155,0.2186046511627907,0.0025485166213829774,0.0,0.0,0.7292724196277496,0.0002589921533373843,0.06489218882096422,0.03782355575961661,0.3139470570856112,0.00887112444943432,0.0010152379214621726,1.691645044421653e-06,0.0,0.3623668595050006,0.0,0.0
0.00030790727748412097,0.0003983886450759799,0.22174135608446652,0.015249283293023429,0.04722978736785957,0.04,0.011125562507046226,0.00027988803552709293,0.00044530746754618643,0.014174403752919715,0.22790697674418603,0.0006800015115443308,0.0,0.0,0.7290306985738457,0.0003313038245492448,0.14095689629376343,0.030258844607693288,0.31601933929735326,0.017834009845409796,0.017480331662269456,1.7079456402520177e-06,0.18773240067496177,0.36325197048336755,1.0,0.012961116650049842
0.00027897951212563617,0.00019071796838743718,0.22039912125797947,0.007568612436616956,0.022610004590996602,0.0,0.029799905108350948,0.0,0.000423969517407433,0.011060538222032155,0.2186046511627907,0.0025485166213829774,0.0,0.0,0.7292724196277496,0.0002589921533373843,0.06489218882096422,0.03782355575961661,0.3139470570856112,0.00887112444943432,0.0010152379214621726,1.691645044421653e-06,0.0,0.3623668595050006,0.0,0.027916251246261223
0.00030790727748412097,0.0003983886450759799,0.22174135608446652,0.015249283293023429,0.04722978736785957,0.04,0.011125562507046226,0.00027988803552709293,0.00044530746754618643,0.014174403752919715,0.22790697674418603,0.0006800015115443308,0.0,0.0,0.7290306985738457,0.0003313038245492448,0.14095689629376343,0.030258844607693288,0.31601933929735326,0.017834009845409796,0.017480331662269456,1.7079456402520177e-06,0.18773240067496177,0.36325197048336755,1.0,0.05184446660019941
0.0003599269364061386,0.0004153413533770854,0.22216175644001127,0.015333327107865566,0.04923956555372593,0.04,0.011641788494301114,0.00027988803552709293,0.0004964071905384732,0.01672303965580417,0.23255813953488375,0.0006822648954564423,0.0,0.0,0.7290306985738457,0.0004731403620446553,0.017459572205531237,0.030258844607693288,0.31682883602750267,0.017898782278262373,0.00969039407967285,1.7080212294254918e-06,0.4167619113084844,0.36325197048336755,1.0,0.05284147557328016
0.00027897951212563617,0.00019071796838743718,0.22039912125797947,0.007568612436616956,0.022610004590996602,0.0,0.029799905108350948,0.0,0.000423969517407433,0.011060538222032155,0.2186046511627907,0.0025485166213829774,0.0,0.0,0.7292724196277496,0.0002589921533373843,0.06489218882096422,0.03782355575961661,0.3139470570856112,0.00887112444943432,0.0010152379214621726,1.691645044421653e-06,0.0,0.3623668595050006,0.0,0.0
0.0012606421837903208,0.0013583357526260804,0.2497409161063586,0.02848151502983555,0.10702068839738392,0.07999999999999999,0.0244943831041768,0.0005597760710541859,0.0019345650852921176,0.027544577835613513,0.4046511627906977,0.001292884041548559,0.0,0.0,0.8247522359197486,0.001994444712099723,0.03777398984157721,0.02269413345576997,0.3543652660926484,0.03288010622678988,0.019457691567218396,1.1330741039290598e-05,0.4986774904465261,0.4169778027099754,1.0,0.012961116650049842
0.0012606421837903208,0.0013583357526260804,0.2497409161063586,0.02848151502983555,0.10702068839738392,0.07999999999999999,0.0244943831041768,0.0005597760710541859,0.0019345650852921176,0.027544577835613513,0.4046511627906977,0.001292884041548559,0.0,0.0,0.8247522359197486,0.001994444712099723,0.03777398984157721,0.02269413345576997,0.3543652660926484,0.03288010622678988,0.019457691567218396,1.1330741039290598e-05,0.4986774904465261,0.4169778027099754,1.0,0.0029910269192422734
0.0011343954775687758,0.000788300936001407,0.23936313384127098,0.017639862915199787,0.09345468564278596,0.04,0.021377927343717365,0.00027988803552709293,0.0017525290742096584,0.02195355256594165,0.386046511627907,0.0007892196407386646,0.0,0.0,0.7824510514865844,0.001656715928016202,0.03746184894284527,0.030258844607693288,0.33949473535249575,0.020516668106054067,0.006167519198058746,3.5949441856743854e-06,0.5042317808487894,0.3804336316305523,1.0,0.003988035892323036
0.0002689936203216188,0.00017588434862396985,0.2131306060947156,0.007241775378897531,0.02085144867836353,0.0,0.02658094425069043,0.0,0.0003941800437228744,0.010472776260657365,0.20930232558139533,0.002376303009633789,0.0,0.0,0.6901136088953348,0.00023399694748262677,0.06499831587462014,0.03782355575961661,0.3057867652565921,0.008377234648933415,0.0004815374470009681,1.0878771496752481e-06,0.0,0.341660112534384,0.0,0.048853439680957136
0.0011343954775687758,0.000788300936001407,0.23936313384127098,0.017639862915199787,0.09345468564278596,0.04,0.021377927343717365,0.00027988803552709293,0.0017525290742096584,0.02195355256594165,0.386046511627907,0.0007892196407386646,0.0,0.0,0.7824510514865844,0.001656715928016202,0.03746184894284527,0.030258844607693288,0.33949473535249575,0.020516668106054067,0.006167519198058746,3.5949441856743854e-06,0.5042317808487894,0.3804336316305523,1.0,0.048853439680957136
0.0005676694589400841,0.00043653223875346736,0.2161325160062181,0.01495979904190051,0.05175178828605889,0.04,0.012075779098670964,0.00027988803552709293,0.000705955666995215,0.017417065604217657,0.2558139534883721,0.00063920328698571,0.0,0.0,0.6898718878414309,0.0006786215166684218,0.029364246129999143,0.030258844607693288,0.3113422489263913,0.01710531997581829,0.006317973180510018,1.0998369761542391e-06,0.47993525057686093,0.34250238252475684,1.0,0.04187437686939181
0.005870184412222038,0.0036999285867162814,0.26160523746358777,0.05036092149373873,0.1660579226072084,0.16,0.045483530052143645,0.0019078208433919298,0.007745152342977733,0.04817734397487454,0.586046511627907,0.0027397108084581297,0.0,1.9106518697720807e-06,0.7918781725888324,0.009402086659558032,0.02244123957165392,0.007564711151923321,0.36856651626299386,0.05847331375766474,0.02184748526032721,4.040550184850173e-06,0.8012714399462137,0.3897600338847965,0.9,0.03788634097706879
0.0002689936203216188,0.00017588434862396985,0.2131306060947156,0.007241775378897531,0.02085144867836353,0.0,0.02658094425069043,0.0,0.0003941800437228744,0.010472776260657365,0.20930232558139533,0.002376303009633789,0.0,0.0,0.6901136088953348,0.00023399694748262677,0.06499831587462014,0.03782355575961661,0.3057867652565921,0.008377234648933415,0.0004815374470009681,1.0878771496752481e-06,0.0,0.341660112534384,0.0,0.001994017946161511
0.001998652892788056,0.0012566195028194474,0.2313069777698389,0.02486763099162363,0.09898157565391846,0.07999999999999999,0.023099564892152293,0.0005597760710541859,0.002546822703027803,0.02846657555353092,0.40930232558139534,0.0010920072060137387,0.0,0.0,0.715736040609137,0.002745665618288686,0.03493362693092722,0.02269413345576997,0.3291500698124816,0.028839925727610332,0.011152088223984793,1.268758738944501e-06,0.6649238140414855,0.3544808844319892,1.0,0.039880358923230316
0.0019212005625670835,0.0018054634340677388,0.244775324081051,0.03663376506952291,0.09755798276388904,0.12,0.02905611138930918,0.0013780133423583751,0.0025506121767120576,0.03487466915971897,0.4232558139534884,0.0022581418507493563,0.0,1.09934492004474e-05,0.7839013778100072,0.003082445175919833,0.0018680320843189346,0.015129422303846642,0.34914112772910066,0.0420049227048968,0.01851889824486235,3.73036418512498e-06,0.7166580640262261,0.3832102126448814,0.833333333,0.0857427716849452
0.0020826763316961934,0.002333116479939648,0.24643950553377383,0.0459486212145265,0.0822752944839043,0.16,0.04168681550482016,0.0053738502821201834,0.0026253988803140393,0.03998861080731236,0.4372093023255814,0.005534370931871583,0.0,0.0002453123380536516,0.7817258883248731,0.0035036894796363197,0.05584031573597131,0.007564711151923321,0.351412786054892,0.05268427757146559,0.02701998941563468,3.833995957103657e-06,0.7841485602185023,0.3832102126448814,0.5,0.05882352941176473
0.009298008054757322,0.009866476231243418,0.2904169388429291,0.08157852960676833,0.19931416887169648,0.24000000000000002,0.07264963233798491,0.008440908188299437,0.01183653738457678,0.07923798996024022,0.641860465116279,0.009352200052916001,0.0,0.0006093011205109102,0.857384578196761,0.01582881108880796,0.015289515688562355,0.024152389674948857,0.40327797136987154,0.09358267121513085,0.05956445989649626,1.6158553318588796e-05,0.8314451290185767,0.4374816612280167,0.711111111,0.0638085742771685
0.015703359502602886,0.011879610341999698,0.3009320600185035,0.09888221726259956,0.24954745807003287,0.28,0.08381250693081609,0.008314809327615061,0.020204570625671776,0.0879188552258125,0.7116279069767442,0.008521198465110508,0.0,0.0003173218306330013,0.8593183466279913,0.027127416534117703,0.00429359858778393,0.024152389674948857,0.41899595989093263,0.11328698505915884,0.05388045455243292,1.6775591773833262e-05,0.8786419325637194,0.43853166959413414,0.777777778,0.1575274177467597
0.006075712649097498,0.003519806061017035,0.2598376694720602,0.05036092149373873,0.16630914488044168,0.16,0.04024749925474891,0.0011195521421083717,0.008043601096443823,0.04769109221777448,0.5627906976744186,0.002166942383687822,0.0,0.0,0.7921198936427363,0.00948112935677317,0.030414995541833134,0.007564711151923321,0.36856651626299386,0.05779860091545039,0.02139548803929662,3.973184978316629e-06,0.7957468183703318,0.3869406118824734,1.0,0.07976071784646062
0.0011343954775687758,0.000788300936001407,0.23936313384127098,0.017639862915199787,0.09345468564278596,0.04,0.021377927343717365,0.00027988803552709293,0.0017525290742096584,0.02195355256594165,0.386046511627907,0.0007892196407386646,0.0,0.0,0.7824510514865844,0.001656715928016202,0.03746184894284527,0.030258844607693288,0.33949473535249575,0.020516668106054067,0.006167519198058746,3.5949441856743854e-06,0.5042317808487894,0.3804336316305523,1.0,0.06580259222333
0.008032706596149101,0.007849103943411859,0.28165596517434144,0.07929067020273235,0.16575087316772819,0.24000000000000002,0.07251772901353304,0.013122525036692196,0.009889861484277028,0.07161985351925657,0.6186046511627907,0.009684570308138941,0.0,0.0008983328218259044,0.8467488518249939,0.01355207119431358,0.033918487479701845,0.016587678523025534,0.39684069562472046,0.08969092754123846,0.05304432851484132,1.4857915995009442e-05,0.8462980719563684,0.42609000002424957,0.611111111,0.10468594217347955
0.00018732240396366023,8.476354150552765e-05,0.18295282111620462,0.004767151941879032,0.010048890929331823,0.0,0.015776081013417754,0.0,0.00019115234288947743,0.008816352170920387,0.11162790697674418,0.0018275199470860267,0.0,0.0,0.5131737974377568,0.00010528279862704659,0.0669684284261622,0.03782355575961661,0.2579907694151009,0.006053523620347181,0.00014039548256888565,2.882695274391189e-07,0.0,0.3031476809688206,0.0,0.012961116650049842
0.0002981987560172505,0.00020555158815090452,0.2274371115180314,0.008222286552055804,0.02436856050362967,0.0,0.03157379482829827,0.0,0.000484407190538333,0.011134164795435053,0.24186046511627907,0.002657627010636734,0.0,0.0,0.7715736040609137,0.00027395093716661565,0.06484135091667428,0.03782355575961661,0.32690488342832835,0.009400099317730375,0.00036771757991081386,2.7359225582549953e-06,0.0,0.3695019048073247,0.0,0.029910269192422748
0.0024510553254380677,0.0038482647843509545,0.2620382779214687,0.06162279268258518,0.10785809596645415,0.19999999999999998,0.041189528495868086,0.005236045247092786,0.003061966747355151,0.04851484967616586,0.46511627906976744,0.00608955228594632,0.0,0.0006241014715523859,0.8419144307469181,0.004207440860489882,0.041358647784158487,0.001458272253311068,0.37440268705443125,0.0691607651783401,0.04341442660639095,1.3701588281237325e-05,0.7748052081078536,0.42100485558141276,0.666666667,0.0857427716849452
0.0028094101456786515,0.004011434601749095,0.26321192156732076,0.062211099386480145,0.12218972851930333,0.19999999999999998,0.0372701779287551,0.0035045374626848265,0.0034338781047002164,0.0518267298934717,0.4744186046511628,0.004603062438768029,0.0,5.952784719892915e-05,0.8419144307469181,0.004787051565191195,0.005701682879457194,0.001458272253311068,0.37631440657912674,0.06969513774937387,0.04199455464580051,1.3702414831507461e-05,0.7580001827497467,0.42100485558141276,0.80952381,0.07178464606181457
0.0002981987560172505,0.00020555158815090452,0.2274371115180314,0.008222286552055804,0.02436856050362967,0.0,0.03157379482829827,0.0,0.000484407190538333,0.011134164795435053,0.24186046511627907,0.002657627010636734,0.0,0.0,0.7715736040609137,0.00027395093716661565,0.06484135091667428,0.03782355575961661,0.32690488342832835,0.009400099317730375,0.00036771757991081386,2.7359225582549953e-06,0.0,0.3695019048073247,0.0,0.004985044865403798
0.00021524440383361858,0.0001186689581077387,0.19825477434889835,0.00569630300596711,0.014068447301064553,0.0,0.0209780486718324,0.0,0.00025236979441373836,0.0100576659189512,0.14883720930232558,0.002149278208741179,0.0,0.0,0.5994682136814117,0.00015092216036255193,0.0657574554894128,0.03782355575961661,0.27834666260251684,0.007146558424734433,0.0006018865157691698,3.603493458129107e-07,0.0,0.33332875285034025,0.0,0.0
0.00021524440383361858,0.0001186689581077387,0.19825477434889835,0.00569630300596711,0.014068447301064553,0.0,0.0209780486718324,0.0,0.00025236979441373836,0.0100576659189512,0.14883720930232558,0.002149278208741179,0.0,0.0,0.5994682136814117,0.00015092216036255193,0.0657574554894128,0.03782355575961661,0.27834666260251684,0.007146558424734433,0.0006018865157691698,3.603493458129107e-07,0.0,0.33332875285034025,0.0,0.021934197407776676
0.00021524440383361858,0.0001186689581077387,0.19825477434889835,0.00569630300596711,0.014068447301064553,0.0,0.0209780486718324,0.0,0.00025236979441373836,0.0100576659189512,0.14883720930232558,0.002149278208741179,0.0,0.0,0.5994682136814117,0.00015092216036255193,0.0657574554894128,0.03782355575961661,0.27834666260251684,0.007146558424734433,0.0006018865157691698,3.603493458129107e-07,0.0,0.33332875285034025,0.0,0.012961116650049842
0.00030250195705623526,0.0002415760932907538,0.23229210238672407,0.008516439904003288,0.028639339148595695,0.0,0.03579074892677469,0.0,0.0004984709024498546,0.011710954373079497,0.28837209302325584,0.0028270694576075367,0.0,0.0,0.7921198936427363,0.0003175383689410826,0.0646648132590877,0.03782355575961661,0.33282333668951813,0.009767143103894984,0.0015875489182789228,9.629727164419996e-06,0.0,0.3888183404694564,0.0,0.011964107676969107
0.00030250195705623526,0.0002415760932907538,0.23229210238672407,0.008516439904003288,0.028639339148595695,0.0,0.03579074892677469,0.0,0.0004984709024498546,0.011710954373079497,0.28837209302325584,0.0028270694576075367,0.0,0.0,0.7921198936427363,0.0003175383689410826,0.0646648132590877,0.03782355575961661,0.33282333668951813,0.009767143103894984,0.0015875489182789228,9.629727164419996e-06,0.0,0.3888183404694564,0.0,0.01794616151545364
0.0019267003532593085,0.00248357176611196,0.2469219304997827,0.056496119977214786,0.0843436911918177,0.19999999999999998,0.029700851769795,0.0036463492152926506,0.0018919141157625336,0.04504303360822936,0.39069767441860465,0.0041206587507680355,0.0,0.0002318705661055063,0.7940536620739667,0.0029967709705066977,0.008483668456358257,0.0,0.35774341714055147,0.06284545297521375,0.03356080248476711,1.0710435276988228e-05,0.7722082711128719,0.39449840882104037,0.733333333,0.011964107676969107
0.00030250195705623526,0.0002415760932907538,0.23229210238672407,0.008516439904003288,0.028639339148595695,0.0,0.03579074892677469,0.0,0.0004984709024498546,0.011710954373079497,0.28837209302325584,0.0028270694576075367,0.0,0.0,0.7921198936427363,0.0003175383689410826,0.0646648132590877,0.03782355575961661,0.33282333668951813,0.009767143103894984,0.0015875489182789228,9.629727164419996e-06,0.0,0.3888183404694564,0.0,0.030907278165503496
0.00030250195705623526,0.0002415760932907538,0.23229210238672407,0.008516439904003288,0.028639339148595695,0.0,0.03579074892677469,0.0,0.0004984709024498546,0.011710954373079497,0.28837209302325584,0.0028270694576075367,0.0,0.0,0.7921198936427363,0.0003175383689410826,0.0646648132590877,0.03782355575961661,0.33282333668951813,0.009767143103894984,0.0015875489182789228,9.629727164419996e-06,0.0,0.3888183404694564,0.0,0.01894317048853439
