Isolating Centrality,Clustering Coefficient,Constraint Coefficients,H-GSM_1,Eccentricity Centrality,Second order centrality,Leverage Centrality,Volume Centrality,Betweenness Centrality,K-Shell Value,Global Relative Change in Avg Clustering,GSM,P Value,Closeness Centrality,Subgraph centrality,HVGc Index,Gravity Index Centrality,H Values,Improved Gravity Index Values,Global Relative Change in Avg Degree,PageRank Centrality,Local Gravity Model Centrality,GIN Values,HCC Value,DIL Centrality,Average Spreading Ability
0.0,0.566666667,0.9231391095007454,2.1996326344327666e-06,0.39999999760000016,0.8252967744072368,0.2597142024202386,0.6565653832625342,0.00020773180869469948,0.4545454545454546,0.03102439729532828,0.4196815324715014,0.3380116959064327,0.4323698964149738,0.0034999990034999995,0.0065613555779009515,0.13670465028650133,0.003536440845578915,0.14625814333602977,0.010613387028073969,0.03836349345279127,0.003083388197061172,0.28400329658340157,0.20186456568629257,0.0019999465819401287,0.05246252676659529
0.0,0.392682927,0.9715350026240752,4.082329488686795e-05,1.0,0.9071261125265407,0.4142658358882835,0.9094943044995807,0.0021956702623980276,0.9393939393939394,0.007103887045502213,0.5847232236553115,0.72046783625731,0.5906298263776921,0.042034882762965124,0.07499662645144355,0.450736067980718,0.033202060736335415,0.4727945166262204,0.07167084409063566,0.09823310832293855,0.02722977863069474,0.40453298630063445,0.47014157281948377,0.02071586644594799,0.4009635974304069
0.0,0.284249084,0.9875132999141153,0.0031463000183268213,1.0,0.9527506577391726,0.6326835619390194,0.9747558104927082,0.022307956229391135,1.0,0.040189068951037354,0.7020782706944566,0.9181286549707602,0.7293579538704367,0.21337209223662792,0.33253712534460317,0.6238543196081233,0.16282282888471983,0.6782326172856767,0.24231960202027442,0.22679706584494927,0.13481236605079217,0.5440844039938335,0.6994099096957179,0.09073061981273782,0.46225910064239834
0.0,0.203344181,0.9918015954668626,0.013993158982629013,1.0,0.969500965436685,0.7909598677786728,0.9631754105901135,0.06978692959373287,1.0,0.33720826983219737,0.7613529916969488,0.8877192982456141,0.7416173067893168,0.2936046504563954,0.4055273738371752,0.698844899497161,0.26995795437406656,0.7225889566876055,0.38907747996372605,0.3496882674083908,0.234779587891692,0.6100591045246002,0.7274793025506562,0.1881202074231273,0.5267665952890792
0.0,0.134670863,0.9935849262723391,0.009628123363398314,1.0,0.9662716330008213,0.8024568543704915,0.9710760572526314,0.10146626123279531,1.0,0.0031808027548666223,0.7397317569135984,0.8654970760233919,0.7570588867579753,0.19883720850116282,0.28550819550666273,0.6713888491872718,0.19602332020665253,0.6730262084760602,0.3549477796883105,0.3346066995391661,0.181199344436818,0.5711130370399171,0.6705301305257602,0.321361023345205,0.6536402569593148
0.0,0.285776997,0.9816564937820831,0.0012529689477879104,0.39999999760000016,0.9375456684221641,0.6062701100480258,0.9379312210828216,0.015397367429076844,0.9696969696969697,0.0458854922093695,0.6404474321010087,0.7976608187134503,0.6593376441902434,0.08023255721976746,0.1360782942417627,0.5317334303496485,0.07136263882189593,0.5498686746626986,0.16382118876579424,0.17511429740517653,0.06472052183576368,0.4610814874278511,0.5549706263472077,0.06024391752113617,0.21948608137044967
0.0,0.476190476,0.952182946150065,6.041307939558272e-06,1.0,0.877939230289043,0.3673516325361861,0.8156335398685031,0.0013336162296179925,0.7272727272727273,0.032915796274314256,0.5088106108381603,0.5181286549707603,0.5227904029689472,0.014127905990872094,0.025478198986298578,0.28825149747281165,0.012547267347207135,0.30319208785648416,0.027302195249711267,0.06940151581731308,0.010782800338053948,0.346491279070058,0.3235903201807909,0.008950037112191337,0.16943254817987152
0.0,0.169689824,0.9945098426883487,0.002293466112566645,1.0,0.9741869041645769,0.8200142224476153,0.9903677047539166,0.16475725230213006,1.0,0.07660055010422538,0.7844348844584046,0.992982456140351,0.7928469193213514,0.3610465109889535,0.48653985220653256,0.7278029702584359,0.3160228776306726,0.7608560614382871,0.4402720945149896,0.40447057397297825,0.2831013181302442,0.6480029345694189,0.8043906331968794,0.3146433431743515,0.5816381156316917
0.0,0.245372819,0.981650492659843,0.0009229168632184836,0.39999999760000016,0.9323757741397021,0.6131630951956176,0.9250250277334344,0.01585248693883505,0.9393939393939394,0.011475045106684125,0.6204166895792571,0.695906432748538,0.6421111884274424,0.05093023160906978,0.09087946207152736,0.4930005327235165,0.05080708300886281,0.49785984640428227,0.14334329163477663,0.16037497407754808,0.04804381627421592,0.43539758586034544,0.4755829127502668,0.06429425215585073,0.27141327623126343
0.0,0.291396855,0.9771686065057527,2.375854463164692e-05,1.0,0.9161944512777721,0.455503041068653,0.9313022538488597,0.005158695231453682,0.9393939393939394,0.01579476669346389,0.601752115722529,0.7824561403508773,0.6210292878034431,0.05098837114401164,0.09128692079412752,0.47075607759572785,0.0410862334408525,0.4926614269687981,0.09214867708351306,0.1150012315101488,0.03431340962893443,0.4206936927423191,0.5120455599420689,0.03939893190912455,0.21225910064239828
0.0,0.265098039,0.9767489702747799,0.0006180507267630182,0.39999999760000016,0.9206050134167074,0.5780232867418699,0.8889580345788577,0.010861142211041976,0.9393939393939394,0.055087189258290474,0.5832865463992418,0.6619883040935673,0.5877248066620278,0.03337209205662792,0.06110156540796743,0.44913529877993325,0.033419696555927414,0.45425916863904336,0.10580060850419146,0.13246239679517305,0.030756559133760106,0.4012276490463434,0.43124146729101526,0.04360948348135116,0.14400428265524626
0.0,0.254545455,0.9740687014217226,0.00042346494070089177,1.0,0.912438758880525,0.5463928059672827,0.9159338726697152,0.011238312832585222,0.8181818181818182,0.017745306532565272,0.5799902872442768,0.6257309941520468,0.6179856644207216,0.028197673446802334,0.051349468126081835,0.39386198562945834,0.02543071100243814,0.4030179860785155,0.08532277551131406,0.12119720884143717,0.02601185056521313,0.4005352897953483,0.4087715617966046,0.037071164361708375,0.1943254817987152
0.0,0.256038647,0.9778434476137741,0.0005481526438493227,0.39999999760000016,0.9146217059415921,0.483998143925032,0.9379312210828216,0.006991164561665661,0.9393939393939394,0.04472573273696583,0.6027506326656242,0.7345029239766082,0.6408524408388634,0.04622092927877908,0.08035684427996342,0.4719410625885166,0.03683667686184858,0.49223532701506995,0.08873569422834345,0.11549234808885367,0.03276713966203944,0.4196813367558377,0.4849263799912831,0.04112969252302275,0.15203426124197
0.0694888178913738,0.199144614,0.9879090021864427,0.002604480850899123,0.39999999760000016,0.9495194428860562,0.7058014456679838,0.9408804350767067,0.058943263233263606,1.0,0.01816671980290962,0.6650580275061408,0.8058479532163744,0.6770195120019462,0.11162790608837213,0.1837286564848243,0.5774683939035641,0.10071634902872159,0.5967975925352614,0.228667670599596,0.2518644642199509,0.09669725027665327,0.4939074390857477,0.5846003453969721,0.11943986490161687,0.5080299785867238
0.0,0.207070707,0.9773672793200874,0.0004991185631292064,0.39999999760000016,0.9125457436577107,0.5319558400071015,0.9234016071863417,0.017672953986766892,0.9090909090909092,0.045859552263227035,0.5874957233758495,0.6573099415204678,0.6222512629905581,0.031686045543313966,0.05742363944098392,0.4409995712225355,0.028116044008741556,0.45186801553933265,0.08532277551131406,0.1264302902657645,0.026776674277549765,0.4039064216775688,0.42744034452535495,0.049080865485441195,0.16916488222698073
0.0,0.250877193,0.9852294980835165,0.0001764302424940023,1.0,0.9435171502677885,0.6358051172078325,0.9480234854839147,0.020968338858633077,1.0,0.002293966989312299,0.6548474169992529,0.9017543859649123,0.6697612056821847,0.10697674329302327,0.17293970271008283,0.5642594493457895,0.09146060835240129,0.5887842502804603,0.19112498746901083,0.19434767211113566,0.07987206245593392,0.4802499166276191,0.6234764775918915,0.08277534266502157,0.3792826552462527
0.0,0.363218391,0.9625945415926149,0.0002562117144748884,0.39999999760000016,0.8840159206286929,0.3624120551439606,0.9083308531074976,0.0024006213225424757,0.7575757575757576,0.007234085621332657,0.5568867003889915,0.5742690058479533,0.598244542127029,0.01924418506575582,0.035699807069142796,0.34544001663136836,0.01595302204599333,0.35637269098765306,0.03412809682191025,0.07394874463437784,0.014012803092913475,0.37680143963010554,0.3649186903667009,0.011775211450467296,0.15042826552462527
0.0,0.334006734,0.9762690024122607,0.0007866759026620883,1.0,0.9250513246996127,0.5503908541153486,0.9410698341405341,0.01447004823862331,0.9696969696969697,0.1947846629735869,0.6172112775449059,0.7578947368421053,0.6395965218965509,0.057906975802093044,0.09933772153939846,0.503262606707119,0.048548524180297585,0.5233938861314452,0.11945247578672964,0.1468552610522613,0.04369804871899032,0.435537610896829,0.5098786616428562,0.03994136373699837,0.33351177730192727
0.0,0.246278989,0.9900041817726102,0.005707635826853562,1.0,0.9605251297477657,0.705545267377595,0.9821423739819801,0.045007899084458874,1.0,0.07166104117179384,0.7268832153133109,0.9789473684210527,0.7518739781515362,0.2645348829854652,0.3870582709264871,0.6551979522627757,0.20721671089496813,0.706109540977167,0.3003401822818772,0.27802590472611083,0.17472215607446528,0.575723606974559,0.7520310396768474,0.12909426636164278,0.45235546038543895
0.0,0.151724138,0.9955796263564464,0.061507510895731546,1.0,0.980198526036162,0.8639740985609617,0.9954544224681404,0.1920707097973883,1.0,0.16399006699600788,0.8299689262920156,0.9263157894736843,0.8411856553690535,0.4610465110889536,0.5828453462254533,0.7853215181320894,0.4213282356697952,0.8157157646996162,0.5290094563349786,0.4683576265805879,0.3832610999827238,0.7087681902391516,0.8166072475681527,0.4137432516432654,0.8102248394004283
0.0,0.208391608,0.9848932619350116,7.411317102036154e-05,1.0,0.9355062538282978,0.60318773042955,0.9629860115262859,0.09291031560550811,1.0,0.021130136940744736,0.6405819490586575,0.8678362573099415,0.6790108789735407,0.08430232466569769,0.1454023766966576,0.5463456466094097,0.06619247851656113,0.5758248196565235,0.15699522305545505,0.19277267785343136,0.06238552157895474,0.4647143540347671,0.5894834021272832,0.07967854050039436,0.4421841541755889
0.0,0.243460765,0.9844402134786185,7.537924845498178e-05,1.0,0.9398977836611595,0.6180473948289983,0.9625530993803946,0.056563865726731166,1.0,0.001457015735570406,0.6519348473706019,0.8467836257309942,0.683683802605749,0.08779069676220932,0.14957934674387846,0.5606148408975742,0.075942281737658,0.5801257660644676,0.17406007319316283,0.19343411098416566,0.06886214963089551,0.47123608127874966,0.5827995968230946,0.0762263488899369,0.27703426124197006
0.0,0.230961298,0.9883198664613674,0.000345469990682685,1.0,0.9519696719281532,0.6686244199449133,0.9636083227360048,0.035675531092198016,1.0,0.0012796485824595415,0.6879265070383889,0.9192982456140352,0.7040755135407297,0.16569767358430235,0.2585436243713012,0.6060288710159427,0.1350269922534826,0.6399541942549742,0.23890661916510483,0.23465753419563426,0.11668968608609169,0.5212581393103064,0.6711151127678382,0.11471689940784009,0.5037473233404711
0.0,0.181307457,0.9888305129958085,0.00013931626420602634,1.0,0.951121537224633,0.7155065964879758,0.9600909115506373,0.05519386895283913,1.0,0.018121435751631,0.6772558324073563,0.8608187134502925,0.6978949214484933,0.11395348748604654,0.1792271798005414,0.5925990410976703,0.10534150353132483,0.5976691000968711,0.23549363630993522,0.24353196862754242,0.09541283204228476,0.496190271005206,0.6063878063065585,0.1407545913754359,0.3934689507494647
0.0,0.225905673,0.9846654661459913,0.0017574925313145525,1.0,0.9434177899059284,0.6782392000735804,0.9270001893990639,0.04444911151017113,1.0,0.10974764423164328,0.6428647739848805,0.8432748538011696,0.6490753155354911,0.09127906885872095,0.14728518168656238,0.5494159531203305,0.08169085211734743,0.5626390234321685,0.19453797032418044,0.21732838283194283,0.073574173425411,0.4662189546554231,0.578950355764158,0.08643852246849634,0.35305139186295503
0.0,0.30460074,0.9815911323314931,0.00107361572358875,1.0,0.9328002166048753,0.5374393596035048,0.9486187396845154,0.008265516774750223,1.0,0.006586584658007306,0.640503231097495,0.8374269005847954,0.6632270328066394,0.09127906885872095,0.15238468470565045,0.5461910268570611,0.07244503524139728,0.5762662325773388,0.14334329163477663,0.15260536601262553,0.06080469913665504,0.4617253240347065,0.5794824517549394,0.053970335199206444,0.21172376873661672
0.0,0.226644555,0.992077798226296,0.00180471350098126,1.0,0.9701051269438683,0.7623321250289788,0.9853892150761656,0.053283912360653725,1.0,0.12724990233721128,0.7811112323688221,1.0,0.7743532300311717,0.38779069706220937,0.5191967623292024,0.7237165910892247,0.3244596438748373,0.7653946917266702,0.3924904628188956,0.3364504319954147,0.26141786549748564,0.6367305553534013,0.8132259787962031,0.17967078673140408,0.5794967880085653
0.0,0.174242424,0.9916269714748291,0.001030924493710864,1.0,0.9651810117140871,0.7835054359783428,0.9662057956113532,0.0654260454097777,1.0,0.07959533905726698,0.7319911445663352,0.8994152046783627,0.7293579538704367,0.21627906898372096,0.3080815317538539,0.6617361589335135,0.1999683382576121,0.6796813571283526,0.3447088311228016,0.3208685747491953,0.18260086754728788,0.5722373431675132,0.6951076466147572,0.20252616671765916,0.4309421841541757
0.0,0.33006993,0.9816557663122615,0.0012536553973232652,1.0,0.9362597436912251,0.5491195567002224,0.9695608647420115,0.012182206603330374,1.0,0.02792507257642196,0.6536141665770758,0.9169590643274854,0.6958469815515691,0.11395348748604654,0.1845159590422125,0.5626911632862545,0.08521899525290645,0.6043129304691427,0.15699522305545505,0.16411722786631666,0.07172925800893695,0.48065593941958246,0.6364932954634721,0.04663018830469079,0.3658993576017131
0.0,0.167012807,0.9910916342922191,0.00039009769882098806,1.0,0.9602681489756808,0.7624310708283935,0.9760545469303824,0.12793005166608826,1.0,0.05766860189011306,0.710063783252767,0.87953216374269,0.7336603248417373,0.16511627823488376,0.2586802065229448,0.6339487805828775,0.15074366628943137,0.6504236032743118,0.3003401822818772,0.3016611070005682,0.14315426746417517,0.543246137991346,0.6559896961817238,0.1802505169204733,0.43950749464668104
0.0,0.225977079,0.9878043714715502,0.0022911737806577633,1.0,0.9481989441597768,0.6399961910740108,0.9723206796720691,0.025465413774944635,1.0,0.0265031422808263,0.6840080955566168,0.9532163742690059,0.7103126785582956,0.144186045655814,0.22538538377205095,0.6010589504047399,0.1203443198231527,0.6265533507102221,0.21501580331705783,0.20829330047322966,0.09983181349134088,0.5075594108589965,0.673480070215255,0.11244503587970271,0.33725910064239834
0.0,0.245559039,0.988036028291535,0.002720972095848622,1.0,0.9510722079274282,0.654887349474975,0.9729159338726698,0.02231577090219441,1.0,0.003441310760998204,0.692133551382133,0.9403508771929825,0.7159020835808398,0.1732558131267442,0.26587838071165926,0.6113080311318425,0.1388774571407179,0.6439495471023539,0.2320806534547656,0.219186246355827,0.11414587681575593,0.5218084115788595,0.6818216645647859,0.10438715122017188,0.4408458244111349
0.0,0.269711538,0.983283107234957,0.0012003522930752312,1.0,0.9354409475483852,0.5789453524631627,0.9729159338726698,0.019430507972636908,1.0,0.017852447378491305,0.6489435597807887,0.8385964912280702,0.6944835740511308,0.08953488281046514,0.1475866461198815,0.55683770123306,0.07119410213337246,0.5849699899134152,0.15358224020028544,0.1683991892733793,0.06322486657608314,0.4690229193410091,0.5789096270441592,0.067911735934407,0.2550856531049251
0.0,0.357894737,0.9416955769672627,6.752634065335273e-06,1.0,0.8474990503562709,0.3336403814167461,0.772369382288482,0.0013455745474941741,0.5151515151515151,0.031538706612114435,0.47040588012442897,0.38830409356725143,0.49572025819883114,0.006046510633953488,0.01122440812306749,0.18637657055987944,0.005507942986939332,0.19612315620225101,0.0,0.05114244103781041,0.005087058230259564,0.31862450252033686,0.2371079048522383,0.005106425455958212,0.12607066381156318
0.0,0.336898396,0.9654900014598061,0.00031575213523097495,0.39999999760000016,0.8933190787998455,0.4255707182330444,0.8722368029438027,0.0032079286812956172,0.8484848484848485,0.016881528496915363,0.5478280692624449,0.5812865497076024,0.5688747079422729,0.01947674320552326,0.03681492196425491,0.3721522030066396,0.017792505660756346,0.3853428273729273,0.04778002824258866,0.08582082475604386,0.016040006163414534,0.37195854177559723,0.3693231842561981,0.01789493342547496,0.19566381156316917
