Eccentricity Centrality,Global Relative Change in Avg Clustering,Second order centrality,Volume Centrality,Leverage Centrality,Closeness Centrality,GIN Values,H-GSM_1,GSM,I-GSM Values,EHCC Value,P Value,Betweenness Centrality,PE Values,HCC Value,Extended Improved Gravity Index Values,Centrality Values,Extended Coreness,CLC Values,Coreness Centrality,Societal Capital Scores,Clustered Local Degree,Eigenvector Centrality,Semi local centrality,Extended Degree,Average Spreading Ability
0.17989416635071764,0.018514810618705305,0.4800039436453041,0.05294117647058824,0.12267657987320518,0.20299572478700822,0.21060769198484314,0.20340974352172714,0.22137458908727353,0.11205609415532398,0.012971237674307046,0.07692307692307691,0.0,0.01728062140357555,0.06179162129331081,0.005252790544977019,0.013120592710904704,0.03508771929824561,0.021502656175504335,0.0,0.04225352112676056,0.04828724721280226,2.7506223521568592e-06,0.020423048869438368,0.03896103896103897,0.05902192242833052
0.17989416635071764,0.018514810618705305,0.4800039436453041,0.05294117647058824,0.12267657987320518,0.20299572478700822,0.21060769198484314,0.20340974352172714,0.22137458908727353,0.11205609415532398,0.012971237674307046,0.07692307692307691,0.0,0.01728062140357555,0.06179162129331081,0.005252790544977019,0.013120592710904704,0.03508771929824561,0.021502656175504335,0.0,0.04225352112676056,0.04828724721280226,2.7506223521568592e-06,0.020423048869438368,0.03896103896103897,0.04468802698145025
0.17989416635071764,0.018514810618705305,0.4800039436453041,0.05294117647058824,0.12267657987320518,0.20299572478700822,0.21060769198484314,0.20340974352172714,0.22137458908727353,0.11205609415532398,0.012971237674307046,0.07692307692307691,0.0,0.01728062140357555,0.06179162129331081,0.005252790544977019,0.013120592710904704,0.03508771929824561,0.021502656175504335,0.0,0.04225352112676056,0.04828724721280226,2.7506223521568592e-06,0.020423048869438368,0.03896103896103897,0.0746205733558179
0.29142856303959164,0.018514810618705305,0.7198272038458295,0.21764705882352942,0.6980881568391074,0.3383262079783471,0.39199486579009263,0.3954206565033983,0.41529754050299456,0.2938624106421787,0.14629052351898908,0.5798816568047337,0.12062040262854971,0.15524511245646097,0.42574091167347633,0.1093237032173342,0.12384760334723813,0.21052631578947367,0.12440822501541793,0.2424242424242424,0.23943661971830987,0.20924473792214315,5.281995612130424e-05,0.11816192560175054,0.24675324675324675,0.3077571669477235
0.3541666729404762,0.04225540898198152,0.7232950084180407,0.3647058823529412,0.34417596013167207,0.36754528957647703,0.4430045949145653,0.42769583295144253,0.4522878429565779,0.35558794976103064,0.15151496371460532,0.6094674556213018,0.0686920744790165,0.1269054703289652,0.4412727731295593,0.11129349967170059,0.11431955387860497,0.2719298245614035,0.15282244924733437,0.15151515151515152,0.23943661971830987,0.24143623606401132,7.0360168588203e-05,0.1451495258935084,0.23376623376623376,0.25505902192242835
0.233516455801412,0.018514810618705305,0.6393119445283902,0.10588235294117646,0.4001593204423112,0.2737366591824808,0.3111748625035608,0.3055910046352922,0.33029296486378784,0.1956510863918483,0.04357418642414785,0.10059171597633136,0.04935303607864904,0.04410350378254808,0.09562589249375553,0.034799737360472746,0.03336379289344339,0.09649122807017543,0.049148928401152765,0.09090909090909091,0.08450704225352113,0.08047874535467045,1.1560592704849194e-05,0.04668125455871627,0.08441558441558442,0.12478920741989882
0.29142856303959164,0.04225540898198152,0.6957513939365796,0.2647058823529411,0.24681359560080463,0.31372066557992184,0.3827631014412271,0.36163449750543775,0.3931251364427056,0.2873239087752693,0.11035158065927711,0.6331360946745561,0.02355962535782992,0.07962136807878907,0.4037444378967984,0.08568614576493762,0.0755200868620725,0.18421052631578946,0.11288894492139775,0.09090909090909091,0.14084507042253522,0.1448617416384068,0.00014231490382173088,0.10722100656455143,0.13636363636363635,0.17074198988195619
0.3541666729404762,0.034341876194222784,0.6982249647005349,0.18823529411764706,0.45322180904416176,0.3352505151785439,0.3442371404424274,0.34228527702303413,0.3652219192890203,0.23828456341363063,0.10150163922492227,0.5917159763313609,0.10574540947090473,0.07527800016321883,0.40340861389386057,0.06139198949441891,0.06116695363797954,0.20175438596491227,0.09138628874589343,0.15151515151515152,0.18309859154929578,0.17705323978027498,1.6503743490975208e-05,0.08679795769511306,0.1818181818181818,0.18043844856661045
0.1301020377434401,0.1767854663738801,0.48493650397297383,0.07647058823529412,0.8894052040807376,0.13225479039153565,0.1695655741419489,0.17133647239337435,0.19433487294539292,0.11306356175795233,0.06940510793647078,0.08284023668639053,0.028672171820302284,0.08512936353800582,0.1077155571276008,0.04432042022324359,0.06825832160315899,0.08771929824561403,0.036861696300864576,0.15151515151515152,0.1267605633802817,0.08047874535467045,0.00016802726073343474,0.0350109409190372,0.14285714285714285,0.11720067453625632
0.08374384125193512,0.018514810618705305,0.3890852022406184,0.04117647058823529,0.12267657987320518,0.08458155199458672,0.11465974544931629,0.09926711061684146,0.12266459260637624,0.07018464741607232,0.011229757635089559,0.07692307692307691,0.0,0.01181805072196099,0.06179162129331081,0.003939592908732764,0.010027881571905737,0.03508771929824561,0.01996675216296831,0.0,0.04225352112676056,0.04828724721280226,3.488110246197595e-05,0.018964259664478483,0.03896103896103897,0.04510961214165261
0.08374384125193512,0.018514810618705305,0.3890852022406184,0.04117647058823529,0.12267657987320518,0.08458155199458672,0.11465974544931629,0.09926711061684146,0.12266459260637624,0.07018464741607232,0.011229757635089559,0.07692307692307691,0.0,0.01181805072196099,0.06179162129331081,0.003939592908732764,0.010027881571905737,0.03508771929824561,0.01996675216296831,0.0,0.04225352112676056,0.04828724721280226,3.488110246197595e-05,0.018964259664478483,0.03896103896103897,0.03625632377740303
0.08374384125193512,0.018514810618705305,0.3890852022406184,0.04117647058823529,0.12267657987320518,0.08458155199458672,0.11465974544931629,0.09926711061684146,0.12266459260637624,0.07018464741607232,0.011229757635089559,0.07692307692307691,0.0,0.01181805072196099,0.06179162129331081,0.003939592908732764,0.010027881571905737,0.03508771929824561,0.01996675216296831,0.0,0.04225352112676056,0.04828724721280226,3.488110246197595e-05,0.018964259664478483,0.03896103896103897,0.061551433389544684
0.08374384125193512,0.018514810618705305,0.3890852022406184,0.04117647058823529,0.12267657987320518,0.08458155199458672,0.11465974544931629,0.09926711061684146,0.12266459260637624,0.07018464741607232,0.011229757635089559,0.07692307692307691,0.0,0.01181805072196099,0.06179162129331081,0.003939592908732764,0.010027881571905737,0.03508771929824561,0.01996675216296831,0.0,0.04225352112676056,0.04828724721280226,3.488110246197595e-05,0.018964259664478483,0.03896103896103897,0.045531197301854974
0.233516455801412,0.4759415501082472,0.46022539320794287,0.04117647058823529,0.4001593204423112,0.229139113585335,0.23381295725895473,0.23109970084225295,0.24792976220939839,0.12897731599453727,0.0267915243856471,0.1242603550295858,0.0,0.016684428537653888,0.10805138113053865,0.022652659225213395,0.02041359749189249,0.08771929824561403,0.008952948201081178,0.09090909090909091,0.08450704225352113,0.19314898885120907,1.9015166122819877e-06,0.030634573304157548,0.08441558441558442,0.04679595278246206
0.233516455801412,0.4759415501082472,0.46022539320794287,0.04117647058823529,0.4001593204423112,0.229139113585335,0.23381295725895473,0.23109970084225295,0.24792976220939839,0.12897731599453727,0.0267915243856471,0.1242603550295858,0.0,0.016684428537653888,0.10805138113053865,0.022652659225213395,0.02041359749189249,0.08771929824561403,0.008952948201081178,0.09090909090909091,0.08450704225352113,0.19314898885120907,1.9015166122819877e-06,0.030634573304157548,0.08441558441558442,0.08895446880269817
0.29142856303959164,0.4759415501082472,0.5290202340155448,0.09411764705882353,0.8528943175350081,0.29526650878110283,0.3127489331956352,0.3266135676977965,0.33639596846312164,0.18847518341494174,0.0843967103966508,0.1301775147928994,0.02866585532946875,0.08987811508748672,0.13970279578380418,0.06007879185817465,0.08317376594343356,0.12280701754385964,0.04055894914485734,0.21212121212121213,0.14084507042253522,0.10945109368235181,7.255267826610406e-06,0.043034281546316555,0.15584415584415584,0.1534569983136594
0.233516455801412,0.034341876194222784,0.42793361660039286,0.047058823529411764,0.12267657987320518,0.229139113585335,0.23176189751005655,0.22493580495199395,0.24480369709992938,0.12028009349850528,0.01359098150378782,0.07692307692307691,0.0,0.007422568045383606,0.06179162129331081,0.012147078135259356,0.008448866519805583,0.05263157894736842,0.02380651219430837,0.030303030303030304,0.04225352112676056,0.04828724721280226,1.5068618317767655e-06,0.02261123267687819,0.03896103896103897,0.0767284991568297
0.233516455801412,0.034341876194222784,0.42793361660039286,0.047058823529411764,0.12267657987320518,0.229139113585335,0.23176189751005655,0.22493580495199395,0.24480369709992938,0.12028009349850528,0.01359098150378782,0.07692307692307691,0.0,0.007422568045383606,0.06179162129331081,0.012147078135259356,0.008448866519805583,0.05263157894736842,0.02380651219430837,0.030303030303030304,0.04225352112676056,0.04828724721280226,1.5068618317767655e-06,0.02261123267687819,0.03896103896103897,0.048482293423271504
0.766917302856069,0.029819874158383157,0.8868962801130202,0.35882352941176465,0.380244290915509,0.807369359948328,0.7722184464594415,0.7645467506920357,0.7829596033769488,0.5514376303257262,0.14314842244541565,0.7278106508875739,0.7340702640646125,0.1174329403718172,0.496263957571254,0.11720288903479974,0.10352326160815545,0.25438596491228066,0.18277257749178685,0.15151515151515152,0.22535211267605637,0.22534048699307724,2.9698766960392232e-05,0.17359591539022612,0.22077922077922077,0.5004215851602024
0.29142856303959164,0.1767854663738801,0.5814170599870384,0.08823529411764705,0.22490706330533716,0.2998800479808075,0.3198665529891122,0.3114880498669492,0.33091553902526233,0.1758920514755966,0.04397082246410062,0.01775147928994083,0.0,0.023186643612131005,0.016455377728203664,0.030860144451739985,0.02691141481881602,0.02631578947368421,0.036861696300864576,0.030303030303030304,0.014084507042253523,0.01609574907093409,8.351531105791579e-06,0.0350109409190372,0.012987012987012991,0.15177065767284995
0.29142856303959164,0.13721780243508636,0.7353783162164719,0.3411764705882353,0.5140732870292996,0.34140190077815014,0.43531656180275585,0.414917499177446,0.44409804129558433,0.36066295120161973,0.22457656009688148,0.8402366863905325,0.015420451520147371,0.15574879061143418,0.5766938126118645,0.1799080761654629,0.16269250966292603,0.3157894736842105,0.15221686034206358,0.21212121212121213,0.26760563380281693,0.35410647956054997,0.0002551343476912086,0.20350109409190373,0.26623376623376616,0.4371838111298483
0.5782313081375126,0.018514810618705305,0.6675127210883448,0.06470588235294117,0.613382899366026,0.44289976317165425,0.3447547138131674,0.36273387126503165,0.3744083370855021,0.17028093844867376,0.023785766976389268,0.07692307692307691,0.14148054423913287,0.04581786760516131,0.09033666365535974,0.023801707156927115,0.030614716325444307,0.08771929824561403,0.027646272225648427,0.12121212121212122,0.09859154929577466,0.08047874535467045,1.142105140703757e-06,0.0262582056892779,0.10389610389610388,0.0775716694772344
0.49675322817625167,0.018514810618705305,0.6511497570938949,0.05294117647058824,0.6747211893026286,0.38907513917509906,0.31458490065526906,0.32964703730100897,0.3438902747815909,0.15424491957155428,0.02220542027358432,0.07692307692307691,0.1153904257463757,0.042547581416437434,0.08320040332888914,0.02511490479317137,0.028552908899444996,0.07894736842105263,0.026878320219380417,0.12121212121212122,0.08450704225352113,0.06438299628373637,1.0225127829749018e-06,0.02552881108679796,0.09090909090909091,0.07082630691399663
0.49675322817625167,0.018514810618705305,0.5464699844725205,0.047058823529411764,0.47026022305174753,0.3552425183772643,0.267481811298441,0.27733024283391194,0.29179424174528606,0.11869969140968724,0.01202922713301932,0.01775147928994083,0.021494651068661094,0.025789961524290618,0.03786415923569872,0.012803676953381483,0.017494123614539607,0.043859649122807015,0.014591088119092228,0.06060606060606061,0.05633802816901409,0.04828724721280226,2.332032219644573e-07,0.013858497447118891,0.05844155844155844,0.034148397976391236
0.6678571471591839,0.018514810618705305,0.711583269430433,0.07647058823529412,0.40892193311514496,0.5105650047673238,0.39171466476789757,0.40620722596484016,0.42104411082402865,0.191807095704135,0.02115185581804164,0.08284023668639053,0.14100795402476043,0.03726341308851926,0.07917051476555187,0.02396585686145765,0.02633490394117301,0.07894736842105263,0.024574464200576383,0.09090909090909091,0.07042253521126761,0.06438299628373637,4.604303896954115e-06,0.023340627279358133,0.07142857142857142,0.09822934232715011
0.4223602493824312,0.018514810618705305,0.5323369066189286,0.023529411764705882,0.22490706330533716,0.309107126380217,0.23749285779689094,0.24000537646500242,0.2604512862293385,0.09568866707189362,0.006073489232649245,0.01775147928994083,0.0,0.008993946580050491,0.016455377728203664,0.007879185817465528,0.006560296355452352,0.02631578947368421,0.007679520062680119,0.030303030303030304,0.014084507042253523,0.01609574907093409,2.0928475041868625e-07,0.007293946024799417,0.012987012987012991,0.032462057335581794
0.4223602493824312,0.018514810618705305,0.6608367320608656,0.1,0.40892193311514496,0.35062897917755964,0.31082442903241064,0.31428537405161594,0.3346456799083661,0.16817921331361463,0.042291316761052945,0.08284023668639053,0.10656703476887489,0.044969732900252475,0.07917051476555187,0.0325016414970453,0.0366751805776241,0.07894736842105263,0.029950128244452468,0.09090909090909091,0.07042253521126761,0.06438299628373637,3.6475650351232737e-06,0.02844638949671772,0.07142857142857142,0.07040472175379428
0.4223602493824312,0.018514810618705305,0.443500269605388,0.023529411764705882,0.5315985129883501,0.27988804478208706,0.20306629018505157,0.21160696572288973,0.22249191847268573,0.08039133658485216,0.006643653523026774,0.01183431952662722,0.014342404441194887,0.016962182387847344,0.027621526618011538,0.004432042022324359,0.010933827259087252,0.02631578947368421,0.008447472068948133,0.030303030303030304,0.04225352112676056,0.032191498141868176,4.743642629230219e-08,0.008023340627279359,0.04545454545454545,0.038364249578414826
0.766917302856069,0.018514810618705305,0.7927107426146326,0.09411764705882353,0.5724907064838796,0.5920708639621073,0.4639165148018031,0.48458765212805555,0.49806557726726136,0.24722251823328378,0.03267909045385936,0.10059171597633136,0.1521082808113516,0.05700409867810248,0.10989841367478,0.0397242284963887,0.03992408924889575,0.10526315789473684,0.044541216363544696,0.15151515151515152,0.11267605633802819,0.09657449442560453,2.272254609287568e-05,0.04230488694383662,0.1168831168831169,0.13237774030354132
0.3541666729404762,0.018514810618705305,0.35227533481424833,0.0058823529411764705,0.6338289964204821,0.21529849598622086,0.14842338123056803,0.15534545028191815,0.16588055866618373,0.04960000921919326,0.0038486089892847235,0.005917159763313609,0.007177520751641191,0.010714690004393452,0.017378893472241058,0.0026263952724885093,0.006560296355452352,0.008771929824561403,0.0038397600313400592,0.030303030303030304,0.028169014084507046,0.01609574907093409,9.645241249983939e-09,0.0036469730123997093,0.03246753246753246,0.03288364249578415
