Global Relative Change in Avg Clustering,Degree Centrality,Local Gravity Model Centrality,LGC Scores,Betweenness Centrality,I-GSM Values,H-GSM_1,Centrality Values,Subgraph centrality,DIL Centrality,Extended Degree,Extended Improved Gravity Index Values,Improved Gravity Index Values,EHCC Value,Second order centrality,DNC Scores,Closeness Centrality,HCC Value,Local-Global Centrality,K-Shell Value,Semi local centrality,H Values,Node H-Index,MDD Value,Leverage Centrality,Average Spreading Ability
0.047758138391202125,0.250000011194444,0.0714545675118282,0.040936379005704564,0.05362043850640176,0.3705035718098575,0.5957377961464868,0.18971076446160368,0.008649198233415773,0.0659023905495961,0.25467059980334317,0.14541214176360331,0.24232164449818622,0.1499817970122848,0.8927702324295855,0.20958764107447458,0.6334685621688713,0.4015441584521451,0.20926564140203174,0.6666666666666666,0.16628634523371366,0.0022732597511954467,0.4615384615384616,0.30120481927710846,0.6030893410402709,0.20562534134352814
0.04626201842130495,0.08333336691666546,0.015892272230983863,0.011371035977871579,0.0001818170668229184,0.23860557189544548,0.4462382360439211,0.08881599395411631,0.003873389305402378,0.0038286119688366966,0.13470993117010815,0.0707780687069866,0.11617896009673517,0.07949348465026555,0.7914052980117454,0.06967129212049937,0.4926620160205947,0.2964097325503548,0.06733607184654872,0.5,0.0917924181082076,0.0005582493907781287,0.23076923076923078,0.12048192771084337,0.25555565336026204,0.127799016930639
0.10645572305226936,0.11111112603703649,0.024141695984471672,0.016337163464385712,0.0005245021763965145,0.27121967147311776,0.47508545853960304,0.11603603733146495,0.005830973124744201,0.004307627154216876,0.16519174041297932,0.09523043024137585,0.16783555018137847,0.10138734940711208,0.8237440794661719,0.09060862198076865,0.5080390286508912,0.35518523238397387,0.08909651329099405,0.6666666666666666,0.1132131026867869,0.0008611316200790968,0.3076923076923077,0.1606425702811245,0.29054513390306136,0.15674494811578374
0.37569836240846993,0.6388888627685194,0.3041368433822637,0.17424599947636668,0.06683772571009503,0.5239964294566022,0.7145380768379638,0.4186024021076752,0.043098040775162806,0.3475064854673643,0.4749262536873156,0.29812136040405773,0.3463119709794438,0.3408743515076745,0.9522092354146183,0.5519674103847876,0.6752439290680704,0.5117916085311528,0.5500676352312124,0.6666666666666666,0.31758066494908604,0.010691138336463343,0.6923076923076923,0.6345381526104419,0.919062404822298,0.29000546149645007
0.23631331366340846,0.08333336691666546,0.004973917263132354,0.0007500416539463914,0.002584122827721334,0.08934407230952912,0.2985027174239647,0.024412387435597906,0.0003429217857860354,0.004816640864020361,0.046214355948869225,0.011414202114721496,0.014316807738814994,0.017314309829620626,0.6849385493089951,0.08024059106227607,0.36776113914012865,0.04634274009661569,0.05461891297271218,0.16666666666666666,0.013151760520181573,1.0742825131423794e-05,0.15384615384615385,0.0963855421686747,0.5662742672224748,0.02676133260513381
0.13463778937626839,0.027777803898147213,0.0013344656071818512,0.0001985203299032435,0.0,0.04953273399113834,0.1932871944362501,0.011305740873461088,0.00012902574698434277,0.0004940144475918318,0.022615535889872175,0.005297534732655134,0.008319226118500604,0.008954121181265885,0.5637316457141054,0.02868816830108389,0.24134324756070924,0.02450402942947654,0.01801782116990247,0.16666666666666666,0.006723101459943565,1.1964500469922709e-06,0.07692307692307693,0.040160642570281124,0.3021211132772305,0.013653741125068272
0.16432415806798062,0.1944444481759258,0.02365643576367827,0.006193512398917787,0.038915958573936635,0.18532787134420922,0.45900593862360006,0.0647994378376881,0.0013370430812986135,0.024785279710414575,0.11307767944936084,0.03689673920819562,0.07090689238210399,0.04955643294019609,0.7863521682596821,0.17551216277073028,0.5368048452530082,0.1579300432661536,0.14365214509462393,0.5,0.0458594037541406,0.0001964120539622228,0.23076923076923078,0.2208835341365462,0.7638546122230406,0.08465319497542328
0.15223204273141866,0.05555556301851825,0.0018803833555744265,0.00021356104366259383,0.0038393724488407607,0.04804918853465202,0.19577823358643764,0.01073857803754535,0.00012454104184064243,0.00318364866203891,0.02359882005899705,0.004939834885750669,0.007932285368802902,0.008173951930588898,0.5310171402884405,0.040767397068017616,0.24134324756070924,0.02272715008726214,0.032096366696301774,0.16666666666666666,0.005815237394184763,1.2868927479613328e-06,0.07692307692307693,0.056224899598393566,0.6478670289807417,0.013380666302566908
0.15223204273141866,0.027777803898147213,0.0009705204415868009,0.00014092123289300408,0.003823381791895945,0.04545947406691172,0.19200928550289842,0.007708706878187397,7.030601939284215e-05,0.0009262770892346847,0.016715830875122906,0.004260205176632184,0.003385731559854897,0.006855107995091942,0.4091014035439491,0.02264855392667645,0.24134324756070924,0.017901879806158715,0.017975921927089605,0.0,0.004711078395288922,6.32416475494303e-07,0.0,0.02811244979919679,0.5122429407232505,0.013107591480065538
0.18437459940344025,0.0,0.00018197258279752516,3.204697533952489e-05,0.0,0.015177712203582674,0.06030510517021992,0.0030370707329251197,1.6953033530201726e-05,0.0,0.0058997050147492625,0.0015381093416892016,0.0015961305925030228,0.003165810150505338,0.3476226469499356,0.00543565294240235,0.07125372070839986,0.006602150125286247,0.00124572163544053,0.0,0.0018648018648018648,2.924588066790483e-08,0.0,0.0,0.17604801706176465,0.0040961223375204775
0.2899441058307138,0.250000011194444,0.036273201504306685,0.009200586918276538,0.03581372798360959,0.19061225972390763,0.4087999204628715,0.0832357377100065,0.00207322063332296,0.050535855964558785,0.14060963618485742,0.04153252922407749,0.061765417170495766,0.05715313663447541,0.8181132291257242,0.23336311746818478,0.44131336696815426,0.13293683256466124,0.1721937540304407,0.33333333333333337,0.05091399828241933,0.00016584603874271865,0.3076923076923077,0.2650602409638554,0.7823633549402911,0.0442381212452212
0.13988543384227148,0.027777803898147213,0.002062355938371952,0.0005228784496396881,0.0,0.07971320295549114,0.2504897622372442,0.021161673448988456,0.00021585537086462383,0.0004940144475918318,0.0344149459193707,0.008813724227726031,0.01392986698911729,0.012619176895866792,0.6111007182802817,0.023928376980576472,0.2942089113121028,0.053700243258010254,0.02045015520482002,0.16666666666666666,0.012881854987118146,3.636972334068886e-06,0.07692307692307693,0.040160642570281124,0.19706020018458592,0.020753686510103772
0.15606602062090133,0.05555556301851825,0.004427999514739779,0.0008180382140667877,0.0,0.08552675111830568,0.2499450151855953,0.02466932383816729,0.0004647732130908078,0.000988028895183664,0.05113077679449361,0.010691648423974475,0.023603385731559852,0.017763145983562552,0.6706380991139558,0.04916533705477123,0.29191040419247694,0.0822633991174554,0.03555821452186583,0.33333333333333337,0.016611458716721875,5.572281693532322e-06,0.15384615384615385,0.08032128514056225,0.3035904971047182,0.03194975423265975
0.049681631293181816,0.05555556301851825,0.0037001091835496785,0.0013768235191868943,0.003823381791895945,0.1293032060918713,0.36848728013972876,0.034900046297454246,0.00033161635850349313,0.0019461175206216957,0.04326450344149459,0.02261378432130031,0.02234582829504232,0.024315155880607876,0.6426857864648358,0.043485223539218784,0.43441784560927676,0.07109136016210013,0.043074514841294945,0.16666666666666666,0.02382529750950804,4.363713146816568e-05,0.07692307692307693,0.06827309236947791,0.4750675405409884,0.023484434735117424
0.23106566919740537,0.08333336691666546,0.005944437704719155,0.0009417252957772029,0.0009026970836141868,0.08780736996931107,0.25620326889620715,0.024153220866046387,0.00042932947562697394,0.004831931786927713,0.05408062930186824,0.010083558684236884,0.024909310761789597,0.01750118822431256,0.6853509828282491,0.08384997965256633,0.2930596577522898,0.0806142105007582,0.05109838366591984,0.33333333333333337,0.015679057784320945,6.917329098216762e-06,0.15384615384615385,0.10843373493975905,0.5112423603344055,0.06417258328782088
0.15223204273141866,0.027777803898147213,0.0009705204415868009,0.00014963801018535484,0.003823381791895945,0.04003311690631227,0.1534207179846412,0.0073898166204252255,7.457631078069484e-05,0.0009262770892346847,0.016715830875122906,0.003215721623671145,0.003530834340991536,0.005426176187831349,0.41475321200658444,0.02264855392667645,0.18043280889062552,0.017901879806158715,0.0164119887931838,0.0,0.005177278861489388,3.44644245138197e-07,0.0,0.02811244979919679,0.5122429407232505,0.00546149645002731
0.004638790146462823,0.08333336691666546,0.0037607667111488534,0.0005247727819597578,0.0005875249023896586,0.061040916442189515,0.19166532259885039,0.019494205241459766,0.0002554284730688417,0.006224582039657081,0.036381514257620456,0.008194903492581306,0.011995163240628779,0.012744451738468469,0.6826516087744605,0.08369179927104636,0.20571638720650942,0.03326613107352882,0.045780304890623,0.16666666666666666,0.010845295055821373,2.2638383597016907e-06,0.15384615384615385,0.08433734939759037,0.6413177768445203,0.021026761332605136
0.12807802398869234,0.027777803898147213,0.0018197258279752516,0.0004239601190916879,0.0,0.06098271821058054,0.18327890302662164,0.01697823594142405,0.00020020166295453632,0.0004940144475918318,0.030481809242871187,0.008845917213947433,0.012575574365175332,0.01269910465856106,0.6105631656662884,0.02653116316607274,0.20226862652707056,0.03478762896470881,0.017630859077870348,0.16666666666666666,0.011851306588148695,1.5335546596951381e-06,0.07692307692307693,0.040160642570281124,0.21807238267704177,0.026215182960131082
0.17727584478536837,0.027777803898147213,0.0013344656071818512,0.0002559912390121248,0.0,0.05021081054836451,0.1685635730382209,0.012477924280860916,0.00013144692913152515,0.0004940144475918318,0.022615535889872175,0.006399250261120888,0.009770253929866989,0.008989557492989523,0.5794883852161179,0.026315462650759746,0.19077609092894154,0.02628090877169095,0.01702568952010207,0.16666666666666666,0.008048092258618576,8.922336891872445e-07,0.07692307692307693,0.040160642570281124,0.3021211132772305,0.006007646095030038
0.13986948865678386,0.0,0.0007278903311901007,0.0005563782211946048,0.0,0.10197471699090241,0.3347689956164317,0.014179818740116026,0.00020239235578704774,0.0,0.02359882005899705,0.013925255039990843,0.007545344619105199,0.018842990916042364,0.47007340497316275,0.004181271498336924,0.420626802891522,0.03173923752385136,0.007015712436554444,0.0,0.015777205250889464,1.6572728747634625e-05,0.0,0.0,0.04997492084629884,0.053795740032768984
0.15761039575740574,0.11111112603703649,0.016862792672570667,0.008959323044820444,0.0,0.23725444654185443,0.5114503507317304,0.08727125671652614,0.00445078806813968,0.0019760577903673274,0.11799410029498524,0.07911605213832969,0.12067714631197098,0.10439993493260645,0.8050508162894705,0.11844371628183964,0.6040131934308667,0.38055072444699134,0.09277032418346472,0.6666666666666666,0.08423506318243161,0.0006730461240492084,0.3076923076923077,0.1606425702811245,0.4070875049570839,0.1373566357181868
0.15761039575740574,0.11111112603703649,0.016862792672570667,0.008959323044820444,0.0,0.23725444654185443,0.5114503507317304,0.08727125671652614,0.00445078806813968,0.0019760577903673274,0.11799410029498524,0.07911605213832969,0.12067714631197098,0.10439993493260645,0.8050508162894705,0.11844371628183964,0.6040131934308667,0.38055072444699134,0.09277032418346472,0.6666666666666666,0.08423506318243161,0.0006730461240492084,0.3076923076923077,0.1606425702811245,0.4070875049570839,0.07427635172037139
0.014163940424590916,0.16666668905555476,0.029600873468397428,0.013819994617817317,0.0005062126121322091,0.2584203835065148,0.5252901264380921,0.1203248969596938,0.006743166697274384,0.012622767568657165,0.15142576204523106,0.10384741955330443,0.13639661426844016,0.13409335309402992,0.847781044906341,0.17130210751510944,0.6063117005504924,0.3976972507150733,0.13492778768759198,0.6666666666666666,0.10717703349282298,0.001108158969657199,0.3076923076923077,0.20481927710843373,0.5387065598268954,0.1602949208083015
0.02756041389505424,0.5833333445277773,0.32815722431153704,0.22780195037607057,0.29674923719265944,0.6620427056494057,0.8510336439615124,0.4531879569875576,0.04764607564901778,0.3998892461105712,0.5417895771878073,0.3832968479489491,0.4478839177750907,0.4032704934086069,0.9690207059522918,0.5297285615511074,0.8702722581683199,0.5962203548258718,0.5682877400858761,0.6666666666666666,0.402453686664213,0.02040876889513699,0.6923076923076923,0.5903614457831325,0.8251512854146246,0.47678864008738403
0.03178525863405569,0.11111112603703649,0.008067451170690283,0.0020791223014274694,0.008621706757483983,0.12926829974843693,0.36935255991784266,0.036510425777767426,0.0007646988807800195,0.007964287821063254,0.06096361848574238,0.022138043524917373,0.03347037484885127,0.03521513692710652,0.7439041956110728,0.1020230244615792,0.4378656062887155,0.10143139486179127,0.07812963066423739,0.33333333333333337,0.02576370997423629,8.407883186839344e-05,0.15384615384615385,0.12449799196787148,0.653640711577685,0.050518842162752604
0.0006000425065076289,0.11111112603703649,0.009887176998665535,0.003263065758370877,0.004012061682580129,0.14977870994157108,0.3850455154695641,0.04455070759429858,0.001197602744551057,0.005367098136958536,0.07276302851524089,0.03407806441458843,0.043337363966142683,0.0461366506882436,0.7414025717275509,0.10625075452185252,0.44820888832703154,0.11019349650584354,0.07989254122761683,0.33333333333333337,0.03577475156422525,0.00012729215706188182,0.15384615384615385,0.12449799196787148,0.6101154760095058,0.06717640633533589
0.19604689479051907,0.05555556301851825,0.004246026931942254,0.0012453881909943896,0.0,0.11510741768892524,0.3443826580107662,0.02665456471560124,0.0005970319282347552,0.000988028895183664,0.049164208456243856,0.01967706857821465,0.02853688029020556,0.030036159312304515,0.6858453401927973,0.05310214797995806,0.42177605645133476,0.09457386378743902,0.04154656411784817,0.33333333333333337,0.022917433443749236,4.833829373215517e-05,0.15384615384615385,0.08032128514056225,0.3552695757286426,0.04860731840524304
0.06272500282712334,0.5833333445277773,0.24942375348780782,0.12787594897859456,0.05627818183796038,0.4655625696132053,0.6444084306568484,0.3600946488198632,0.03226068379351207,0.2964058570694764,0.42576204523107175,0.2561417063713497,0.2964933494558646,0.3012221891455009,0.9497785857073769,0.5380865748007582,0.5831542413202625,0.48473916024982955,0.47637188589296614,0.6666666666666666,0.2720893141945774,0.016312685106528776,0.5384615384615385,0.5903614457831325,0.9032515923243225,0.3230475150191153
0.14567227734384258,0.027777803898147213,0.001213150551983501,0.00020333449775424768,0.003302876509324334,0.06827976943048225,0.27955465554998227,0.011521491027648094,8.729951467225157e-05,0.0012556200544605774,0.02064896755162242,0.005841238499949922,0.00841596130592503,0.008063222381899167,0.5357027724457465,0.021354350852917297,0.35971636422143816,0.021711019941621938,0.02160216134046422,0.16666666666666666,0.006551343393448657,4.139784419074524e-06,0.07692307692307693,0.040160642570281124,0.3441454788925076,0.010922992900054614
