Extended Coreness,MCGM Values,Eigenvector Centrality,Semi local centrality,MDD Value,I-GSM Values,EHCC Value,PE Values,Coreness Centrality,Clustered Local Degree,Betweenness Centrality,P Value,GIN Values,Leverage Centrality,Global Relative Change in Avg Clustering,Node H-Index,Closeness Centrality,K-Shell Value,PageRank Centrality,Constraint Coefficients,Clustering Coefficient,Eccentricity Centrality,Degree Centrality,GSM,Volume Centrality,Average Spreading Ability
0.07117929329649555,0.013900530474339215,0.054398236450848875,0.09361425326894665,0.0262582056892779,0.18601889818941234,0.030427656851686347,0.022157448797387982,0.02952029520295203,0.10544671088830088,0.01821805184456862,0.6271777003484321,0.4528363127430501,0.4164518262982402,0.014335254407455342,0.047619047619047616,0.673304050273105,0.1,0.0352690396657981,0.7556775390778786,0.166666667,0.613636369721591,0.02290076498193578,0.5231933138941725,0.6957035869136775,0.028979907264296757
0.07779555038534244,0.01980644205286211,0.05739409550435637,0.09892835880134947,0.04923413566739606,0.20007981759960863,0.03520634978424336,0.025892049329190224,0.04428044280442805,0.12676933596097617,0.050029915606364564,0.6341463414634146,0.46989103774109026,0.5444191014843479,0.024834386751009508,0.14285714285714285,0.7023279537677594,0.20000000000000004,0.06742505864650976,0.7584993926835353,0.238095238,0.613636369721591,0.045801525238680724,0.5433539437037853,0.7366968860859282,0.11901081916537865
0.5125781590809947,0.23150815968932975,0.46616457192378974,0.5300581391075536,0.23960612691466082,0.5085647740070744,0.29269185656392727,0.22662247556407109,0.33333333333333337,0.6611957796455312,0.014088816790884483,0.9930313588850175,0.6565744143915622,0.5958631457581602,0.028101582223438018,0.7619047619047619,0.7833383679068224,1.0,0.15482690681090272,0.9449601553124953,0.343915344,0.613636369721591,0.2061068706618495,0.7093035333648425,0.9353567205360661,0.49922720247295205
0.24741893267413115,0.07505465657245529,0.21158268869093108,0.26594415411641054,0.09518599562363238,0.32562082459870506,0.11806549805721582,0.098280072353445,0.11562115621156212,0.4050720296893297,0.0011050743883959375,0.8745644599303136,0.5505108643183949,0.29591046819318695,0.014692472478993943,0.38095238095238093,0.7353555811961157,0.6000000000000001,0.05272434698077137,0.8744878684478302,0.577777778,0.613636369721591,0.06870229022061651,0.6118813818488739,0.8892392589672842,0.2179289026275116
0.05903737094663371,0.00754846174344385,0.04241022941226478,0.08044291562846831,0.0,0.17466069583599994,0.019961129991609365,0.013481163866537626,0.012300123001230012,0.07766613266560404,0.0,0.5993031358885018,0.44346936391095054,0.0,0.02159656556868285,0.0,0.6704937678582924,0.0,0.0011584261655117577,0.0,0.0,0.613636369721591,0.0,0.5140604537980393,0.6771777690185258,0.054868624420401864
0.07328777083030391,0.01767301782666678,0.05391817841019853,0.09775234651202104,0.04048140043763676,0.19221367681341542,0.039135753777780294,0.03450968033935984,0.03444034440344404,0.1277309166454319,0.006882661439032318,0.6236933797909407,0.45724505556795464,0.33814086399459853,0.008993192601732546,0.19047619047619047,0.6797936980345356,0.30000000000000004,0.034820725955939616,0.7785339491332137,0.3,0.613636369721591,0.03053434858405687,0.5309591850788451,0.6996452502956247,0.07882534775888717
0.1345063254326014,0.03347818817064088,0.10903105848658567,0.1628813771103908,0.06673960612691465,0.23323583104458231,0.0751258754683285,0.0670784313114471,0.07011070110701108,0.19774992240242265,0.0008631677135075972,0.7456445993031359,0.48151263073909206,0.396358185716306,0.004385554808306253,0.2857142857142857,0.6888534542951514,0.4,0.04893595089044454,0.8483551293240827,0.285714286,0.613636369721591,0.053435113565992655,0.5467290348012073,0.711864406779661,0.12017001545595055
0.11611167660316998,0.02770132183405792,0.09457041436156294,0.13792419130779918,0.05142231947483589,0.2127639958730198,0.06191349569143309,0.04556875897156683,0.06273062730627307,0.17086549186432892,0.0010179942728091016,0.7421602787456446,0.4668066151916383,0.3237772100132573,0.010583062701545182,0.19047619047619047,0.6741112327111921,0.4,0.030999408340482804,0.8184482566242591,0.333333333,0.613636369721591,0.0381679369113688,0.5379576505101941,0.6980685849428458,0.1676970633693972
0.14475788861422131,0.04419044239994432,0.11087193729927106,0.17427767120166407,0.1050328227571116,0.27440618159219254,0.09580618190396169,0.08647023909330953,0.09963099630996311,0.20560844827959301,0.13552049757035048,0.7386759581881533,0.5436665294110075,0.5606278401429712,0.02841505930662495,0.38095238095238093,0.8266810936084026,0.4,0.0927264207140945,0.9065475918539803,0.153846154,0.613636369721591,0.0916030552025523,0.6168405242308339,0.8620417816318486,0.12635239567233386
0.20706703504435073,0.06814919556358791,0.1781328927722981,0.2285579884309791,0.10065645514223194,0.3033413336452008,0.11808697952835752,0.09809460965614712,0.11931119311193113,0.2941265324720598,0.0069536258745471445,0.8327526132404182,0.5417243310166067,0.4440474897259705,0.022321402880846112,0.38095238095238093,0.7380891069987174,0.6000000000000001,0.06804500001311213,0.9046632813496528,0.318181818,0.613636369721591,0.08396946687524036,0.6139447513756217,0.8888450926290894,0.2256568778979907
0.05903737094663371,0.00754846174344385,0.04241022941226478,0.08044291562846831,0.0,0.17466069583599994,0.019961129991609365,0.013481163866537626,0.012300123001230012,0.07766613266560404,0.0,0.5993031358885018,0.44346936391095054,0.0,0.02159656556868285,0.0,0.6704937678582924,0.0,0.0011584261655117577,0.0,0.0,0.613636369721591,0.0,0.5140604537980393,0.6771777690185258,0.01970633693972179
0.11102224807328777,0.02606255210534632,0.08794690601698658,0.1324336839319971,0.0437636761487965,0.21294781435378088,0.05578423394867572,0.04090073972205941,0.05658056580565806,0.14864102928617146,0.0003368488645801776,0.7317073170731707,0.4706546664515328,0.22592733446561708,0.018822030349062564,0.19047619047619047,0.6838915107186896,0.4,0.023924306313005034,0.7956436141529789,0.2,0.613636369721591,0.03053434858405687,0.5433018459846788,0.7268427276310603,0.15146831530139102
0.07394212592700306,0.012573502662146309,0.05677970956028944,0.09491889190242038,0.010940919037199124,0.18807284052417095,0.030181329825698693,0.021856412743426912,0.025830258302583026,0.18281412765903723,0.0,0.6341463414634146,0.4551743881752473,0.04550789195989846,0.04196361681735254,0.047619047619047616,0.6785705442786611,0.1,0.006875797696421177,0.4820097352022188,1.0,0.613636369721591,0.007633588327311927,0.5273093989715151,0.7158060701616081,0.0900309119010819
0.14948378653482622,0.039227913614171335,0.12564506600475334,0.16955157181392547,0.054704595185995616,0.2466153757799055,0.07324586823673684,0.056751483059860997,0.07626076260762608,0.2696408810806699,0.00014118010206726938,0.7874564459930314,0.49528567890069913,0.18677349025268475,0.014358206409584925,0.23809523809523808,0.6989259026329995,0.5000000000000001,0.02926949516091908,0.8081798345312339,0.666666667,0.613636369721591,0.0381679369113688,0.567083749944615,0.7946393378005517,0.16653786707882534
0.11494837865348262,0.032476641310217165,0.08472433406559611,0.14199613385959883,0.08643326039387308,0.23457006389426727,0.07026275218480285,0.06555064238540215,0.07257072570725707,0.18929897820386674,0.02671996331740843,0.7003484320557491,0.4979461778455055,0.570604384162105,0.03462260786629869,0.3333333333333333,0.7454503137117023,0.4,0.08373267156764354,0.8616667383246077,0.290909091,0.613636369721591,0.07633587854792842,0.5694166961076658,0.7276310603074497,0.13253477588871718
0.619892394939654,0.34504193994072413,0.5665925011488798,0.6397874357787039,0.36870897155361054,0.6167421945555781,0.415196830428822,0.3378596927785748,0.4760147601476015,0.7159951956232176,0.11214147277356308,0.9651567944250872,0.7380896035539042,0.7901802973105143,0.0840497511283299,0.8095238095238095,0.867196204756929,1.0,0.29249254071265013,0.9711576174200124,0.180388529,0.7875000033468751,0.35114503943039443,0.7871741057481328,0.9767441860465116,0.6746522411128284
0.06012796277446562,0.01088152299754119,0.04259775468145323,0.08169977876268807,0.018599562363238516,0.17981090660570787,0.02085960578292567,0.014860599159793857,0.017220172201722016,0.08304301877322279,0.07618522138923357,0.5993031358885018,0.4483836762624241,0.30367323104260524,0.06505458604301702,0.09523809523809523,0.6781644770398689,0.1,0.03987518868855128,0.6794314936609007,0.0,0.613636369721591,0.015267176654623852,0.5193001067998149,0.6850610957824201,0.06916537867078826
0.2153555329358732,0.07039024539318622,0.18366845217795713,0.23208235026056023,0.10284463894967177,0.29544152314212563,0.11762417595368892,0.09433780132966005,0.13161131611316113,0.35856769781388187,0.0004003656210264339,0.8606271777003485,0.5316848049113354,0.37666455208175154,0.031853400074746886,0.38095238095238093,0.7250033426266609,0.8,0.0573275911630719,0.8532889862146873,0.636363636,0.613636369721591,0.07633587854792842,0.607094894436137,0.8510051241623965,0.1920401854714065
0.16518830885560565,0.04662773062120762,0.1415510911560618,0.18549021337272975,0.06564551422319474,0.2550463437793744,0.08306326766092616,0.06445030969306591,0.0873308733087331,0.2783463157481697,5.087056309306467e-05,0.8222996515679443,0.5024106614631323,0.22509782887613977,0.009944345467180525,0.2857142857142857,0.7061831165165373,0.6000000000000001,0.03367065120672923,0.8314710015885255,0.619047619,0.613636369721591,0.045801525238680724,0.5772885071481545,0.8001576665352779,0.18972179289026275
0.10433328486258543,0.02493048377471265,0.07872358937918197,0.12652422217812176,0.04814004376367615,0.2233860144218062,0.05319591186270827,0.03986035584296246,0.057810578105781066,0.15509329261531396,0.014961121200471213,0.686411149825784,0.48703198233960526,0.30781479142223106,0.001141191170456909,0.19047619047619047,0.7285811911635807,0.30000000000000004,0.03941045456113408,0.7985334336689227,0.2,0.613636369721591,0.0381679369113688,0.5628690883233103,0.7725660228616476,0.06491499227202474
0.05903737094663371,0.00754846174344385,0.04241022941226478,0.08044291562846831,0.0,0.17466069583599994,0.019961129991609365,0.013481163866537626,0.012300123001230012,0.07766613266560404,0.0,0.5993031358885018,0.44346936391095054,0.0,0.02159656556868285,0.0,0.6704937678582924,0.0,0.0011584261655117577,0.0,0.0,0.613636369721591,0.0,0.5140604537980393,0.6771777690185258,0.0544822256568779
0.2582521448305948,0.08504385647651684,0.22062261297993077,0.27720814682513434,0.11050328227571116,0.3401979591325489,0.13000911085492237,0.10347126434514907,0.13407134071340712,0.4115761911413852,0.007077690032661359,0.8780487804878049,0.5631376887483097,0.37201381484773044,0.012352810272381515,0.38095238095238093,0.7552677320154306,0.7000000000000001,0.06736212043670242,0.8951026610913837,0.515151515,0.7875000033468751,0.08396946687524036,0.6277904804040622,0.9168309026409144,0.33462132921174653
0.09720808492075032,0.021157338152894115,0.07570795431762121,0.12038323300478489,0.03282275711159737,0.20884043275745026,0.04554935056909496,0.0348458040440479,0.04428044280442805,0.17803467334115392,0.0008414848504633792,0.6794425087108015,0.4674831747808709,0.16265647206827927,0.006714749086082384,0.14285714285714285,0.68306947216211,0.30000000000000004,0.020518663297320713,0.7262875116136033,0.5,0.613636369721591,0.02290076498193578,0.5392015425878187,0.7276310603074497,0.08423493044822256
0.07219717900247201,0.011795680571312524,0.050869940264405784,0.09412140856871953,0.010940919037199124,0.1967116526844137,0.028613227027375007,0.02102755175850081,0.02214022140221402,0.09738138172687277,0.001671898208712009,0.6202090592334495,0.4662131127643841,0.03118612524057951,0.022098371907272787,0.047619047619047616,0.701476202974195,0.1,0.008724365539474262,0.5095736199908887,0.0,0.613636369721591,0.007633588327311927,0.5386291439412192,0.7422152148206542,0.06027820710973724
0.3822887887160099,0.15277204059361374,0.3388184975330099,0.3978412824414015,0.1936542669584245,0.40881080949768245,0.2183344047739802,0.17802750136516843,0.2509225092250923,0.4743349782277425,0.02452062596422223,0.9442508710801394,0.5966656369232095,0.5734431117977399,0.06696380808403696,0.6190476190476191,0.7562110955396979,1.0,0.13293030016886404,0.9413037047065145,0.29004329,0.7875000033468751,0.16030534069797794,0.6620571519235163,0.8774142688214426,0.4273570324574962
0.06456303620764868,0.010678322763218576,0.04832952392295348,0.08676030664520444,0.010940919037199124,0.17856769991713775,0.02738326872714308,0.0203116859642963,0.020910209102091022,0.16728090112591643,0.0,0.613240418118467,0.4459139056043228,0.0993624699662452,0.03862902070109033,0.047619047619047616,0.6708924070378386,0.1,0.007505179794494641,0.44593378386972404,1.0,0.613636369721591,0.007633588327311927,0.5177542745938325,0.676783602680331,0.05525502318392581
0.07394212592700306,0.017076176739658683,0.05533155087908239,0.09745834343968894,0.037199124726477024,0.19847126893567535,0.04076858804232509,0.0393184817150431,0.033210332103321034,0.12695425531877585,0.005068697180244116,0.6306620209059234,0.4760745468286554,0.4081472626511859,0.01877382980939544,0.09523809523809523,0.7408374889198117,0.20000000000000004,0.035929406728699806,0.7653009602082226,0.3,0.7875000033468751,0.03053434858405687,0.5520065921193671,0.7307843910130074,0.08307573415765071
0.25381707139741166,0.09005884183130995,0.2236697643562491,0.27304800335163504,0.14113785557986872,0.3137596648372559,0.1551571876523855,0.12394271849114369,0.1820418204182042,0.3055465316437684,0.0027926910295243434,0.8710801393728224,0.5340131521303795,0.506537797759963,0.023244409835596502,0.5238095238095237,0.7031821805810723,0.9,0.08761781498304602,0.9334279987950704,0.216666667,0.613636369721591,0.11450381545929723,0.6098952715830577,0.7997635001970831,0.3921947449768161
0.48000581648974844,0.21122608125816958,0.4361483378572403,0.4850866941559539,0.2275711159737418,0.4873537195463315,0.27183072500764743,0.21866542082424234,0.30996309963099633,0.6123436872072118,0.0280180457663937,0.9965156794425087,0.6500722641098555,0.5708086228426403,0.011166088952266739,0.8095238095238095,0.8139543520999124,1.0,0.14972338455064638,0.9510653802939927,0.32,0.613636369721591,0.19083969400722567,0.7078865471746881,0.9282617264485612,0.5119783616692427
0.20852115748145994,0.06749237365326453,0.17632413119396204,0.23285778336383614,0.11925601750547046,0.28764093378879085,0.1264599683607014,0.10299695862755823,0.14391143911439114,0.24629946182071852,0.007892550716508165,0.8501742160278746,0.5179869854880774,0.5260046610854656,0.03350685216067998,0.42857142857142855,0.6955461356759782,0.7000000000000001,0.081398793643967,0.9321405274123046,0.131868132,0.613636369721591,0.09923663880467337,0.5904684379976824,0.7851793456838786,0.3257341576506955
0.06209102806456304,0.010181607889832798,0.044697735318739475,0.08505141378727407,0.010940919037199124,0.17848766563968818,0.02461747516494922,0.01819535449193476,0.01845018450184502,0.08244558698348738,0.0002881474451605756,0.5993031358885018,0.4462276076458866,0.10930485344675606,0.024700707027145993,0.047619047619047616,0.6712935222371333,0.1,0.008795735855595541,0.5095736199908887,0.0,0.613636369721591,0.007633588327311927,0.5176111419536332,0.6799369333858888,0.07959814528593509
0.119746982695943,0.039235358240412306,0.09420129310958314,0.14401740498188206,0.09846827133479212,0.2395186702500574,0.08488235030723938,0.07549752643810652,0.0971709717097171,0.18410090384911804,0.021194136969837067,0.6933797909407666,0.49514580478633946,0.6176821335994134,0.02940541349740886,0.2857142857142857,0.695967059033263,0.4,0.10118362162193784,0.8837064924476314,0.230769231,0.613636369721591,0.0916030552025523,0.5709227688950027,0.7812376823019314,0.18624420401854713
0.08361204013377926,0.018980776313955703,0.05546311710948167,0.10369855864993788,0.04048140043763676,0.21379571198179942,0.03816221366156038,0.03122487551994015,0.036900369003690044,0.15103075644511313,0.1629591790652566,0.6202090592334495,0.4825629122856068,0.2976161147685781,0.004351907894189587,0.14285714285714285,0.7250033426266609,0.30000000000000004,0.037024894684404216,0.786029413247715,0.3,0.613636369721591,0.03053434858405687,0.5574360660566988,0.7623176980685848,0.08462132921174653
