Eigenvector Centrality,Gravity Index Centrality,Betweenness Centrality,Extended Coreness,CLC Values,Coreness Centrality,PE Values,Degree Centrality,Local-Global Centrality,HCC Value,MDD Value,Improved Gravity Index Values,P Value,Node H-Index,DIL Centrality,Global Relative Change in Avg Clustering,K-Shell Value,Leverage Centrality,Clustering Coefficient,Second order centrality,Clustered Local Degree,H Values,Subgraph centrality,GSM,HVGc Index,Average Spreading Ability
0.9852723489697981,0.9867648617666855,0.6915990289123144,0.9858455896652313,0.9738374431501995,0.9823474951136715,0.9704349246076803,0.968814968336029,0.9594775817561776,0.9929820845486564,0.9812220566318927,0.9895737786992768,0.9999999999999999,1.0,0.10294224346491944,0.8730705106271021,1.0,0.9871709226189376,0.019631161526834195,0.9977788667689005,0.9915261747573317,0.9681825234498491,0.9703672753969119,0.9854089524384212,0.9767379244968797,0.8025236593059937
0.9815555651240913,0.9822451700389919,0.6552485934961869,0.98244400611196,0.9653179061465447,0.9763193087130955,0.9604243482075617,0.958419957781372,0.9462260158334486,0.9912729020030063,0.9734724292101342,0.9870509131247586,0.9999999999999999,1.0,0.11854208442476695,0.8379459313556423,1.0,0.9824488104193532,0.02783359910748151,0.9970332934693542,0.992022341272388,0.9587027543624433,0.9666631848215259,0.9804262289664575,0.9721869878466018,0.8914826498422712
0.9854201620976565,0.9864254992478826,0.6797350018916767,0.9858743714404778,0.9723197174252521,0.9818948667832528,0.9682767479477831,0.9667359664271766,0.9570401975908663,0.992963966021782,0.9800298062593145,0.9895585623809745,0.9999999999999999,1.0,0.10603470396500754,0.8611236604507675,1.0,0.986005975322443,0.021980856835220997,0.9976295419104271,0.9926301135091079,0.9678841944828525,0.9740713659722979,0.9850348231989438,0.9768362842241656,0.5835962145110409
0.6794589374123662,0.703397158566236,0.12773091908793688,0.7067917210723712,0.5776622696898912,0.6044028392140727,0.5775073720791208,0.559251558949071,0.45996166189533894,0.8393024379136743,0.6238450074515649,0.7869806735590432,0.9640102827763495,0.9341317365269461,0.32441707614551435,0.07210179551740921,1.0,0.7668423700042991,0.3279916033222464,0.9586587776172035,0.8246853914838397,0.41504273483342385,0.46661095714441286,0.6730108866160655,0.5947075442094919,0.32870662460567823
0.5640109208802,0.6050591559585677,0.05521425833399383,0.5978424781219613,0.450699815100568,0.47324349346775024,0.45151546783730157,0.43035343049627206,0.3285624981464685,0.7614560132381768,0.5195230998509688,0.7071376081633128,0.9151670951156812,0.8802395209580839,0.2605266822045176,0.09137658152352468,1.0,0.651306176408429,0.46023572196779594,0.9381214587444177,0.7400453501192384,0.27167203511615307,0.3232626518769739,0.5645983839925636,0.451353039725739,0.5533123028391166
0.5629681378516411,0.6052751139250787,0.05787950503238362,0.5959711070982081,0.45257603798404694,0.47353152967801665,0.4529026390318467,0.43243243240512447,0.33011350543055457,0.7566407552918166,0.5189269746646795,0.7057011877155774,0.9074550128534703,0.8802395209580839,0.2655551505518851,0.1027165192781941,1.0,0.6566680401285664,0.4491465171414565,0.9385127498151002,0.7344068492477361,0.27134058322651367,0.3221514247043581,0.5648364664303983,0.4502374964772523,0.47066246056782335
0.32710006361441574,0.35712455615232336,0.010400323920389568,0.3597088484511738,0.23822596809733806,0.25544697047628845,0.2581106962815106,0.24116424062438355,0.15840011302468887,0.34569422621805695,0.3207153502235469,0.4307083198770792,0.3187660668380462,0.5928143712574852,0.06516538923793364,0.018769570948907303,0.8053097345132743,0.46940207467591677,0.6937158194196704,0.8854068235947586,0.4973707510741245,0.08748457102927736,0.11138867096489337,0.3384249434094545,0.16904982683532072,0.1810725552050473
0.4513766837408445,0.4888377769812539,0.029599828236885683,0.4873011251562717,0.3500987033768538,0.36689640983437916,0.35987853998088004,0.3388773384236064,0.24165549293506977,0.5751146437515107,0.4312965722801788,0.5835183654979424,0.6503856041131104,0.7365269461077845,0.16352937363508863,0.05767249358938531,0.9292035398230087,0.5701159375238609,0.5502404711235438,0.9177126303504841,0.630965635572348,0.17021324207899194,0.20880625309754577,0.45817276479141034,0.3017850792988022,0.5577287066246056
0.32102115537200065,0.3459772752802224,0.0065884100182096094,0.3572786220308376,0.22892135503527963,0.2371360971093509,0.23777784787082382,0.21829521760621715,0.142030184498975,0.35724564834095435,0.30134128166915053,0.4291491024401044,0.3444730077120822,0.5688622754491018,0.05554796296931012,0.03299356961838951,0.8053097345132743,0.40524726786187637,0.7430635836472259,0.8752704231556683,0.5029721763214373,0.0799555169330577,0.10768458038950736,0.32395822167125543,0.16287235615821713,0.1526813880126183
0.398413458848127,0.44027149353084155,0.018646562283865735,0.43438966523128214,0.29709713347901967,0.31554366834687786,0.3148877489265045,0.295218295306521,0.20334260960971073,0.47047637780682355,0.38122205663189274,0.531992088138742,0.49357326478149094,0.6766467065868265,0.10017523512027002,0.004128422232188988,0.9026548672566372,0.525976980428642,0.6332109034204445,0.9050858399836622,0.5833998868140812,0.13008814701785845,0.1636163480778363,0.4098057628182893,0.24257372298154692,0.15583596214511042
0.28660205038377157,0.3233505584055991,0.006962255454729189,0.3163052646200861,0.20613969724006878,0.22392757946713301,0.22596576529358625,0.20997920997080755,0.1341305056615822,0.2852572739531203,0.28763040238450077,0.3868175390203625,0.24164524421593828,0.5508982035928145,0.05348181230938189,0.04517898599820871,0.7699115044247788,0.4263326603407418,0.7252733777660256,0.8710766790573328,0.4442188859749566,0.0677933423571891,0.08620085505226842,0.3055555697542912,0.13393060615876945,0.15835962145110408
0.34621075524394573,0.3699107268264445,0.012164911796485404,0.38243311571051536,0.2550687394950286,0.2636354284538628,0.26662741247090893,0.24740124736133573,0.16422108680826514,0.3919365550686621,0.3314456035767511,0.45420187315219274,0.3881748071979434,0.6047904191616768,0.0755778564106723,0.04199555857890885,0.8230088495575221,0.4632547952154165,0.6802084826041503,0.8880228449131553,0.5253945043151012,0.09530837063069326,0.12472339703628305,0.3490313919844671,0.1872535734364322,0.16025236593059936
0.3795475607863383,0.41119785564374545,0.014941719710210235,0.4153513543547715,0.28036650750276054,0.29696533278469295,0.2960875338236213,0.27650727610605935,0.18787844087236724,0.43639831130636897,0.3633383010432191,0.4990909745435417,0.4447300771208226,0.6646706586826348,0.09008197032715266,0.020923482957512042,0.8672566371681416,0.4992836976982471,0.6549934004527282,0.8989083837961969,0.5629531337693984,0.11697468148251654,0.14879998577629222,0.3861620072636519,0.22277103105760454,0.273186119873817
0.35648452582025003,0.383415614754192,0.015587140939230694,0.3890897069037366,0.265086473833265,0.28536158831395947,0.2874118235557386,0.2702702703795022,0.18142169406024589,0.3820822359699964,0.35081967213114756,0.45792084538847233,0.36246786632390743,0.6227544910179641,0.08521265734186884,0.014461746931697815,0.8230088495575221,0.5126699325953689,0.6448434605023814,0.8966515943098827,0.5263714409215833,0.10587448089405192,0.1317611691295165,0.3662670391638495,0.19571490900076013,0.280757097791798
0.2898766509519502,0.3162747048618405,0.005942864070111079,0.3226837060702875,0.2052607579066788,0.21798168912663307,0.22234609690214,0.20582120514270774,0.13146200290797866,0.29244002142506614,0.28345752608047686,0.38633571495159075,0.2493573264781491,0.5389221556886228,0.04252733747943358,0.015525070581515346,0.7610619469026549,0.41421293370193785,0.7616486702256873,0.8689343267474328,0.45938488048012427,0.0667911570047656,0.08842330939750004,0.29892427678068834,0.1343732249315561,0.23659305993690846
0.28172990924860136,0.313854077105344,0.005749549499100121,0.3131052646200861,0.19917681602466364,0.21378459006275075,0.21751652869854676,0.20166320132500293,0.12814918988790655,0.28106266102170474,0.27928464977645306,0.38063076607425855,0.23650385604113108,0.532934131736527,0.04118696936676091,0.02550395406441833,0.7610619469026549,0.4111066672968362,0.7621311027778293,0.8667347588122136,0.4458863153326102,0.06377372769767556,0.08360799164949821,0.2956421795211934,0.12804101761030756,0.1810725552050473
0.2990708493036561,0.3234225443944361,0.007194045861325232,0.33254318655368803,0.21501192258590657,0.2240510235572472,0.22759224594002275,0.20997920997080755,0.13486391241492313,0.31146693727238306,0.28763040238450077,0.3963825167051765,0.27763496143958866,0.5508982035928145,0.04872884381689534,0.0431507642979542,0.7699115044247788,0.4132017800982715,0.7345813638928425,0.8711179314884796,0.46803004977449014,0.07068153999150144,0.09360903620304048,0.305652300457533,0.1433671424338712,0.18990536277602524
0.34771514027055056,0.3724812594717828,0.011732573112350252,0.38217674677038477,0.2545379910638684,0.267770805472688,0.2684587166944483,0.24948024927018814,0.16577998247032175,0.38893776591795565,0.33353204172876305,0.45366951009801704,0.3830334190231362,0.6047904191616768,0.07371340182066188,0.04214169741898633,0.8230088495575221,0.4653181312074576,0.6801157855373685,0.8888722026214886,0.5242408241975207,0.09716324904611968,0.12546421515136028,0.3523120408391859,0.18867019341112334,0.3488958990536277
0.22872626263695023,0.23922306462724527,0.0016961794617735716,0.2574806500902903,0.1547301670923826,0.1635222713712581,0.16626213601936574,0.15176715147096528,0.09252655404033529,0.20276156932288505,0.2166915052160954,0.29277268058570494,0.13624678663239073,0.4311377245508982,0.017953794292943276,0.0019445190437175977,0.6371681415929202,0.3140043444238316,0.858416582958992,0.8343579086327281,0.3820639061588074,0.040397230489233285,0.05582731233410304,0.23035251740056317,0.08568022614472745,0.17413249211356466
0.4161010615397473,0.45892852151677904,0.03059814209730969,0.44839316571746074,0.32813041254773156,0.3430099783972842,0.340338456744972,0.3222453221423922,0.22529901016495688,0.48764739761476245,0.40566318926974665,0.541220251967665,0.5141388174807198,0.7125748502994013,0.15772172963789227,0.11245002038036997,0.9026548672566372,0.5712927659394484,0.5282137485601759,0.9131756969067655,0.5773317981286755,0.14721009138016522,0.17806230132184178,0.43200156884785856,0.26182464082559265,0.18233438485804415
0.3602007438524218,0.3878402480607291,0.012704321809145016,0.39443311571051537,0.2625183455484835,0.2796008641086308,0.27838679953828216,0.25987525982484516,0.17415225712687366,0.4129611254838781,0.3466467958271237,0.47076591507244736,0.41902313624678655,0.6227544910179641,0.07863725978986216,0.03015585870882518,0.8407079646017699,0.4788817554619637,0.6782238527422015,0.89289628173378,0.5397554018645403,0.10485435192411167,0.13472444158982533,0.36590305410740787,0.20089198928083374,0.19558359621451102
0.3019222439802674,0.3238304649978457,0.006501605539871785,0.33536057785803586,0.2135192256817243,0.22475054006789427,0.2274700753423987,0.20997920997080755,0.1350218272207365,0.3179657953208209,0.28763040238450077,0.3979518263327518,0.28791773778920304,0.5508982035928145,0.04488982544586445,0.023240983219934865,0.7699115044247788,0.4089215714206754,0.7565820580944009,0.8711138558243581,0.47550577517253806,0.07154804443104332,0.09546108149073347,0.30620044102007615,0.14580574396524043,0.27444794952681384
0.3696966905622925,0.39573695282518195,0.01720998558309817,0.4033708015002084,0.275753002827646,0.2920481431951445,0.2941154641629329,0.27650727610605935,0.18695876536128928,0.41505968642533153,0.36065573770491804,0.47667054886534643,0.41388174807197936,0.62874251497006,0.08787618688925362,0.028205886723313648,0.8407079646017699,0.5152564464428098,0.6381315543632073,0.8988683588472343,0.5439143986395534,0.11218381820788997,0.14139180462552017,0.3758182797889956,0.2096651971511902,0.29463722397476344
0.798921548086201,0.8050053818096417,0.22000146046040422,0.8193176830115294,0.7109352121628184,0.7399238761444297,0.7011885955647909,0.6860706854930174,0.6052281015802193,0.9120344780103867,0.7287630402384501,0.8688627256072793,0.9999999999999999,0.970059880239521,0.36456019615279234,0.23305573315484038,1.0,0.8457576414403289,0.22799562084709424,0.9736763925708722,0.9116585207021617,0.5945137986998015,0.6407032141875558,0.7850286361700983,0.7542086375834375,0.6233438485804416
0.26872980010317044,0.305484892874477,0.005076066477513556,0.2982756493957494,0.18947265279813075,0.20539039193498612,0.20863099899271148,0.1933471926791983,0.12180229005416911,0.2568566912757968,0.269150521609538,0.3678038519290442,0.2030848329048843,0.5209580838323354,0.038365829161360256,0.025013189302964083,0.752212389380531,0.4011367616785766,0.7671404143199285,0.8621448082966061,0.4262051238154596,0.058633184660611085,0.07619981049872616,0.28713009696960845,0.11807394067343212,0.14826498422712933
0.3076984532977791,0.3225819607506723,0.004240448654433929,0.34465109042922626,0.21395803174925096,0.21643863800020574,0.21577846770951267,0.19542619559844573,0.12543809724479574,0.34423157949944005,0.27570789865871836,0.40762326622408074,0.3316195372750642,0.5449101796407186,0.041176526078030296,0.020132806397391317,0.7787610619469025,0.34771877159263787,0.7906855863262421,0.8635099543009668,0.49360810086523205,0.0702804557204044,0.0991651720661195,0.30166087484369075,0.15029310664544326,0.18864353312302837
0.15625583530571216,0.12541919313462854,0.0003036909551043122,0.18005878594249203,0.10500784896938777,0.09976339882728114,0.10152662755918612,0.08939708915341826,0.05146032353176818,0.11769052341449954,0.12816691505216096,0.15356748013191013,0.04627249357326478,0.25748502994011974,0.006786080154719532,0.0630458224331299,0.3805309734513274,0.16938257570281096,0.913096238853669,0.7640529947317696,0.2738535338081593,0.017704301642588294,0.027120610374861378,0.13318066456893418,0.039909507533172774,0.034700315457413256
0.3157554117094093,0.34999209824127414,0.010970290107176718,0.34679194332546187,0.2303665810433908,0.24999485649624528,0.25474331763411495,0.23908523871553117,0.156092594992748,0.3264424231245456,0.31594634873323396,0.4183883042123347,0.29305912596401024,0.5808383233532934,0.058721612536242085,0.013507482117759003,0.7964601769911503,0.48113637033253076,0.6920341448431162,0.8844853850285848,0.4799696670932806,0.08279625003285995,0.10435089887165994,0.3320773251253041,0.15811030594693531,0.17917981072555203
0.279106526110286,0.32421944423300814,0.009398580285318588,0.3067862758716488,0.21168315764297008,0.21921613002777493,0.2184755866831539,0.20374220323385533,0.1293209308294523,0.2747723364678182,0.284053651266766,0.38487068262328705,0.2313624678663239,0.5508982035928145,0.08144678142755134,0.17400855293920378,0.7787610619469025,0.41877186221522955,0.6364396954450968,0.8679149747492144,0.41559590930946344,0.06474206246408012,0.0821263554193438,0.3038417888701893,0.12802302497726747,0.15078864353312302
0.3342687287250575,0.37051179664898626,0.011845755675700216,0.36598905403528265,0.24692484126853775,0.2646024071597572,0.2645850032653474,0.24740124736133573,0.1633454521271617,0.36039969944583816,0.33055141579731745,0.44380187073839045,0.3419023136246786,0.6047904191616768,0.0787917203530779,0.06504487089478685,0.8230088495575221,0.47515738530923723,0.6644036381079963,0.8880160014883429,0.5001279320723028,0.09243978964817802,0.11620398871289521,0.3497985088808443,0.1762396829981477,0.27570977917981065
0.25912221838286303,0.3118250214859279,0.008050865927677028,0.28259013751909984,0.1922239945483669,0.21026643349449647,0.21067788794086875,0.19750519750729814,0.12397859894539594,0.23612982258176357,0.27421758569299554,0.36142777237677953,0.17994858611825193,0.532934131736527,0.0729092962178559,0.14477642257027137,0.7610619469026549,0.42183020640692553,0.6552272090949136,0.8644815987226477,0.38450983420663953,0.057900031916894606,0.07101408369318574,0.29289100994443396,0.11292294287046759,0.19873817034700317
0.2735828167408609,0.2942879952860164,0.004028426221712232,0.30729167939991664,0.1930026220305906,0.19796317251311596,0.20064674775104863,0.18295218313493633,0.11517336267764472,0.2743449557395329,0.2587183308494784,0.36452862394957986,0.2287917737789203,0.502994011976048,0.037535016918377975,0.03211755451919368,0.7345132743362832,0.35704684250013563,0.7833041948689932,0.8561145946640148,0.44156073211203034,0.0575861356398521,0.07879267390149639,0.2774738439221659,0.12028259424341319,0.18738170347003155
