Node,Degree Centrality,Betweenness Centrality,Leverage Centrality,Isolating Centrality,GSM,H-GSM_1,Local-Global Centrality,PageRank Centrality,Coreness Centrality,Extended Coreness,Global Relative Change in Avg Degree,Global Relative Change in Avg Clustering,Clustering Coefficient,Clustered Local Degree,DIL Centrality,I-GSM Values,Gravity Index Centrality,Gravity Model Centrality,Local Gravity Model Centrality,Laplacian Centrality,Closeness Centrality,Semi local centrality,Eccentricity Centrality,Density Centrality,MDD Value,EHCC Value,HCC Value,P Value,Extended Degree,Eigenvector Centrality,CLC Values,Centrality Values,Constraint Coefficients,HVGc Index,PE Values,H Values,Volume Centrality,GIN Values,LGC Scores,DNC Scores,EIGSM Values,Societal Capital Scores,Improved Gravity Index Values,Extended Improved Gravity Index Values,Node H-Index,MCGM Values,GGC Values,Subgraph centrality,Second order centrality,K-Shell Value
60,0.010141988,0.076359315,0.166666667,0,126.0192964,79.15155962,1.327629218,0.003476874,10,36,0.006521333,0.002948886,0,19,35.93333333,56.60173842,33,280.1586791,95,68,0.000247893,230,0.058823529,13.52272727,3.8,5.333056478,1.070044297,43,10.6,0.046072427,230,44.76714286,-0.2,902.2412899,0.100359227,0.460724275,59,199.960747,23698,5.047619048,232.7486795,24,58,203,3,5.187069389,137.1085375,5.783844934,-1809.44985,2
61,0.004056795,0.018428741,-0.314285714,0,100.2212836,62.64557816,0.422167411,0.001693648,4,15,0.001391495,0.002028398,0,8,3.466666667,32.27877781,13.5,64.29671737,16,22,0.000209249,68,0.052631579,2.227272727,2,1.598006645,0.470653378,20,4.4,0.00315008,68,14,-0.5,82.48816972,0.033426609,0.01260032,24,155.7605871,2717,2,71.41655913,10,24,57,2,0.968328126,24,2.51431212,-2791.535981,2
62,0.006085193,0.01740025,0.233333333,3,96.25489202,60.61832155,0.605583933,0.002577298,5,12,0.003101441,0.002028398,0,6,6.333333333,28.69230673,13,85.5557699,18,24,0.000198965,56,0.05,3.579545455,2.4,1.728405316,0.435492802,19,4.2,0.001304218,56,16.8,-0.333333333,85.98375727,0.041261247,0.006521091,21,147.6259605,2640,3,88.02725901,9,19.5,64.75,2,1.021837473,29.25,3.096654783,-2892.418566,2
63,0.010141988,0.066554752,0.285714286,0,114.5823411,72.02086,1.194439153,0.003882674,10,25,0.006521333,0.002028398,0,14,29.53333333,42.7242524,27.5,211.4700087,70,58,0.00023015,129,0.055555556,11.53409091,3.5,3.243078627,0.691860465,21,8.6,0.011179652,129,30.81428571,-0.2,402.8155305,0.076026041,0.111796516,33,176.0743292,10933,5,174.5649881,19,37.5,132.5,3,3.05715392,93.75,5.304341294,-2349.578768,2
64,0.002028398,0,-0.5,0,83.35642388,51.93485541,0.1751909,0.001033837,2,5,0.000318451,0.002028398,0,3,1,19.70909435,3,19.66923775,3,8,0.000181225,24,0.047619048,0.477272727,1,0.611849391,0.176356589,7,1.8,0.000329112,24,4.2,-1,5.518191618,0.011060522,0.000658224,8,127.9652665,312,1,28.69230673,4,4.25,19.5,1,0.181061357,4.25,1.643318512,-3569.446619,1
65,0.006085193,0.041987606,-0.158730159,0,98.53858813,61.63461336,0.61928129,0.002382248,6,23,0.003101441,0.002028398,0,13,10.25714286,36.03938684,20.5,107.4635622,39,38,0.000194175,112,0.052631579,5.25,2.7,2.372093023,0.645902547,23,7,0.001689218,112,21,-0.333333333,214.2428619,0.050255889,0.010135309,34,152.2077261,7125,3,98.05458372,16,36.5,85.5,3,1.789276259,54.75,3.508459014,-2694.167862,2
66,0.006085193,0.014994963,0.15,3,98.4550564,61.9219307,0.619600266,0.002647688,5,16,0.003101441,0.002028398,0,8,7,30.26507272,15,90.24550106,24,28,0.000207168,64,0.052631579,4.056818182,2.4,1.679678848,0.48200443,19,5,0.003250784,64,15.4,-0.333333333,100.3143835,0.0379813,0.016253919,21,151.5368592,3192,3,85.64340251,11,22.5,56.25,2,1.206666098,33.75,3.211721859,-2953.568617,2
67,0.006085193,0.005897882,0.15,3,99.33719201,62.48307888,0.625784187,0.002568395,5,16,0.003101441,0.002028398,0,8,7,31.30082209,15,93.33393644,24,28,0.000207684,71,0.052631579,4.056818182,2.4,1.820874862,0.493909192,20,5,0.003558411,71,17.5,-0.333333333,115.361541,0.042579294,0.017792055,24,153.3094963,3626,3,92.73101677,11,24,65.75,2,1.258407449,36,3.22082196,-2756.068643,2
68,0.006085193,0.016340208,0.15,3,99.0148579,62.29968948,0.623365752,0.002645913,5,16,0.003101441,0.002028398,0,8,7,30.61258885,15,91.28173736,24,28,0.000207771,65,0.052631579,4.056818182,2.4,1.679678848,0.48200443,19,5,0.003255377,65,15.4,-0.333333333,100.3143835,0.0379813,0.016276883,21,152.4571134,3206,3,86.48513253,11,22.5,56.75,2,1.206736337,33.75,3.211750486,-2874.701282,2
69,0.006085193,0.13697128,-0.130952381,0,125.073224,78.09462993,0.792155503,0.002225277,6,23,0.003101441,0.002028398,0,12,10.06666667,50.1077266,20.5,149.4130524,36,36,0.000255167,132,0.058823529,5.011363636,2.7,2.867663344,0.622646733,23,6.6,0.031090797,132,28.10571429,-0.333333333,309.5415262,0.064372536,0.186544781,43,197.7451812,8316,3,147.4549452,15,39.5,122.5,3,2.457427868,58.77307133,3.466813011,-2062.884534,2
70,0.002028398,0,-0.5,0,71.01218527,45.45518551,0.152474157,0.001145379,1,4,0.000318451,0.002028398,0,3,1,15.95483583,1.75,15.92257126,3,8,0.000159744,21,0.045454545,0.477272727,1,0.705980066,0.176356589,7,1.8,1.78E-05,21,5.6,-1,8.829106588,0.014079597,1.78E-05,10,110.7717853,384,1,23.90373075,4,4.75,11,1,0.160600513,4.75,1.646843455,-3847.783015,1
71,0.002028398,0,-0.5,0,71.01218527,45.45518551,0.152474157,0.001145379,1,4,0.000318451,0.002028398,0,3,1,15.95483583,1.75,15.92257126,3,8,0.000159744,21,0.045454545,0.477272727,1,0.705980066,0.176356589,7,1.8,1.78E-05,21,5.6,-1,8.829106588,0.014079597,1.78E-05,10,110.7717853,384,1,23.90373075,4,4.75,11,1,0.160600513,4.75,1.646843455,-3847.783015,1
72,0.002028398,0,-0.666666667,0,78.14071485,49.2262961,0.165823354,0.001034543,2,8,0.000318451,0.002028398,0,5,1,20.76618919,3.75,20.72419489,5,12,0.000168209,42,0.045454545,0.636363636,1,1.022425249,0.30620155,14,2.6,3.53E-05,42,9.1,-1,20.23336926,0.02104804,7.07E-05,17,121.3345909,1080,1,31.77306887,6,8,34.5,1,0.290386791,8,1.760774333,-3281.543472,1
73,0.002028398,0,-0.666666667,0,78.14071485,49.2262961,0.165823354,0.001034543,2,8,0.000318451,0.002028398,0,5,1,20.76618919,3.75,20.72419489,5,12,0.000168209,42,0.045454545,0.636363636,1,1.022425249,0.30620155,14,2.6,3.53E-05,42,9.1,-1,20.23336926,0.02104804,7.07E-05,17,121.3345909,1080,1,31.77306887,6,8,34.5,1,0.290386791,8,1.760774333,-3281.543472,1
74,0.006085193,0.026177404,-0.016666667,0,92.05765865,58.57551868,0.584892927,0.002596192,5,17,0.003101441,0.002028398,0,10,9,30.0873189,15.5,89.71546822,30,32,0.000190295,76,0.05,4.534090909,2.4,2.045404208,0.576135105,23,5.8,0.000192232,76,16.8,-0.333333333,157.6368883,0.041483159,0.000961159,25,142.8944553,4336,3,81.81289518,13,27.5,61,2,1.330192647,41.25,3.320536796,-2625.399641,2
75,0.004056795,0.002933893,-0.214285714,0,81.50129937,51.5428433,0.343992603,0.001837681,4,12,0.001391495,0.002028398,0,7,3.3,23.3792228,12,46.56952285,14,20,0.000171615,53,0.047619048,2.068181818,2,1.410299003,0.387873754,15,4,4.84E-05,53,11.9,-0.5,63.68571927,0.028892303,0.000193757,20,125.5047436,2110,2,50.58740839,9,20.5,46,2,0.803080792,20.5,2.458405589,-2926.848606,2
76,0.004056795,0.016999308,-0.1,0,93.14185052,58.83987282,0.393790816,0.001771592,4,10,0.001391495,0.002028398,0,5,3.166666667,25.7526011,11,51.29710067,10,16,0.000203169,39,0.05,1.75,2,1.354097453,0.388981174,19,3.2,0.000270087,39,10.5,-0.5,45.48979948,0.026670453,0.00108035,16,143.9453324,1240,2,58.04266099,7,15.5,43,2,0.657511325,15.5,2.342489775,-2678.130668,2
77,0.006085193,0.031467376,0.133333333,0,99.21543226,62.30989932,0.623179702,0.002462479,6,13,0.003101441,0.002028398,0,7,7.666666667,30.26514869,15.5,90.24572761,21,26,0.000205297,55,0.052631579,3.818181818,2.4,2.097452935,0.530177187,25,4.6,0.000569839,55,15.4,-0.333333333,110.3458218,0.039024507,0.003419033,20,152.4445375,2613,3,89.60890028,10,20.5,63,2,1.119559227,30.75,3.143313205,-2418.412478,2
78,0.004056795,0.004056795,0.066666667,2,80.57013282,50.91208929,0.340265441,0.002029743,3,6,0.001391495,0.002028398,0,4,2.666666667,19.77467761,4,39.38956007,8,14,0.000174064,28,0.047619048,1.590909091,1.7,0.880675526,0.222868217,7,2.8,5.18E-05,28,8.4,-0.5,29.11347167,0.021276411,0.000155449,12,123.7220735,819,2,44.23487507,6,6,30.25,1,0.370829907,12,2.289950671,-3354.07264,1
79,0.004056795,0.002475946,0,0,79.10663454,49.73792224,0.330737428,0.001887903,4,8,0.001391495,0.002028398,0,4,3,18.81433952,10,37.47664417,8,14,0.000169062,25,0.047619048,1.590909091,2,1.000276855,0.30620155,14,2.8,5.19E-05,25,7.7,-0.5,26.68734903,0.020435118,0.000207593,11,119.8720635,721,2,42.42741715,6,11.5,30.5,2,0.531440838,11.5,2.284830076,-3119.763576,2
80,0.004056795,0,-0.266666667,0,69.22327749,43.64348607,0.293835823,0.00164773,4,13,0.001391495,0.070460069,1,14,2,19.09578742,10.5,38.03726565,14,20,0.000146242,44,0.041666667,1.75,2,2.445459579,0.721207087,43,4,3.88E-05,16.18669541,10.55,-0.835069444,51.62747792,0.021082374,0.000155075,14,108.2721404,1720,2.5,44.9689164,9,17.5,45,2,0.691781207,1.666349942,2.947562588,-4041.966278,2
81,0.00811359,0.017890027,0.202380952,0,78.98040024,49.77703446,0.663060145,0.002991856,8,21,0.004811387,0.070460069,0.166666667,12.83333333,11.55,26.08595723,20.5,103.502351,44,42,0.00015753,79,0.043478261,6.681818182,3.1,4.300664452,0.97978959,53,6.8,0.000112777,66.87205627,20.35,-0.376736111,226.4120441,0.042210713,0.000902215,23,121.9881711,5880,5.333333333,89.99141236,15,28,88,2,1.79830281,30.98545622,4.733896493,-3665.074541,2
82,0.006085193,0.004056795,0.185714286,3,69.72530589,44.32353422,0.442713346,0.002499866,5,14,0.003101441,0.070460069,0.333333333,9.333333333,3.533333333,18.88295917,12,56.30589848,21,26,0.000146263,46,0.041666667,3.340909091,2.4,2.621816168,0.744462901,43,4.6,4.08E-05,32.96044029,12.9,-0.534722222,73.81483183,0.025035357,0.00020423,13,107.9884911,2236,4.166666667,58.33058463,10,17,50,2,0.89557473,8.682082394,3.664536119,-4041.232905,2
83,0.00811359,0.029191256,0.154761905,0,85.58190721,53.86523138,0.720429082,0.002815805,8,24,0.004811387,0.010082672,0,12,17.95,29.86687229,22,118.5040469,48,44,0.000170068,91,0.045454545,7,3.1,4.606866002,1.014950166,54,7.2,0.000326796,91,22.3,-0.25,288.1562897,0.052877872,0.002614367,27,133.2623596,7062,4.166666667,110.9998796,16,31.5,102,3,1.986862281,55.27542289,4.536505185,-3310.958291,2
84,0.004056795,0.002411814,-0.266666667,0,72.29361941,45.4603872,0.306749078,0.001603446,4,14,0.001391495,0.010082672,0,7,3.416666667,22.14579348,13,44.1126313,14,20,0.00014708,59,0.041666667,2.068181818,2,2.765780731,0.840254707,53,4,4.05E-05,59,12.70833333,-0.5,84.91429236,0.027737753,0.000161951,23,113.5637587,2340,2.166666667,49.57726527,9,22,55,2,0.864722652,17.57077407,2.484192389,-3790.027589,2
85,0.002028398,0,-0.5,0,62.20833807,39.01039132,0.131802097,0.001011917,2,5,0.000318451,0.034245494,0,3,1,13.14883998,3,13.12224982,3,8,0.000136444,17,0.04,0.477272727,1,0.920819491,0.176356589,7,1.8,1.03E-05,17,3.85,-1,6.621829941,0.007424218,2.06E-05,9,96.51540288,332,1.333333333,18.88295917,4,4.5,17,1,0.185249913,2.324450309,1.665572664,-4550.431561,1
86,0.006085193,0.018339093,-0.028571429,0,90.7755924,57.20162732,0.578572015,0.002116343,6,20,0.003101441,0.002028398,0,10,9.133333333,31.19087002,17,93.00607733,30,32,0.000184298,89,0.047619048,4.056818182,2.7,3.708748616,0.957087486,55,5.8,0.00054417,89,17.31428571,-0.333333333,200.628767,0.041748358,0.003265021,25,143.4325347,4736,3,90.70456295,13,27.5,83.5,2,1.381786873,40.39959393,3.694606125,-3239.259169,2
87,0.006085193,0.018339093,-0.028571429,0,90.7755924,57.20162732,0.578572015,0.002116343,6,20,0.003101441,0.002028398,0,10,9.133333333,31.19087002,17,93.00607733,30,32,0.000184298,89,0.047619048,4.056818182,2.7,3.708748616,0.957087486,55,5.8,0.00054417,89,17.31428571,-0.333333333,200.628767,0.041748358,0.003265021,25,143.4325347,4736,3,90.70456295,13,27.5,83.5,2,1.381786873,40.39959393,3.694606125,-3239.259169,2
88,0.004056795,0.004035357,-0.166666667,0,76.55392966,48.14355112,0.324713742,0.001593076,4,12,0.001391495,0.002028398,0,6,3.25,22.5321823,12,44.88228662,12,18,0.000157555,50,0.043478261,1.909090909,2,2.410852713,0.697951274,43,3.6,9.40E-05,50,12.00833333,-0.5,58.22694333,0.02801257,0.000375826,20,120.1230793,1827,2,51.83146834,8,19,52.5,2,0.766599454,17.86612524,2.411079096,-3649.611528,2
89,0.006085193,0.000724231,0.019047619,0,70.56675356,44.56285807,0.447367272,0.002342874,6,17,0.003101441,0.010082672,0,9,8.733333333,23.49130804,16.5,70.04724174,27,30,0.000138408,81,0.04,4.056818182,2.7,4.492248062,0.945736434,56,5.4,4.76E-05,81,23.56666667,-0.333333333,225.7073628,0.050838068,0.000285694,27,110.3297721,4980,3.166666667,80.76652247,12,27,95.5,2,1.343283684,34.586199,3.484026839,-3701.8517,2
90,0.002028398,0,-0.5,0,65.41951155,41.11446124,0.13778367,0.001135445,2,5,0.000318451,0.002028398,0,3,1,12.63982665,3,12.61426583,3,8,0.00014988,14,0.043478261,0.477272727,1,0.529069767,0.176356589,7,1.8,9.83E-06,14,3.5,-1,4.414553294,0.009481604,1.97E-05,7,99.60936153,244,1,16.33875313,4,4,12.5,1,0.172899884,4,1.641421445,-4505.605397,1
91,0.006085193,0.01300277,0.3,3,73.04011938,46.57429348,0.459438561,0.002931507,5,10,0.003101441,0.002028398,0,5,5.666666667,16.33875313,12,48.71949183,15,22,0.000161812,24,0.045454545,3.340909091,2.1,1.21124031,0.352713178,14,3.8,3.90E-05,24,9.8,-0.333333333,40.12575339,0.026675735,0.000194781,10,109.8661224,1122,3,47.36963689,8,12.5,31.5,2,0.756687855,18.75,3.02423334,-3990.691167,2
92,0.004056795,0.01553442,-0.1,0,77.34164461,48.89995454,0.325638645,0.001950712,4,9,0.001391495,0.002028398,0,5,3.166666667,18.09292037,10.5,36.03963553,10,16,0.000172831,25,0.045454545,1.75,2,0.988372093,0.329457364,14,3.2,0.000133608,25,6.3,-0.5,24.26122639,0.017325866,0.000534432,10,118.0077261,752,2,36.32130152,7,12.5,24,2,0.569414377,12.5,2.332056246,-3869.459374,2
93,0.004056795,0.007640572,-0.2,0,70.04158348,44.44168435,0.295298877,0.001969825,4,10,0.001391495,0.002028398,0,6,3.333333333,16.63688987,11,33.1393404,12,18,0.000155885,28,0.045454545,1.909090909,2,1.058139535,0.352713178,14,3.6,1.10E-05,28,7,-0.5,29.11347167,0.018963208,4.38E-05,12,106.5561561,1008,2,31.7909405,8,15,25,2,0.642103835,15,2.384412366,-4044.534251,2
94,0.004056795,0.019207798,0,0,83.7481253,52.91684123,0.35313924,0.001916662,4,8,0.001391495,0.002028398,0,4,3,19.98254839,10,39.80362187,8,14,0.000187266,21,0.047619048,1.590909091,2,0.988372093,0.30620155,14,2.8,0.000490555,21,7.7,-0.5,26.68734903,0.020542126,0.00196222,11,128.4435006,679,2,43.59731197,6,11.5,28.5,2,0.536326359,11.5,2.284586874,-3671.753377,2
95,0.006085193,0.008666177,0.3,3,69.62266863,44.60409579,0.439107983,0.00294001,5,10,0.003101441,0.002028398,0,5,5.666666667,15.45218736,12,46.07589759,15,22,0.000153516,25,0.043478261,3.340909091,2.1,1.21124031,0.352713178,14,3.8,4.46E-06,25,9.8,-0.333333333,40.12575339,0.026675735,2.23E-05,10,104.6154441,1133,3,44.78972411,8,12.5,32,2,0.75623175,18.75,3.024261337,-4031.483076,2
96,0.004056795,0.004056795,0.166666667,2,88.90647491,56.97689239,0.382295563,0.002108392,2,4,0.001391495,0.002028398,0,3,2.5,21.78355938,2.5,43.39109024,6,12,0.000203376,18,0.052631579,1.431818182,1.7,0.562569214,0.140088594,2,2.4,0.002226556,18,5.6,-0.5,14.55673583,0.015384885,0.004453112,7,139.6912317,420,2,48.10473432,5,4,11.25,1,0.258563191,8,2.232351935,-3522.953155,1
97,0.004056795,0.008097099,-0.166666667,0,102.4147782,64.97481834,0.439509667,0.00184915,3,9,0.001391495,0.002028398,0,6,3.25,31.7422859,4.75,63.22806884,12,18,0.000225887,52,0.055555556,1.909090909,1.7,1.424418605,0.340808416,13,3.6,0.008262074,52,10.52,-0.5,54.58775937,0.025841261,0.024786223,17,162.3838686,1593,2,69.92559804,8,8.75,42,2,0.5843455,17.5,2.397241476,-2837.977966,1
98,0.002028398,0,-0.333333333,0,78.50670734,50.26765375,0.169153425,0.001200561,1,2,0.000318451,0.002028398,0,2,1,16.36244841,1.25,16.32935955,2,6,0.000184877,8,0.05,0.397727273,1,0.221760797,0.081672204,1,1.4,0.00056183,8,2.1,-1,2.207276647,0.006133609,0.00056183,4,123.3431956,99,1,21.78355938,3,2.5,4,1,0.095554715,2.5,1.590694162,-4097.079806,1
99,0.00811359,0.04610348,0.174603175,0,121.1560944,77.34854635,1.037426924,0.003049373,7,22,0.004811387,0.002028398,0,12,17.24285714,48.14203866,21,191.0151941,48,44,0.000253872,130,0.058823529,7.636363636,3.1,3.745847176,0.943521595,48,7.2,0.030516186,130,31.19142857,-0.25,392.5155947,0.071839542,0.213613302,40,193.3191978,9702,4,175.7317911,16,38,125.25,2,2.82059803,75.25103991,4.27356193,-1927.387593,2
100,0.002028398,0,-0.5,0,94.43046906,59.13197176,0.199993624,0.001010295,2,5,0.000318451,0.002028398,0,3,1,24.19782386,3,24.14888996,3,8,0.000213447,25,0.052631579,0.477272727,1,0.717331118,0.176356589,7,1.8,0.000771087,25,6.3,-1,8.829106588,0.015531975,0.001542174,11,146.9037355,412,1,37.19973461,4,5,26,1,0.202506824,5,1.648327654,-3083.127302,1
101,0.006085193,0.026457605,0.083333333,3,110.5035495,69.82518693,0.701365332,0.002494955,5,18,0.003101441,0.002028398,0,9,7.666666667,37.19973461,16,110.9235296,27,30,0.000238493,80,0.055555556,4.295454545,2.4,2.224529347,0.540974529,22,5.4,0.003055578,80,17.5,-0.333333333,131.8417611,0.042387856,0.015277891,25,172.6885262,4095,3,106.1150018,12,26,68,2,1.344461637,39,3.27153249,-2265.129127,2
102,0.010141988,0.120764728,0.257936508,0,127.273251,80.4218789,1.340034153,0.003641923,10,28,0.006521333,0.002028398,0,15,31.05714286,51.36126492,29,254.2201802,75,60,0.000264971,154,0.058823529,11.93181818,3.5,4.55841639,1.048449612,49,9,0.01039658,154,36.4,-0.2,521.5314897,0.08691386,0.103965803,43,199.2917131,14460,5,212.9616231,20,44,159.5,3,3.39653731,110,5.38906245,-1682.158579,2
103,0.006085193,0.026586955,0.133333333,0,102.162012,64.41437057,0.644068246,0.002515422,6,13,0.003101441,0.002028398,0,7,7.666666667,30.55591306,15.5,91.11273942,21,26,0.000220216,51,0.052631579,3.818181818,2.4,1.730066445,0.458748616,19,4.6,0.000940666,51,13.3,-0.333333333,90.28294513,0.034495183,0.005643998,17,157.2387333,2288,3,87.62160426,10,19,55,2,1.078582782,28.5,3.138163206,-2403.217219,2
104,0.006085193,0.035997073,0.15,3,118.5190978,74.75579927,0.753314109,0.002459914,5,16,0.003101441,0.002028398,0,8,7,40.7181613,15,121.414903,24,28,0.000257931,80,0.0625,4.056818182,2.4,2.214285714,0.529623477,23,5,0.00995024,80,16.81428571,-0.333333333,110.3458218,0.040857523,0.0497512,23,186.4858987,3640,3,119.5360405,11,23.5,68.75,2,1.343342963,35.25,3.215849787,-2168.594996,2
105,0.004056795,0.003748825,-0.214285714,0,107.3333814,67.39484712,0.454606749,0.001655282,4,14,0.001391495,0.002028398,0,7,3.3,34.44527408,13,68.6122029,14,20,0.000234907,68,0.055555556,2.068181818,2,1.790143965,0.435492802,19,4,0.003311816,68,13.3,-0.5,72.17714851,0.031507654,0.013247262,22,168.3539413,2340,2,80.07932149,9,21.5,58,2,0.895081525,21.5,2.46268518,-2342.634574,2
106,0.00811359,0.098379986,0.041269841,0,123.9709233,78.05049886,1.04715398,0.002857621,8,30,0.004811387,0.002028398,0,16,20.61785714,51.26694257,26,203.4140069,64,52,0.000258264,179,0.0625,8.590909091,3.4,4.892857143,1.060354374,50,8.8,0.013118844,179,33.61428571,-0.25,479.7412824,0.078452133,0.104950748,47,195.8407338,14638,4,183.3283531,20,47.5,151,3,3.008181751,95,4.704722286,-1782.833512,2
107,0.006085193,0.113302158,-0.178571429,0,121.8485999,77.05422989,0.781025418,0.002204935,6,25,0.003101441,0.002028398,0,13,10.46666667,49.3315105,21.5,147.0985028,39,38,0.000254907,135,0.055555556,5.25,3,3.867109635,0.943521595,48,7,0.011762121,135,26.62,-0.333333333,344.6515604,0.0617141,0.070572726,43,194.6404646,8721,3,143.844774,16,41,117,3,2.152168327,61.5,3.521690264,-1786.217469,2
108,0.004056795,0.009946674,-0.1,0,92.64697724,58.21339699,0.389881997,0.001771281,4,10,0.001391495,0.002028398,0,5,3.166666667,24.66926854,11,49.13918973,10,16,0.000202224,30,0.05,1.75,2,1.106312292,0.341362126,15,3.2,0.000401921,30,7.7,-0.5,33.35918628,0.020435118,0.001607683,12,142.5430521,896,2,53.4825103,7,13.5,30.5,2,0.609577751,13.5,2.335465469,-2710.675931,2
109,0.004056795,0.001560402,0,0,78.16184726,48.94364302,0.326043435,0.001868423,4,8,0.001391495,0.002028398,0,4,3,18.16762317,10,36.18843746,8,14,0.000167336,22,0.045454545,1.590909091,2,0.977021041,0.30620155,14,2.8,0.000104115,22,7,-0.5,24.26122639,0.018904785,0.00041646,10,118.0641886,637,2,39.80770537,6,11,27,2,0.519668691,11,2.283018217,-3477.282901,2
110,0.004056795,0.001984147,-0.166666667,0,79.06878103,49.47784364,0.330458481,0.001795281,4,11,0.001391495,0.002028398,0,6,3.25,21.05234911,11.5,41.93457846,12,18,0.000163988,41,0.047619048,1.909090909,2,1.175526024,0.36461794,15,3.6,0.00016348,41,9.1,-0.5,47.30939146,0.023376238,0.000653918,15,120.0949223,1332,2,45.99845903,8,16.5,36.5,2,0.693322007,16.5,2.393090896,-3334.059245,2
111,0.004056795,0.003822286,0,0,80.62196443,50.49177287,0.336633017,0.001886173,4,8,0.001391495,0.002028398,0,4,3,18.75535626,10,37.35915429,8,14,0.000174551,22,0.047619048,1.590909091,2,0.941860465,0.30620155,14,2.8,0.000249111,22,6.3,-0.5,21.83510375,0.017325866,0.000996445,9,122.0720622,581,2,40.8353074,6,10.5,25,2,0.508909458,10.5,2.28136171,-3466.691156,2
112,0.00811359,0.035396825,0.285714286,0,89.37612865,56.43867191,0.745292235,0.00328292,7,17,0.004811387,0.002028398,0,9,14.35,27.83083586,18.5,110.4255794,36,38,0.000178063,69,0.05,6.681818182,2.8,2.220653378,0.504706534,17,6,0.000543673,69,21.7,-0.25,217.2854185,0.054229606,0.003805709,24,135.1186449,4807,4,99.03731053,13,25.5,77.75,2,1.639133448,51,4.063008646,-3015.180194,2
113,0.004056795,0.007169554,-0.1,0,87.561077,54.82665645,0.366819798,0.001855807,4,9,0.001391495,0.002028398,0,5,3.166666667,22.66768423,10.5,45.15219549,10,16,0.000188929,31,0.05,1.75,2,1.117663344,0.329457364,14,3.2,0.000883127,31,8.4,-0.5,33.35918628,0.02192386,0.003532508,13,133.8397318,992,2,49.02042898,7,14,33,2,0.615152315,14,2.337389998,-3300.803635,2
