Clustering Coefficient,Leverage Centrality,Eccentricity Centrality,Isolating Centrality,Constraint Coefficients,Closeness Centrality,PageRank Centrality,Second order centrality,GSM,Betweenness Centrality,GIN Values,Global Relative Change in Avg Clustering,H-GSM_1,Volume Centrality,P Value,K-Shell Value,Node H-Index,LGC Scores,DIL Centrality,H Values,HCC Value,DNC Scores,Clustered Local Degree,Density Centrality,Subgraph centrality,Average Spreading Ability
0.238095238,0.5444191014843479,0.613636369721591,0.0,0.7584993926835353,0.7023279537677594,0.06742505864650976,0.8061933560460269,0.5433539437037853,0.050029915606364564,0.46989103774109026,0.024834386751009508,0.050649141121766064,0.7366968860859282,0.6341463414634146,0.20000000000000004,0.14285714285714285,0.007677008652145102,0.0038768012194393127,0.002608822566519782,0.36829615474628286,0.05055627788553487,0.12676933596097617,0.012909632571703229,0.003294159376285981,0.11901081916537865
0.343915344,0.5958631457581602,0.613636369721591,0.0,0.9449601553124953,0.7833383679068224,0.15482690681090272,0.9673820151904295,0.7093035333648425,0.014088816790884483,0.6565744143915622,0.028101582223438018,0.10829523380641885,0.9353567205360661,0.9930313588850175,1.0,0.7619047619047619,0.08792672576837006,0.05300380642385362,0.15576998049527085,0.7433922543101223,0.21245553109036092,0.6611957796455312,0.0924204724271643,0.21731314978362623,0.49922720247295205
0.577777778,0.29591046819318695,0.613636369721591,0.0,0.8744878684478302,0.7353555811961157,0.05272434698077137,0.91935184499729,0.6118813818488739,0.0011050743883959375,0.5505108643183949,0.014692472478993943,0.06143856937320022,0.8892392589672842,0.8745644599303136,0.6000000000000001,0.38095238095238093,0.026571152587439372,0.0044818501313647965,0.02469331144501887,0.5643388313487637,0.06612864507174714,0.4050720296893297,0.023822009971255102,0.044767668195546714,0.2179289026275116
0.0,0.0,0.613636369721591,0.0,0.0,0.6704937678582924,0.0011584261655117577,0.6446273904271242,0.5140604537980393,0.0,0.44346936391095054,0.02159656556868285,0.04599041753348815,0.6771777690185258,0.5993031358885018,0.0,0.0,0.004743958765989253,0.0,0.000573111213153919,0.3372150230108646,0.0003045217819010902,0.07766613266560404,0.0014505205131591457,0.0017986641245892729,0.054868624420401864
0.3,0.33814086399459853,0.613636369721591,0.0,0.7785339491332137,0.6797936980345356,0.034820725955939616,0.8561730421919094,0.5309591850788451,0.006882661439032318,0.45724505556795464,0.008993192601732546,0.04939285241861187,0.6996452502956247,0.6236933797909407,0.30000000000000004,0.19047619047619047,0.006661343379391122,0.0018410512902433496,0.0019209179622114024,0.3604556600424255,0.027731168568391827,0.1277309166454319,0.008758912332606282,0.002907229299221244,0.07882534775888717
0.285714286,0.396358185716306,0.613636369721591,0.0,0.8483551293240827,0.6888534542951514,0.04893595089044454,0.900559536245565,0.5467290348012073,0.0008631677135075972,0.48151263073909206,0.004385554808306253,0.05265848019339529,0.711864406779661,0.7456445993031359,0.4,0.2857142857142857,0.012287355217799329,0.006426222022703136,0.007768797780180853,0.44930954968818365,0.04901580852780553,0.19774992240242265,0.014583310092875315,0.011887967911679221,0.12017001545595055
0.333333333,0.3237772100132573,0.613636369721591,0.0,0.8184482566242591,0.6741112327111921,0.030999408340482804,0.8769441027786792,0.5379576505101941,0.0010179942728091016,0.4668066151916383,0.010583062701545182,0.05035131318903349,0.6980685849428458,0.7421602787456446,0.4,0.19047619047619047,0.009401055303639192,0.0031345482038497227,0.006041353194820909,0.43447615368991926,0.037296539448082755,0.17086549186432892,0.010254064246863044,0.008943728451732443,0.1676970633693972
0.153846154,0.5606278401429712,0.613636369721591,0.0,0.9065475918539803,0.8266810936084026,0.0927264207140945,0.9320551531243371,0.6168405242308339,0.13552049757035048,0.5436665294110075,0.02841505930662495,0.06296311710999489,0.8620417816318486,0.7386759581881533,0.4,0.38095238095238093,0.0177722374311931,0.027371626179124926,0.011168917641084308,0.4592119501318353,0.09040473068626824,0.20560844827959301,0.030985349736398573,0.012291619197924786,0.12635239567233386
0.318181818,0.4440474897259705,0.613636369721591,0.0,0.9046632813496528,0.7380891069987174,0.06804500001311213,0.929080893670269,0.6139447513756217,0.0069536258745471445,0.5417243310166067,0.022321402880846112,0.0633848340176833,0.8888450926290894,0.8327526132404182,0.6000000000000001,0.38095238095238093,0.02324387092048007,0.01436714610168613,0.021445974903644603,0.5277397535633872,0.08137330607360299,0.2941265324720598,0.029802617636698354,0.03173172841526834,0.2256568778979907
0.0,0.0,0.613636369721591,0.0,0.0,0.6704937678582924,0.0011584261655117577,0.6446273904271242,0.5140604537980393,0.0,0.44346936391095054,0.02159656556868285,0.04599041753348815,0.6771777690185258,0.5993031358885018,0.0,0.0,0.004743958765989253,0.0,0.000573111213153919,0.3372150230108646,0.0003045217819010902,0.07766613266560404,0.0014505205131591457,0.0017986641245892729,0.01970633693972179
0.2,0.22592733446561708,0.613636369721591,0.0,0.7956436141529789,0.6838915107186896,0.023924306313005034,0.8657592119620369,0.5433018459846788,0.0003368488645801776,0.4706546664515328,0.018822030349062564,0.05021596055675609,0.7268427276310603,0.7317073170731707,0.4,0.19047619047619047,0.008968627019360917,0.003015174364176522,0.0050780154192525484,0.4269266089009863,0.02920860302512831,0.14864102928617146,0.008535755330624959,0.007734792633294197,0.15146831530139102
1.0,0.04550789195989846,0.613636369721591,0.0,0.4820097352022188,0.6785705442786611,0.006875797696421177,0.7624345704309698,0.5273093989715151,0.0,0.4551743881752473,0.04196361681735254,0.04707891871691115,0.7158060701616081,0.6341463414634146,0.1,0.047619047619047616,0.005925488111243841,6.80623166401615e-05,0.0015345867474176737,0.36131335628678907,0.007672306932145605,0.18281412765903723,0.00315767157992938,0.0032239877725351467,0.0900309119010819
0.666666667,0.18677349025268475,0.613636369721591,0.0,0.8081798345312339,0.6989259026329995,0.02926949516091908,0.8834393382303334,0.567083749944615,0.00014118010206726938,0.49528567890069913,0.014358206409584925,0.0533979280515747,0.7946393378005517,0.7874564459930314,0.5000000000000001,0.23809523809523808,0.013048791747009597,0.0013900714256228231,0.009724372446376339,0.4733977801291949,0.037526619324250186,0.2696408810806699,0.011860794661409116,0.015787104036458395,0.16653786707882534
0.290909091,0.570604384162105,0.613636369721591,0.0,0.8616667383246077,0.7454503137117023,0.08373267156764354,0.9151289924129979,0.5694166961076658,0.02671996331740843,0.4979461778455055,0.03462260786629869,0.05723158519625861,0.7276310603074497,0.7003484320557491,0.4,0.3333333333333333,0.012610053398793933,0.008660442568366884,0.006245037009649292,0.42406257075427783,0.07140310058538042,0.18929897820386674,0.02265043571400923,0.007177842312957655,0.13253477588871718
0.180388529,0.7901802973105143,0.7875000033468751,0.03956228956228956,0.9711576174200124,0.867196204756929,0.29249254071265013,0.9819943856607461,0.7871741057481328,0.11214147277356308,0.7380896035539042,0.0840497511283299,0.17322752509322273,0.9767441860465116,0.9651567944250872,1.0,0.8095238095238095,0.16731066524342492,0.1783338688737312,0.2700711193042222,0.7908575042889963,0.35441549382987747,0.7159951956232176,0.20027225155529402,0.32103187822396895,0.6746522411128284
0.0,0.30367323104260524,0.613636369721591,0.0,0.6794314936609007,0.6781644770398689,0.03987518868855128,0.7148958003190644,0.5193001067998149,0.07618522138923357,0.4483836762624241,0.06505458604301702,0.04744855487449652,0.6850610957824201,0.5993031358885018,0.1,0.09523809523809523,0.005255965704753646,0.0007348683209352026,0.0007849709224497833,0.34041547257634036,0.01363081774011497,0.08304301877322279,0.004965243297521076,0.0018146073368516358,0.06916537867078826
0.636363636,0.37666455208175154,0.613636369721591,0.0,0.8532889862146873,0.7250033426266609,0.0573275911630719,0.923477807080845,0.607094894436137,0.0004003656210264339,0.5316848049113354,0.031853400074746886,0.06382159956300004,0.8510051241623965,0.8606271777003485,0.8,0.38095238095238093,0.021804617445794705,0.0037098499106060345,0.024368787322675233,0.5393373413272462,0.07669921500419907,0.35856769781388187,0.024859690034886767,0.03373461732711156,0.1920401854714065
0.619047619,0.22509782887613977,0.613636369721591,0.0,0.8314710015885255,0.7061831165165373,0.03367065120672923,0.8954559380033312,0.5772885071481545,5.087056309306467e-05,0.5024106614631323,0.009944345467180525,0.05525384611674132,0.8001576665352779,0.8222996515679443,0.6000000000000001,0.2857142857142857,0.014478379170413152,0.002280021309984641,0.012520489526474035,0.4960413633291904,0.046213508416966295,0.2783463157481697,0.01392499693219109,0.02003700820153953,0.18972179289026275
0.2,0.30781479142223106,0.613636369721591,0.0,0.7985334336689227,0.7285811911635807,0.03941045456113408,0.8756736806538448,0.5628690883233103,0.014961121200471213,0.48703198233960526,0.001141191170456909,0.05275653414130799,0.7725660228616476,0.686411149825784,0.30000000000000004,0.19047619047619047,0.009626498248126728,0.004884045514466311,0.004642177358681093,0.40720767885195197,0.03699664812377883,0.15509329261531396,0.011994688863439532,0.006197534408868852,0.06491499227202474
0.0,0.0,0.613636369721591,0.0,0.0,0.6704937678582924,0.0011584261655117577,0.6446273904271242,0.5140604537980393,0.0,0.44346936391095054,0.02159656556868285,0.04599041753348815,0.6771777690185258,0.5993031358885018,0.0,0.0,0.004743958765989253,0.0,0.000573111213153919,0.3372150230108646,0.0003045217819010902,0.07766613266560404,0.0014505205131591457,0.0017986641245892729,0.0544822256568779
0.515151515,0.37201381484773044,0.7875000033468751,0.0,0.8951026610913837,0.7552677320154306,0.06736212043670242,0.9294879311839943,0.6277904804040622,0.007077690032661359,0.5631376887483097,0.012352810272381515,0.06642868899351599,0.9168309026409144,0.8780487804878049,0.7000000000000001,0.38095238095238093,0.029620881333671717,0.007047575990165937,0.029813866561935305,0.573935128377081,0.08156870831382443,0.4115761911413852,0.03154324225187214,0.048675196788122925,0.33462132921174653
0.5,0.16265647206827927,0.613636369721591,0.0,0.7262875116136033,0.68306947216211,0.020518663297320713,0.8434409060999117,0.5392015425878187,0.0008414848504633792,0.4674831747808709,0.006714749086082384,0.0493735622319203,0.7276310603074497,0.6794425087108015,0.30000000000000004,0.14285714285714285,0.00824195088468878,0.0007923251013760471,0.003441270656493351,0.3979073829053623,0.021273312798223264,0.17803467334115392,0.007040603416368198,0.005731840084346356,0.08423493044822256
0.0,0.03118612524057951,0.613636369721591,0.0,0.5095736199908887,0.701476202974195,0.008724365539474262,0.7634660609001764,0.5386291439412192,0.001671898208712009,0.4662131127643841,0.022098371907272787,0.048737396293314944,0.7422152148206542,0.6202090592334495,0.1,0.047619047619047616,0.00636002170435309,0.00020160883185768298,0.001187381892181503,0.35755121205998414,0.006697249796275155,0.09738138172687277,0.0035147227825384183,0.0025877897054045217,0.06027820710973724
0.29004329,0.5734431117977399,0.7875000033468751,0.018518518518518517,0.9413037047065145,0.7562110955396979,0.13293030016886404,0.9568248119327728,0.6620571519235163,0.02452062596422223,0.5966656369232095,0.06696380808403696,0.09048209909659162,0.8774142688214426,0.9442508710801394,1.0,0.6190476190476191,0.0532764414225388,0.03972518417154117,0.08532898287527434,0.6567598884782779,0.1570189937691664,0.4743349782277425,0.061803331734005595,0.11479954751377414,0.4273570324574962
1.0,0.0993624699662452,0.613636369721591,0.0,0.44593378386972404,0.6708924070378386,0.007505179794494641,0.7569464855667387,0.5177542745938325,0.0,0.4459139056043228,0.03862902070109033,0.046462496895290875,0.676783602680331,0.613240418118467,0.1,0.047619047619047616,0.005184204116674118,6.80623166401615e-05,0.0010687118329956154,0.34708711645369666,0.008236840806415222,0.16728090112591643,0.0030237773778989652,0.0023357980551341165,0.05525502318392581
0.3,0.4081472626511859,0.7875000033468751,0.0,0.7653009602082226,0.7408374889198117,0.035929406728699806,0.8506387911801048,0.5520065921193671,0.005068697180244116,0.4760745468286554,0.01877382980939544,0.05099588333801647,0.7307843910130074,0.6306620209059234,0.20000000000000004,0.09523809523809523,0.006807745070316289,0.0014516431727335747,0.001903296617153537,0.36364600677298803,0.026367158368664975,0.12695425531877585,0.008982069334587606,0.003061583465508643,0.08307573415765071
0.216666667,0.506537797759963,0.613636369721591,0.0,0.9334279987950704,0.7031821805810723,0.08761781498304602,0.9434530792533697,0.6098952715830577,0.0027926910295243434,0.5340131521303795,0.023244409835596502,0.07155173817218419,0.7997635001970831,0.8710801393728224,0.9,0.5238095238095237,0.028083404649421474,0.04286163007733286,0.040942008467769894,0.5617253332812469,0.11097462564373356,0.3055465316437684,0.03725606150203295,0.05002900548234675,0.3921947449768161
0.32,0.5708086228426403,0.613636369721591,0.0,0.9510653802939927,0.8139543520999124,0.14972338455064638,0.9647308782505217,0.7078865471746881,0.0280180457663937,0.6500722641098555,0.011166088952266739,0.10466054136604133,0.9282617264485612,0.9965156794425087,1.0,0.8095238095238095,0.0779439906361439,0.05825682250825657,0.13555961912678494,0.7308763552976472,0.1853611302337271,0.6123436872072118,0.08436450464848472,0.19022748662140043,0.5119783616692427
0.131868132,0.5260046610854656,0.613636369721591,0.0,0.9321405274123046,0.6955461356759782,0.081398793643967,0.9348926879104981,0.5904684379976824,0.007892550716508165,0.5179869854880774,0.03350685216067998,0.06407192703229,0.7851793456838786,0.8501742160278746,0.7000000000000001,0.42857142857142855,0.02236421107350821,0.038591264900931475,0.025560500852751297,0.5344063462739401,0.09155930743254366,0.24629946182071852,0.031498610854000735,0.031090817564243905,0.3257341576506955
0.0,0.10930485344675606,0.613636369721591,0.0,0.5095736199908887,0.6712935222371333,0.008795735855595541,0.7548372587661105,0.5176111419536332,0.0002881474451605756,0.4462276076458866,0.024700707027145993,0.046509473572509244,0.6799369333858888,0.5993031358885018,0.1,0.047619047619047616,0.005127010979091101,0.0001951635367006791,0.0008785795419051525,0.33983357274649145,0.0068316871509378685,0.08244558698348738,0.0030460930782373677,0.001997929906599259,0.07959814528593509
0.230769231,0.6176821335994134,0.613636369721591,0.0,0.8837064924476314,0.695967059033263,0.10118362162193784,0.9204228216676793,0.5709227688950027,0.021194136969837067,0.49514580478633946,0.02940541349740886,0.05748718079178479,0.7812376823019314,0.6933797909407666,0.4,0.2857142857142857,0.014353128602754114,0.013334576806902166,0.009258112214922846,0.4226179230119554,0.08893172740950663,0.18410090384911804,0.02880956897093809,0.00887413749866386,0.18624420401854713
0.3,0.2976161147685781,0.613636369721591,0.0,0.786029413247715,0.7250033426266609,0.037024894684404216,0.8479510289594631,0.5574360660566988,0.1629591790652566,0.4825629122856068,0.004351907894189587,0.052285013508501135,0.7623176980685848,0.6202090592334495,0.30000000000000004,0.14285714285714285,0.008149457997458706,0.0021300851603669093,0.0021122317597356373,0.3674435096687225,0.026675710525056143,0.15103075644511313,0.009874697343915604,0.003076231396998772,0.08462132921174653
0.5,0.35664970111158256,0.613636369721591,0.0,0.831003965136037,0.6810193278101586,0.045341654625363326,0.9008233403164742,0.5572979399926076,0.002139618741591103,0.4825714892930995,0.01441626068838622,0.054429381103394625,0.7414268821442648,0.7804878048780488,0.6000000000000001,0.2857142857142857,0.012116511881467049,0.0031074314438691323,0.01023058225859011,0.4646793845137609,0.053932637845864696,0.22463435294051634,0.015029624085616353,0.013378011403387522,0.1997681607418856
0.333333333,0.37684897579065973,0.613636369721591,0.0,0.8323304545708856,0.6834804914403998,0.04210659029625943,0.890325229671481,0.5448325748282216,0.00036928599329401373,0.47058496335026195,0.007922419615819801,0.05174716569108451,0.7296018919984233,0.6724738675958188,0.4,0.2857142857142857,0.008717657530995356,0.0041294541144725715,0.004084581778518048,0.3941351363449509,0.04190119067311302,0.1549339774514701,0.012909632571703229,0.005004490514270145,0.0857805255023184
