Isolating Centrality,Constraint Coefficients,Clustering Coefficient,Second order centrality,H-GSM_1,Global Relative Change in Avg Clustering,Volume Centrality,K-Shell Value,Eccentricity Centrality,Clustered Local Degree,Closeness Centrality,Betweenness Centrality,Leverage Centrality,LGC Scores,GSM,Node H-Index,Laplacian Centrality,P Value,HCC Value,GIN Values,Improved Gravity Index Values,Semi local centrality,Gravity Index Centrality,CLC Values,Extended Coreness,Average Spreading Ability
0.0,0.8452242243524347,0.8,0.8192854019806476,0.004603504804794082,0.005011447143275667,0.9113428943937418,0.6666666666666665,0.5333333327111112,0.463739047894186,0.5184999434405562,0.0006140618142095433,0.26083597016093063,0.014513710787141164,0.47036099226555617,0.3181818181818182,0.024742535138286156,0.9413680781758959,0.5937528778245387,0.31301747997765605,0.33504051368292315,0.2548435901202875,0.23548285728462034,0.11806374930321306,0.23463252824712347,0.08635917566241409
0.0,0.8369682169601086,0.444444444,0.8094430276425111,0.004197203979668317,0.017250775034365517,0.8117340286831812,0.6666666666666665,0.5333333327111112,0.2102377104832388,0.45804940992983634,0.0031049292208609526,0.4139522175535091,0.006735976623357588,0.4230544242932541,0.2727272727272727,0.014735410324502882,0.6449511400651466,0.3925938205104201,0.2638591567985349,0.25721517267152494,0.15041998829857703,0.19345715561583118,0.099460162448496,0.1302477454130818,0.06476938174681059
0.0,0.9222186373737853,0.316205534,0.8876737939589892,0.007218932749770684,0.00622950881415236,0.9322033898305084,0.8888888888888888,0.5333333327111112,0.4543381771009769,0.5513514703953856,0.01611795339063243,0.5688333929341799,0.02539825310471449,0.5155568424725839,0.45454545454545453,0.03973702960036272,0.9511400651465799,0.6424664347902918,0.35807029647216926,0.4924068694898843,0.33853324982538074,0.3508757421894382,0.2545341320709976,0.3208251269824816,0.12561334641805688
0.0,0.755270774456734,0.6,0.7230191424910012,0.003510308671065912,0.018111048223658784,0.7989569752281617,0.3333333333333333,0.5333333327111112,0.2115021165606807,0.45233640556224597,0.0006157678376558626,0.22353209977172445,0.005465828124429858,0.4032169778435932,0.18181818181818182,0.01224172550035624,0.5635179153094463,0.3447028993041361,0.25322342374921614,0.141500620020724,0.1297968746375523,0.10255858955063427,0.07343765287066015,0.11184824297709134,0.07262021589793914
0.0,0.7596255659555797,0.7,0.7260078437712187,0.0035723982454068386,0.012308172292967084,0.7989569752281617,0.4444444444444445,0.5333333327111112,0.22784677978358453,0.45233640556224597,8.822817332680554e-05,0.1933880136716028,0.005553160676475227,0.4054202317968755,0.18181818181818182,0.012403653086339788,0.5667752442996743,0.3471892244591624,0.2537792780932157,0.17753826292276073,0.13195802952160768,0.12872335147114763,0.06754393873858237,0.11392142635016068,0.12365063788027474
0.0,0.7551516471230554,0.5,0.7238915776020743,0.0035101662152503626,0.013433446467975368,0.7752281616688396,0.4444444444444445,0.5333333327111112,0.15855410554369054,0.43954396070269863,0.0008455186005718811,0.23111339219153576,0.0042089740600779295,0.39605207147652244,0.18181818181818182,0.009877582744996437,0.4625407166123779,0.2817221331657957,0.2416875948188444,0.16373643173826632,0.1093876856698807,0.12276929692539239,0.0684050182817715,0.09033896548149685,0.05299313052011774
0.0,0.9044666248597603,0.330882353,0.8640711361653642,0.005610590224056104,0.008722831682214242,0.9191655801825293,0.7777777777777777,0.5333333327111112,0.30748037942412776,0.5346509181149389,0.009159048210940985,0.5407118169052016,0.014117032492256239,0.4896856028252813,0.36363636363636365,0.0255521730682039,0.9348534201954398,0.5791541583974479,0.31327714931113537,0.3700759313051012,0.23296012495264018,0.28726659279228617,0.17259693397465,0.21612936664247953,0.11776251226692837
0.0,0.8753142285533064,0.733333333,0.8218973817668689,0.0048079345790590835,0.0006149109211215714,0.9256844850065189,0.7777777777777777,0.5333333327111112,0.48422725828782853,0.5317618817377063,0.0005360175136854598,0.20474256239514171,0.01600130586174106,0.47932251804603787,0.36363636363636365,0.026685666170088735,0.9446254071661239,0.6056933775936333,0.321822515045069,0.39888566138375037,0.2726508877874774,0.27668160693316574,0.13503489901822988,0.25318751943609413,0.08341511285574092
0.0,0.6995743635006143,0.6,0.712371344409747,0.003501382551588239,0.006871706407398702,0.8049543676662321,0.3333333333333333,0.5333333327111112,0.1894676260074089,0.45233640556224597,0.00017812891865980643,0.2784118111385415,0.004891791398629382,0.40362785669264556,0.13636363636363635,0.011011075846881274,0.5276872964169381,0.32027552163326667,0.24984012417130036,0.13840900983539725,0.12188939320131861,0.10275705803549279,0.06896088765848557,0.1021042811236654,0.07850834151128556
0.0,0.758545854311822,0.8,0.7520189312688095,0.0037325777974314208,0.007912712164924951,0.8453715775749674,0.4444444444444445,1.0,0.27978004452509503,0.4816452091147797,0.0007134439521026641,0.2204775636534535,0.006845428949228934,0.4272192209262886,0.18181818181818182,0.014508711704125914,0.6547231270358307,0.40142794849175956,0.2682219684400028,0.19261410929351613,0.14965063262428896,0.14211997419909697,0.06930484857039551,0.13346117964133927,0.016683022571148176
0.0,0.7341342303180196,0.533333333,0.7355895242518062,0.0035610427860105925,0.01518667279989068,0.7950456323337679,0.3333333333333333,0.5333333327111112,0.20321502196551683,0.4515265544086836,0.0014230535328811256,0.3409007948587207,0.005560406905403202,0.40231817945448534,0.13636363636363635,0.012468424120733207,0.5635179153094463,0.3450466878090047,0.2537043938524716,0.14109293516112045,0.1300662135587017,0.10209549641929776,0.07867227630090948,0.11184824297709134,0.036310107948969564
0.0,0.7042332736300552,0.8,0.7206499394017121,0.0035857258475189917,0.003915253130578755,0.8380704041720991,0.3333333333333333,0.5333333327111112,0.24129216793368946,0.46801388259060284,2.487950859215606e-05,0.25206497535937883,0.005859178516922305,0.4163394340191172,0.13636363636363635,0.012403653086339788,0.6026058631921825,0.3650846270514547,0.2594378745542741,0.1471062868402725,0.13648524306226756,0.10910804955096505,0.06320244458371778,0.11386959676583394,0.049067713444553476
0.0,0.9696662630550508,0.070575056,0.9697843698410424,0.06223170036720534,0.09623326451070956,0.9859191655801824,1.0,0.5333333327111112,0.6250973196039592,0.730394644771655,0.16461025088398198,0.9333115109764418,0.18715289497079182,0.7342727961564148,0.7272727272727273,0.22896560658073709,1.0,0.7940708815025691,0.5617559335503173,0.7325417452309365,0.6130875519025122,0.6624381853364868,0.5893643916197526,0.5992018244013684,0.5534838076545633
0.0,0.9477704656136433,0.243243243,0.9240361851531156,0.011977787570738654,0.009345044670524131,0.97496740547588,1.0,0.5333333327111112,0.5327417946268002,0.6028245686216215,0.02040669353532333,0.6990039891181035,0.04382363331870708,0.5849175308096055,0.6818181818181819,0.062244964052075906,0.996742671009772,0.7073564528261367,0.4098581231097014,0.6196639997282101,0.43188044960269284,0.47554702876139127,0.34931271013687937,0.41976780346221626,0.31305201177625114
0.0,0.9763459787714892,0.06517393,0.9766640095589857,0.09750627517996226,0.17717587222263792,0.9898305084745762,1.0,0.5333333327111112,0.721149463788063,0.7706079089122669,0.23713398706939182,0.9465135884160794,0.2670753586631112,0.7890498377716877,0.8181818181818182,0.3074357147483645,1.0,0.841513650078023,0.6303387466672961,0.799300140991014,0.7068548688486985,0.7320675454410136,0.6831822713715329,0.6977298642064891,0.5907752698724239
0.0,0.18841519141899665,1.0,0.48688838081253916,0.0032089330402270675,0.05917139190480278,0.7580182529335071,0.1111111111111111,0.5333333327111112,0.17250686683153527,0.4286455064272551,0.0,0.25312834069346246,0.0031848436387362884,0.3734150011524233,0.045454545454545456,0.007740138610013601,0.3811074918566775,0.2312528009288891,0.23060187749036737,0.0615604138001325,0.08845141718665832,0.044275011163852275,0.033493688403841954,0.06768943713071422,0.01472031403336603
0.0,0.855906724992986,0.4,0.8099629782530177,0.004346240670624901,0.016542692298049836,0.8894393741851369,0.5555555555555556,0.5333333327111112,0.269197690509379,0.5184999434405562,0.04912623928935325,0.3945496353179688,0.009897492124022713,0.45318095711678863,0.2727272727272727,0.018913142042878424,0.7850162866449512,0.4847229130025527,0.2904616030039861,0.2553636039341589,0.18131793075541192,0.1883300530903197,0.12535176109507587,0.1618119622680626,0.06673209028459272
0.0,0.9778831728345106,0.112103175,0.9498966832143529,0.023977297732095445,0.13609380168894764,0.9953063885267275,1.0,1.0,0.6239819525374406,0.6672993315975092,0.15654712621009043,0.832016262984233,0.09075927130597898,0.6426481094545344,0.7727272727272728,0.11746227087246582,0.996742671009772,0.7747389356432616,0.4934900236458284,0.719546790331074,0.5402616582514362,0.5481534161387956,0.4982263979000496,0.5379910853114959,0.4259077526987242
0.0,0.9671980876393954,0.126566416,0.9420880988142727,0.019830933091512817,0.07511544279985238,0.9838331160365058,1.0,1.0,0.5398355723545609,0.6405832529989018,0.09258851000693664,0.8273058149890172,0.06989126558798318,0.6244975218078442,0.6363636363636365,0.09631452814301443,0.9869706840390879,0.7298070487235644,0.45359955961856435,0.6582241926990436,0.47378004933154977,0.5248333691679209,0.43064257067239475,0.4665699181092568,0.3984298331697742
0.0,0.8584593959307726,0.418181818,0.8207203198288339,0.004374692042016359,0.021475725488238312,0.8889178617992177,0.5555555555555556,0.5333333327111112,0.2876080872216521,0.5028695158611701,0.007354616899922199,0.41487449481939237,0.010569939138186418,0.4559924581995731,0.2727272727272727,0.02020856273074681,0.739413680781759,0.4671037685381205,0.293884240909453,0.2596952555674464,0.19641766347841552,0.19190248581777286,0.1333440731174774,0.17798279257800353,0.07948969578017663
0.0,0.8769571769382284,0.393939394,0.8320422410874612,0.004548300070172193,0.014023504739368278,0.8910039113428944,0.5555555555555556,0.5333333327111112,0.317536513093361,0.510161179399549,0.007862077337316881,0.404752447870821,0.012527867694709337,0.4611769680394887,0.3181818181818182,0.02283178962368029,0.8599348534201955,0.5393299815396777,0.3029421356330041,0.27065178616929114,0.22150226682852778,0.1959710897573723,0.15407048867576778,0.20094329843474656,0.0961727183513248
0.0,0.7356262460013813,0.8,0.7261901482859626,0.003569888327563901,0.0013505621637342014,0.7960886571056063,0.4444444444444445,0.5333333327111112,0.24129216793368946,0.4515265544086836,0.0002487909044915451,0.18816303868391737,0.005544153516083232,0.40439076403259533,0.18181818181818182,0.012403653086339788,0.5895765472312704,0.35857720797253667,0.25337165160360275,0.17707112402113168,0.13195802952160768,0.12806178985495262,0.06110399654335569,0.11392142635016068,0.06967615309126592
0.0,0.7491288737499195,0.7,0.726061426899677,0.0035395270281313542,0.0048992259001709795,0.7887874837027379,0.4444444444444445,0.5333333327111112,0.20689951738261236,0.4442989582050736,3.867822764326783e-05,0.20356971301723475,0.004979396097898151,0.3990117925015385,0.18181818181818182,0.01130254550165166,0.5407166123778502,0.328329987230344,0.2485431307752683,0.17155039154733392,0.12675295821767224,0.12458859136992871,0.06487755058271957,0.10531771535192289,0.05103042198233561
0.0,0.7390284914292538,0.666666667,0.7435390709612544,0.003853261562756852,0.002861680131102083,0.8651890482398956,0.4444444444444445,0.5333333327111112,0.2910147354321908,0.4886145338751028,0.0006090106467508332,0.2782952852915361,0.00837811629645006,0.43182609129050376,0.18181818181818182,0.016225144115551524,0.7719869706840391,0.4691051068122925,0.27671933614109556,0.20259389491922744,0.16944897638322934,0.1454277822800721,0.08969408182708992,0.14745516740955739,0.08930323846908732
0.0,0.7280149868958663,0.466666667,0.7214455523782928,0.003448931662556906,0.017954399666503064,0.7851368970013037,0.2222222222222222,0.5333333327111112,0.15660917517027428,0.4466944758941649,0.004158724850504312,0.39710193006392286,0.0043337463008512305,0.39470356431891607,0.13636363636363635,0.010169052399766823,0.45276872964169385,0.27752914524000527,0.24435283264569035,0.0993986648320848,0.10636696590349677,0.07416105717546267,0.06877390965682746,0.08655540582564529,0.07850834151128556
0.0,0.9346836990973846,0.138257576,0.9072689416831137,0.00836019852985984,0.017610459491289063,0.9470664928292046,0.7777777777777777,0.5333333327111112,0.2958736294394664,0.5748701885681852,0.02862102080928998,0.7772494836141421,0.02358354682406275,0.5319669884496888,0.36363636363636365,0.041356305460198195,0.7915309446254072,0.5240743807287626,0.3444081793818451,0.3936537056855051,0.25450594994162173,0.329738848552007,0.2286450041939775,0.23675754120451953,0.16192345436702643
0.0,0.9238450468454478,0.142528736,0.8994700897679849,0.00678741048765606,0.01674703488352505,0.8597131681877445,0.6666666666666665,0.5333333327111112,0.21914270612003278,0.5110811462847453,0.015544930221309898,0.7903907489052119,0.01578803946382347,0.48540603245405733,0.36363636363636365,0.03215881857633266,0.6384364820846906,0.4147804360292816,0.30584733041898793,0.29098506854201706,0.19287373030539684,0.24833369167920877,0.1725370122027585,0.17508033585570643,0.1540726202158979
0.0,0.9264562976322137,0.315217391,0.8853199607941319,0.00798937142118478,0.02408533057361312,0.9603650586701433,1.0,0.5333333327111112,0.4439869485827424,0.5801297163318647,0.05056532860634378,0.5823650796041152,0.025270995165710075,0.5339137290047642,0.5909090909090909,0.03983418615195285,0.990228013029316,0.6585508099847872,0.36176455621546577,0.5509521140158657,0.32768623690999954,0.4087293055256934,0.24662165912973913,0.31605680522442214,0.2208047105004906
0.0,0.6501165397809094,0.333333333,0.6178299576244992,0.003293221524621748,0.03845658024951983,0.7668839634941329,0.2222222222222222,0.5333333327111112,0.12007830925300798,0.4371864829936264,0.0013117689544489169,0.22784622735925053,0.003384228684871029,0.3808029091945557,0.0909090909090909,0.008193535850767536,0.38436482084690554,0.23494238459827738,0.23415380536755104,0.09409876165723896,0.09048499047648505,0.06865355672063907,0.06686229492623359,0.07085104177464498,0.031403336604514234
0.0,0.7565215992642701,0.361111111,0.7566289394696148,0.0036870068488934677,0.031119591245139147,0.7757496740547588,0.3333333333333333,0.5333333327111112,0.14331277754071692,0.45314825882001986,0.01473444155069277,0.5762702798447228,0.004525988168022647,0.3978498675611012,0.13636363636363635,0.010816762743701016,0.4234527687296417,0.26271555793473766,0.24612562802934274,0.1309347874093326,0.1027289574135216,0.0987876883383226,0.07382933529223837,0.08515600704882348,0.09028459273797838
0.0,0.9178415199173676,0.508333333,0.8665037864112881,0.006239447043208047,0.01975695978919419,0.9462842242503259,1.0,0.5333333327111112,0.49999206649617267,0.5583938719594296,0.0022303392281063884,0.34244184995464455,0.021262464347215418,0.5135902758979571,0.5454545454545455,0.0339724075393484,0.9706840390879479,0.6444923290641228,0.34798003227773333,0.5420340077120386,0.32427761754904155,0.3847476969386236,0.2011738425253142,0.30947444801492696,0.12953876349362115
0.0,0.9137530534014515,0.464052288,0.8741349266097156,0.006647532023551429,0.014476899058541916,0.9514993481095175,1.0,0.5333333327111112,0.47574166761535774,0.5553636872352844,0.003290777059329351,0.44105852079844154,0.021866561449091867,0.5175196497168463,0.5454545454545455,0.03452296133169246,0.993485342019544,0.6531300070439046,0.34890461150737795,0.5391462399565136,0.3208303370989234,0.3898747994641351,0.20805219465944938,0.30781590131647146,0.12561334641805688
0.14285714285714285,0.8594718766329642,0.416666667,0.7896696474170534,0.004442127113273473,0.01389976672713675,0.8946544980443285,0.6666666666666665,0.5333333327111112,0.32169872996472626,0.5083282529938966,0.013435248247015436,0.34143850149579424,0.012131828156738808,0.45407512487836643,0.2727272727272727,0.021698296521795453,0.8697068403908795,0.5433510749624981,0.3001478402699032,0.3162530364028606,0.22028701992592536,0.22089542364751996,0.14977903663111358,0.1973152275318752,0.07948969578017663
