H Values,Clustering Coefficient,P Value,Local Gravity Model Centrality,Global Relative Change in Avg Degree,PE Values,Local-Global Centrality,Centrality Values,Extended Coreness,H-GSM_1,Leverage Centrality,Density Centrality,Eccentricity Centrality,HCC Value,Global Relative Change in Avg Clustering,DNC Scores,Closeness Centrality,Extended Improved Gravity Index Values,GIN Values,EHCC Value,DIL Centrality,MCGM Values,Laplacian Centrality,Second order centrality,PageRank Centrality,Average Spreading Ability
4.571729663791779e-06,0.0,0.05527638190954774,9.401146939926671e-05,0.020314728999754707,0.005296301686881964,0.002150294524995225,0.004223512998456966,0.005528749497386409,0.08752088629107518,0.05588002785721391,0.0001825317147947648,0.5185185151481482,0.03194613600062592,0.02208091497928424,0.0006000388969214544,0.3333628078242141,0.002071315379925452,0.22811492170677192,0.0037549725583807462,0.0,0.0001357872784793081,0.0020864381520119225,0.514870160955005,0.0048634942375447195,0.008711433756805803
0.009034167377425057,0.102564103,0.5075376884422111,0.020763104527323762,0.09593440497599967,0.10240148441461576,0.09052215634583435,0.09182232141972596,0.12364294330518696,0.20924934034708553,0.547710938098031,0.03722343185972965,0.7291666647708335,0.3301590193595204,0.0055579960402524446,0.10840589106348231,0.6741468713880591,0.08948478288837056,0.5355846277939267,0.09226918999774643,0.02984857436150861,0.03575341831857913,0.04858420268256334,0.8993791104854905,0.12772001405696676,0.19092558983666064
0.0005690833690725672,0.102564103,0.2537688442211055,0.009501873514283029,0.09593440497599967,0.04739978617076291,0.06867547530040251,0.03895651049544567,0.045938882187374346,0.14122338395778863,0.7307840455661847,0.01840962724697999,0.5185185151481482,0.1635376928625845,0.3147222410516131,0.12497000585565961,0.4270032653525254,0.021584448698371474,0.3272043928805104,0.037110016668280975,0.015822932627465633,0.0066611298619819,0.029359165424739195,0.8642443971164351,0.17121205294790814,0.05517241379310345
0.01126527073674005,0.111111111,0.7311557788944724,0.010865039820572395,0.055302256358315115,0.08562254682541796,0.05839972265575302,0.08198966298031328,0.11871733011660635,0.1873281799377306,0.47306677744524855,0.01870950076965956,0.7291666647708335,0.422812551903578,0.07064469584860347,0.07704939537000546,0.6121367532164038,0.10258905817108963,0.4984642345752218,0.09378214169121965,0.011509032645495812,0.03781341724021278,0.033084947839046204,0.8668756915809062,0.07294008668462836,0.2014519056261343
0.00513773493442276,0.111111111,0.4849246231155779,0.010623296042117139,0.055302256358315115,0.07446209965576511,0.05934706764003084,0.06765127036799354,0.09609971853638921,0.1910053017824485,0.5483490801441936,0.020234944390010456,1.0,0.29850424442175305,0.09722531562216366,0.07021847865866057,0.6434923482116354,0.06869934388267078,0.5054031928079591,0.06500652244711949,0.00920541630614069,0.026407781755554888,0.032488822652757085,0.8557800491400007,0.09489771754507692,0.13357531760435576
0.005402470819121848,0.2,0.5326633165829147,0.004452114586550988,0.014670107740630559,0.06165582921127467,0.030652333367609384,0.06155907748543973,0.08574587856855649,0.17262748974098174,0.21813521136291014,0.008083547373907903,0.7291666647708335,0.3078726169677714,0.0015110586235724996,0.037455788042004036,0.6070902993134549,0.07753491956334572,0.48186463137896973,0.06369877838716503,0.0024709264367334194,0.022986474641959825,0.021609538002980624,0.8157174293480034,0.03458554475251628,0.06896551724137931
0.1866671882472366,0.133064516,0.9723618090452262,0.14202446984246364,0.2889371774362749,0.3117563183426107,0.25793481267137985,0.3148633920024465,0.45707679935665463,0.3465433737745804,0.7535312989673899,0.1518011968903519,0.7291666647708335,0.6987908135563694,0.16960726120982111,0.309051172173185,0.7673167897226661,0.4112421567323989,0.6965159327036148,0.36259160525849976,0.11925716957966347,0.2630101924581313,0.1767511177347243,0.956096267131723,0.25707633113167594,0.7245009074410164
0.0016495646896234825,0.0,0.2914572864321608,0.0019339502276420582,0.014670107740630559,0.03546354561022348,0.028182353788468062,0.03197531245063108,0.03729392842782469,0.1518113578698413,0.3997305955704147,0.004563292871835992,0.7291666647708335,0.16418224153585273,0.05137971628558425,0.03682598969595605,0.5462865299471353,0.034733041696946854,0.41897806518256586,0.036833804298241714,0.0030823070047231753,0.009235444454621761,0.010432190760059612,0.8053281587344627,0.040167602295971244,0.06352087114337568
0.0012585033116768666,0.0,0.2638190954773869,0.002605460723351106,0.024828137503243523,0.03272921912207214,0.03423550536559474,0.028089716163993698,0.03608765581021311,0.15272291414587358,0.5530685124128516,0.00611481244832907,0.7291666647708335,0.15283462423761213,0.026738419851205748,0.04201073881613302,0.551051923526328,0.03098152553625512,0.4120080650010284,0.03013747663701905,0.0042317067255515555,0.007314267623397336,0.012369597615499255,0.8069975952844601,0.0622978094560134,0.049364791288566245
0.00012233621529157508,0.0,0.14824120603015076,0.001007265743563572,0.004512048410784897,0.019371126927544703,0.01926135694667984,0.01588381814695541,0.015882589465219137,0.12391364229350574,0.3890762974377138,0.0024902541102150154,0.5185185151481482,0.08612225711716093,0.1142017722320575,0.027888987363716866,0.45089655085297076,0.009490875498628088,0.3237210973656742,0.014295584118350817,0.0014769978055811613,0.0016669807576504244,0.006706408345752608,0.7615683590977435,0.04319258945547276,0.023593466424682394
0.004840911481772997,0.132352941,0.3793969849246231,0.02521521911387475,0.1365665831609169,0.10656476975661208,0.11275758198491552,0.09103655865151071,0.1030357860876558,0.202547982521869,0.7184105392826328,0.04116090171416544,0.7291666647708335,0.26210113661451184,0.02272335790348768,0.14334815472078166,0.6254950135477392,0.06343715296109034,0.4882328458463213,0.08534012630309275,0.028791323884823954,0.02405012502194653,0.05529061102831595,0.9047672905678125,0.1903706173351235,0.0780399274047187
0.0006564631738487256,0.222222222,0.26130653266331655,0.006332343974536322,0.055302256358315115,0.04844201213037674,0.04819271264520936,0.040879673506411716,0.04563731403297145,0.14060644210581222,0.5251015774853202,0.010378231789781908,0.5185185151481482,0.16483838343842253,0.1477978195858727,0.0789485689620344,0.4633547865520531,0.025343709702610916,0.3475381855195957,0.0380941915748142,0.0072931128415714315,0.005437233126278137,0.021907600596125187,0.8565781183844133,0.09409848887607342,0.04827586206896552
0.00277795405286475,0.142105263,0.32914572864321606,0.024160947635611545,0.16704070201598853,0.09595221265775854,0.12142505082830925,0.08242108969519009,0.08182549256131885,0.18226935964597896,0.8000960889118038,0.03904874900276012,0.7291666647708335,0.22526601164720675,0.2095308642573067,0.1914005459889932,0.5334145987153333,0.0493540155077584,0.4149663887897448,0.07729662611891959,0.03174160602453784,0.015440213004400535,0.05767511177347243,0.9089865586374858,0.23061715490597154,0.09836660617059893
0.15843063202502877,0.048951049,0.806532663316583,0.33282746209323255,0.6343105441719081,0.4924525613125508,0.5594450851362512,0.45436818517869526,0.428226779252111,0.47800049075156675,0.977677583951143,0.43535117801386963,1.0,0.6541407250873422,0.5150498247692861,0.6173463322186398,0.8023166949832313,0.36720884874191473,0.7335639019131924,0.44722407332182346,0.46100119552179447,0.2719422411483531,0.440983606557377,0.9786720320152131,0.7139920524072556,0.5078039927404719
0.000678447634834076,0.066666667,0.24623115577889446,0.0027263326125787344,0.024828137503243523,0.0366578689737105,0.03267156128340872,0.030877808389766753,0.03478086047446723,0.1433627763997721,0.5202974976796252,0.005958356693446324,0.7291666647708335,0.14496865323285188,0.014475461097549058,0.04195027183242127,0.5037769454742972,0.02269110078752151,0.37634134232490024,0.02980794223771302,0.003463070526497654,0.005404074290917329,0.012816691505216095,0.80696561693684,0.06643077394415059,0.0722323049001815
0.019601388894917953,0.093567251,0.7185929648241206,0.03902819001060987,0.15688267225337554,0.14033443078599883,0.13244192492546145,0.12712418318435137,0.17460796139927623,0.23114483413385606,0.7043679259459141,0.06062660530422733,0.7291666647708335,0.4584706413945091,0.035543972301134485,0.1628901187890604,0.6338889274864364,0.13014779312834454,0.5425277867174398,0.13636300765930437,0.05468929139639952,0.05991198578223833,0.07347242921013414,0.915265628964048,0.20424405056903683,0.19201451905626132
0.0007196857655005603,0.333333333,0.36180904522613067,0.0024040075746383917,0.004512048410784897,0.03218621194322929,0.021361629135642088,0.030158626557503426,0.04412947326095698,0.1437667846350767,0.3294802165933638,0.004576330852365673,0.7291666647708335,0.208905750282823,0.009340979631098483,0.02892828217496371,0.5117003202192901,0.026782099257054368,0.3917838259974906,0.030192579109472196,0.0007308486422139924,0.005105067884968217,0.014456035767511177,0.7664365639639341,0.037957630860448566,0.042831215970961886
0.05762887322618074,0.14619883,0.8969849246231156,0.05102136746397347,0.15688267225337554,0.19291116651113566,0.14292342902580435,0.18958039234399038,0.27080820265379973,0.25359244270425135,0.635042970350914,0.0683059753051537,0.7291666647708335,0.5766232743358423,0.0558449046054147,0.17155053595194253,0.7250377378749314,0.23097403885415901,0.6182468901297254,0.21295877771133287,0.05302880709969701,0.12089989785405612,0.08748137108792847,0.9277654442113388,0.15240577777377298,0.3375680580762251
0.031391309457868756,0.08496732,0.7738693467336684,0.04072039645979667,0.1467246129235299,0.15785889931090022,0.13364187581406473,0.1511313579663399,0.20727784479292322,0.24961271435120108,0.6737290997234712,0.06564622746395173,0.7291666647708335,0.4953505914105335,0.09063791433341167,0.15899793048184557,0.717597534248306,0.16820036082365553,0.599947795582164,0.16093749316677314,0.05775536922603337,0.08916193924252208,0.07526080476900149,0.918172363402685,0.17075494922371304,0.2813067150635209
0.0009132330379196662,0.666666667,0.2638190954773869,0.0011147074228770196,0.0,0.028719441998495725,0.014862298879080948,0.02593069306564039,0.03468033775633293,0.1347207915317305,0.1822959565072617,0.00208607674165894,0.7291666647708335,0.14913426397660853,0.07261864570412581,0.018617868004675537,0.495983047957102,0.028868904324075233,0.37226469981108146,0.03297935510696826,0.00023491275381916555,0.004373778869965932,0.008792846497764531,0.7426584190180286,0.017781990862971605,0.042831215970961886
0.06617432990621817,0.051136364,0.8743718592964824,0.08773956136934422,0.29909523676612054,0.2364646241006396,0.2519225054885034,0.21456714789624715,0.24788902291917975,0.30150183827162874,0.8559847556543425,0.13847638171017015,1.0,0.5684041152195819,0.028334999367625905,0.3020632017449899,0.726705151930474,0.2206325213725412,0.6127043460451006,0.23865396937919703,0.2034180349692278,0.12661319543648236,0.1421758569299553,0.955529468723036,0.3177787829910702,0.28784029038112524
0.0010965868783633153,0.0,0.32914572864321606,0.0008461032245934005,0.010156669669909048,0.02655315860794581,0.009798323429003086,0.026612809696559964,0.0427221552070768,0.14643802039274567,0.11234557201039208,0.0016818993731028647,0.5185185151481482,0.18394531964406258,0.02545507458933098,0.009724536103328366,0.5406842713590057,0.03502734575175969,0.4219893316915516,0.02890527212510361,0.00015747550768183187,0.006751205379272734,0.009538002980625931,0.6766883858239896,0.009111581679086659,0.029401088929219596
0.1550354616282803,0.080672269,0.9773869346733669,0.1494648061349199,0.3194112962913465,0.3055846479016608,0.28320637283663297,0.29843892064406974,0.42299959790912744,0.3654945781791966,0.8214725054899631,0.1824665250604479,0.7291666647708335,0.6945185512163424,0.12442967119775172,0.32526825174915136,0.7686620896992972,0.36108095641933513,0.6959573269598176,0.33328176138763355,0.18532956748208454,0.25557627541912864,0.18822652757078986,0.9579455508332128,0.3256955945826613,0.44355716878402907
0.026013403474618675,0.236363636,0.8391959798994976,0.024214668475268267,0.07561834545077373,0.13069373647913027,0.07830646465321352,0.12750846824918294,0.2131081624447125,0.21824943015734027,0.3862732869093958,0.03277748080397377,0.7291666647708335,0.5230692896187612,0.00826203718946544,0.0921483436642297,0.6833429125428697,0.16476595297933375,0.5791724676708296,0.13634089664093255,0.014241701076272201,0.07590506372971832,0.05827123695976155,0.8917354443539771,0.08428254503185345,0.36950998185117967
0.49555300779277006,0.104545455,1.0,0.39370660363421484,0.5327301578440804,0.5521941229408535,0.4902112570298725,0.5514387424666353,0.7211499798954563,0.5134893893870247,0.8808203938781383,0.3701091278425855,0.7291666647708335,0.8390343203783505,0.17110971822525606,0.539533764176729,0.8147654567388162,0.6718225811240092,0.8074464729464343,0.619640533205151,0.34332882763701555,0.5415852386260893,0.39344262295081966,0.9803989410715785,0.48033462789587034,0.8413793103448277
0.08352099473501395,0.254901961,0.9698492462311559,0.05860943606548571,0.1467246129235299,0.20083567437553776,0.13233770162056738,0.20159674656348084,0.3365500603136309,0.25675762846983213,0.5491628499439666,0.06564622746395173,0.7291666647708335,0.6389459074733024,0.038697534592036543,0.16374391973585295,0.6733857979271013,0.28000492227834367,0.6101683346279426,0.23659506040297912,0.031009935443056264,0.15377023023637545,0.09731743666169895,0.9251079623110748,0.13718028059868262,0.42032667876588026
0.032743186306794236,0.164835165,0.8793969849246231,0.027155884446473898,0.10609246430584532,0.13289556261235544,0.09698279721413959,0.12726556935628855,0.19551668677121029,0.22134606050606387,0.5344552130987424,0.03771887509035443,0.7291666647708335,0.5320620622805555,0.049139960232326314,0.12568888893653646,0.6478187824087817,0.16693666051812145,0.547827788804905,0.159721997506032,0.026958326107289567,0.07482609840253755,0.05827123695976155,0.9070517147077981,0.10844755219549997,0.33212341197822143
0.002312605846740053,0.055555556,0.3768844221105528,0.009414577149840852,0.055302256358315115,0.060926505128465494,0.05420907390867207,0.05190739094265245,0.07197426618415761,0.16861819507830345,0.47015742432065255,0.0176534244221522,0.7291666647708335,0.23833474495531923,0.034278673910064374,0.07140729407443108,0.5492581902241535,0.04324376421770411,0.42699757325707444,0.05384666621324885,0.014976449084851006,0.013036408246833981,0.029508196721311476,0.8685321814030039,0.09160031357848923,0.0765880217785844
8.443278240932858e-05,0.333333333,0.08040201005025126,0.0003693307726399764,0.0,0.011772943004367844,0.012845174270360395,0.009865638253850928,0.008242862887012465,0.10926199236466888,0.37271658897063736,0.0009517725134320875,0.7291666647708335,0.04604661109553221,0.04259914334585463,0.01982350726303482,0.4071964074806258,0.006711767472259477,0.2924266348809914,0.010261751351598954,0.0003563027822856885,0.0009494815487499621,0.003278688524590164,0.710032073015685,0.027507249249844563,0.009800362976406532
0.46579688881931364,0.104377104,1.0,0.4132677043742194,0.5225720985142347,0.5614949407900461,0.5012565583832423,0.5527775164912124,0.7407519099316445,0.533857519295948,0.8633418934432043,0.40437293839957056,0.7291666647708335,0.8609281193826817,0.2756488767070065,0.5126103301720432,0.8896759279727656,0.6648767472689746,0.8488724550046776,0.5976334789179026,0.3354399321591896,0.5542392836557661,0.3958271236959761,0.9803929232581273,0.4843792857979582,0.6874773139745917
