Laplacian Centrality,P Value,Coreness Centrality,Global Relative Change in Avg Clustering,Node H-Index,Volume Centrality,Local-Global Centrality,Eccentricity Centrality,Improved Gravity Index Values,Extended Degree,Local Gravity Model Centrality,Clustering Coefficient,H Values,Global Relative Change in Avg Degree,EHCC Value,Eigenvector Centrality,GIN Values,PageRank Centrality,GGC Values,Leverage Centrality,Closeness Centrality,Degree Centrality,Semi local centrality,Second order centrality,I-GSM Values,Average Spreading Ability
0.9583704563883356,0.9999999999999999,0.9823474951136715,0.8730705106271021,1.0,0.03138075313808031,0.9594775817561776,1.0,0.9895737786992768,0.9858521094813247,0.9556572273207518,0.019631161526834195,0.9681825234498491,0.9623874253535794,0.9887792449466377,0.9852723489697981,0.9544183191498238,0.9502921589795534,0.9361565715582228,0.9871709226189376,0.9399917845196877,0.968814968336029,0.9860020686449622,0.9977788667689005,0.9560532713406552,0.8025236593059937
0.9452664350855416,0.9999999999999999,0.9763193087130955,0.8379459313556423,1.0,0.04184100418410708,0.9462260158334486,1.0,0.9870509131247586,0.9823983063662481,0.9422735510966964,0.02783359910748151,0.9587027543624433,0.9498499352424569,0.9868297267010608,0.9815555651240913,0.940334681664689,0.9377695816648253,0.9148774330201306,0.9824488104193532,0.9207783189562426,0.958419957781372,0.9826093703740811,0.9970332934693542,0.9430047521472089,0.8914826498422712
0.9560079284834774,0.9999999999999999,0.9818948667832528,0.8611236604507675,1.0,0.03347280334727998,0.9570401975908663,1.0,0.9895585623809745,0.9858097686375321,0.9536003780817006,0.021980856835220997,0.9678841944828525,0.9598799481939655,0.9896183759961376,0.9854201620976565,0.9519743501303951,0.9473878147458752,0.9312023322953149,0.986005975322443,0.9361187723725133,0.9667359664271766,0.9859776607437328,0.9976295419104271,0.9540570788806769,0.5835962145110409
0.48015876988377565,0.9640102827763495,0.6044028392140727,0.07210179551740921,0.9341317365269461,0.4435146443514668,0.45996166189533894,1.0,0.7869806735590432,0.713037955542114,0.40389300154521196,0.3279916033222464,0.41504273483342385,0.46840973082225384,0.682196577250973,0.6794589374123662,0.45298421621071994,0.5276865998535277,0.3112730639904256,0.7668423700042991,0.3909072237544746,0.559251558949071,0.7143923499811793,0.9586587776172035,0.46202000928230547,0.32870662460567823
0.3610262981390087,0.9151670951156812,0.47324349346775024,0.09137658152352468,0.8802395209580839,0.573221757322159,0.3285624981464685,1.0,0.7071376081633128,0.6058672312112506,0.26612818817665224,0.46023572196779594,0.27167203511615307,0.31294468654344926,0.5595011114729616,0.5640109208802,0.3340230701633585,0.40006196905226443,0.1873469881977671,0.651306176408429,0.27691254425600986,0.43035343049627206,0.6074128704470286,0.9381214587444177,0.34574777592755634,0.5533123028391166
0.3613015927041935,0.9074550128534703,0.47353152967801665,0.1027165192781941,0.8802395209580839,0.5711297071129593,0.33011350543055457,1.0,0.7057011877155774,0.6039860880084682,0.2665618297355058,0.4491465171414565,0.27134058322651367,0.3154521637030633,0.5578211469763997,0.5629681378516411,0.3345184477228996,0.40285421713388725,0.19035450064971401,0.6566680401285664,0.278603563953602,0.43243243240512447,0.6054969004225429,0.9385127498151002,0.34538685968718125,0.47066246056782335
0.18953280009610282,0.3187660668380462,0.25544697047628845,0.018769570948907303,0.5928143712574852,0.7635983263598405,0.15840011302468887,1.0,0.4307083198770792,0.3724784515348556,0.0941221615790245,0.6937158194196704,0.08748457102927736,0.0847620744444704,0.297819502835315,0.32710006361441574,0.1702477507851131,0.227736650306377,0.06192508382927257,0.46940207467591677,0.13964458267316093,0.24116424062438355,0.37363479602452543,0.8854068235947586,0.17642348932153862,0.1810725552050473
0.2752845544732864,0.6503856041131104,0.36689640983437916,0.05767249358938531,0.7365269461077845,0.6652719665272002,0.24165549293506977,1.0,0.5835183654979424,0.49870860426432784,0.17408372446698972,0.5502404711235438,0.17021324207899194,0.20261464838990714,0.4295762595107216,0.4513766837408445,0.2511141348028627,0.31684178576643307,0.12014388826591584,0.5701159375238609,0.20666627545331862,0.3388773384236064,0.5001161384189153,0.9177126303504841,0.2600763828084181,0.5577287066246056
0.18212987897049843,0.3444730077120822,0.2371360971093509,0.03299356961838951,0.5688622754491018,0.7866108786610937,0.142030184498975,1.0,0.4291491024401044,0.36969000453651896,0.08490537520730145,0.7430635836472259,0.0799555169330577,0.057179617062611196,0.29301503140959095,0.32102115537200065,0.1605323125859918,0.2025506569217745,0.05316360848965568,0.40524726786187637,0.12501320345050182,0.21829521760621715,0.37102317570399346,0.8752704231556683,0.17116083057594433,0.1526813880126183
0.23743405443824891,0.49357326478149094,0.31554366834687786,0.004128422232188988,0.6766467065868265,0.709205020920507,0.20334260960971073,1.0,0.531992088138742,0.44673219416301224,0.13668924298001364,0.6332109034204445,0.13008814701785845,0.1499571064727501,0.3709961535094204,0.398413458848127,0.21491745256379655,0.27738164083473116,0.08939280550679977,0.525976980428642,0.1757780255462318,0.295218295306521,0.44806648993538184,0.9050858399836622,0.22316057998257885,0.15583596214511042
0.16313455397275084,0.24164524421593828,0.22392757946713301,0.04517898599820871,0.5508982035928145,0.7949790794978924,0.1341305056615822,1.0,0.3868175390203625,0.32890972327234236,0.07299575685590912,0.7252733777660256,0.0677933423571891,0.047149604111102576,0.2600542108170632,0.28660205038377157,0.14584792083837286,0.19774163618992655,0.04885287988081101,0.4263326603407418,0.11978463705181608,0.20997920997080755,0.32995688188559574,0.8710766790573328,0.151075341996816,0.15835962145110408
0.20078483977856307,0.3881748071979434,0.2636354284538628,0.04199555857890885,0.6047904191616768,0.757322175732213,0.16422108680826514,1.0,0.45420187315219274,0.39530016633902915,0.10223670723798516,0.6802084826041503,0.09530837063069326,0.09228461023636503,0.31640687808848555,0.34621075524394573,0.17939136818443216,0.23264071324577953,0.06716724388802446,0.4632547952154165,0.14370048706061844,0.24740124736133573,0.3966026059703434,0.8880228449131553,0.18836578952252003,0.16025236593059936
0.22316879060594835,0.4447300771208226,0.29696533278469295,0.020923482957512042,0.6646706586826348,0.7280334728033324,0.18787844087236724,1.0,0.4990909745435417,0.42755179192499626,0.12289936677136842,0.6549934004527282,0.11697468148251654,0.12738960341011885,0.3524022639178644,0.3795475607863383,0.20101456276059734,0.258933871701451,0.07980515928654366,0.4992836976982471,0.16301566809459556,0.27650727610605935,0.4288819046801146,0.8989083837961969,0.2096713045150059,0.273186119873817
0.21036509064699227,0.36246786632390743,0.28536158831395947,0.014461746931697815,0.6227544910179641,0.7343096234309598,0.18142169406024589,1.0,0.45792084538847233,0.4014879782247089,0.1130384373359461,0.6448434605023814,0.10587448089405192,0.11986717193127688,0.32660047602208464,0.35648452582025003,0.19057546716813986,0.25575398171280617,0.07611447875652402,0.5126699325953689,0.15882186100189744,0.2702702703795022,0.4026435364136004,0.8966515943098827,0.1957090914283327,0.280757097791798
0.16484138027689627,0.2493573264781491,0.21798168912663307,0.015525070581515346,0.5389221556886228,0.7991631799163201,0.13146200290797866,1.0,0.38633571495159075,0.3355269922879177,0.0730129731472876,0.7616486702256873,0.0667911570047656,0.042134545478821936,0.25900849403224113,0.2898766509519502,0.14616782505398893,0.19397405577674584,0.04656877918957472,0.41421293370193785,0.11718795845314256,0.20582120514270774,0.3366691551677076,0.8689343267474328,0.15346679907556265,0.23659305993690846
0.15974592814311311,0.23650385604113108,0.21378459006275075,0.02550395406441833,0.532934131736527,0.8033472803347195,0.12814918988790655,1.0,0.38063076607425855,0.32565552699228795,0.06955053313654681,0.7621311027778293,0.06377372769767556,0.037119591159593956,0.25225024172149413,0.28172990924860136,0.14186885327536805,0.1900951456809257,0.044789270568645276,0.4111066672968362,0.11460399428828527,0.20166320132500293,0.32674734331797295,0.8667347588122136,0.1483480965299156,0.1810725552050473
0.16987676814191183,0.27763496143958866,0.2240510235572472,0.0431507642979542,0.5508982035928145,0.7949790794978924,0.13486391241492313,1.0,0.3963825167051765,0.345204899440496,0.07651452299913668,0.7345813638928425,0.07068153999150144,0.047149604111102576,0.2697019651430718,0.2990708493036561,0.15044126145686973,0.19721928728308438,0.049945787060517055,0.4132017800982715,0.11978463705181608,0.20997920997080755,0.34639557825256,0.8711179314884796,0.15853639763091099,0.18990536277602524
0.20105512898801717,0.3830334190231362,0.267770805472688,0.04214169741898633,0.6047904191616768,0.7552301255230134,0.16577998247032175,1.0,0.45366951009801704,0.39447149553908967,0.1028527121144748,0.6801157855373685,0.09716324904611968,0.09479208739597902,0.3213700864097281,0.34771514027055056,0.17998833305745163,0.23381590247749742,0.06724878724159523,0.4653181312074576,0.1450589754122411,0.24948024927018814,0.3957483545383253,0.8888722026214886,0.18836153102641612,0.3488958990536277
0.12594976624988738,0.13624678663239073,0.1635222713712581,0.0019445190437175977,0.4311377245508982,0.8535564853556536,0.09252655404033529,1.0,0.29277268058570494,0.26952366550733403,0.04418158141936231,0.858416582958992,0.040397230489233285,0.020056270633121813,0.20254867463801018,0.22872626263695023,0.10907287098614968,0.14136608610440768,0.02765944375128707,0.3140043444238316,0.0844923028773743,0.15176715147096528,0.2705604802430344,0.8343579086327281,0.11686369414758227,0.17413249211356466
0.2529957054047831,0.5141388174807198,0.3430099783972842,0.11245002038036997,0.7125748502994013,0.682008368200826,0.22529901016495688,1.0,0.541220251967665,0.4605171631634659,0.15329900839386257,0.5282137485601759,0.14721009138016522,0.18255462248688992,0.3907795585559977,0.4161010615397473,0.23126649917323341,0.3047718086417127,0.11225579725993688,0.5712927659394484,0.1947107955323435,0.3222453221423922,0.4617346635137283,0.9131756969067655,0.23628317664985432,0.18233438485804415
0.20913877849298748,0.41902313624678655,0.2796008641086308,0.03015585870882518,0.6227544910179641,0.7447698744769866,0.17415225712687366,1.0,0.47076591507244736,0.4064176621805534,0.1101489863522826,0.6782238527422015,0.10485435192411167,0.1073295775071016,0.3353495275357591,0.3602007438524218,0.18774828692413095,0.24327356021594507,0.07096435333863756,0.4788817554619637,0.151900318838879,0.25987525982484516,0.40770827636273055,0.89289628173378,0.1960666446365139,0.19558359621451102
0.17098295175838146,0.28791773778920304,0.22475054006789427,0.023240983219934865,0.5508982035928145,0.7949790794978924,0.1350218272207365,1.0,0.3979518263327518,0.34787842129139573,0.07709184097809234,0.7565820580944009,0.07154804443104332,0.047149604111102576,0.27412368344513627,0.3019222439802674,0.15119488301406828,0.1967371780205697,0.04859347597216472,0.4089215714206754,0.11978463705181608,0.20997920997080755,0.34909277689345175,0.8711138558243581,0.15976052032774402,0.27444794952681384
0.2183236062586968,0.41388174807197936,0.2920481431951445,0.028205886723313648,0.62874251497006,0.7280334728033324,0.18695876536128928,1.0,0.47667054886534643,0.4158415242703765,0.11960000882708119,0.6381315543632073,0.11218381820788997,0.12738960341011885,0.33987027540148457,0.3696966905622925,0.19748944834399387,0.2614850651518166,0.08025870161651096,0.5152564464428098,0.16301566809459556,0.27650727610605935,0.41706848048510453,0.8988683588472343,0.20394539021376834,0.29463722397476344
0.6179712292152604,0.9999999999999999,0.7399238761444297,0.23305573315484038,0.970059880239521,0.3158995815899459,0.6052281015802193,1.0,0.8688627256072793,0.8228882504158476,0.5688560722270196,0.22799562084709424,0.5945137986998015,0.6213672979414444,0.8128441752059024,0.798921548086201,0.5933118642482916,0.6487537015682348,0.4666118779183786,0.8457576414403289,0.5246855622713846,0.6860706854930174,0.82409298405928,0.9736763925708722,0.6041134676960132,0.6233438485804416
0.15162223579229775,0.2030848329048843,0.20539039193498612,0.025013189302964083,0.5209580838323354,0.8117154811715466,0.12180229005416911,1.0,0.3678038519290442,0.31076364736125817,0.06383609274575391,0.7671404143199285,0.058633184660611085,0.027089578208085347,0.2414616957131218,0.26872980010317044,0.13470247757431422,0.18228884629873834,0.04170362612547643,0.4011367616785766,0.109470297126538,0.1933471926791983,0.3117974787039806,0.8621448082966061,0.14041326088265063,0.14826498422712933
0.1710229946042265,0.3316195372750642,0.21643863800020574,0.020132806397391317,0.5449101796407186,0.8096234309623469,0.12543809724479574,1.0,0.40762326622408074,0.35648570996522,0.07370647621401413,0.7906855863262421,0.0702804557204044,0.029597055367699337,0.28298479452835074,0.3076984532977791,0.14815529289780324,0.17892902761474336,0.04439040535075971,0.34771877159263787,0.11074956477515019,0.19542619559844573,0.3579039036822031,0.8635099543009668,0.16134136105511107,0.18864353312302837
0.08365951568177951,0.04627249357326478,0.09976339882728114,0.0630458224331299,0.25748502994011974,0.9163179916317858,0.05146032353176818,1.0,0.15356748013191013,0.1894510812036897,0.019244380454463816,0.913096238853669,0.017704301642588294,0.09528121129985746,0.13693457252194266,0.15625583530571216,0.06879640305916315,0.08120896753887055,0.01338158766884204,0.16938257570281096,0.04905130763061649,0.08939708915341826,0.19033198512323354,0.7640529947317696,0.07721636122722103,0.034700315457413256
0.1836815392469943,0.29305912596401024,0.24999485649624528,0.013507482117759003,0.5808383233532934,0.7656903765690402,0.156092594992748,1.0,0.4183883042123347,0.3597701497051263,0.09023135436459234,0.6920341448431162,0.08279625003285995,0.0822545972848564,0.2848050602421677,0.3157554117094093,0.16574157508501172,0.22759140435209,0.06046281254942541,0.48113637033253076,0.13829880875535472,0.23908523871553117,0.36083290205174523,0.8844853850285848,0.17007001806291117,0.17917981072555203
0.15717818065329903,0.2313624678663239,0.21921613002777493,0.17400855293920378,0.5508982035928145,0.8012552301255198,0.1293209308294523,1.0,0.38487068262328705,0.31823378194465446,0.06867941864763692,0.6364396954450968,0.06474206246408012,0.039627068319207946,0.2552129813887434,0.279106526110286,0.14055274495133643,0.1911590052300041,0.052186590023210966,0.41877186221522955,0.11589402030397267,0.20374220323385533,0.31924181324590684,0.8679149747492144,0.14527916470616573,0.15078864353312302
0.193907481004675,0.3419023136246786,0.2646024071597572,0.06504487089478685,0.6047904191616768,0.757322175732213,0.1633454521271617,1.0,0.44380187073839045,0.37867836080447603,0.0980321007704365,0.6644036381079963,0.09243978964817802,0.09228461023636503,0.3066828428327592,0.3342687287250575,0.17452953851178918,0.23279515683305566,0.06634989855792699,0.47515738530923723,0.14370048706061844,0.24740124736133573,0.3798342271597163,0.8880160014883429,0.18046862171837197,0.27570977917981065
0.14505020371797822,0.17994858611825193,0.21026643349449647,0.14477642257027137,0.532934131736527,0.8075313807531188,0.12397859894539594,1.0,0.36142777237677953,0.29253288976258884,0.06143506695333616,0.6552272090949136,0.057900031916894606,0.03210463684036598,0.23812577231042856,0.25912221838286303,0.131124874470578,0.18638581694334297,0.04647074646090939,0.42183020640692553,0.11203078849050341,0.19750519750729814,0.29336956349783305,0.8644815987226477,0.13275304404368787,0.19873817034700317
0.15306377824271972,0.2287917737789203,0.19796317251311596,0.03211755451919368,0.502994011976048,0.8221757322175733,0.11517336267764472,1.0,0.36452862394957986,0.3199032209284742,0.062287148981401357,0.7833041948689932,0.0575861356398521,0.014552088096962736,0.24498614644969272,0.2735828167408609,0.13349137092290667,0.17021427035752348,0.03977871937513987,0.35704684250013563,0.1031199264518905,0.18295218313493633,0.32110911813399085,0.8561145946640148,0.14303575401498184,0.18738170347003155
0.19751133713072988,0.33419023136246784,0.2665363645715461,0.00035226003988826925,0.5988023952095809,0.7510460251045856,0.16799435745256736,1.0,0.44171125264685906,0.38290639649175867,0.10150690566096789,0.6781053922019733,0.0938827336539874,0.09980714602825964,0.30593317879411785,0.33718729678453263,0.17826849458966407,0.24053343205459407,0.06724517178207431,0.49248035473955293,0.14778573244919135,0.25363825308789295,0.38404474078783785,0.8904218421610393,0.18361414739593765,0.30851735015772874
