Node,Degree Centrality,Betweenness Centrality,Leverage Centrality,Isolating Centrality,GSM,H-GSM_1,Local-Global Centrality,PageRank Centrality,Coreness Centrality,Extended Coreness,Global Relative Change in Avg Degree,Global Relative Change in Avg Clustering,Clustering Coefficient,Clustered Local Degree,DIL Centrality,I-GSM Values,Gravity Index Centrality,Gravity Model Centrality,Local Gravity Model Centrality,Laplacian Centrality,Closeness Centrality,Semi local centrality,Eccentricity Centrality,Density Centrality,MDD Value,EHCC Value,HCC Value,P Value,Extended Degree,Eigenvector Centrality,CLC Values,Centrality Values,Constraint Coefficients,HVGc Index,PE Values,H Values,Volume Centrality,GIN Values,LGC Scores,DNC Scores,EIGSM Values,Societal Capital Scores,Improved Gravity Index Values,Extended Improved Gravity Index Values,Node H-Index,MCGM Values,GGC Values,Subgraph centrality,Second order centrality,K-Shell Value
58,0.005847953,0.009372597,0.043650794,0,179.3549747,78.9005476,0.901693237,0.001747115,8,30,0.001662698,0.007112889,0.166666667,17.5,15.24285714,51.24191092,23,203.7742401,60,50,0.000138735,149,0.058823529,7.318181818,3.4,1.873211543,0.389742139,49,8.4,4.44E-07,126.125777,29.46,-0.347222222,519.3864842,0.028647569,3.55E-06,38,285.7329636,12550,5.5,189.9768589,19,41.5,149,3,1.847237649,40.23824013,5.49253734,-3757.009267,2
59,0.005847953,0.004822015,0.055555556,0,175.0639643,76.92265877,0.878174238,0.001774123,8,30,0.001662698,0.000798372,0.166666667,17.5,13.79761905,49.83554478,24,198.1815293,60,50,0.00013403,160,0.058823529,7.636363636,3.1,1.867351063,0.393339261,50,8.4,1.52E-07,135.437076,33.25,-0.31265625,494.4948943,0.035222683,1.22E-06,41,277.9051445,13050,4.433333333,198.5391108,19,43,159.5,3,1.920143041,48.3124469,5.426861622,-3589.215081,2
60,0.004385965,0.014167962,-0.130952381,0,192.4392048,85.24847856,0.730553308,0.001378968,6,23,0.000881526,0.002874714,0,12,10.06666667,55.84468203,18.5,166.8019247,36,36,0.000148987,146,0.066666667,4.534090909,3,1.464109611,0.308827096,39,6.6,2.63E-07,146,27.96,-0.333333333,369.7301563,0.03142726,1.58E-06,39,306.9119105,8712,3.166666667,186.7607364,15,37.5,140.5,3,1.359382093,50.55875342,3.817151626,-3121.290695,2
61,0.004385965,0.003935416,-0.166666667,0,194.3474878,85.76045718,0.737153104,0.001332083,6,26,0.000881526,0.002592169,0,13,10.33333333,57.97060813,20,173.1518322,39,38,0.000150807,166,0.066666667,4.772727273,3,1.639883599,0.377617008,55,7,4.63E-07,166,29.1,-0.333333333,456.4304448,0.031743722,2.78E-06,47,310.9860637,10811,3.2,185.3700832,16,43,149.5,3,1.520847584,55.02609492,4.11512447,-3211.821028,2
62,0.005847953,0.07964356,-0.06984127,0,207.2358012,91.84922054,1.05023624,0.001693623,8,38,0.001662698,0.000515827,0.166666667,22.16666667,16.45714286,68.59300086,26,272.7744999,76,58,0.000158781,241,0.066666667,8.272727273,3.7,2.248969364,0.463462938,57,10,4.82E-07,204.0020957,41.91,-0.300069444,999.2943818,0.044712504,3.86E-06,56,332.9140776,21634,4.333333333,259.240808,23,56.5,211.5,3,2.321198119,69.71040789,6.226456762,-2952.215108,2
63,0.007309942,0.075754124,0.319047619,5,202.841975,90.233558,1.272907432,0.002490215,9,28,0.00244387,0.001461988,0,14,26.86666667,60.19712742,27,298.7966603,70,58,0.000153704,153,0.0625,11.53409091,3.8,1.38986339,0.314202571,28,8.6,8.41E-07,153,33.75,-0.2,423.2837993,0.041929885,7.56E-06,40,319.6153225,13775,5,259.8739478,19,41,144.75,3,2.263921921,101.0826566,5.34416066,-2888.240274,2
64,0.007309942,0.010681335,0.104040404,0,200.2084841,89.17639299,1.2674533,0.002106914,10,41,0.00244387,0.005601638,0.2,25.2,23.28571429,65.86427777,29.5,326.9263348,105,72,0.000152161,264,0.0625,11.93181818,3.8,2.66526554,0.500767925,58,11.4,1.81E-07,216.1449188,48.25,-0.289166667,1273.857434,0.051265653,1.81E-06,51,320.6043629,26712,5.633333333,311.8337886,26,57,247,3,2.812505829,81.3613024,7.938163798,-2898.011516,2
65,0.007309942,0.086184696,0.18015873,0,200.0064076,88.47844728,1.258513632,0.002139933,10,36,0.00244387,0.004852529,0,18,35.24761905,63.66112342,30,315.9906774,90,66,0.000152277,218,0.0625,11.93181818,3.8,2.303370787,0.452671571,54,10.2,2.70E-06,218,43.68,-0.2,956.2775196,0.04741756,2.70E-05,56,319.0051979,23331,5.433333333,287.1810515,23,55,222.5,3,2.777889205,109.4557757,6.317129026,-3010.919677,2
66,0.00877193,0.095113384,0.248484848,0,215.4425948,96.18014059,1.632963653,0.002550767,12,44,0.003225041,0.005601638,0.133333333,24.93333333,36.56547619,73.87072476,36,439.3590445,132,86,0.000160539,273,0.0625,17.18181818,4.2,2.691294156,0.523239835,58,12.4,1.29E-07,238.9223161,53.94428571,-0.232970679,1551.082176,0.058438924,1.55E-06,58,343.5600693,33024,6.7,370.3738109,28,62,268.5,3,3.625005453,122.9681564,8.816675309,-2673.938217,2
67,0.001461988,0,-0.666666667,0,175.218411,76.0503672,0.219491174,0.000641907,2,9,0.000680817,0.001461988,0,5,1,40.42815621,4,40.36918006,5,12,0.000139101,48,0.058823529,0.636363636,1,0.39600679,0.08180422,4,2.6,1.24E-07,48,9.85,-1,20.23336926,0.011665704,2.48E-07,18,277.0614575,1152,1,60.19712742,6,8.25,41,1,0.247397465,8.25,1.762748758,-4423.850345,1
68,0.002923977,0.047973971,-0.214285714,0,187.343722,81.39161809,0.467233141,0.001131989,4,13,0.000100355,0.001461988,0,7,3.3,46.39833703,12.5,92.52613001,14,20,0.000146778,62,0.058823529,2.068181818,2,0.533546197,0.122706329,6,4,2.55E-06,62,13.35,-0.5,67.93143389,0.01651401,1.02E-05,22,295.5787241,2330,2,102.2686136,9,21.5,56,2,0.698846433,21.5,2.462256512,-3733.51996,2
69,0.004385965,0.053771718,-0.016666667,0,194.3026117,85.40194322,0.730367921,0.001612674,6,18,0.000881526,0.001461988,0,10,9,52.10394965,18,155.6287684,30,32,0.000150602,87,0.058823529,4.534090909,2.7,0.853164659,0.210815617,18,5.8,2.61E-06,87,18.95,-0.333333333,164.8022014,0.02381437,1.56E-05,28,306.6659242,4848,3,153.6635535,13,29,80.5,2,1.166743809,43.5,3.326395747,-3340.734423,2
70,0.004385965,0.004527109,-0.127777778,0,192.8009975,85.15866614,0.731634858,0.001385489,6,26,0.000881526,0.001928552,0.333333333,17.33333333,5.761904762,56.18262082,19,167.8113107,39,38,0.000149031,159,0.0625,4.534090909,2.7,1.505456309,0.384811252,57,7,4.76E-08,113.9284784,27.23,-0.422345679,409.0366208,0.028420557,2.86E-07,37,308.2128949,9386,3.333333333,186.8036919,16,38,137,2,1.385417853,24.1260376,4.436576681,-3189.990679,2
71,0.002923977,0.004110205,-0.1,0,187.8918174,82.61314195,0.474187496,0.001050608,4,10,0.000100355,0.007112889,0,5,3.166666667,47.06868933,11,93.86292585,10,16,0.000146628,58,0.058823529,1.75,2,0.607752001,0.096637297,5,3.2,1.09E-08,58,12.15,-0.5,60.65306597,0.013345225,4.37E-08,21,298.637838,1800,2.333333333,111.8956114,7,18,60,2,0.598958579,13.55408784,2.381973962,-3683.312248,2
72,0.007309942,0.007221163,0.304761905,5,185.806785,82.84005548,1.172495532,0.00233845,9,30,0.00244387,0.003157259,0,15,27.4,55.21683404,27,274.0762942,75,60,0.000142288,191,0.058823529,11.53409091,3.8,1.878546601,0.415366583,53,9,1.04E-07,191,37.99,-0.2,710.6582937,0.042783686,9.37E-07,50,295.5670678,18840,5.3,250.3583953,20,47.5,178,2,2.444448564,98.14401637,5.817370649,-3304.436595,2
73,0.005847953,0.008211305,0.2,0,190.5092296,84.34376924,0.958373666,0.001947614,8,24,0.001662698,0.002027078,0,12,16.375,53.97765114,24,214.6534867,48,44,0.000145412,137,0.058823529,7.636363636,3.1,1.211421874,0.258911972,22,7.2,2.49E-08,137,27.75,-0.25,401.8612041,0.032341044,1.99E-07,39,301.4901107,10120,4.133333333,199.7429587,16,37.5,129.5,2,1.786459191,65.14025695,4.389172577,-3363.501789,2
74,0.004385965,0.025883605,-0.044444444,0,195.6532254,86.3088919,0.740366489,0.001483043,6,22,0.000881526,0.002027078,0,11,9.19047619,55.42936551,20,165.5614199,33,34,0.000151149,116,0.058823529,4.772727273,2.4,1.001495433,0.204065961,13,6.2,2.08E-08,116,22.04,-0.333333333,275.8645546,0.025117448,1.25E-07,37,311.22477,7072,3.133333333,166.1938759,14,35,102,2,1.35416729,45.10519271,3.493116008,-3224.343755,2
75,0.004385965,0.072126316,-0.158730159,0,216.9488741,95.40428268,0.822827023,0.001368716,6,26,0.000881526,0.002027078,0,13,10.25714286,70.32689485,22,210.058702,39,38,0.000160436,165,0.058823529,5.25,2.7,1.662840514,0.356034274,49,7,1.08E-07,165,29.04428571,-0.333333333,409.8559096,0.031806269,6.51E-07,50,348.1285855,11020,3.133333333,209.554325,16,44.5,141.5,3,1.614586496,58.19850436,3.638760669,-2916.508757,2
76,0.002923977,0.005206318,-0.214285714,0,201.6716521,88.72229422,0.510150759,0.001033429,4,14,0.000100355,0.001461988,0,7,3.3,55.71299054,13,111.1011242,14,20,0.000153257,83,0.055555556,2.068181818,2,0.609530353,0.126303452,7,4,2.39E-08,83,14.33285714,-0.5,67.93143389,0.017210179,9.55E-08,23,321.7370565,2620,2,126.1902062,9,22,70,2,0.72048663,21.27012568,2.466463367,-3483.808294,2
77,0.007309942,0.012303604,0.13015873,0,187.9078128,83.14334345,1.181642059,0.002187984,10,39,0.00244387,0.002211097,0.1,22,28.77142857,59.33599639,30.5,294.5223189,100,70,0.000142167,225,0.058823529,12.32954545,3.8,2.248524776,0.464352114,51,11,4.61E-07,203.5884191,43.3,-0.245,873.4982647,0.047844249,4.61E-06,50,299.2564509,23520,5.333333333,262.7370956,25,55,210,4,2.798629878,99.28425739,6.870705171,-3235.573698,2
78,0.002923977,0.07672964,-0.314285714,0,190.3881201,82.3833519,0.47538562,0.001034859,4,16,0.000100355,0.001461988,0,8,3.466666667,50.03953521,14,99.78729491,16,22,0.000148677,82,0.0625,2.227272727,2,0.756527362,0.155525018,12,4.4,1.65E-05,82,16.13,-0.5,111.6016414,0.018837488,6.59E-05,29,302.6697742,3465,2,113.0890208,10,26.5,75.5,2,0.825065263,24.91295212,2.540694617,-3577.659779,2
79,0.002923977,4.32E-05,-0.380952381,0,173.2091015,75.9736347,0.436948586,0.001029018,4,17,0.000100355,0.001461988,0,9,3.55,44.83527074,14.5,89.40911151,18,24,0.000135759,92,0.055555556,2.386363636,2,0.866219384,0.191940829,19,4.8,1.91E-08,92,18.83,-0.5,141.9281744,0.021909928,7.62E-08,32,276.3169374,4296,2,109.1944852,11,29.5,85,2,0.889757427,27.52041201,2.630192171,-3825.832715,2
80,0.002923977,0.001194315,-0.166666667,0,171.6468307,75.23649916,0.43118275,0.001103781,4,12,0.000100355,0.001461988,0,6,3.25,40.28303582,12,80.33118531,12,18,0.000134989,54,0.058823529,1.909090909,2,0.467019643,0.111470374,6,3.6,4.80E-09,54,12.2,-0.5,61.86612729,0.01509253,1.92E-08,19,271.2621263,1791,2,93.6126181,8,18.5,53,2,0.633680666,17.79778502,2.402968356,-4048.437182,2
81,0.002923977,0.001252171,-0.166666667,0,171.9554466,75.20826558,0.431816847,0.001077757,4,12,0.000100355,0.001461988,0,6,3.25,40.75392734,12,81.27022262,12,18,0.000135648,61,0.055555556,1.909090909,2,0.529059898,0.125858863,10,3.6,1.40E-08,61,13.68,-0.5,69.14449521,0.016719839,5.60E-08,21,272.4723955,2043,2,95.63869152,8,19.5,62.5,2,0.651042,18.3446119,2.412319737,-4068.540364,2
82,0.002923977,0.000362459,-0.380952381,0,171.1455761,74.92039868,0.431120689,0.001001638,4,17,0.000100355,0.002874714,0,9,3.55,43.92330521,13.5,87.59049803,18,24,0.000133941,98,0.058823529,2.227272727,2,1.018187697,0.22431493,28,4.8,3.03E-08,98,18.01,-0.5,141.9281744,0.020015956,1.21E-07,29,272.7360721,4140,2.166666667,107.579387,11,28,87,2,0.837674242,23.8879401,2.773897465,-3867.565202,2
83,0.001461988,0,-0.666666667,0,161.9435435,70.42733536,0.203722876,0.000615895,2,9,0.000680817,0.001461988,0,5,1,36.39954523,4,36.34644598,5,12,0.000129685,53,0.055555556,0.636363636,1,0.497170803,0.08180422,4,2.6,1.54E-08,53,10.18,-1,25.75156088,0.011665704,3.07E-08,19,257.7306597,1290,1,55.21683404,6,8.5,47.5,1,0.251736314,7.861313499,1.773089962,-4706.147173,1
84,0.002923977,0.001119339,-0.1,0,173.1300308,75.48282624,0.432970376,0.001111993,4,10,0.000100355,0.001461988,0,5,3.166666667,39.63496696,11,79.03882641,10,16,0.000135227,42,0.058823529,1.75,2,0.436464312,0.096637297,5,3.2,7.00E-09,42,10.67,-0.5,45.48979948,0.01369921,2.80E-08,16,272.6399465,1256,2,91.02302363,7,15.5,46,2,0.555555707,14.93306262,2.34340692,-4071.650665,2
85,0.002923977,0.000866742,-0.214285714,0,169.6994079,74.15587471,0.426482027,0.001050272,4,14,0.000100355,0.002027078,0,7,3.3,41.66104038,13,83.07915941,14,20,0.000133833,78,0.055555556,2.068181818,2,0.73450004,0.144289063,12,4,6.99E-08,78,15.73,-0.5,101.8971508,0.017719616,2.80E-07,29,269.8644521,3100,2.1,100.0899237,9,25,74.5,2,0.77257117,22.05343277,2.515912173,-4033.809405,2
86,0.004385965,0.012754638,0.019047619,0,189.5094096,82.84221541,0.710925567,0.00148986,6,18,0.000881526,0.002874714,0,9,8.733333333,50.7399878,18,151.5547643,27,30,0.000143658,89,0.058823529,4.295454545,2.7,0.931856762,0.228356641,26,5.4,4.02E-08,89,17.73,-0.333333333,167.6683267,0.021224717,2.41E-07,28,299.0282185,4530,3.166666667,149.2744092,12,27.5,83,2,1.135417766,36.31820998,3.297513021,-3446.538966,2
87,0.005847953,0.010294812,0.091269841,0,184.0801084,80.80126664,0.921740715,0.001817658,8,28,0.001662698,0.002211097,0.166666667,16.33333333,12.89761905,52.36255298,23,208.2307091,56,48,0.000140095,154,0.058823529,7.318181818,3.4,1.688869129,0.378506184,49,8,1.01E-07,130.3581856,32.71,-0.31265625,430.1227779,0.036322717,8.08E-07,37,291.3783997,11496,4.266666667,203.8348342,18,39.5,153.5,3,1.79861436,49.94598788,5.26408624,-3386.874921,2
88,0.004385965,0.018414865,0.019047619,0,201.7885166,88.19864396,0.757436897,0.001461331,6,18,0.000881526,0.001461988,0,9,8.733333333,57.27688924,18,171.0797702,27,30,0.000149054,93,0.058823529,4.295454545,2.7,0.946689839,0.228356641,26,5.4,1.50E-07,93,20.45142857,-0.333333333,174.1171085,0.025461837,9.01E-07,29,318.6142775,4635,3,170.5429614,12,28,92.5,2,1.145837268,41.14959393,3.269130487,-3193.007201,2
89,0.005847953,0.087229637,0.119047619,0,222.3537585,97.44188855,1.113284059,0.001791342,8,27,0.001662698,0.001461988,0,13,18.85,72.2807436,25.5,287.4395849,52,46,0.000159286,165,0.058823529,7.954545455,3.4,1.603912376,0.298924905,30,7.6,3.98E-07,165,34.71,-0.25,428.3404307,0.041463395,3.18E-06,47,351.8910385,12328,4,269.9016226,17,43,163.5,3,1.974839139,84.9350232,4.352583786,-2721.141718,2
90,0.002923977,0.006347952,-0.333333333,0,186.9858495,82.57185093,0.474430467,0.001062805,4,16,0.000100355,0.002874714,0,8,3.5,49.8577454,14,99.42477528,16,22,0.000143781,74,0.055555556,2.227272727,2,0.705723062,0.144733651,9,4.4,3.10E-09,74,15.87428571,-0.5,106.7493961,0.017769186,1.24E-08,28,298.9337403,3157,2.166666667,113.4748788,10,26,67.5,2,0.815972291,22.34111322,2.542956535,-3520.243344,2
91,0.005847953,0.012957344,0.25,0,182.4628908,81.17447834,0.919423461,0.002143894,8,18,0.001662698,0.001461988,0,10,15.25,47.03119749,21,187.0294522,40,40,0.000140095,79,0.052631579,7,3.1,0.725002021,0.182483227,7,6.4,1.08E-09,79,20.46,-0.25,210.2762114,0.026667042,8.62E-09,23,287.9696477,5140,4,173.1990381,14,26.5,84.5,2,1.409722254,51.86612524,4.120924112,-3333.443775,2
92,0.005847953,0.020211956,0.091269841,0,210.1088969,93.51668557,1.068217398,0.001815985,8,27,0.001662698,0.001646007,0.166666667,16.33333333,12.89761905,66.44368128,23.5,264.2272784,56,48,0.000156421,163,0.055555556,7.636363636,3.4,1.878627435,0.378506184,49,8,1.81E-08,137.9765212,32.71714286,-0.31265625,403.7887303,0.035662656,1.45E-07,40,337.3831794,12120,4.366666667,255.0179477,18,41,155.5,3,1.85329914,49.08645576,5.088363401,-2814.84839,2
93,0.002923977,0.007493767,-0.266666667,0,180.9245684,79.40382373,0.455694102,0.001111914,4,14,0.000100355,0.001461988,0,7,3.416666667,44.53239331,13,88.8051227,14,20,0.000140746,55,0.052631579,2.068181818,2,0.460714574,0.129900574,8,4,3.15E-09,55,11.99,-0.5,72.17714851,0.015253995,1.26E-08,20,287.0088033,1980,2,97.95502694,9,20.5,49,2,0.694444513,20.5,2.451471141,-3714.428301,2
94,0.005847953,0.011214322,0.383333333,8,174.043469,77.6733971,0.878725506,0.00239374,6,16,0.001662698,0.001461988,0,8,10.75,41.85774794,16,166.4561416,32,36,0.000135026,63,0.05,6.363636364,3.1,0.591948913,0.156414194,6,5.6,2.10E-10,63,17.58,-0.25,116.8201175,0.023247768,1.26E-09,17,275.4066199,3708,4,151.742441,12,20.5,59,2,1.081597228,41,4.004883453,-3875.364464,2
95,0.002923977,0.000191392,-0.166666667,0,165.1561338,72.71085296,0.416023855,0.001171226,4,12,0.000100355,0.001461988,0,6,3.25,36.95115147,12,73.68684448,12,18,0.000130548,42,0.05,1.909090909,2,0.390590898,0.111470374,6,3.6,2.66E-10,42,10.55,-0.5,54.58775937,0.013626686,1.06E-09,17,261.1701423,1476,2,84.50745789,8,17.5,41,2,0.61631945,17.5,2.396629786,-3991.27932,2
96,0.007309942,0.177306878,0.23015873,5,226.8485592,101.344942,1.444245298,0.002215448,9,36,0.00244387,0.01193872,0.2,21.6,13.57142857,78.86295993,27,391.4470684,90,66,0.000166722,248,0.058823529,11.53409091,3.8,2.798884488,0.60734783,97,10.2,8.79E-08,203.0452268,46.945,-0.307244898,683.9875312,0.045294719,7.91E-07,49,366.2955775,23529,6.380952381,356.6688382,23,51.5,216.25,3,2.555558486,69.75855038,7.076828758,-2666.369028,2
97,0.005847953,0.187612919,0.055555556,0,219.2597436,97.33641179,1.114920942,0.001760226,8,29,0.001662698,0.001646007,0.166666667,17.5,13.79761905,72.46224135,24.5,288.1613488,60,50,0.000163265,185,0.058823529,7.954545455,3.4,2.11599709,0.440101851,63,8.4,1.83E-08,156.5991191,34.90714286,-0.31265625,494.4948943,0.037831495,1.46E-07,47,353.3650203,14800,4.366666667,273.226829,19,46,172,3,2.011285269,55.60234341,5.177415017,-2723.630934,2
98,0.004385965,0.010197509,-0.047619048,0,190.3719761,84.51415982,0.726081041,0.001398434,6,20,0.000881526,0.002874714,0,10,9.4,53.83500106,19,160.7992286,30,32,0.000143678,104,0.052631579,4.534090909,2.7,1.283889742,0.307937919,45,5.8,3.10E-09,104,21.52428571,-0.333333333,222.1247063,0.025043124,1.86E-08,34,304.9730629,5760,3.166666667,165.8360453,13,32,99,3,1.26041675,42.51166983,3.410846086,-3203.910856,2
99,0.004385965,0.010018504,0.133333333,0,193.4510999,85.02794789,0.72905894,0.001534308,6,14,0.000881526,0.001461988,0,7,7.666666667,50.92382945,16,152.1038791,21,26,0.00014721,75,0.055555556,3.818181818,2.4,0.760124485,0.148330774,10,4.6,1.87E-08,75,18.53428571,-0.333333333,130.4086985,0.02310873,1.12E-07,24,306.3624738,3367,3,158.8933352,10,22.5,84,2,0.968750481,32.69667752,3.176622904,-3364.574516,2
100,0.002923977,0.000101711,-0.2,0,181.3100809,79.3695319,0.455805366,0.001075101,4,12,0.000100355,0.001461988,0,6,3.333333333,44.03404706,12,87.81133601,12,18,0.000141924,57,0.055555556,1.909090909,2,0.478255598,0.125858863,10,3.6,6.08E-09,57,12.89,-0.5,65.50531125,0.015992946,2.43E-08,20,287.3294966,1845,2,106.353195,8,19,57.5,2,0.642361248,18.29778502,2.423638053,-3723.90079,2
101,0.001461988,0,-0.6,0,154.1074773,67.22317593,0.194038208,0.000725447,2,6,0.000680817,0.001461988,0,4,1,30.94013753,3.25,30.8950024,4,10,0.000123625,25,0.047619048,0.556818182,1,0.223385337,0.066971142,3,2.2,3.39E-11,25,5.6,-1,8.829106588,0.007259188,6.79E-11,11,244.6868115,535,1,41.85774794,5,5.75,20.5,1,0.184461806,5.75,1.697386265,-5123.17965,1
102,0.001461988,0,-0.6,0,154.1074773,67.22317593,0.194038208,0.000725447,2,6,0.000680817,0.001461988,0,4,1,30.94013753,3.25,30.8950024,4,10,0.000123625,25,0.047619048,0.556818182,1,0.223385337,0.066971142,3,2.2,3.39E-11,25,5.6,-1,8.829106588,0.007259188,6.79E-11,11,244.6868115,535,1,41.85774794,5,5.75,20.5,1,0.184461806,5.75,1.697386265,-5123.17965,1
103,0.002923977,0.006471183,-0.266666667,0,171.7613857,75.59294114,0.434817608,0.001121416,4,12,0.000100355,0.001461988,0,7,3.416666667,42.83096839,12,85.41219371,14,20,0.00013151,58,0.047619048,2.068181818,2,0.59784981,0.119109207,5,4,1.57E-10,58,12.74,-0.5,67.93143389,0.016037568,6.28E-10,21,274.8087077,2190,2,94.67848134,9,21,55.5,2,0.677083336,20.54682688,2.454568274,-3855.80529,2
104,0.002923977,0.000898288,-0.1,0,169.1781545,74.39295273,0.42562259,0.001161496,4,10,0.000100355,0.001461988,0,5,3.166666667,37.4762604,11,74.73400049,10,16,0.000134336,38,0.052631579,1.75,2,0.356438445,0.096637297,5,3.2,6.12E-10,38,9.19,-0.5,39.42449288,0.012148666,2.45E-09,14,267.1349574,1080,2,85.24025553,7,14.5,38.5,2,0.538194458,14.5,2.339122974,-4022.957648,2
105,0.004385965,0.009116887,-0.016666667,0,181.4688534,80.13739943,0.691010203,0.001400898,6,20,0.000881526,0.002027078,0,10,9,52.8207334,19,157.7697226,30,32,0.000132908,121,0.047619048,4.534090909,2.7,1.549147199,0.322326409,49,5.8,7.23E-10,121,23.62,-0.333333333,265.1165849,0.027403186,4.34E-09,40,292.2644014,7216,3.1,166.2982696,13,35,119,2,1.322916685,47.30318173,3.436609527,-3254.603127,2
106,0.001461988,0,-0.666666667,0,193.0601566,84.26967657,0.244638501,0.000595539,2,9,0.000680817,0.002592169,0,5,1,50.23471643,4,50.16143459,5,12,0.000149678,63,0.055555556,0.636363636,1,0.689152049,0.08180422,4,2.6,1.42E-08,63,10.24285714,-1,27.59095809,0.010003201,2.84E-08,22,310.1435159,1506,1.2,78.86295993,6,9.25,51.5,1,0.264757115,6.443354268,1.819460193,-4282.294221,1
107,0.010233918,0.27521639,0.317604618,0,246.4964828,110.6322692,2.196932823,0.002754503,14,53,0.004006213,0.007377636,0.047619048,28.28571429,69.14285714,99.36474499,43.5,688.4815659,189,110,0.00017313,425,0.0625,24.5,5.2,5.167245978,0.78490017,112,15,4.13E-07,405.2362058,78.26642857,-0.177346939,1808.976622,0.07897716,5.79E-06,82,399.1510147,63745,8.295238095,568.3718278,34,81.5,389.5,4,5.095503001,212.9647878,10.22373487,-2203.886014,2
108,0.002923977,0,-0.492063492,0,213.9093983,94.13183693,0.544695072,0.000930113,4,23,0.000100355,0.007700544,1,24,2,68.16345413,15.5,135.929454,24,30,0.000160282,167,0.058823529,2.545454545,2,1.898472233,0.506224234,97,6,8.09E-08,61.43586668,27.63214286,-0.686530612,211.3940863,0.026988615,3.23E-07,41,346.4961453,8325,2.247619048,178.2277049,14,38.5,133,2,1.072050398,4.35650975,3.486913192,-3196.815065,2
109,0.004385965,0.025566714,0.133333333,0,189.1625978,83.58981649,0.715140713,0.001576453,6,14,0.000881526,0.001461988,0,7,7.666666667,48.28910406,16,144.2342441,21,26,0.000147275,64,0.055555556,3.818181818,2.4,0.589725972,0.148330774,10,4.6,3.76E-09,64,16.51,-0.333333333,115.361541,0.020841253,2.26E-08,21,299.565993,2938,3,145.9486456,10,21,72.5,2,0.937500103,29.59627145,3.148113408,-3445.791678,2
110,0.002923977,0.024257342,-0.266666667,0,196.5435886,86.50379562,0.498038477,0.001038889,4,14,0.000100355,0.002874714,0,7,3.416666667,53.04301966,13,105.7767508,14,20,0.000152346,71,0.055555556,2.068181818,2,0.729124566,0.140691941,11,4,3.52E-09,71,14.54428571,-0.5,84.91429236,0.016097501,1.41E-08,25,314.5848161,2620,2.166666667,120.7513454,9,23,67,2,0.7378473,19.34111322,2.485799567,-3516.171139,2
