Node,Degree Centrality,Betweenness Centrality,Leverage Centrality,Isolating Centrality,GSM,H-GSM_1,Local-Global Centrality,PageRank Centrality,Coreness Centrality,Extended Coreness,Global Relative Change in Avg Degree,Global Relative Change in Avg Clustering,Clustering Coefficient,Clustered Local Degree,DIL Centrality,I-GSM Values,Gravity Index Centrality,Gravity Model Centrality,Local Gravity Model Centrality,Laplacian Centrality,Closeness Centrality,Semi local centrality,Eccentricity Centrality,Density Centrality,MDD Value,EHCC Value,HCC Value,P Value,Extended Degree,Eigenvector Centrality,CLC Values,Centrality Values,Constraint Coefficients,HVGc Index,PE Values,H Values,Volume Centrality,GIN Values,LGC Scores,DNC Scores,EIGSM Values,Societal Capital Scores,Improved Gravity Index Values,Extended Improved Gravity Index Values,Node H-Index,MCGM Values,GGC Values,Subgraph centrality,Second order centrality,K-Shell Value
53,0.003231018,0.00107352,-0.494736842,0,496.3629239,133.8189314,0.970302501,0.000848583,7,76,0.000657484,0.001735171,0,20,3.607843137,75.81654684,48,457.2131936,40,46,0.000276932,610,0.071428571,3.818181818,2,0.523987151,0.134296205,35,9.2,0.000102562,610,31.12837894,-0.5,885.5347632,0.008277676,0.000717936,125,906.2054605,61088,2.183823529,248.9538385,22,92.5,813,2,0.023041928,56.45610897,191.5810229,-9901.447616,2
54,0.006462036,8.28E-06,-0.386904762,0,504.8010185,137.6748351,1.972907658,0.001260011,18,174,0.000300542,0.003007724,0.833333333,78.83333333,5.125,97.62865064,106.5,991.4397205,172,106,0.000277624,1134,0.071428571,11.13636364,3.7,1.355401996,0.232139115,59,19.6,0.000121146,492.8343684,85.42659513,-0.415517049,6555.769479,0.019871092,0.002180635,140,922.8214495,202354,5.402005348,566.3174417,47,201.75,1911,4,0.056245098,27.82031438,307.1666963,-7757.333175,3
55,0.003231018,0.00107352,-0.494736842,0,496.3629239,133.8189314,0.970302501,0.000848583,7,76,0.000657484,0.001735171,0,20,3.607843137,75.81654684,48,457.2131936,40,46,0.000276932,610,0.071428571,3.818181818,2,0.523987151,0.134296205,35,9.2,0.000102562,610,31.12837894,-0.5,885.5347632,0.008277676,0.000717936,125,906.2054605,61088,2.183823529,248.9538385,22,92.5,813,2,0.023041928,56.45610897,191.5810229,-9901.447616,2
56,0.012924071,0.028957095,-0.158780574,0,813.3751984,222.5492184,6.196023187,0.001761691,54,1223,0.002216593,0.002731024,0.071428571,162.8571429,169.9051155,387.0698967,1030,5535.49693,1216,376,0.000400641,21789,0.083333333,73.18181818,6.8,7.522725624,0.679666844,169,65.6,0.022702081,20286.92691,799.0296416,-0.128427656,327123.2978,0.154474714,1.22591237,1524,1554.517606,15454164,9.163941931,4993.270775,160,2475,48487.75,5,2.2008058,2147.744577,8962025.983,-4110.247351,5
57,0.006462036,0.003231018,-0.129761905,4,502.0209323,137.3227805,1.962764531,0.001452729,14,139,0.000300542,0.000159548,0.5,51,6.319548872,89.29010078,95.25,961.6486094,136,88,0.000277393,950,0.071428571,10.81818182,3.7,1.083847214,0.213026778,55,16,0.000114396,576.2041267,69.49092414,-0.362207444,4112.08683,0.016121585,0.001601548,136,917.3529491,150612,5.335338681,477.2801571,38,178.5,1472.75,3,0.05031213,48.73627458,260.2616895,-8302.673637,3
58,0.003231018,0.00107352,-0.494736842,0,496.3629239,133.8189314,0.970302501,0.000848583,7,76,0.000657484,0.001735171,0,20,3.607843137,75.81654684,48,457.2131936,40,46,0.000276932,610,0.071428571,3.818181818,2,0.523987151,0.134296205,35,9.2,0.000102562,610,31.12837894,-0.5,885.5347632,0.008277676,0.000717936,125,906.2054605,61088,2.183823529,248.9538385,22,92.5,813,2,0.023041928,56.45610897,191.5810229,-9901.447616,2
59,0.003231018,0,-0.9442583,0,814.9970452,216.5214979,1.565159648,0.000540892,22,1212,0.000657484,0.003234666,1,358,2,422.1744603,444.5,1467.657595,358,364,0.000402414,30538,0.090909091,21.95454545,2,4.406644983,0.785604888,196,72.8,0.021142283,11234.30237,408.1393687,-0.514553698,170023.5565,0.076985495,0.465130217,1721,1575.477605,21107268,2.206880971,3503.250861,181,1129,35447.5,2,1.425036381,100.9994032,7772814.467,-7281.816539,2
60,0.004846527,0,-0.783504513,0,835.388028,222.3198819,2.39728998,0.000747986,27,1132,0.000178471,0.003218225,1,348,3,436.5368633,750,2275.876393,522,360,0.000406339,28476,0.090909091,37.22727273,3,5.096355678,0.762450023,190,71.4,0.020115763,10475.73497,505.5673332,-0.394380867,192360.3959,0.095691134,0.543125588,1923,1610.075477,21801780,3.455469992,3672.955275,177,1833.75,35676,3,1.768724222,162.6423684,7036399.784,-6141.086616,3
61,0.006462036,0.006374636,-0.223389356,0,819.3443796,219.3117692,3.142543678,0.001249374,25,981,0.000300542,0.001075675,0.166666667,178.5,15.53849175,404.8162606,457.5,2883.092968,612,326,0.000403388,25479,0.090909091,47.09090909,3.4,4.074125798,0.719592362,181,63.6,0.017018697,21567.50787,381.5785254,-0.258519761,153943.7781,0.06958368,0.425467432,1769,1574.864653,18499359,4.531260631,3169.356903,157,1114,29935.5,2,1.444586585,1042.255258,5036479.836,-6619.963219,2
62,0.011308562,0.017505851,0.010626734,0,842.8956963,230.0580897,5.651781358,0.0020464,37,1072,0.00173758,0.001862012,0.238095238,214.1904762,57.95958367,435.0079018,753.75,5279.686484,1211,402,0.00041511,26925,0.090909091,92.43181818,5.5,4.711606049,0.739885616,183,73.4,0.017955963,21220.33638,423.9821418,-0.255750923,188898.9778,0.081154692,0.664370641,1873,1620.316042,23571069,9.852020753,3684.758964,180,1794,32236,4,2.058110312,1683.01645,5606539.095,-6274.277708,3
63,0.045234249,0.004929785,0.104703396,0,1036.755282,424.7260745,27.01577145,0.004212761,272,7052,0.011796846,0.00210671,0.343915344,1108.730159,779.7540748,1097.387569,5579.75,37015.09566,23100,2462,0.000447828,144238,0.090909091,659.2727273,22.9,39.06031349,1.4881223,286,346.8,0.145841375,102263.1476,4089.062925,-0.072793294,10673802.39,0.703083102,39.66885411,2377,2117.833227,269964455,38.19935187,27351.4159,853,13343,305032.25,17,24.05031678,10631.47834,369858950.5,-2375.724963,11
64,0.016155089,0.000386674,-0.443825536,0,922.9483243,266.4934517,8.770965321,0.001682025,95,3405,0.003174618,0.001102429,0.577777778,680.0222222,66.84921514,704.5698649,2469.25,10086.66383,4310,972,0.000428449,72371,0.090909091,170.2272727,9.7,15.76506175,1.130948926,252,178.4,0.066194456,40610.55015,1731.265514,-0.141941582,2386734.714,0.305436426,6.288473338,2260,1835.170465,81582390,12.57862412,11957.28351,441,6217.75,126030.5,9,7.797459781,1806.248414,76192918.22,-3537.395721,7
65,0.001615509,0,-0.984962406,0,808.6755224,214.3258121,0.777309154,0.000403901,11,814,0.001136496,0.001619514,0,132,1,380.4279002,214.25,698.8287977,132,266,0.000402253,21895,0.090909091,10.73863636,1,2.67788539,0.67788539,173,53.4,0.013268203,21895,222.8568727,-1,38702.38873,0.042701716,0.145950234,1722,1549.901434,14565628,1.053319454,2152.598511,133,529.5,20113.5,1,0.784714721,347.0343022,3061261.451,-10181.95609,1
66,0.008077544,0.002408296,-0.366598041,0,828.4163428,225.8156653,3.973060953,0.001238262,29,1010,0.000779555,0.000675579,0.3,215.8,28.04949495,418.1177047,950,3662.763433,830,362,0.000406009,26605,0.090909091,62.84090909,4.7,5.235790691,0.724245502,180,69.4,0.016868509,19709.46876,563.6538243,-0.236092766,185101.0998,0.107854927,0.489186775,1779,1586.614094,20452638,5.855517256,3708.637463,171,2277,29779.25,5,1.836483834,1023.901648,4947998.405,-5065.455427,4
67,0.012924071,0.000302029,-0.260134963,0,846.8384223,236.8435277,6.481747146,0.001588125,58,1852,0.002216593,0.000330488,0.285714286,333,95.41673954,506.2005765,1293.75,6471.326073,2072,590,0.000409668,44327,0.090909091,104.3636364,7.1,10.03689261,0.901490053,215,108.4,0.034110785,33310.73397,1100.923257,-0.167583352,715158.6976,0.208763553,1.978425527,1810,1651.28796,37726370,9.582296254,6994.521095,267,3233.75,64457.25,7,3.478372116,1940.396179,20232883.59,-3991.911611,5
68,0.009693053,0.000356204,-0.392865117,0,836.5918352,229.0523396,4.772172423,0.001143546,52,1599,0.001258567,0.000794653,0.333333333,288,47.05409217,462.243401,1250,4611.806119,1296,474,0.000403714,37536,0.090909091,73.5,5.7,8.274353921,0.871900593,214,90,0.029586717,26895.71927,776.4355939,-0.196928349,461105.3002,0.142119564,1.538509267,1775,1612.095957,28864467,7.530341137,5572.213528,222,3028.75,56951.25,5,2.878253994,1212.20079,15221896.85,-4563.080907,5
69,0.021001616,0.047419661,0.04026795,0,928.741513,271.6417735,11.66014522,0.002673525,82,1993,0.004611656,0.002130188,0.153846154,346.1538462,403.1553707,594.6016558,1591.25,12034.25811,3900,782,0.000465333,47428,0.090909091,221.2954545,10.6,12.7956568,0.921243229,213,127.8,0.034686711,40664.95308,1456.883047,-0.110484181,1004205.981,0.268845706,2.844310329,2191,1816.930093,54566787,16.82918256,8629.090528,313,3863.75,74391.5,9,4.591193067,4824.865617,20919883.16,-3230.150056,5
70,0.019386107,0.002433127,-0.172924663,0,925.3587187,273.0658905,10.52576455,0.002061766,98,2850,0.004132643,0.001673801,0.318181818,494.3181818,212.0881147,656.7312864,2495.5,11595.93326,4500,906,0.000429553,62198,0.090909091,212.8636364,10.2,15.76792739,1.057941575,240,157.2,0.055729559,45247.21072,1695.400841,-0.11233309,1802452.548,0.304861802,5.461496798,2259,1811.754072,71366526,15.24784862,11054.24928,387,5922,110150,9,7.080099875,3452.938164,54006230.53,-3302.086304,7
71,0.001615509,0,-0.984962406,0,808.6755224,214.3258121,0.777309154,0.000403901,11,814,0.001136496,0.001619514,0,132,1,380.4279002,214.25,698.8287977,132,266,0.000402253,21895,0.090909091,10.73863636,1,2.67788539,0.67788539,173,53.4,0.013268203,21895,222.8568727,-1,38702.38873,0.042701716,0.145950234,1722,1549.901434,14565628,1.053319454,2152.598511,133,529.5,20113.5,1,0.784714721,347.0343022,3061261.451,-10181.95609,1
72,0.008077544,0.000117866,-0.571804969,0,842.8348366,228.5952605,4.007280815,0.000968181,47,1529,0.000779555,0.001411714,0.2,250.8,45.30020183,462.6380965,1277.5,3877.992203,1045,448,0.000407664,36042,0.090909091,61.25,5,7.456707052,0.856840862,211,86.6,0.027514527,29508.6938,680.0067078,-0.219304549,398627.3977,0.127656516,1.293182757,1848,1622.351137,27536768,6.114204822,5046.309506,214,3093.75,51847.75,5,2.708013702,1361.230607,13164332.77,-4833.601718,5
73,0.003231018,0,-0.901741294,0,824.1527226,218.0016264,1.576961045,0.000545613,22,1019,0.000657484,0.003144913,1,308,2,409.2264907,469,1459.117437,308,314,0.000405515,25834,0.090909091,22.90909091,2,4.041265638,0.725956423,183,62.8,0.01776375,9503.797483,370.6041146,-0.527046028,124096.6879,0.068650972,0.3908025,1820,1581.095699,18193317,2.343362744,3035.794118,156,1141,31336.25,2,1.306730974,100.7994304,5487109.619,-7332.639597,2
74,0.009693053,4.94E-05,-0.643406318,0,870.6164663,239.3406063,4.95933238,0.001100668,63,2058,0.001258567,0.001077394,0.666666667,453.3333333,21.42351031,534.9291683,1755,5088.598976,1632,586,0.000413736,46142,0.090909091,84.95454545,6,9.786098617,0.949540933,227,112.4,0.039308541,23690.09271,994.7733611,-0.207003853,839007.0296,0.176767295,2.476438083,2020,1687.993575,40064234,7.570626378,7050.553523,278,4254,77660,6,4.075670761,724.9979393,26869069.16,-4405.985376,6
75,0.017770598,0.00934952,0.058512238,0,873.3417757,252.2866756,9.25440626,0.002450604,60,1583,0.003653631,0.002595105,0.290909091,318.8545455,128.2428415,509.0654446,1345,9059.881479,2717,626,0.000432526,38644,0.090909091,161.875,8.9,9.388149304,0.851127717,202,105.4,0.026506333,28889.62207,1042.179615,-0.154521835,568744.8685,0.204029964,1.590380003,1850,1695.08389,38717161,13.50214127,6616.57651,258,3238.75,52553.25,8,3.374328438,2621.340508,12216423.91,-3639.530782,5
76,0.075928918,0.039239161,0.460054715,47,1127.722406,643.9991892,49.25697465,0.007624971,388,8528,0.020898087,0.006296972,0.180388529,1200.455134,2621.155729,1329.666396,6745.75,70308.46875,47799,4290,0.000481696,174096,0.1,1428.159091,34.7,55.40254401,1.582805346,278,435,0.177260638,145360.7149,5974.998072,-0.047088017,14415110.05,1.047732326,68.77712764,2482,2335.07382,513699615,63.05546448,37058.46112,1064,15215.75,386749.5,18,35.84454483,27882.68543,546384392.8,-2022.306197,11
77,0.004846527,0.026657793,-0.42962963,0,814.796399,219.2498693,2.357226366,0.001363543,15,829,0.000178471,0.004874321,0,141,11.79699248,391.4864456,441.5,2125.928893,423,294,0.000405351,22237,0.090909091,35.79545455,2.7,2.797742552,0.684269604,173,58.2,0.013326871,22237,235.7251281,-0.333333333,82037.10281,0.046975657,0.199903068,1742,1562.998234,16137660,3.386652787,2373.742541,144,1082.5,20303,3,1.130963075,1068.731446,3088396.209,-8482.425219,2
78,0.017770598,0.000140091,-0.29614907,0,917.3568283,274.540826,9.479189464,0.001796122,108,2964,0.003653631,0.002387704,0.636363636,602.1818182,55.50666527,639.7687936,3111.75,10399.14021,4048,868,0.000424268,63157,0.090909091,177.625,10.4,15.70618914,1.081076288,248,153.8,0.05746138,33423.52701,1676.900637,-0.16274219,1770702.028,0.293221983,6.205829044,2163,1784.998413,66947538,14.42945073,10922.76497,379,7350.75,120932,9,7.312906822,1612.836957,57415073.43,-3437.60408,9
79,0.011308562,1.78E-05,-0.573321901,0,882.5374961,245.6079492,5.834550915,0.001209756,72,2274,0.00173758,0.000746816,0.619047619,467.9047619,34.49902593,553.0321638,2122.75,6057.404203,2023,634,0.000416667,50479,0.090909091,99.67045455,7,11.09574507,0.99471005,237,119.8,0.044284802,27180.77139,1156.201305,-0.184150269,1044989.766,0.200620774,3.188505711,2034,1706.981882,44453544,9.091634762,8006.055889,296,5076.75,88176.25,7,4.844385844,938.5308144,34102248.97,-4115.348626,7
80,0.009693053,0.005235011,-0.422055883,0,865.6929678,237.174651,4.987617754,0.001352024,48,1437,0.001258567,8.75E-05,0.2,261.6,72.75843779,485.0510257,1102,4841.879444,1308,478,0.000425713,34434,0.090909091,85.90909091,5.4,7.11142347,0.817505804,198,90.8,0.024628977,28192.17475,640.9511857,-0.216469022,372785.4825,0.124433067,1.182190919,1964,1665.997209,29556652,7.477832441,4882.96911,224,2618,48024,5,2.590411064,1705.211522,10547976.09,-4593.807682,4
81,0.001615509,0,-0.984962406,0,808.6755224,214.3258121,0.777309154,0.000403901,11,814,0.001136496,0.001619514,0,132,1,380.4279002,214.25,698.8287977,132,266,0.000402253,21895,0.090909091,10.73863636,1,2.67788539,0.67788539,173,53.4,0.013268203,21895,222.8568727,-1,38702.38873,0.042701716,0.145950234,1722,1549.901434,14565628,1.053319454,2152.598511,133,529.5,20113.5,1,0.784714721,347.0343022,3061261.451,-10181.95609,1
82,0.019386107,0.002476538,-0.304653958,0,941.533072,283.3448372,10.73007618,0.00204484,110,3554,0.004132643,0.000927199,0.515151515,690.9090909,104.5459317,735.8699245,3012,12461.62929,5472,1068,0.000436491,75436,0.1,225.2727273,11.1,17.35834623,1.150091491,253,189.6,0.069022631,45066.22612,1801.003118,-0.12171409,2696493.742,0.321520434,7.592489383,2330,1868.821357,90946074,15.28206207,12735.08245,468,7396,134665.75,9,8.83516769,2539.517646,82843387.46,-3292.241584,8
83,0.006462036,0.000294442,-0.687509549,0,838.0449295,225.7505233,3.204967243,0.000883768,37,1339,0.000300542,0.000504934,0.5,300,12.64117151,453.8187165,1006,3073.147413,800,420,0.000407332,32763,0.090909091,50.59090909,4,6.091368011,0.798953698,196,82.4,0.023685524,19871.764,570.6669511,-0.287357623,306249.3462,0.108896348,0.876364388,1850,1613.89901,25305630,4.724795698,4309.984113,204,2450,44734.25,4,2.198445432,593.2686005,9755381.562,-5373.398333,4
84,0.003231018,0.00058501,-0.92793177,0,837.3762628,223.6022226,1.616538781,0.000591432,19,995,0.000657484,0.001657097,0,165,3.962121212,427.7757697,485,1508.265668,330,336,0.000414766,25617,0.090909091,25.45454545,2,3.832079867,0.718451748,179,67.2,0.015914856,25617,336.6704934,-0.5,113287.7966,0.06608289,0.302382262,1887,1610.514254,19527480,2.172637636,2852.530651,167,1191,26395.5,2,1.225928493,778.0814,4404324.023,-7307.691688,2
85,0.035541195,0.008579955,0.063703471,22,981.562835,364.5720055,20.09155655,0.003670027,205,5260,0.00892277,0.005017313,0.29004329,795.95671,584.6590074,883.1956078,4743.75,25121.30791,13574,1740,0.000436872,108261,0.1,441,18.7,29.14098875,1.315309215,272,260,0.106000667,81004.25534,3127.6827,-0.076381049,6024819.262,0.552520003,21.73013672,2230,1958.174414,163576530,28.49283471,20306.08438,639,11222.75,226365,14,15.87097366,7996.754511,195384588.4,-2631.064352,11
86,0.003231018,0,-0.803256445,0,812.9905832,215.9200006,1.559014782,0.000561213,18,890,0.000657484,0.002895167,1,282,2,388.8170291,438.5,1410.657595,282,288,0.000402414,23614,0.090909091,21.95454545,2,3.668002757,0.69757811,177,57.6,0.015120077,8687.105124,346.9759016,-0.562444202,87896.18413,0.063864904,0.272161386,1721,1556.416216,15917328,2.442208343,2713.168481,143,1072,25188.5,2,1.109854028,94.82070625,3975443.548,-7465.37591,2
87,0.008077544,0.001773576,-0.238576063,0,853.0035781,231.2290209,4.106202291,0.001265742,28,1019,0.000779555,0.001408104,0.3,214.5,22.32814815,431.5540221,738.75,3806.66518,825,360,0.000430663,26525,0.1,64.43181818,4.4,5.453611675,0.730609563,182,69,0.017310688,19650.2033,626.9477974,-0.24907714,194785.6378,0.122754164,0.48469927,1858,1636.795292,20902140,5.616689417,3897.288161,170,1764.75,31300.25,3,1.7744822,1070.581811,5210703.491,-5199.308327,3
88,0.025848142,0.000977184,-0.058647497,0,920.6281829,300.6451192,13.71880318,0.002546902,149,3493,0.006048694,0.00174293,0.216666667,513.4333333,630.7409814,679.1015531,3600,15380.70838,6752,1116,0.000415455,74304,0.090909091,266,13.9,20.71311343,1.125735555,251,178.4,0.069975944,59829.45627,2152.004249,-0.08410879,2773109.353,0.384947684,10.42641564,2033,1791.203533,86225508,20.43081513,13746.00006,438,8247.5,152429.75,12,9.356139341,5435.671535,85147519.82,-2954.476715,10
89,0.042003231,0.009803729,0.058885733,0,1035.099982,412.4518991,25.13765098,0.004086264,253,6604,0.010838821,0.000838319,0.32,1026.96,856.9335824,1051.84314,5381.75,33574.10726,20228,2258,0.000460193,132001,0.090909091,601.8409091,21.8,36.27742713,1.463155752,287,326.8,0.136450681,95852.39904,3858.479942,-0.066802771,9744878.915,0.678429548,34.52202239,2359,2100.504788,239314130,33.45532781,25532.27634,804,12905.75,287760.25,18,21.94335392,10115.66906,323760152.9,-2439.846082,11
90,0.022617124,0.002761664,-0.023048089,0,897.9340749,275.3861694,11.80814953,0.002392756,118,2870,0.005090669,0.00251154,0.131868132,414.2637363,567.9989916,623.0193487,2656,12782.9515,5124,942,0.000412371,63368,0.090909091,224.9545455,11.9,16.88488868,1.071240005,245,154.8,0.055163681,55539.29956,1708.282875,-0.085372073,1844534.024,0.32005088,6.509314414,1996,1748.493285,68665677,17.03134019,11097.28485,380,6188,117143.25,10,7.011867254,5458.261984,52915423.95,-3161.520668,8
91,0.003231018,0.000100825,-0.785074627,0,812.823378,216.0786385,1.560313321,0.000593201,16,856,0.000657484,0.001852,0,140,3.867424242,388.6451793,438,1411.379818,280,286,0.000402576,23149,0.090909091,22.11363636,2,3.299044383,0.683108838,173,57.2,0.013983858,23149,287.425361,-0.5,76677.606,0.057307818,0.223741722,1729,1557.252242,15741726,2.196176597,2491.412628,142,1074.5,22356,2,1.058253804,705.5922411,3400404.447,-7516.390243,2
92,0.021001616,0.007415991,0.144604177,0,875.1011452,253.1498092,10.81363149,0.002883147,80,1649,0.004611656,0.002204361,0.230769231,310.1538462,196.9171751,519.6911045,1508.75,10753.19437,3276,686,0.000412541,39194,0.090909091,205.7840909,10,11.33841169,0.848245953,200,108.6,0.029471236,31117.00465,1242.87811,-0.132896153,658279.7827,0.234848659,2.357698843,1986,1687.620806,44068983,16.57127086,7358.022969,265,3427.5,63251.5,7,4.076444131,3624.778258,15103455.62,-3511.492788,5
93,0.008077544,0.057020666,-0.440706389,0,859.3462004,235.5823493,4.152335476,0.001292895,31,1152,0.000779555,0.000327968,0.3,254.8,32.29610136,464.4587044,1036,3954.630184,980,422,0.000424268,28223,0.090909091,70.79545455,4.7,5.105919907,0.738184771,179,81.4,0.017351849,20908.11264,485.2264731,-0.228738123,218845.8202,0.097677529,0.537907325,1938,1654.086994,25021646,5.670714559,3717.729974,201,2526,30630,4,1.97233769,1127.654352,5235633.729,-5264.315275,4
94,0.012924071,0.000748669,-0.332750593,0,859.1848438,242.8237719,6.491816696,0.001499036,72,1913,0.002216593,0.001081742,0.5,378,46.6556814,505.546072,1956.5,6488.630381,2016,576,0.000406504,43525,0.090909091,107.5454545,7.7,10.39194195,0.932149594,225,105.6,0.036185431,26399.24696,1093.114493,-0.184608531,745187.1594,0.192966208,2.605351004,1885,1654.109852,37201824,10.44319577,7089.506224,260,4621.75,75654.5,7,4.079860431,1256.921939,22768882.54,-3985.531174,7
95,0.011308562,0.000129216,-0.295811811,0,844.6230089,233.766064,5.642706636,0.001418851,47,1250,0.00173758,0.000595383,0.333333333,261.3333333,61.67166559,453.504116,1286.25,5370.292417,1372,448,0.000407498,31742,0.090909091,92.43181818,7,8.197608338,0.791428871,194,82.6,0.022131743,22744.13686,948.4505275,-0.183306963,383781.6328,0.18229162,1.040191943,1855,1622.165376,26766208,8.336580637,5316.444973,203,3053.75,44740.25,7,2.601196743,1450.525703,8517459.477,-4239.441333,5
