Node,Degree Centrality,Betweenness Centrality,Leverage Centrality,Isolating Centrality,GSM,H-GSM_1,Local-Global Centrality,PageRank Centrality,Coreness Centrality,Extended Coreness,Global Relative Change in Avg Degree,Global Relative Change in Avg Clustering,Clustering Coefficient,Clustered Local Degree,DIL Centrality,I-GSM Values,Gravity Index Centrality,Gravity Model Centrality,Local Gravity Model Centrality,Laplacian Centrality,Closeness Centrality,Semi local centrality,Eccentricity Centrality,Density Centrality,MDD Value,EHCC Value,HCC Value,P Value,Extended Degree,Eigenvector Centrality,CLC Values,Centrality Values,Constraint Coefficients,HVGc Index,PE Values,H Values,Volume Centrality,GIN Values,LGC Scores,DNC Scores,EIGSM Values,Societal Capital Scores,Improved Gravity Index Values,Extended Improved Gravity Index Values,Node H-Index,MCGM Values,GGC Values,Subgraph centrality,Second order centrality,K-Shell Value
51,0.17739816,0.006653391,0.325464646,0,11874.40956,59061942.18,500.5181136,0.003417949,4474,332340,0.006804215,0.001487748,0.243781095,12687.81095,22365.67109,12598.09974,274225,2142758.438,1377135,38762,0.000674309,6218490,0.25,11576.25,98.4,158.9840159,1.655676413,693,4161.4,0.091216621,4873176.667,67790.70997,-0.016432181,4531229996,1.449831667,408.1031618,32666,25785.9988,1.4622E+11,182.8452346,940142.0949,10336,553603.75,55482934.75,68,269.3993154,697979.916,1.46E+30,-1280.995716,35
52,0.111695138,0.001425738,0.077707991,0,10898.16656,1573171.279,288.9159256,0.002154706,2891,227899,0.003797446,0.000526778,0.402521008,9650.747059,7257.407688,8129.348023,225268.75,1126912.882,584885,21072,0.000625,4203727,0.25,5828.295455,68.2,111.3914197,1.453368044,705,2803.4,0.063659651,2810747.618,42764.84498,-0.025205079,2467712384,0.909408728,184.0400505,31729,22136.65214,66042534864,115.9673297,642442.0965,6966,458255,36768483.75,60,159.8596301,263156.6604,7.12E+29,-1711.192515,35
53,0.156373193,0.004814321,0.244111392,0,11640.66615,30525472.69,433.1135055,0.002986352,4016,310333,0.005842049,0.000113839,0.267198405,12018.10967,18580.37064,11512.45996,262465,1826252.507,1128596,33248,0.000668003,5771427,0.25,9721.488636,88.1,146.2886352,1.610807467,695,3865,0.085046903,4418149.569,60086.39591,-0.017532641,4212217458,1.273810642,341.5483627,32737,24852.15314,1.22051E+11,163.1843962,876283.1239,9603,535403.75,50726070.25,68,239.8472687,564942.78,1.27E+30,-1389.365786,35
54,0.036793693,0.000150554,-0.371310924,0,9440.536478,19193.80058,83.06042946,0.000869368,901,69908,0.00036973,0.000377586,0.404761905,3017.428571,1274.069177,2678.961271,113112.5,263791.6944,60144,5108,0.000563063,1299418,0.25,1298.5,26.8,31.15800071,0.548712765,287,876,0.018449497,866888.051,13840.80042,-0.050650971,251939889.3,0.303778835,16.62299674,29626,17740.12004,10826801870,36.82196947,191573.7222,2176,225437.5,11151466.5,26,42.40784123,60090.7348,5.98E+28,-3156.27312,25
55,0.134034166,0.002921455,0.191184869,0,11229.19399,3833775.317,356.4403958,0.002584483,3430,258092,0.004819747,0.000237726,0.312754805,10231.61095,14719.1568,9345.894681,241841.25,1426935.375,794988,26094,0.000639386,4764786,0.25,7529.454545,78,129.1607693,1.513895216,705,3178.8,0.072621498,3485103.772,51182.47216,-0.020846521,3022392521,1.084499397,249.0917387,32079,23218.73124,86322487737,139.9515518,734237.8469,7896,485283.75,43023555.75,63,192.7462556,397433.805,9.27E+29,-1532.729264,35
56,0.11826544,0.002182459,0.083015989,0,11090.2916,1959952.365,311.8732543,0.002277004,3088,247902,0.004098123,0.000158311,0.339076155,10069.85268,11369.67878,8900.892611,234928.75,1244178.75,676800,23230,0.000637349,4585408,0.25,6478.977273,72.3,117.5987108,1.492444604,703,3062,0.06891519,3266773.932,45915.90658,-0.021481196,2869664202,0.980792725,212.8101057,32363,22758.32032,76318947645,121.5531843,700254.9246,7610,480576.25,39778942.25,61,176.8903206,331806.9017,8.35E+29,-1648.991837,35
57,0.076215506,0.000432894,-0.086608901,0,10143.80092,125030.6391,182.6151519,0.001518063,1978,148102,0.002173791,0.000279923,0.480943739,6541.328494,3920.818754,5199.785742,187503.75,646578.3611,256186,12256,0.00057971,2696214,0.25,3178.795455,52.6,75.25834158,1.240182509,669,1801.6,0.041624678,1666798.679,29008.18168,-0.033814107,1151634911,0.609236344,82.33361301,29827,19702.87308,31272440240,80.26484642,416957.8289,4475,376932.5,24766876.5,49,96.60622814,124489.0253,3.05E+29,-2132.724946,35
58,0.197109067,0.009455842,0.425893395,0,12012.1777,109374241.2,559.1862795,0.003877109,4754,327717,0.007706245,0.002382705,0.218702461,12233.3353,23913.88311,12652.15124,281102.5,2361084.375,1505700,42726,0.00067659,6112399,0.25,13244.31818,106.8,159.2496431,1.55668243,630,4105.2,0.08964428,4911684.068,72952.1508,-0.016352009,4251554786,1.539652015,426.1689056,32607,26182.14611,1.58163E+11,208.3859116,932324.4274,10188,548808.75,56892579.5,65,278.3291911,796075.5099,1.41E+30,-1198.937859,35
59,0.045992116,0.000399963,-0.270821102,0,9711.670481,31825.14221,106.0458005,0.001041379,1148,80943,0.000790678,0.000760731,0.32605042,3327.060504,2945.901667,3085.39844,144787.5,342359.5486,87815,6278,0.000577034,1516339,0.25,1762.329545,33.5,37.79187247,0.625145571,324,1024.6,0.02126743,1094446.173,17518.70624,-0.040135736,351382176.5,0.385010934,24.41500956,30272,18204.67671,13822159596,45.73521762,224201.9298,2544,283492.5,13827772.5,31,53.31526246,92485.24002,7.95E+28,-2801.149504,30
60,0.099868594,0.001610803,0.040753725,0,10745.39137,3301772.231,254.8676347,0.001991074,2523,197274,0.003256228,0.000225912,0.356842105,8221.106316,7473.576134,7144.573494,217638.75,963934.3889,460484,17970,0.00062461,3693050,0.25,5108.409091,64,90.32332302,1.23616352,590,2469.2,0.0535765,2584702.902,38158.12052,-0.02568309,1916654128,0.812740609,135.1735105,32027,21480.17343,53576404920,103.9842541,553598.4062,6135,439285,31772080.5,55,135.6890215,248576.122,5.05E+29,-1826.70918,35
61,0.085413929,0.001081315,-0.057894356,0,10634.75806,2308168.674,216.4929402,0.001749731,2150,179545,0.002594739,0.000371187,0.421153846,7918.669231,5321.30935,6528.893135,212065,805875.4167,362180,15434,0.000632911,3379746,0.25,4353.522727,57.5,81.7465761,1.366872763,705,2267.8,0.048046633,2218090.549,32704.32306,-0.029306777,1597647890,0.709527337,103.3002613,32592,21014.22644,45308714062,86.71480186,497999.5055,5637,431445,27530378.25,51,119.954334,185742.3274,4.06E+29,-1997.987437,35
62,0.091984231,0.001129961,-0.031632418,0,10656.13437,611308.6858,232.8341217,0.001805312,2376,194164,0.002895416,0.00059305,0.342857143,7863.771429,8222.196395,6868.561009,213141.25,876657.1528,409920,16682,0.000619579,3571753,0.25,4549.204545,61.6,91.46267399,1.35589451,684,2384.4,0.054077318,2535014.53,35195.90159,-0.024598581,1848792756,0.75419678,128.4877086,31967,21192.12354,49312467437,94.50047436,546198.1656,5926,433431.25,30625385.5,53,131.4833127,230780.8507,5.14E+29,-1910.706027,35
63,0.113009198,0.003054422,0.11570662,0,11000.24934,1845657.597,294.8377672,0.002239531,2860,221416,0.003857581,0.000221536,0.318467852,8831.097674,11205.2496,7951.303037,230370,1138057.111,576028,20878,0.000642261,4074650,0.25,6177.340909,68.9,105.8849153,1.39896975,675,2730.8,0.060804825,2963339.972,42200.97562,-0.022996655,2233842357,0.903523127,173.9017993,32540,22214.51244,65380229486,116.8698934,620617.5086,6784,460547.5,35800414.5,55,157.9722949,316701.3535,6.50E+29,-1701.243606,35
64,0.151116951,0.004596489,0.268543408,0,11496.7905,5236629.41,410.7940637,0.002930834,3840,273579,0.005601507,0.000601646,0.248665141,10403.87796,22423.07027,10127.95928,255246.25,1660259.792,958180,30004,0.000658328,5058184,0.25,9111.136364,84.7,131.5457905,1.518550265,683,3401.8,0.074177877,3944579.604,57034.06307,-0.017936302,3085795592,1.223501986,284.8430494,32405,23989.50608,1.00932E+11,155.68483,763353.0832,8447,502258.75,46648536.25,61,209.6875954,531186.2535,9.67E+29,-1421.745683,35
65,0.049934297,0.000537417,-0.236065288,0,9943.105047,39731.12147,117.8508379,0.001114149,1242,89203,0.000971084,0.000921127,0.283072546,3559.243243,4125.031212,3392.00638,154792.5,386378.4583,105412,7030,0.000595593,1673316,0.25,2088.704545,35.6,41.1053195,0.680885682,351,1132.4,0.023271068,1260785.249,18872.41153,-0.036836788,414573843.5,0.4151978,28.90266652,31623,18651.56928,16276225075,49.75524198,245331.4176,2812,299587.5,14970366.25,32,59.66975281,115096.4181,9.52E+28,-2680.251564,30
66,0.052562418,0.000162493,-0.378512168,0,10040.23488,160803.7959,125.7515871,0.001098747,1386,129879,0.001091354,0.000264984,0.562820513,6184.080769,1655.683761,4622.396567,182271.25,440048.8889,158280,9554,0.000597015,2409186,0.25,2227.272727,39.7,58.11547798,1.241696958,692,1606.8,0.035542596,1372272.903,20817.15575,-0.039062063,866620695.3,0.452610966,49.26203834,31237,19255.37606,24676754311,52.63842392,359927.3772,3997,377195,18887118.25,39,80.33058203,75058.09378,2.22E+29,-2601.007257,35
67,0.210249671,0.009809641,0.354296523,0,12419.11285,198585990.2,624.730401,0.003967278,5423,424752,0.008307599,0.000921656,0.221619497,15966.56682,35115.03334,16507.17749,301516.25,2889647.778,2091200,51900,0.000696864,7922234,0.25,14929.09091,113.5,194.1675065,1.848281879,696,5324,0.114047157,6347453.697,81270.60765,-0.013364206,6739876971,1.750646315,618.4777316,32945,28463.39276,2.23728E+11,214.2562834,1180816.343,13230,631356.25,68528880.25,77,360.6994725,995032.8653,2.29E+30,-1135.595166,35
68,0.157687254,0.006527269,0.276252406,0,11625.57186,29616793.62,436.6398965,0.003159887,3922,290868,0.005902184,0.000761085,0.229971989,11133.70644,22952.22639,11033.31852,261703.75,1806228.333,1086240,32624,0.000677966,5469047,0.25,10022.72727,88.8,130.9139511,1.49765032,635,3692.8,0.07538168,4345463.335,60406.97593,-0.016851398,3584769082,1.313238269,295.6469506,32948,24672.82043,1.15285E+11,159.7269966,809569.9675,9172,525910,48129201.75,66,220.9163174,616409.7701,9.99E+29,-1381.919354,35
69,0.178712221,0.00550635,0.339801649,0,11919.69244,12576206.24,502.0872343,0.003369735,4592,326532,0.00686435,0.001506815,0.25,12297.5,24533.08444,12185.90239,276465,2119866.944,1337968,38308,0.000667557,6001487,0.25,11478.09091,97.9,162.8834013,1.613676658,680,4016.8,0.09048976,4673962.775,67387.53391,-0.017135955,4189154887,1.429818831,415.5289796,32572,25584.56709,1.40494E+11,186.6375696,920931.0915,9974,543252.5,56156628,65,267.3716576,668253.8571,1.44E+30,-1277.645942,35
70,0.084099869,0.000861122,-0.080234054,0,10585.11267,671386.0144,211.772701,0.001683557,2195,179364,0.002534603,0.000155386,0.432043651,7851.895337,5375.472601,6417.769259,209545,785056.4444,350912,15126,0.000627746,3339597,0.25,4189.818182,56.5,84.59967597,1.358178415,703,2231.6,0.049417818,2168003.05,32430.48926,-0.029517613,1581119226,0.695405521,108.47211,32122,20854.0681,43851968112,86.37988297,503530.3024,5547,424996.25,28213871.25,49,119.8921733,174838.0461,4.29E+29,-2013.757513,35
71,0.103810775,0.001197878,0.119894437,0,10525.259,394794.1679,256.7480444,0.002022644,2632,184574,0.003436634,0.000167086,0.369036027,7489.996105,6679.926744,6500.561601,206648.75,946159.9583,432209,17262,0.00058651,3351065,0.25,4738.204545,64,97.69786865,1.32858643,682,2235.8,0.052822863,2316928.019,38426.65792,-0.027155229,1675070071,0.798133828,139.0297746,30121,20884.2045,47664947799,111.6006924,527682.1789,5550,407172.5,32103493.5,51,129.1560164,226415.1212,4.91E+29,-1793.181491,35
72,0.05913272,0.001984959,-0.152332994,0,9938.588343,194724.8838,139.3682328,0.001341381,1456,113242,0.001392031,0.001197723,0.405050505,4844.614141,2546.985768,4105.191524,177161.25,471199.375,155160,8966,0.000589275,2101249,0.25,2455.568182,41.4,54.88424553,0.962086625,518,1406.2,0.031383082,1401413.577,21615.30566,-0.036743508,688282026.8,0.463690371,45.69376779,30172,18922.2677,21607607217,61.12842915,318856.277,3493,354515,18304624,39,74.8821434,108116.5343,1.73E+29,-2465.056068,35
73,0.134034166,0.004344118,0.209364632,0,11236.61026,2756640.878,358.5074773,0.002706554,3308,249106,0.004819747,0.000123002,0.272180159,9798.331586,15847.92146,9250.02325,242200,1426570.583,785604,25910,0.00065703,4695810,0.25,7845.886364,78.3,114.7411465,1.36890049,607,3142,0.067488748,3576878.392,51368.43962,-0.020175725,2893076331,1.098344634,223.2527789,32549,23255.98151,85423300840,138.7289379,705696.0481,7804,486981.25,41071088.5,60,184.7907657,441867.8924,8.01E+29,-1533.667401,35
74,0.099868594,0.002457509,0.048780771,0,10736.2301,644882.8566,254.8395328,0.002042675,2524,194391,0.003256228,0.000604732,0.318245614,7865.971579,10300.6741,7043.460533,217113.75,958028.0278,453492,17786,0.000631712,3645992,0.25,5168.863636,63.7,89.46996328,1.234431205,593,2432.4,0.052959551,2652182.452,38579.10853,-0.023824525,1877430086,0.825670834,133.6699065,31959,21418.20803,52552463167,102.713963,550216.1306,6043,436275,31795327.25,54,134.2454916,267923.5446,4.93E+29,-1824.689911,35
75,0.241787122,0.018632933,0.496528119,0,12631.3927,141901534.4,721.6350402,0.004794013,5863,397854,0.009750848,0.002864283,0.173616061,14353.32442,43856.89728,15980.34377,312156.25,3203498.778,2250320,58500,0.000703235,7435382,0.25,18046.63636,129.1,196.5365893,1.806521684,704,5002.4,0.107219731,6250327.713,90968.6719,-0.012653129,5706713098,1.948515963,628.6292812,32820,28802.83268,2.36593E+11,249.785698,1122994.045,12414,608212.5,70036864,71,363.3755679,1194439.519,2.02E+30,-1031.613375,35
76,0.051248357,0.000256068,-0.350401083,0,10013.27455,165981.7977,122.1532349,0.001089395,1336,121019,0.001031219,6.40E-05,0.512820513,5589.871795,1775.320497,4345.599435,180888.75,421656.3542,144105,8950,0.000599161,2240993,0.25,2171.590909,38.4,54.32313654,1.132381552,627,1501.4,0.033106455,1341916.154,19998.64269,-0.039955471,749868107,0.433187887,44.2302233,31284,19101.45334,22657117425,51.93074344,335405.1094,3734,370728.75,17878417.25,37,76.25858266,79585.6665,1.93E+29,-2639.988669,35
77,0.063074901,0.000404225,-0.17459828,0,10063.3562,188484.1997,149.9155478,0.001299545,1628,125554,0.001572437,0.000376662,0.443262411,5430.996454,3003.721127,4457.629735,183478.75,516550.6667,180624,9878,0.000584112,2305644,0.25,2611.636364,45,62.55744404,1.140229821,629,1534,0.035594425,1480082.188,23866.36089,-0.035199337,831488264.5,0.507318231,57.94772383,30569,19232.81324,24564649912,65.65828823,355657.3737,3811,366257.5,20582956.25,41,83.24946317,109034.3277,2.23E+29,-2364.058931,35
78,0.210249671,0.01430068,0.416497291,0,12285.27098,200659193.3,615.1052426,0.004174059,5159,370266,0.008307599,0.001471095,0.19740566,13820.45613,35720.35163,14652.31428,294778.75,2707201.111,1846720,48844,0.000705716,6981659,0.25,15107.27273,113.5,170.7934802,1.734650687,686,4712.8,0.097354352,5730947.686,80023.72546,-0.013995291,5375513428,1.723711572,502.2511026,32984,27529.52298,1.94422E+11,215.7091797,1039708.773,11702,591587.5,62630649.75,70,313.9413887,984160.7304,1.67E+30,-1138.906229,35
79,0.325886991,0.047949492,0.629409786,0,13447.09526,3242858272,1040.091967,0.006744574,7364,486018,0.013599512,0.006218306,0.129064908,17068.07421,74228.95431,21317.88567,353036.25,4857274.611,3749016,91986,0.000755287,9205963,0.25,28722.90909,173.6,241.4955247,1.974468085,687,6195.6,0.131990566,8091276.6,121721.8206,-0.010412528,8252472896,2.571645866,971.9785259,32943,33324.65331,4.21547E+11,344.1278962,1406624.792,15365,685072.5,86710761,75,513.2510775,1980131.575,3.06E+30,-804.41183,35
80,0.078843627,0.000793041,-0.15229797,0,10533.63502,457915.2419,198.0901234,0.001583496,2054,179648,0.002294062,4.61E-05,0.455367232,7979.778531,4523.224681,6386.827568,207016.25,737423.75,328980,14626,0.000623053,3338685,0.25,3861.136364,55.8,82.50785635,1.355081204,701,2229.2,0.04970124,2117444.179,30766.83927,-0.02941011,1640653100,0.666257654,102.0863467,32295,20776.44084,42629268685,79.59761069,503373.9756,5543,426510,27234264,52,117.9655595,157253.2352,4.34E+29,-2084.0773,35
81,0.084099869,0.000681281,-0.028840888,0,10389.93387,247856.3909,206.3158698,0.001686341,2176,160975,0.002534603,0.000275849,0.407242063,6806.829861,6352.260873,5706.13532,199806.25,742547.5556,309568,13834,0.000597729,2973408,0.25,3818.181818,56.2,83.70198042,1.316134809,703,1973.2,0.045946195,1978752.719,32620.35967,-0.029433288,1377712679,0.685961642,99.97891976,30832,20267.93292,37183350299,88.2846145,463779.8435,4901,396751.25,27440518,51,109.7120314,168526.6393,3.71E+29,-2015.929363,35
82,0.141918528,0.005276002,0.274585864,0,11310.86022,3723211.163,379.9951656,0.002888998,3448,241806,0.00518056,0.001283836,0.252509519,9357.498615,19198.19503,9061.218373,245927.5,1491788.25,806868,26714,0.000655308,4495938,0.25,8384.727273,80.4,110.643535,1.306029869,573,3053.2,0.062757988,3492664.121,52910.66662,-0.02002169,2502906053,1.139626255,216.3895425,32555,23305.48705,85394373110,146.1859094,669324.2261,7579,480970,41194887,59,180.5022777,477964.1007,6.92E+29,-1484.254812,35
83,0.126149803,0.001795257,0.148211203,0,11200.66316,9868323.149,334.596819,0.002389639,3289,251466,0.004458935,0.000962056,0.340789474,10171.22895,10661.61892,9045.329736,240397.5,1332193.333,728256,24484,0.000643501,4631841,0.25,7048.363636,74.7,123.8944511,1.463088026,679,3092,0.069800835,3294205.248,47899.28799,-0.02299962,2829977127,1.018298379,229.5749475,32386,22979.24961,80813016664,131.3646314,707968.2589,7682,482510,41294786,61,183.720744,353741.5921,8.56E+29,-1592.924542,35
84,0.077529566,0.001469288,-0.071835578,0,10410.35043,1588507.476,191.9779001,0.001681717,1935,149660,0.002233926,8.83E-05,0.365867914,6416.847458,5071.039476,5535.677247,200812.5,686247.0278,277182,12936,0.000622665,2848867,0.25,3768.625,52.7,69.4261652,1.069883428,536,1914.6,0.039666655,1975958.225,29673.51907,-0.028799742,1173092588,0.650147419,76.75497839,31786,20234.24274,34889840832,77.64774679,416388.7377,4757,401450,24120689.25,47,99.99600225,176013.2886,2.77E+29,-2109.195697,35
85,0.090670171,0.001693307,0.108169014,0,10459.99582,517439.9073,224.0151905,0.001949514,2143,147579,0.00283528,0.000863399,0.357203751,6184.777494,5766.189709,5450.664943,203323.75,791381.125,314433,13944,0.000611247,2769124,0.25,4374.443182,56.4,72.26340698,1.015967486,504,1864.2,0.039430594,1937362.038,32831.19913,-0.030713023,1040072593,0.706622397,84.4997626,31391,20348.08271,36596341740,94.17381871,410709.1785,4626,394292.5,25166251.25,43,104.4526619,202566.9419,2.73E+29,-1944.809286,35
86,0.051248357,0.000225958,-0.263294637,0,9700.081482,68828.79308,117.6454368,0.001115617,1348,96464,0.001031219,0.000130628,0.545209177,4567.638327,1576.593326,3544.742615,161092,387318.9558,115284,7472,0.000570776,1758907,0.2,1920.306818,38.1,42.00826692,0.769391613,405,1205.8,0.024028719,1019674.457,19184.0101,-0.044373844,483858904,0.407278559,32.39071376,28938,18300.35024,16502188464,53.61173023,258566.0405,2995,321351,16149587.25,38,59.47886066,65763.08038,1.01E+29,-2648.15229,34
87,0.061760841,0.000389083,-0.15596393,0,10003.39133,116729.6181,146.8550329,0.001318891,1564,115797,0.001512302,0.000377634,0.473635523,5271.194265,2440.507264,4257.213427,166704,499339.75,168119,9410,0.000594177,2148647,0.25,2632,42.2,51.16756652,0.806073488,402,1459,0.029586116,1338035.936,23290.42713,-0.039876827,656304470.1,0.50067423,46.27268509,30579,19112.21847,22766864530,63.60171143,315203.6788,3624,330480,18933426.5,39,72.83478351,100628.8011,1.54E+29,-2396.886004,32
88,0.094612352,0.001986508,0.032178471,0,10705.25626,468593.3891,240.0307907,0.00192972,2374,179878,0.003015686,0.000552766,0.267605634,7003.521127,10899.87794,6533.334885,215600,886908,397800,16306,0.000627353,3350389,0.25,4816.636364,60.6,81.98479412,1.175616961,572,2253.2,0.048134208,2563749.473,36348.81655,-0.023171426,1591679206,0.788293026,114.270609,32276,21121.88087,46724940836,95.73782862,503033.6475,5597,427446.25,29544590,52,123.8892042,275278.2536,4.07E+29,-1881.085659,35
89,0.113009198,0.002974748,0.08259592,0,10985.4168,6089526.666,297.1228335,0.002349931,2834,225905,0.003857581,7.01E-05,0.30506156,9328.580027,10896.54193,8446.851283,229608.75,1166840.236,614728,21778,0.00065445,4346225,0.25,6362.045455,70.1,97.53090311,1.303434397,587,2910.8,0.058596441,3203506.825,44205.43007,-0.021588904,2375389152,0.972532639,166.0623138,32518,22462.75629,69524337647,112.0843346,624219.888,7234,472167.5,35628877.25,57,155.6138108,347377.5437,6.04E+29,-1694.700338,35
90,0.187910644,0.014087445,0.433893861,0,11798.15285,79978241.85,527.4194719,0.004079013,4262,294941,0.007285298,0.005914005,0.191372008,10979.68443,33753.77182,11565.26985,270357.5,2168632.736,1317888,39024,0.000690131,5625071,0.25,12762.75,103.1,140.7283995,1.451664809,594,3772.2,0.079169221,4645326.043,69829.05514,-0.016551062,3724411882,1.487826128,337.4192205,32897,25508.31441,1.39097E+11,197.2611587,847900.3803,9359,529768.75,50907652.75,63,246.9884054,792690.6563,1.10E+30,-1241.646357,35
