Node,Degree Centrality,Betweenness Centrality,Leverage Centrality,Isolating Centrality,GSM,H-GSM_1,Local-Global Centrality,PageRank Centrality,Coreness Centrality,Extended Coreness,Global Relative Change in Avg Degree,Global Relative Change in Avg Clustering,Clustering Coefficient,Clustered Local Degree,DIL Centrality,I-GSM Values,Gravity Index Centrality,Gravity Model Centrality,Local Gravity Model Centrality,Laplacian Centrality,Closeness Centrality,Semi local centrality,Eccentricity Centrality,Density Centrality,MDD Value,EHCC Value,HCC Value,P Value,Extended Degree,Eigenvector Centrality,CLC Values,Centrality Values,Constraint Coefficients,HVGc Index,PE Values,H Values,Volume Centrality,GIN Values,LGC Scores,DNC Scores,EIGSM Values,Societal Capital Scores,Improved Gravity Index Values,Extended Improved Gravity Index Values,Node H-Index,MCGM Values,GGC Values,Subgraph centrality,Second order centrality,K-Shell Value
52,0.074921956,0.001164812,0.0379332,0,11511.15015,849332.7426,220.0795856,0.001617893,2312,171295,0.002790744,0.000252211,0.294992175,7231.236307,9157.551021,6521.945598,217889,955097.5,402048,16424,0.000484496,4026048,0.25,5555.454545,60.6,84.76180424,1.214889827,762,2276.8,0.048359373,2997543.364,41820.31628,-0.024022039,1612762615,0.681656514,111.8068709,35317,22842.10282,49599667012,91.87818022,500248.1082,5656,442586.5,30599460.75,50,92.10308497,320180.3151,1.89E+29,-2714.60506,34
53,0.008324662,3.72E-06,-0.803550605,0,8790.02818,1320.398557,19.24879941,0.000319421,258,21999,0.00061488,0.00141395,0.785714286,1328.571429,29.14350155,1110.790664,22636,62587.08444,5952,1560,0.000391543,522775,0.2,252,8,9.833978889,0.320040409,237,302.4,0.005887487,238277.7179,4851.197445,-0.142657899,25865355.19,0.081807172,1.518971707,22303,16746.25118,2279660760,9.652808059,61918.22686,752,49070,3574526.25,8,6.169419874,6447.197714,2.80E+27,-8517.113263,8
54,0.015608741,9.25E-05,-0.58019388,0,9493.071857,4045.661933,38.68826964,0.000476477,454,39794,0.00024239,9.21E-05,0.485714286,1970.057143,332.4844523,1783.285228,49302.5,135823.3875,19890,2892,0.000414938,938821,0.2,647.8977273,14.4,17.23648658,0.460162472,328,539.4,0.01059652,577616.7272,8423.647549,-0.081671357,85543775.23,0.140796248,4.810820217,27991,18134.72285,5465386914,18.72154272,112898.306,1341,103899.25,6238494,13,14.20717795,28355.85743,9.06E+27,-6222.485348,13
55,0.168574402,0.0140478,0.492280454,0,12880.88179,21916220.52,552.9394688,0.003713134,4640,304298,0.007579903,0.00310135,0.134728932,11444.87601,56412.57609,12421.309,285319.5,2714929.875,1633932,46578,0.000527704,7198299,0.25,16971.34091,114.9,159.2757522,1.503042722,783,4131.6,0.084993115,6290973.425,88261.97216,-0.012581283,4073845572,1.448004139,394.3680537,36232,27891.07394,1.78189E+11,209.2459434,903393.7356,10248,565165,57671360.5,63,205.677908,1278480.581,5.83E+29,-1683.861846,34
56,0.04578564,0.000489014,-0.142507828,0,10628.34277,10161.82324,123.9040181,0.001067553,1366,93443,0.001300784,0.000514289,0.293868922,3952.769556,4964.638007,3683.172833,165376,481519.1211,134420,8090,0.000445831,2183692,0.2,2635.5,40.7,47.33526917,0.842628806,569,1248.4,0.025648747,1627667.65,24743.99187,-0.033202828,506172200.5,0.406184277,35.03618882,32257,20333.69186,19203366485,55.7747616,268587.7877,3099,331376,17249101.25,35,47.78726923,156007.3505,5.31E+28,-3551.836414,32
57,0.035379813,0.002527847,-0.182261793,34,10342.51723,10235.38771,93.96628102,0.001051479,957,73420,0.000768655,0.000578245,0.295900178,3158.108734,2657.947984,3014.817886,126015.5,356320.1228,82858,6064,0.000440335,1728989,0.2,1920.227273,31.6,34.46116021,0.713118276,489,995.2,0.019815921,1286128.659,18117.79571,-0.041593087,308560164.7,0.300200034,18.96383641,32255,19804.71727,13945232232,43.32044788,211112.5843,2471,257179,12454137.75,26,35.67413579,116058.6335,3.17E+28,-4154.956279,26
58,0.053069719,0.000731151,-0.086097465,0,10995.22948,371684.9917,149.4392234,0.001232581,1529,120465,0.001673274,5.68E-05,0.291764706,5214.854118,5766.174352,4762.118928,182304,611154.25,205887,10726,0.000469043,2867559,0.25,3533.488636,45,55.25626223,0.96249,623,1645.4,0.032588439,2141906.755,29195.16278,-0.029977025,797427938.6,0.489220487,49.82772385,34435,21383.08996,29254178208,62.97388854,350215.9155,4088,372368,20256236,36,60.99001842,208391.645,8.57E+28,-3282.235029,32
59,0.049947971,0.000507569,-0.077931051,0,10722.58913,17363.78247,136.3192773,0.001157707,1465,98415,0.001513635,2.07E-05,0.29964539,4204.352837,4820.630461,3891.116676,165036.25,534528.1733,155280,8822,0.000448229,2307876,0.2,2970.545455,42.6,49.39322635,0.846182638,563,1322.8,0.026780589,1710322.982,26654.85727,-0.032649556,557154744.6,0.440304465,39.23356303,32683,20583.83329,21423979984,60.58376033,282790.3434,3283,328507,18303139.5,36,50.53646111,172743.9424,5.78E+28,-3395.102881,31
60,0.090530697,0.001683971,0.117551076,0,11801.05049,1468422.75,272.9269496,0.001929262,2773,208937,0.003588937,0.000321362,0.25928896,8599.684309,13888.16364,7970.2225,232203,1238431.708,594123,21314,0.000492126,4914117,0.25,7169.590909,69.3,100.9456753,1.288392858,763,2783.8,0.058160697,3791732.82,50804.69705,-0.020154172,2276283582,0.833818189,161.2796126,35591,23925.99326,69668624206,109.7425819,607142.4356,6916,476663,36846884.75,56,114.6349832,450808.336,2.73E+29,-2438.760891,34
61,0.101977107,0.003412959,0.213066179,0,11961.79928,2202020.995,311.5545446,0.002206022,3023,221479,0.004174279,0.001324428,0.247212287,9011.108773,16523.72008,8497.44239,240065.5,1427465.958,708050,24152,0.000499251,5206936,0.25,8426.886364,75.5,110.826639,1.400543195,839,2948.8,0.06246281,4066486.245,55704.51637,-0.019323136,2493821621,0.913518657,188.8250755,35841,24463.65375,80755762344,124.5840822,647117.94,7323,488886,39580274.25,57,126.9744175,531319.0421,3.15E+29,-2283.195201,34
62,0.016649324,1.89E-05,-0.54859356,0,9174.681493,1261.833693,39.61570627,0.000485534,498,31430,0.000189177,0.000560445,0.566666667,1616.8,296.1956484,1438.337193,52620,133250.0311,16512,2336,0.000397772,733943,0.2,570.1818182,16,16.88201008,0.398949235,290,422.4,0.008635712,416449.2903,8849.027884,-0.083801943,60408357.83,0.144710692,4.300584438,24371,17384.43027,3764090240,20.46300812,89618.8658,1048,109868,6086880.5,16,12.54834946,22014.60963,6.02E+27,-6011.912859,16
63,0.042663892,0.000199768,-0.283759382,0,10803.71369,23307.56209,117.5656541,0.000968522,1349,109062,0.001141145,0.000128879,0.392682927,4952.380488,3058.698482,4208.122126,173464,472471.7569,145796,8834,0.000453721,2555192,0.25,2563.431818,39.2,49.51865222,0.927293043,617,1447,0.029930391,1725375.039,24415.66462,-0.035769937,690469414.3,0.404132698,40.37609692,33719,20788.81102,22826406701,50.87696331,313697.143,3597,355096,18419035.75,37,53.01263327,128953.1985,7.23E+28,-3676.555209,32
64,0.094693028,0.002029638,0.090513459,0,11962.05828,1795860.769,291.1401105,0.00200569,2935,241962,0.003801789,0.000725791,0.284249084,10186.66374,13392.99976,9205.388774,240082.5,1377488.486,721812,24236,0.000502765,5695696,0.25,7832.204545,73,110.6095615,1.378813311,786,3227.4,0.067463103,4286462.144,54284.79572,-0.01991178,3061560180,0.891825764,198.0042084,36131,24730.46358,86101031724,114.6042145,704723.9131,8023,509379.5,40582781.75,62,132.3967117,483355.5933,3.67E+29,-2374.459492,34
65,0.139438085,0.006349403,0.361730103,0,12547.12517,7987063.072,444.521026,0.002997094,4150,285843,0.006089942,0.006084514,0.203344181,11288.57177,27767.87493,11258.63718,268940,2165317.167,1257054,36852,0.000507099,6720181,0.25,12705.63636,96.8,142.937934,1.434093076,760,3832.8,0.079105584,5483649.834,75760.6741,-0.015655728,3733557419,1.240892261,328.2881725,35703,26593.92976,1.3645E+11,171.1960174,835939.5737,9515,542691,53016931.5,62,176.7430532,881121.2568,5.05E+29,-1896.416285,34
66,0.129032258,0.009231674,0.38143093,0,12333.71432,5495575.106,404.3473887,0.002875426,3660,236304,0.005557814,5.81E-05,0.134670863,8877.664831,47434.45473,9403.451053,258374.5,1864182.417,970176,31148,0.000512558,5575269,0.25,11688.40909,89.8,123.0755709,1.321937574,741,3204,0.065130704,4872804.794,68106.70866,-0.013885806,2628580273,1.126000714,238.378377,35995,25493.89173,1.05616E+11,157.7327763,694858.2856,7948,505469.5,45308225.75,58,146.5993527,873952.9487,3.42E+29,-1988.579394,34
67,0.070759625,0.001400894,0.045252308,0,11353.7355,715179.6499,204.8980593,0.001588748,2101,152726,0.002577893,0.000828564,0.285776997,6552.319579,8893.108647,5970.922091,204633,871902.0256,346528,14884,0.000478011,3611672,0.2,5106.181818,57.2,73.24875747,1.094355087,683,2079.2,0.041305133,2713919.298,38275.95513,-0.025724549,1252828263,0.634366243,86.78208527,34770,22386.03266,43331655244,85.42932268,440958.3212,5164,412978.5,27032415.25,47,80.2881485,299626.298,1.38E+29,-2808.400288,33
68,0.029136316,0.000121336,-0.364149891,0,10054.42368,3454.596508,75.34104008,0.000735928,880,62934,0.000449378,0.000594569,0.476190476,3043.904762,1322.041288,2586.654436,110937.5,277831.3611,57736,4936,0.000429738,1470627,0.25,1418.772727,27.4,31.42031093,0.638675514,444,841.6,0.017339083,913472.8397,15776.80811,-0.054976486,234569520.5,0.2604711,15.25839301,30250,19149.41353,10382594648,35.45128022,178837.0668,2090,227725,11305767.25,26,29.21911818,61217.70781,2.43E+28,-4509.530402,25
69,0.155046826,0.014990059,0.411516611,0,12774.95334,1309077.705,508.4669327,0.003439041,4381,307270,0.006888135,0.001382715,0.169689824,11899.25458,46442.91327,12362.51859,280083.5,2516889.375,1515777,42696,0.00052521,7244339,0.25,15159.05682,106.1,158.4565355,1.585561984,850,4158.6,0.087721162,6113689.959,83818.21536,-0.012967844,4479412693,1.372562732,384.3064091,36708,27665.65943,1.6325E+11,189.6282951,913272.4421,10322,571429.5,56497537.25,69,202.8389864,1091472.755,6.21E+29,-1762.682552,34
70,0.064516129,0.001442302,0.057063882,0,11156.02349,526791.543,183.2728936,0.001469841,1875,124008,0.002258615,0.000207742,0.245372819,5167.051824,9490.945194,4932.312866,189728,746916.0494,257238,12204,0.000471921,2926976,0.2,4448.5,51.5,61.71298159,0.938009199,596,1696.8,0.032952033,2290103.446,33954.74013,-0.025730505,836697464,0.563432246,61.78506134,34293,21660.58667,32702283846,78.14487395,356048.3759,4211,373920,23078161.25,42,65.94185348,276048.098,8.76E+28,-2955.945807,32
71,0.048907388,0.000469352,-0.213096775,0,10971.79615,13567.29337,137.3148112,0.001103796,1515,118747,0.001460422,0.000285677,0.291396855,5048.070305,5816.351948,4611.416152,181168,559342.1042,183723,10074,0.000464468,2794124,0.25,3132.977273,44,56.56605192,1.00981861,670,1591.8,0.032979415,2087822.769,27900.49592,-0.030178692,840448802.6,0.461320082,49.96381401,34525,21245.27281,26614223565,58.49174614,340047.1043,3956,370016,20441601,42,59.55851429,188286.2902,8.77E+28,-3417.750546,32
72,0.053069719,0.000988176,-0.003150443,0,10789.53307,352779.1462,145.462633,0.001244661,1524,97671,0.001673274,0.000994578,0.265098039,4085.001569,6437.836798,3901.239268,172848,569732.2483,164679,9110,0.000452694,2305576,0.2,3241.397727,43.8,50.90218678,0.85068331,567,1322.2,0.026667164,1768678.217,27653.18499,-0.030595173,562542152.1,0.454473793,40.64075762,32960,20695.45123,22448196970,65.30668656,284657.1716,3280,341176,18688404.5,39,52.43757581,198294.6775,5.74E+28,-3291.875887,32
73,0.046826223,0.001022492,-0.057351309,0,10756.99758,241712.8946,129.2473693,0.001153781,1261,91562,0.001353997,0.000320868,0.254545455,3882.818182,5472.769346,3753.701037,151578,504521.25,139275,8260,0.000463392,2183733,0.25,2971.022727,39.9,43.98414135,0.806431156,536,1265,0.024524648,1692980.09,24028.52694,-0.033255289,472757796.2,0.404231477,30.92558062,33957,20675.89543,20635462400,56.08982419,265217.0921,3140,302694,15889831.25,31,47.09508949,182867.1078,4.85E+28,-3524.935636,28
74,0.047866805,0.000636075,-0.164268581,0,10981.65194,312882.5113,134.5418784,0.001107758,1427,115104,0.001407209,0.00080764,0.256038647,4790.531401,6071.815272,4512.19587,181624,545737.5344,175444,9790,0.000471476,2727372,0.2,3165.113636,42.4,52.928405,0.956410191,629,1553.2,0.031391766,2111291.532,26857.27604,-0.029508925,739819178.9,0.44841122,44.79604971,34770,21216.67865,26448898960,56.90863209,332353.0984,3860,369696,19267451.5,35,57.98952548,199810.8431,7.95E+28,-3462.635705,32
75,0.090530697,0.005362817,0.215805662,87,11596.65262,1486599.619,267.7432535,0.002207917,2511,179024,0.003588937,0.000328471,0.199144614,7136.109596,17630.53505,7012.995285,222232.5,1172431.188,517737,19558,0.000484262,4223632,0.2,6982.738636,68.4,87.33835026,1.152707753,690,2432.6,0.0487767,3460976.614,47450.35949,-0.019519053,1691529494,0.789615301,122.4782933,34879,23313.20702,60037945583,109.1862602,525394.612,6038,448222,32060456.25,50,99.6451299,481695.688,1.92E+29,-2466.676324,34
76,0.046826223,0.001607933,-0.08208998,0,10831.07945,284894.6934,129.7234839,0.001195998,1315,95629,0.001353997,0.000828096,0.207070707,3845.727273,7245.422447,3851.682787,169717.25,509301.175,143370,8442,0.0004649,2269141,0.2,3006.818182,40.5,46.3740814,0.843197392,563,1301.4,0.026000865,1844725.782,24806.57918,-0.029981513,528680696,0.415015761,34.19113734,34233,20771.1136,21383383392,56.11120471,276915.3942,3231,339380.25,16923449.25,34,50.37370599,203365.4289,5.45E+28,-3521.882358,31
77,0.079084287,0.001907756,0.095862445,0,11495.86952,100709.6975,232.3758692,0.00174391,2326,171933,0.003003596,4.21E-05,0.250877193,7038.685965,12218.7868,6592.234563,217149.5,1008727.944,427652,17106,0.000481696,4031969,0.25,5852,63.1,84.64374343,1.229270273,772,2296.4,0.047817133,3137347.348,42939.88818,-0.02217841,1592199141,0.705250061,111.2226516,35143,22927.44807,51097101669,96.60376716,497033.984,5703,442204,30308763.5,48,92.8373431,369524.5184,1.84E+29,-2637.977966,34
78,0.031217482,0.000218415,-0.372614175,0,10528.95528,146247.6025,84.45808236,0.000772612,957,74610,0.000555803,0.000131228,0.363218391,3409.409195,1739.042011,3088.262196,132944.5,321846.4083,75030,5932,0.000456413,1781067,0.2,1832.727273,29.4,34.67250318,0.720067463,492,1018.4,0.020271718,1238615.511,17718.1541,-0.044643175,328676508.1,0.294821043,19.40003396,33676,20005.52896,14190011350,37.12606229,215462.5115,2531,267663.5,12795592.75,28,36.17897638,93048.05706,3.31E+28,-4336.105496,26
79,0.05723205,0.001316524,-0.050500396,0,11124.3847,449027.5238,162.5798786,0.001360773,1680,128432,0.001886125,0.003514954,0.334006734,5674.864646,5896.415844,5014.929978,193677,671438.4722,233970,11588,0.000471032,3039144,0.25,3898.125,48.1,60.3858751,1.005551128,649,1734.6,0.03514196,2176175.902,31067.90862,-0.031071532,914569880.2,0.51019776,59.0384925,34886,21664.5417,32209825186,70.47800664,372836.0251,4309,393096,22147737.5,41,66.6861599,208782.7984,9.96E+28,-3164.98097,33
80,0.112382934,0.00409494,0.215366684,0,12206.89371,3257827.612,352.7921033,0.00241897,3355,264676,0.004706408,0.001293598,0.246278989,10795.26861,19055.54176,10177.80291,252144,1697832,935496,29096,0.000510725,6246905,0.25,9853.772727,82.5,126.733227,1.482445182,838,3529.6,0.075108894,4883231.297,62860.50845,-0.017439627,3563518456,1.031818417,251.9903395,36404,25624.11803,1.06804E+11,136.4636483,775807.1648,8770,530315,45468254,64,154.5632437,640136.6922,4.55E+29,-2152.580969,34
81,0.182101977,0.017475111,0.48684469,0,13224.39384,35107445.66,616.1691249,0.003954439,5168,353735,0.00827167,0.002959368,0.151724138,13505.11724,61070.23482,14538.0969,302217.5,3163956.25,2052050,54252,0.000542299,8358950,0.25,19391.19318,123.7,179.4999485,1.609621342,793,4795.4,0.099141882,7182221.118,97493.25613,-0.011906104,5366065738,1.602845693,512.3652453,36896,29381.98399,2.25566E+11,222.7873307,1049474.494,11901,612629,65717125,68,245.5844358,1443452.42,7.93E+29,-1591.114659,34
82,0.06867846,0.008453231,0.039970452,0,11355.06324,42308.85624,200.2792239,0.001731204,1898,153039,0.002471467,0.000381936,0.208391608,6115.66993,11761.69333,5935.784701,210256,853094,334026,14544,0.000484966,3610094,0.25,5061,57,71.25180347,1.162324428,743,2064,0.042410327,2930995.723,36076.08396,-0.022512118,1338672027,0.603115379,80.49480109,35696,22488.64357,42437363112,82.93206606,442583.4497,5127,432471.5,25539576,46,81.872749,345052.1832,1.45E+29,-2866.603893,34
83,0.073881374,0.005146333,0.065433444,0,11467.12121,43031.51167,216.8803063,0.00173654,2134,156458,0.002737531,2.70E-05,0.243460765,6457.291751,11252.14375,6106.362124,215747,924578.2708,368703,15498,0.000486618,3685982,0.25,5529.125,59.3,76.10918219,1.149161365,725,2119.8,0.043276128,2889479.007,39762.82743,-0.02296176,1377128018,0.660668833,92.35125813,35680,22672.85082,44923076226,89.50884647,451195.9353,5264,435701.5,27784262.25,47,85.40325059,347610.5673,1.51E+29,-2741.272404,34
84,0.093652445,0.003245856,0.152100434,0,11822.37431,197194.7059,283.3427228,0.002069103,2762,211408,0.003748576,2.38E-05,0.230961298,8545.333333,16933.417,8119.2672,233223,1290364.375,624780,22074,0.000493827,4977366,0.25,7481.25,71.7,101.4471877,1.323089636,787,2830.8,0.059450574,3950884.734,51881.90346,-0.019111278,2380326325,0.855933538,164.2024859,35719,24085.73201,72583417764,113.9852219,620767.3134,7032,480632.5,36942663.25,57,118.0210574,499628.7161,2.85E+29,-2396.748334,34
85,0.092611863,0.005021687,0.232436063,0,11717.05018,79525.67099,276.2444687,0.002140696,2597,174822,0.003695363,0.000327654,0.181307457,6780.704801,20776.62633,6810.887194,228055,1194179.132,510860,19490,0.000491642,4121626,0.25,7327.329545,69.8,90.39745058,1.195615903,737,2349.4,0.049327228,3438173.218,49143.28831,-0.018604471,1650085877,0.813604079,128.1028115,35589,23377.68598,58239608710,112.9967199,515353.4587,5829,448876.5,32891781.75,51,101.9769554,505265.9994,1.96E+29,-2420.953563,34
86,0.08012487,0.0040441,0.168575979,0,11377.5957,1003153.116,232.0647357,0.001929303,2255,156607,0.003056809,0.001980744,0.225905673,6271.733424,12759.47861,6042.121982,211437.5,984060,393932,16238,0.000474383,3681898,0.25,5806.5,62,80.00358576,1.141580683,722,2092.6,0.044054071,2937393.745,41760.89202,-0.022738201,1356006394,0.68018545,99.34193027,34366,22531.14126,46749754092,100.6419384,460950.5587,5193,422569,28737119,47,86.90132217,374427.341,1.57E+29,-2640.813648,34
87,0.064516129,0.000752019,-0.072693616,0,11354.28626,612807.8851,187.1777098,0.001407161,1999,159989,0.002258615,0.000119546,0.30460074,6850.458488,7967.116814,6102.577824,210196.5,805699.4722,325562,14408,0.000479386,3773625,0.25,4601.386364,53.9,73.51543553,1.142628591,717,2137.6,0.044071214,2782738.007,36559.49409,-0.025789419,1402955843,0.603561575,88.09835662,35165,22404.21793,42996476068,77.57938097,461812.8893,5313,432803,27116928.5,48,82.05432775,267851.944,1.57E+29,-2943.832487,34
88,0.140478668,0.004847914,0.312674622,0,12742.14747,1030106.041,457.3142849,0.0028903,4338,319034,0.006143155,0.002296514,0.226644555,12717.85075,26520.72551,12401.773,278511,2296841.25,1399680,39096,0.000518672,7478214,0.25,13262.21591,97.8,160.3853545,1.602962283,856,4228.2,0.090955767,5961662.818,78616.31708,-0.015381602,4780074136,1.283454459,394.5661194,36524,27347.26924,1.52966E+11,172.0073785,931801.7753,10503,574838,57539433.5,70,200.9991064,891569.8816,6.67E+29,-1879.173897,34
89,0.12591051,0.005952638,0.348956454,0,12257.31116,588440.4584,393.0221923,0.002764596,3579,244830,0.005398175,0.001436746,0.174242424,9487.878788,29894.21997,9657.028025,254660,1839257.979,977680,30922,0.000502765,5765505,0.25,11039.875,89.2,124.5576215,1.370340449,770,3304.6,0.06794518,4843561.626,67156.83691,-0.015829039,2836405564,1.101441299,243.1758007,35815,25525.64794,1.0664E+11,155.4109202,719274.1756,8201,510467.5,45310231.75,57,148.9588587,794583.5409,3.72E+29,-2019.705037,34
90,0.06867846,0.00110837,-0.052678846,0,11483.69681,715571.4636,202.7460274,0.001500031,2104,176489,0.002471467,0.000504528,0.33006993,7739.676923,6883.698166,6738.652245,216546,892877.7917,384054,16060,0.000490918,4172634,0.25,5171.25,57.6,81.0806736,1.254905549,785,2367.2,0.049254945,2999595.844,39231.77182,-0.025725271,1698777930,0.642179304,103.6324043,35939,22938.91625,50396432570,83.48936569,512819.5876,5885,453866,29126606.5,48,91.64917578,283093.7432,1.96E+29,-2845.099768,34
91,0.112382934,0.011639421,0.312844172,0,12040.87871,222667.4414,346.0725164,0.002609643,3087,214432,0.004706408,0.001041151,0.167012807,8282.289893,26606.29471,8450.636071,243967,1567697.25,766476,25966,0.000504286,5050210,0.25,9647.590909,81.6,107.0500487,1.293301693,753,2903.6,0.059382923,4273431.008,58478.6371,-0.016360351,2381583792,0.96958611,183.315084,36179,24706.78662,84665401733,137.5043294,626973.0554,7205,488495,39018800.75,56,128.0328732,690094.847,2.84E+29,-2159.915038,34
