Gravity Model Centrality,GGC Values,Eccentricity Centrality,Extended Degree,DNC Scores,Degree Centrality,Clustering Coefficient,HCC Value,Global Relative Change in Avg Degree,P Value,DIL Centrality,Betweenness Centrality,Global Relative Change in Avg Clustering,Constraint Coefficients,Leverage Centrality,Isolating Centrality,PageRank Centrality,Volume Centrality,Second order centrality,Closeness Centrality,GIN Values,GSM,Node H-Index,EHCC Value,K-Shell Value,Average Spreading Ability
0.21902929595383322,0.13748728128313792,0.5340659466461541,0.38784203306620463,0.5054471890977442,0.5154639190217876,0.960784314,0.6781555723949872,0.47894297398455604,0.9719626168224298,0.15080319965767677,0.07908334501030773,0.09717451903420732,0.965198861132454,0.5947466057212437,0.0,0.38438481692767,0.28329869639146044,0.9892298615509983,0.8424363952723491,0.49227456165663175,0.4786703597219485,0.6282051282051282,0.39805609736700226,0.6282051282051282,0.14011461318051577
0.259158953446131,0.20736217424752926,0.5340659466461541,0.40249801458378465,0.5524400344447771,0.5670103036682963,0.824675325,0.6853853870275803,0.5343745438341191,0.9719626168224298,0.11545198533767276,0.16708687631384067,0.07100273185732367,0.9723241695706458,0.646082089068105,0.0,0.4105568890737833,0.29444549404874365,0.9910752157685323,0.9200352239692745,0.5433206576065267,0.5260259198649372,0.6282051282051282,0.4298865782410166,0.6282051282051282,0.1369627507163324
0.21946197824890779,0.13660345102774457,0.5340659466461541,0.38755324525305035,0.5054057590088135,0.5154639190217876,0.960784314,0.6780095153611692,0.47894297398455604,0.9719626168224298,0.1215486297592057,0.1015674767002551,0.09662324737696486,0.965198861132454,0.5954433372420106,0.0,0.37964797943039896,0.2834876251653127,0.9892149086513108,0.8483565684214994,0.4936946625384453,0.48019081352242377,0.6282051282051282,0.39858469571882854,0.6282051282051282,0.09283667621776506
0.259158953446131,0.20736217424752926,0.5340659466461541,0.40249801458378465,0.5524400344447771,0.5670103036682963,0.824675325,0.6853853870275803,0.5343745438341191,0.9719626168224298,0.11545198533767276,0.16708687631384067,0.07100273185732367,0.9723241695706458,0.646082089068105,0.0,0.4105568890737833,0.29444549404874365,0.9910752157685323,0.9200352239692745,0.5433206576065267,0.5260259198649372,0.6282051282051282,0.4298865782410166,0.6282051282051282,0.1547277936962751
0.21405968277274565,0.12208465075892617,0.5340659466461541,0.3864702909537218,0.4997322681839915,0.5051546396739292,1.0,0.6774983162452413,0.4678566215247075,0.9719626168224298,0.018623693221768316,0.0,0.10687637140392191,0.9625759814202861,0.580194653933352,0.0,0.33562803907297845,0.28140940865293784,0.9887433112849271,0.8399749612748532,0.49085953002495186,0.4781536064343511,0.6282051282051282,0.3950851135826534,0.6282051282051282,0.15558739255014328
0.21405968277274565,0.12208465075892617,0.5340659466461541,0.3864702909537218,0.4997322681839915,0.5051546396739292,1.0,0.6774983162452413,0.4678566215247075,0.9719626168224298,0.018623693221768316,0.0,0.10687637140392191,0.9625759814202861,0.580194653933352,0.0,0.33562803907297845,0.28140940865293784,0.9887433112849271,0.8399749612748532,0.49085953002495186,0.4781536064343511,0.6282051282051282,0.3950851135826534,0.6282051282051282,0.11432664756446992
0.21405968277274565,0.12208465075892617,0.5340659466461541,0.3864702909537218,0.4997322681839915,0.5051546396739292,1.0,0.6774983162452413,0.4678566215247075,0.9719626168224298,0.018623693221768316,0.0,0.10687637140392191,0.9625759814202861,0.580194653933352,0.0,0.33562803907297845,0.28140940865293784,0.9887433112849271,0.8399749612748532,0.49085953002495186,0.4781536064343511,0.6282051282051282,0.3950851135826534,0.6282051282051282,0.14613180515759314
0.21405968277274565,0.12208465075892617,0.5340659466461541,0.3864702909537218,0.4997322681839915,0.5051546396739292,1.0,0.6774983162452413,0.4678566215247075,0.9719626168224298,0.018623693221768316,0.0,0.10687637140392191,0.9625759814202861,0.580194653933352,0.0,0.33562803907297845,0.28140940865293784,0.9887433112849271,0.8399749612748532,0.49085953002495186,0.4781536064343511,0.6282051282051282,0.3950851135826534,0.6282051282051282,0.12034383954154729
0.0004499037812070655,0.00020922197513678398,0.4099189877854239,0.0,0.0,0.0,0.0,0.0,0.06652042415524453,0.0,0.0,0.0,0.0746895979224594,0.0,0.3901697492206655,0.0,0.07135193330017661,0.0015114301908180615,0.6084264627720609,0.5803467226855094,0.18593742633245108,0.17982742510397087,0.0,0.0020683164529700536,0.0,0.000286532951289397
0.0015370466953800361,0.0011032494816075329,0.44906443418918873,0.0010829542993285686,0.005717357988554916,0.010309279347858434,0.0,0.03772865341993712,0.055434167920235755,0.07476635514018691,0.0007058542619952314,0.0038585726259913705,0.08130450527753377,0.5206002226532186,0.5248712101095941,0.023255813953488372,0.13128230416133943,0.008879652371056111,0.7153812046903671,0.6609799053621066,0.23266245042602032,0.22481410190093332,0.0,0.003985412232711826,0.0,0.0008595988538681945
0.01540928077556239,0.007033225105377948,0.44906443418918873,0.029600750848314206,0.13607312017458878,0.14432989877723454,0.742857143,0.4331559914413788,0.07983534390324706,0.8411214953271028,0.03307017711856298,0.08593117480325892,0.05900880562831176,0.8181412189368181,0.6637968840311551,0.0,0.3715954686551669,0.02786699414320801,0.8821543684651723,0.6747724234515247,0.24956356768773394,0.2403375322875908,0.15384615384615383,0.07529478227587148,0.15384615384615383,0.010028653295128944
0.0015394839050947835,0.0011821945246255113,0.44906443418918873,0.0012273482059057107,0.005717357988554916,0.010309279347858434,0.0,0.07036695407602751,0.055434167920235755,0.14018691588785046,0.0008958919479316427,5.476587364972532e-05,0.08130450527753377,0.5206002226532186,0.4238451141398194,0.0,0.09885507598794496,0.00897411675798224,0.7795728697630493,0.6609799053621066,0.23272954640348328,0.22506126859030967,0.01282051282051282,0.0064794197715753515,0.01282051282051282,0.0008595988538681945
0.003719623377123868,0.006053934709224385,0.4099189877854239,0.0038986354775828462,0.03683138589311908,0.06185566399436707,0.047619048,0.08083977266648601,0.0,0.1588785046728972,0.013899899313663125,0.017338882386660925,0.10977638641296479,0.8609119579832474,0.8868813864758988,0.08139534883720931,0.5603871938191782,0.0043453617986019275,0.724439763429914,0.5835296114753752,0.18863893295426915,0.1811838119080935,0.01282051282051282,0.007383496358389233,0.01282051282051282,0.0028653295128939875
0.0009954330287539372,0.0012922070744935234,0.4099189877854239,0.0013717421124828533,0.005510207340313636,0.010309279347858434,0.0,0.07043998259293659,0.055434167920235755,0.14018691588785046,0.0007179201469131179,0.0038585726259913705,0.07744577994275413,0.5206002226532186,0.5003800350167802,0.023255813953488372,0.16812722921836815,0.003967504250897412,0.6476522917153946,0.5824686485454199,0.18722628403291777,0.18042427420013904,0.0,0.0029955540639952545,0.0,0.001432664756446992
0.00046420716206961295,0.0005952597978327997,0.4099189877854239,0.0010107573460399972,0.00029001091484606376,0.0,0.0,0.07029392606155407,0.06652042415524453,0.14018691588785046,0.0,0.0,0.07744577994275413,0.0,0.10729668086898991,0.0,0.06205223230386481,0.003967504250897412,0.6474529064797695,0.5824686485454199,0.1870100484739756,0.18035446726077461,0.0,0.002938723769470457,0.0,0.0020057306590257895
0.001010951206712827,0.0002071212344371985,0.4099189877854239,0.002238105551945708,0.00575878811924721,0.010309279347858434,1.0,0.08018251701917556,0.055434167920235755,0.1588785046728972,0.00038007537187282275,0.0,0.10977638641296479,0.37985846383439503,0.23097711323892278,0.0,0.13498490013016984,0.004723219346306443,0.6971123036384588,0.5824686485454199,0.18767079509711465,0.18074714689633892,0.01282051282051282,0.004021563038691413,0.01282051282051282,0.001146131805157595
0.0009978702395654292,0.0013711521175115017,0.4099189877854239,0.0015161360190599957,0.005510207340313636,0.010309279347858434,0.0,0.07051301110984567,0.055434167920235755,0.14018691588785046,0.0009079578328495294,0.0019166652684773167,0.07744577994275413,0.5206002226532186,0.39935393965316196,0.0,0.14131546371837225,0.0040619686378235405,0.6828012593936743,0.5824686485454199,0.18729338001038076,0.18063361404140849,0.01282051282051282,0.003740720270803911,0.01282051282051282,0.0005730659025787975
0.0009978702395654292,0.0013711521175115017,0.4099189877854239,0.0015161360190599957,0.005510207340313636,0.010309279347858434,0.0,0.07051301110984567,0.055434167920235755,0.14018691588785046,0.0009079578328495294,0.0019166652684773167,0.07744577994275413,0.5206002226532186,0.39935393965316196,0.0,0.14131546371837225,0.0040619686378235405,0.6828012593936743,0.5824686485454199,0.18729338001038076,0.18063361404140849,0.01282051282051282,0.003740720270803911,0.01282051282051282,0.0017191977077363925
0.0009978702395654292,0.0013711521175115017,0.4099189877854239,0.0015161360190599957,0.005510207340313636,0.010309279347858434,0.0,0.07051301110984567,0.055434167920235755,0.14018691588785046,0.0009079578328495294,0.0019166652684773167,0.07744577994275413,0.5206002226532186,0.39935393965316196,0.0,0.14131546371837225,0.0040619686378235405,0.6828012593936743,0.5824686485454199,0.18729338001038076,0.18063361404140849,0.01282051282051282,0.003740720270803911,0.01282051282051282,0.001146131805157595
0.0004499037812070655,0.00020922197513678398,0.4099189877854239,0.0,0.0,0.0,0.0,0.0,0.06652042415524453,0.0,0.0,0.0,0.0746895979224594,0.0,0.3901697492206655,0.0,0.07135193330017661,0.0015114301908180615,0.6084264627720609,0.5803467226855094,0.18593742633245108,0.17982742510397087,0.0,0.0020683164529700536,0.0,0.001146131805157595
0.0015370466953800361,0.0011032494816075329,0.44906443418918873,0.0010829542993285686,0.005717357988554916,0.010309279347858434,0.0,0.03772865341993712,0.055434167920235755,0.07476635514018691,0.0007058542619952314,0.0038585726259913705,0.08130450527753377,0.5206002226532186,0.5248712101095941,0.023255813953488372,0.13128230416133943,0.008879652371056111,0.7153812046903671,0.6609799053621066,0.23266245042602032,0.22481410190093332,0.0,0.003985412232711826,0.0,0.001146131805157595
0.01540928077556239,0.007033225105377948,0.44906443418918873,0.029600750848314206,0.13607312017458878,0.14432989877723454,0.742857143,0.4331559914413788,0.07983534390324706,0.8411214953271028,0.03307017711856298,0.08593117480325892,0.05900880562831176,0.8181412189368181,0.6637968840311551,0.0,0.3715954686551669,0.02786699414320801,0.8821543684651723,0.6747724234515247,0.24956356768773394,0.2403375322875908,0.15384615384615383,0.07529478227587148,0.15384615384615383,0.010601719197707738
0.0015394839050947835,0.0011821945246255113,0.44906443418918873,0.0012273482059057107,0.005717357988554916,0.010309279347858434,0.0,0.07036695407602751,0.055434167920235755,0.14018691588785046,0.0008958919479316427,5.476587364972532e-05,0.08130450527753377,0.5206002226532186,0.4238451141398194,0.0,0.09885507598794496,0.00897411675798224,0.7795728697630493,0.6609799053621066,0.23272954640348328,0.22506126859030967,0.01282051282051282,0.0064794197715753515,0.01282051282051282,0.0008595988538681945
0.003719623377123868,0.006053934709224385,0.4099189877854239,0.0038986354775828462,0.03683138589311908,0.06185566399436707,0.047619048,0.08083977266648601,0.0,0.1588785046728972,0.013899899313663125,0.017338882386660925,0.10977638641296479,0.8609119579832474,0.8868813864758988,0.08139534883720931,0.5603871938191782,0.0043453617986019275,0.724439763429914,0.5835296114753752,0.18863893295426915,0.1811838119080935,0.01282051282051282,0.007383496358389233,0.01282051282051282,0.006303724928366759
0.0009954330287539372,0.0012922070744935234,0.4099189877854239,0.0013717421124828533,0.005510207340313636,0.010309279347858434,0.0,0.07043998259293659,0.055434167920235755,0.14018691588785046,0.0007179201469131179,0.0038585726259913705,0.07744577994275413,0.5206002226532186,0.5003800350167802,0.023255813953488372,0.16812722921836815,0.003967504250897412,0.6476522917153946,0.5824686485454199,0.18722628403291777,0.18042427420013904,0.0,0.0029955540639952545,0.0,0.0005730659025787975
0.00046420716206961295,0.0005952597978327997,0.4099189877854239,0.0010107573460399972,0.00029001091484606376,0.0,0.0,0.07029392606155407,0.06652042415524453,0.14018691588785046,0.0,0.0,0.07744577994275413,0.0,0.10729668086898991,0.0,0.06205223230386481,0.003967504250897412,0.6474529064797695,0.5824686485454199,0.1870100484739756,0.18035446726077461,0.0,0.002938723769470457,0.0,0.000286532951289397
0.001010951206712827,0.0002071212344371985,0.4099189877854239,0.002238105551945708,0.00575878811924721,0.010309279347858434,1.0,0.08018251701917556,0.055434167920235755,0.1588785046728972,0.00038007537187282275,0.0,0.10977638641296479,0.37985846383439503,0.23097711323892278,0.0,0.13498490013016984,0.004723219346306443,0.6971123036384588,0.5824686485454199,0.18767079509711465,0.18074714689633892,0.01282051282051282,0.004021563038691413,0.01282051282051282,0.0008595988538681945
0.0009978702395654292,0.0013711521175115017,0.4099189877854239,0.0015161360190599957,0.005510207340313636,0.010309279347858434,0.0,0.07051301110984567,0.055434167920235755,0.14018691588785046,0.0009079578328495294,0.0019166652684773167,0.07744577994275413,0.5206002226532186,0.39935393965316196,0.0,0.14131546371837225,0.0040619686378235405,0.6828012593936743,0.5824686485454199,0.18729338001038076,0.18063361404140849,0.01282051282051282,0.003740720270803911,0.01282051282051282,0.002578796561604587
0.0009978702395654292,0.0013711521175115017,0.4099189877854239,0.0015161360190599957,0.005510207340313636,0.010309279347858434,0.0,0.07051301110984567,0.055434167920235755,0.14018691588785046,0.0009079578328495294,0.0019166652684773167,0.07744577994275413,0.5206002226532186,0.39935393965316196,0.0,0.14131546371837225,0.0040619686378235405,0.6828012593936743,0.5824686485454199,0.18729338001038076,0.18063361404140849,0.01282051282051282,0.003740720270803911,0.01282051282051282,0.001146131805157595
0.0009978702395654292,0.0013711521175115017,0.4099189877854239,0.0015161360190599957,0.005510207340313636,0.010309279347858434,0.0,0.07051301110984567,0.055434167920235755,0.14018691588785046,0.0009079578328495294,0.0019166652684773167,0.07744577994275413,0.5206002226532186,0.39935393965316196,0.0,0.14131546371837225,0.0040619686378235405,0.6828012593936743,0.5824686485454199,0.18729338001038076,0.18063361404140849,0.01282051282051282,0.003740720270803911,0.01282051282051282,0.001432664756446992
0.022494446790648902,0.01822420497601649,0.4903846153846154,0.048371958703342724,0.11919654987947172,0.12371134008151768,0.743589744,0.470635807082109,0.0576627352083898,0.8971962616822429,0.011743778155235274,0.019157383221200055,0.10470310077307589,0.8282101186895415,0.5466954908504007,0.0,0.16831052325221796,0.2589268845645192,0.9603270855385896,0.8020879750461519,0.3246348176247627,0.31387726605565863,0.1282051282051282,0.07985385879807626,0.1282051282051282,0.04183381088825215
0.022494446790648902,0.01822420497601649,0.4903846153846154,0.048371958703342724,0.11919654987947172,0.12371134008151768,0.743589744,0.470635807082109,0.0576627352083898,0.8971962616822429,0.011743778155235274,0.019157383221200055,0.10470310077307589,0.8282101186895415,0.5466954908504007,0.0,0.16831052325221796,0.2589268845645192,0.9603270855385896,0.8020879750461519,0.3246348176247627,0.31387726605565863,0.1282051282051282,0.07985385879807626,0.1282051282051282,0.010888252148997132
0.018839470611420422,0.009109599259545907,0.4903846153846154,0.04707241354414844,0.10219744873256575,0.10309278138580083,1.0,0.470051579449272,0.035490126513532526,0.8971962616822429,0.003800753718728228,0.0,0.08891751839092485,0.7939729731144074,0.4328962004685678,0.0,0.10780965324101416,0.25873795579066694,0.9556471394526205,0.7755639017972712,0.32078067611230043,0.3108473269433561,0.1282051282051282,0.07410330671265884,0.1282051282051282,0.0034383954154727815
0.018839470611420422,0.009109599259545907,0.4903846153846154,0.04707241354414844,0.10219744873256575,0.10309278138580083,1.0,0.470051579449272,0.035490126513532526,0.8971962616822429,0.003800753718728228,0.0,0.08891751839092485,0.7939729731144074,0.4328962004685678,0.0,0.10780965324101416,0.25873795579066694,0.9556471394526205,0.7755639017972712,0.32078067611230043,0.3108473269433561,0.1282051282051282,0.07410330671265884,0.1282051282051282,0.012034383954154727
