Gravity Model Centrality,Subgraph centrality,Density Centrality,PE Values,DNC Scores,Degree Centrality,MCGM Values,LGC Scores,Global Relative Change in Avg Degree,GGC Values,Semi local centrality,CLC Values,DIL Centrality,H Values,Isolating Centrality,Betweenness Centrality,Global Relative Change in Avg Clustering,P Value,Eigenvector Centrality,Constraint Coefficients,HCC Value,Leverage Centrality,Node H-Index,Clustering Coefficient,MDD Value,Average Spreading Ability
0.09697439509307199,0.07017569893541278,0.03551401868706487,0.08750485271544833,0.1111111111111111,0.11111109829629594,0.028777524096678886,0.013736345066461412,0.057489512640971296,0.04137204081115272,0.07875457875457875,0.07875457875457875,0.018468617863503206,0.01314325620845128,0.0,0.011496145430539272,0.0,0.20134228187919465,0.05257302346443688,0.5555555555555556,0.17063081715423611,0.45154515411370844,0.25,0.0,0.16666666666666666,0.38911742707554225
0.16661405376686175,0.13773628309661098,0.08037383177411976,0.157009221471508,0.2222222222222222,0.22222219659259185,0.06393209470693742,0.03333432013973179,0.175303361960612,0.08158916368350765,0.13369963369963372,0.13369963369963372,0.047060774405005404,0.04206776375118073,0.30000000000000004,0.02541544034110445,0.0,0.20134228187919465,0.1346168450992729,0.7407407411111111,0.1964839713327555,0.695769576960815,0.25,0.0,0.2333333333333333,0.42688855646970836
0.09209001213224179,0.06606346171558372,0.03177570093176847,0.09587157665245252,0.1111111111111111,0.11111109829629594,0.026638011669107856,0.013055448651529057,0.057489512640971296,0.038746943421534556,0.08241758241758242,0.08241758241758242,0.01778459498240584,0.012594486510767087,0.0,0.003193234806042858,0.0,0.31543624161073824,0.05037794535838423,0.5555555555555556,0.21776973452281123,0.497749774802203,0.25,0.0,0.16666666666666666,0.293380703066567
0.10529110676661839,0.0875078477186258,0.03551401868706487,0.1501363646976059,0.1111111111111111,0.11111109829629594,0.042943052432288215,0.024837917049054147,0.057489512640971296,0.05199535549007733,0.1446886446886447,0.1446886446886447,0.0198366636339062,0.027277530026808227,0.0,0.001498906382019122,0.0,0.4563758389261745,0.10911012147660115,0.5555555555555556,0.317821440896887,0.38223822342750113,0.25,0.0,0.16666666666666666,0.4010845175766642
0.43465679427435916,0.43658245049896316,0.2897196262587026,0.4539211026745,0.4867724867777778,0.44444450851852013,0.30934689581280944,0.27252632306067875,0.4109310605998934,0.2826042426759601,0.5073260073260074,0.45800181190476186,0.1932462364149813,0.2742663279674931,0.0,0.031184834144299567,0.06741417780912587,0.8926174496644296,0.4388261252957362,0.8502834466666667,0.7413822818963277,0.6935693570600426,0.5,0.1,0.4666666666666667,0.7518698578908003
0.12420317530473973,0.08859220187061334,0.0467289719529541,0.189397018093457,0.1111111111111111,0.11111109829629594,0.051074553628669674,0.047396311317682585,0.057489512640971296,0.0773862079312428,0.1794871794871795,0.1794871794871795,0.02093110024530363,0.020738955219473276,0.0,0.07103120624636357,0.0,0.6711409395973155,0.0829558208778931,0.5555555555555556,0.45673905538721,0.3030303028412841,0.25,0.0,0.16666666666666666,0.43567688855646974
0.0334251053777742,0.0006231048771697667,0.0,0.03045877322991491,0.0,0.0,0.0037351346578294135,0.0015394179815861927,0.0,0.005933226051307532,0.03113553113553114,0.03113553113553114,0.0,0.0019982654856197956,0.0,0.0,0.0,0.0,0.03197224776991673,0.0,0.0,0.3360336034320759,0.0,0.0,0.0,0.1993268511593119
0.04924473941753499,0.060345266611026266,0.028037383176472065,0.05962684631683195,0.1111111111111111,0.11111109829629594,0.0133028197510304,0.00536822680758262,0.057489512640971296,0.025621456473443743,0.03113553113553114,0.03113553113553114,0.01641654921200285,0.0003999241635656456,0.0,0.0035377695891450414,0.0,0.16107382550335572,0.0015996959695784658,0.5555555555555556,0.1235780766341292,0.5670567054884103,0.25,0.0,0.16666666666666666,0.06320119670905011
0.012028437652118178,0.00013953845114300645,0.0,0.008013057130193218,0.0,0.0,0.00038680371110230314,0.0002664377275822256,0.0,0.00396440300909391,0.003663003663003664,0.003663003663003664,0.0,6.966660884463658e-06,0.0,0.0,0.0,0.0,0.00011146657415141853,0.0,0.0,0.3360336034320759,0.0,0.0,0.0,0.04244577412116679
0.0658581890574725,0.06510009144141443,0.03177570093176847,0.07374819850008786,0.1111111111111111,0.11111109829629594,0.01766601758405397,0.009108223057718308,0.057489512640971296,0.033496748642298235,0.049450549450549455,0.049450549450549455,0.01778459498240584,0.002993069912202298,0.0,0.0003528605421758367,0.0,0.16107382550335572,0.011972279648809193,0.5555555555555556,0.1365046537233889,0.497749774802203,0.25,0.0,0.16666666666666666,0.15968586387434558
0.12937756134358244,0.14169274960945974,0.08598130841881338,0.14315120545523943,0.2222222222222222,0.22222219659259185,0.040846840469317226,0.032515270829016056,0.175303361960612,0.08534242208725693,0.1263736263736264,0.1263736263736264,0.049249647636008545,0.011707016932035531,0.30000000000000004,0.009850823795038387,0.0,0.2080536912751678,0.037462453087019114,0.7407407411111111,0.21294381245895333,0.6710171015177211,0.25,0.0,0.2333333333333333,0.275056095736724
0.06705803294298829,0.06070306185777874,0.028037383176472065,0.07436264955639166,0.1111111111111111,0.11111109829629594,0.01548700312232375,0.007026061556983136,0.057489512640971296,0.027056930288704786,0.04029304029304029,0.04029304029304029,0.01641654921200285,0.0026379675672912064,0.0,0.004549750294482719,0.0,0.16107382550335572,0.01055186958448071,0.5555555555555556,0.1235780766341292,0.5670567054884103,0.25,0.0,0.16666666666666666,0.21391174270755423
0.31229912065854504,0.33988856732500206,0.25233644870573857,0.3991267465024703,0.4444444444444445,0.44444450851852013,0.1252538078118499,0.13673189456960438,0.4109310605998934,0.2574454549867648,0.2765567765567765,0.2765567765567765,0.2292062965858368,0.08058006439026871,0.0,0.02782887522045992,0.0,0.5369127516778524,0.1289281032983036,0.888888888888889,0.4894863839426693,0.7705770577454875,0.5,0.0,0.41666666666666663,0.6082647718773373
0.0249866808323523,0.004886420235855532,0.001869158865899204,0.037554244083125896,0.0,0.0,0.0038773320278559084,0.002753189851682998,0.0,0.009214597788330232,0.027472527472527476,0.027472527472527476,0.0,0.0011676489948363369,0.0,0.0,0.0,0.087248322147651,0.009341191958690695,0.0,0.05885901433936259,0.22052205205737407,0.0,0.0,0.0,0.17445774121166793
0.089378915544416,0.07800355663528893,0.03925233644236128,0.09359256954020419,0.12222222222222223,0.11111109829629594,0.028569897152997126,0.0211867333747792,0.057489512640971296,0.04413740442581795,0.09706959706959707,0.09706959706959707,0.018879031593803275,0.0075863881628939756,0.0,0.011263465252154709,0.040928530135104634,0.2080536912751678,0.030345553336260017,0.5555555555555556,0.18709065828043395,0.418541854215986,0.25,0.0,0.16666666666666666,0.3148840688107704
0.12180997709119595,0.12651091508937026,0.05794392524234132,0.21504835883652107,0.11507936511111111,0.11111109829629594,0.08867716397186015,0.08797379042205711,0.057489512640971296,0.09981492452385524,0.30036630036630035,0.30036630036630035,0.021957134571053808,0.04320226479154729,0.0,0.005331821214122335,0.0073086725496754965,0.6711409395973155,0.17280905916618916,0.5555555555555556,0.5084453637442489,0.21062106215736426,0.25,0.0,0.16666666666666666,0.5344053851907256
0.2951853959521508,0.2931364391220609,0.21495327103528444,0.3534637574324596,0.3373015873333333,0.33333341022222424,0.1776585102391417,0.20112101206864225,0.29311721128025275,0.2842624828332256,0.4084249084249084,0.4084249084249084,0.17765051466357862,0.10956711457478259,0.0,0.01795021991468277,0.0073086725496754965,0.6711409395973155,0.2191342305189334,0.8333333333333334,0.6118579799283367,0.5395539549960838,0.5,0.0,0.4,0.7643979057591623
0.11009273003791434,0.08697826808421455,0.0467289719529541,0.17670344564967747,0.1111111111111111,0.11111109829629594,0.04032293132325177,0.04183072323040943,0.057489512640971296,0.07549830687618882,0.18315018315018317,0.18315018315018317,0.02093110024530363,0.01076242929260283,0.0,0.015702250383782316,0.0,0.5100671140939598,0.043049716485727196,0.5555555555555556,0.3719407100208599,0.3030303028412841,0.25,0.0,0.16666666666666666,0.49102468212415856
0.1407170402472747,0.14222201192642545,0.08598130841881338,0.16498247954801015,0.2222222222222222,0.22222219659259185,0.04404504658079498,0.03721246928565085,0.175303361960612,0.08946445585236212,0.14102564102564102,0.14102564102564102,0.049249647636008545,0.013939103070435246,0.30000000000000004,0.007538387955373683,0.0,0.4563758389261745,0.04460512982539278,0.7407407411111111,0.34367459507540643,0.6710171015177211,0.25,0.0,0.2333333333333333,0.38406881077038146
0.7013391016490814,0.8401319709399009,0.6635514020233233,0.8061516866998222,0.8148148147777778,0.777777803407408,0.521337762946599,0.582373664110838,0.7643724549597671,0.6465370338502531,0.6684981684981686,0.6446590025641027,0.630919907294302,0.5641159322263729,0.0,0.042802512327691555,0.20335537880385565,0.9194630872483222,0.5641159322263729,0.9526909722222223,0.8718545329073969,0.8778877882299121,0.75,0.035714286,0.7666666666666666,0.8902393418100225
0.16416904734362328,0.14201601224704155,0.08598130841881338,0.19001864528654505,0.2222222222222222,0.22222219659259185,0.05589221027072939,0.04094259747180201,0.175303361960612,0.09803838188513508,0.13369963369963372,0.13369963369963372,0.05800514055181282,0.02821506285227648,0.0,0.01149823051556122,0.0,0.33557046979865773,0.07524016760607062,0.7407407411111111,0.28007583605064373,0.6264626462746077,0.25,0.0,0.2333333333333333,0.28945400149588635
0.27857776656847116,0.24967768471753007,0.18504672899291316,0.3560525057929432,0.3333333333333333,0.33333341022222424,0.09113068577265686,0.13194588353710887,0.29311721128025275,0.2356292476428967,0.3021978021978022,0.3021978021978022,0.1446708399307751,0.02185940962284964,0.0,0.026783682610166004,0.0,0.6711409395973155,0.043718819930383394,0.8333333333333334,0.5472250950120279,0.6479147915200084,0.25,0.0,0.4,0.5660059835452507
0.0969582481735612,0.08306620440025042,0.04299065419765769,0.12313375649313686,0.12222222222222223,0.11111109829629594,0.033988286746470725,0.029041712306462596,0.057489512640971296,0.0546377939842906,0.11904761904761905,0.11904761904761905,0.02024707736420627,0.009709167220845426,0.0,0.0091672293996434,0.040928530135104634,0.4563758389261745,0.038836668883381706,0.5555555555555556,0.3307480179861467,0.34923492352977875,0.25,0.0,0.16666666666666666,0.3045998504113687
0.027173654243754158,0.004894760952364463,0.001869158865899204,0.037554244083125896,0.0,0.0,0.004045193846561154,0.002871606619497321,0.0,0.009214597788330232,0.03296703296703296,0.03296703296703296,0.0,0.0013902755758260518,0.0,0.0,0.0,0.087248322147651,0.011122203237240181,0.0,0.05885901433936259,0.22052205205737407,0.0,0.0,0.0,0.2030665669409125
0.11410744093052469,0.10370223122642064,0.05046728970825051,0.1744406911750892,0.11507936511111111,0.11111109829629594,0.08322265275090981,0.061300413471880956,0.057489512640971296,0.08012669410171902,0.24908424908424912,0.24908424908424912,0.01949465218925338,0.046145015042811294,0.0,0.00027703926865045033,0.0073086725496754965,0.7248322147651006,0.18458006085592932,0.5555555555555556,0.49793174742192325,0.35913591342978857,0.25,0.0,0.16666666666666666,0.5426327599102467
0.2913465418960055,0.33038107596319277,0.18504672899291316,0.34858067235605505,0.3558201057777778,0.33333341022222424,0.1720611311298822,0.1709839446598972,0.29311721128025275,0.16463747124967232,0.40476190476190477,0.34093654139194135,0.08481883756798714,0.11964690678531326,0.4,0.013919921894173178,0.20335537880385565,0.8926174496644296,0.273478644080716,0.7758246522222223,0.689675973539289,0.6380138009269294,0.5,0.166666667,0.4,0.7363500373971579
0.12844220776074972,0.11115013688650607,0.05794392524234132,0.19529280719430786,0.11507936511111111,0.11111109829629594,0.09907866231554165,0.0796056721631783,0.057489512640971296,0.09456472974461892,0.28205128205128205,0.28205128205128205,0.02154672084075374,0.052640573372335644,0.0,0.0014955600392741073,0.0073086725496754965,0.7248322147651006,0.2105622948587108,0.5555555555555556,0.5237849016004427,0.24362436205508675,0.25,0.0,0.16666666666666666,0.6331338818249814
0.3037473134768252,0.36473664526858995,0.2000000000140988,0.38425211714133833,0.3558201057777778,0.33333341022222424,0.2293722346828173,0.21686057412396262,0.29311721128025275,0.19165582382641597,0.46886446886446886,0.39519819029304026,0.11595165059652307,0.18175743963108648,0.0,0.010952357443967322,0.20335537880385565,0.9194630872483222,0.36351487926217296,0.7758246522222223,0.7425887625447897,0.5478047801437818,0.5,0.166666667,0.4,0.824607329842932
0.1085391894962271,0.08410648916376717,0.03925233644236128,0.1756244822639019,0.1111111111111111,0.11111109829629594,0.06969112109828461,0.037074316389867475,0.057489512640971296,0.06457622505942355,0.17582417582417584,0.17582417582417584,0.018879031593803275,0.044033840867119894,0.0,0.0018647440267791115,0.0,0.6711409395973155,0.17613536415316372,0.5555555555555556,0.4308859012086907,0.418541854215986,0.25,0.0,0.16666666666666666,0.6415482423335825
0.10570975494967068,0.06690378358763707,0.03177570093176847,0.12766388061225023,0.1111111111111111,0.11111109829629594,0.037318972556895806,0.01755528582847331,0.057489512640971296,0.04327327053569275,0.10989010989010989,0.10989010989010989,0.01778459498240584,0.02329141994782039,0.0,0.004683684199861072,0.0,0.31543624161073824,0.09316567979128156,0.5555555555555556,0.21776973452281123,0.497749774802203,0.25,0.0,0.16666666666666666,0.3578908002991773
0.2055211240155548,0.16764566031495579,0.10841121495059182,0.2567282843132907,0.24074074077777774,0.22222219659259185,0.0826743646000367,0.0921578495514965,0.175303361960612,0.1439722563632189,0.26007326007326004,0.26007326007326004,0.07051298756383687,0.03785702199376827,0.0,0.014184425135917196,0.10232133136160793,0.7919463087248322,0.10095205819359263,0.7407407411111111,0.5720441227690114,0.5032503249006683,0.25,0.0,0.2833333333333333,0.7221391174270755
0.03956247506083925,0.012887573699150057,0.0037383177552964067,0.06458439851757121,0.018518518555555558,0.0,0.013965316223633265,0.00954241787303749,0.0,0.01300729153910845,0.08608058608058608,0.08608058608058608,0.0,0.008523923727098691,0.0,0.0,0.10232133136160793,0.1476510067114094,0.06819139118615777,0.0,0.10358497094100355,0.15121512137116683,0.0,0.0,0.0,0.2926327599102468
0.43059185372871184,0.4263882759927702,0.2897196262587026,0.4966761274633922,0.46825396822222215,0.44444450851852013,0.3594022677825221,0.30094634733611614,0.4109310605998934,0.3655152309514073,0.5512820512820513,0.5512820512820513,0.2942471011337279,0.326127406959768,0.0,0.030102215715963096,0.114015195393396,0.9328859060402684,0.5218038505878815,0.888888888888889,0.775508445327175,0.6688168816169489,0.5,0.0,0.4666666666666667,0.9425953627524308
0.09611291839152954,0.07442406926118647,0.03551401868706487,0.11183346765589362,0.12962962966666663,0.11111109829629594,0.04274733617605106,0.023683353562864502,0.057489512640971296,0.045019782217781516,0.12087912087912088,0.12087912087912088,0.018468617863503206,0.02461585253324989,0.0,0.003806851269328861,0.10232133136160793,0.20134228187919465,0.09846340944831544,0.5555555555555556,0.17063081715423611,0.45154515411370844,0.25,0.0,0.16666666666666666,0.3047868362004488
0.19466407797358723,0.16798728317873138,0.091588785040009,0.25463313290223416,0.2222222222222222,0.22222219659259185,0.10321527132780214,0.06729032831048877,0.175303361960612,0.12123449997040586,0.2454212454212454,0.2454212454212454,0.0656661968480114,0.08164048243806878,0.0,0.012346222200125505,0.0,0.8791946308724832,0.21770795408109556,0.7407407411111111,0.5921234058405949,0.5555055501430193,0.25,0.0,0.2833333333333333,0.7152206432311146
0.13903400695793702,0.09871365656089254,0.05046728970825051,0.2038242384019422,0.11640211644444445,0.11111109829629594,0.10181833871143706,0.06656009157563378,0.057489512640971296,0.08679108554684625,0.26190476190476186,0.26190476190476186,0.02071612162623374,0.05762821917862543,0.0,0.002160425122006909,0.011693864031788079,0.8322147651006712,0.23051287808386994,0.5555555555555556,0.55446397784282,0.3052305227420564,0.25,0.0,0.16666666666666666,0.46353777112939415
0.343550492555478,0.4085822373533229,0.2000000000140988,0.4029538716479613,0.38677248677777776,0.33333341022222424,0.25714013456053086,0.23709997335622726,0.29311721128025275,0.13658999056036178,0.49999999999999994,0.3551506148351648,0.07882549420617788,0.20323789217206728,0.0,0.024732779130614394,0.47669949120786487,0.8926174496644296,0.4064757840017925,0.7033942744444445,0.7413822818963277,0.5005500548019257,0.75,0.333333333,0.4,0.8464846671652955
