Node,Degree Centrality,Betweenness Centrality,Leverage Centrality,Isolating Centrality,GSM,H-GSM_1,Local-Global Centrality,PageRank Centrality,Coreness Centrality,Extended Coreness,Global Relative Change in Avg Degree,Global Relative Change in Avg Clustering,Clustering Coefficient,DIL Centrality,I-GSM Values,Clustered Local Degree,Gravity Index Centrality,Gravity Model Centrality,Local Gravity Model Centrality,Laplacian Centrality,Closeness Centrality,Semi local centrality,Eccentricity Centrality,Density Centrality,MDD Value,EHCC Value,HCC Value,P Value,Extended Degree,Eigenvector Centrality,CLC Values,Centrality Values,Constraint Coefficients,HVGc Index,PE Values,H Values,Volume Centrality,GIN Values,LGC Scores,DNC Scores,EIGSM Values,Societal Capital Scores,Improved Gravity Index Values,Extended Improved Gravity Index Values,Node H-Index,MCGM Values,GGC Values,Subgraph centrality,Second order centrality,K-Shell Value
59,0.002890173,0.004819743,0.2,0,127.0783108,72.91250279,0.360744099,0.001295657,5,11,0.001337674,0.000963391,0,7,23.73947469,6,12.5,71.01308518,18,24,5.18E-05,35,0.020408163,3.579545455,2.1,1.356097561,0.386178862,25,4.2,0.000614157,35,11.2,-0.333333333,68.78700582,0.015331207,0.003070785,13,188.6470868,1572,3,67.97256559,9,15.5,38.5,2,0.708499174,23.25,3.078607379,-8469.872666,2
60,0.001926782,2.91E-05,0,0,127.0210829,72.50188312,0.240409513,0.000829078,4,8,0.000570652,0.000963391,0,3,22.73342555,4,10,45.37941487,8,14,5.18E-05,30,0.020408163,1.590909091,2,1.083252033,0.31300813,25,2.8,0.00120385,30,8.4,-0.5,29.11347167,0.011353788,0.0048154,12,189.2627649,805,2,56.76691975,6,12,35.5,2,0.453641164,12,2.290285102,-7890.821154,2
61,0.000963391,0,-0.333333333,0,122.8687961,70.15332171,0.116865536,0.000536652,1,3,0.000196369,0.000963391,0,1,19.16557681,2,1.5,19.1471395,2,6,5.17E-05,13,0.020408163,0.397727273,1,0.403902439,0.079837398,1,1.4,0.000491302,13,3.5,-1,3.678794412,0.004851604,0.000491302,6,184.3138177,159,1,26.7218731,3,3,7.25,1,0.092713648,3,1.593987541,-9666.490794,1
62,0.001926782,2.38E-05,-0.1,0,117.7489592,67.20095316,0.22239256,0.000881238,4,9,0.000570652,0.000963391,0,3.166666667,20.03921908,5,10.5,40.00136426,10,16,4.91E-05,26,0.02,1.75,2,1.036585366,0.337398374,25,3.2,0.000298782,26,7,-0.5,30.32653299,0.009676512,0.001195127,11,174.515255,808,2,45.34789105,7,13,26.5,2,0.473431677,13,2.333747906,-8604.990511,2
63,0.001926782,0.001926782,0.066666667,2,116.4678945,66.56760029,0.220339065,0.000992683,3,6,0.000570652,0.000963391,0,2.666666667,18.46508078,4,4,36.85914204,8,14,4.91E-05,20,0.02,1.590909091,1.7,0.705691057,0.239674797,14,2.8,0.000163291,20,5.6,-0.5,19.40898111,0.007860494,0.000489872,8,172.7117868,546,2,37.95963892,6,5,18.25,1,0.271414437,10,2.282902413,-9656.399069,1
64,0.002890173,0.003557269,0.071428571,3,173.2476387,97.32139065,0.490196513,0.001079237,5,18,0.001337674,0.000963391,0,7.8,47.14856516,9,16,141.0378754,27,30,6.27E-05,98,0.022222222,4.295454545,2.7,3.012682927,0.752682927,69,5.4,0.0403636,98,21.81071429,-0.333333333,183.4320155,0.02630735,0.201818,32,263.8602375,5385,3,143.7052809,12,29.5,94,2,1.880434459,43.83637668,3.288322159,-5354.506223,2
65,0.001926782,0.00315373,-0.166666667,0,170.3418461,95.30629011,0.32048677,0.000764877,4,12,0.000570652,0.000963391,0,3.25,40.19365154,6,12,80.23271216,12,18,6.35E-05,49,0.022222222,1.909090909,2,1.549593496,0.401788618,31,3.6,0.019196087,49,9.8,-0.5,50.94857542,0.01278387,0.07678435,16,257.9413604,1485,2,88.57650986,8,17,43.5,2,0.835426949,17,2.395854858,-5857.983771,2
66,0.002890173,0.006972201,0.185714286,3,179.4563487,100.9541473,0.507462625,0.001165745,5,14,0.001337674,0.000963391,0,6.733333333,44.91675921,7,14,134.361762,21,26,6.80E-05,79,0.023255814,3.818181818,2.4,2.457723577,0.450569106,31,4.6,0.049152902,79,16.29428571,-0.333333333,107.4796966,0.02046446,0.245764508,23,272.2952036,3471,3,134.2612319,10,22,72,2,1.764363114,32.32024032,3.171066213,-5977.038562,2
67,0.001926782,0.000875998,-0.1,0,166.3945862,93.73735989,0.314331209,0.000755663,4,10,0.000570652,0.000963391,0,3.166666667,38.29174371,5,11,76.43621152,10,16,6.33E-05,51,0.022222222,1.75,2,1.782926829,0.490731707,48,3.2,0.018394594,51,10.56,-0.5,48.52245278,0.013708436,0.073578377,17,251.9549203,1416,2,88.62470089,7,16,50,2,0.778891755,16,2.348669757,-6185.298245,2
68,0.001926782,0.000411194,-0.266666667,0,173.323379,97.16656036,0.32732203,0.000707973,4,14,0.000570652,0.000963391,0,3.416666667,43.43205836,7,12,86.69707039,14,20,6.50E-05,85,0.022222222,1.909090909,2,2.646666667,0.679512195,69,4,0.039839584,85,16.24428571,-0.5,106.1428654,0.019704974,0.159358334,22,264.1679406,2610,2,114.3478816,9,21.5,79.5,2,1.209741621,21.04682688,2.594729375,-5682.975138,2
69,0.004816956,0.008554915,0.182539683,0,197.9081466,110.586033,0.931866604,0.001470999,10,38,0.002871718,0.006559,0.1,24.54285714,68.87148282,20.9,32,342.7042372,95,68,6.67E-05,283,0.022222222,12.72727273,3.8,7.455609756,1.478699187,134,10.6,0.160229409,256.0689893,49.25714286,-0.234744898,877.7575323,0.053274749,1.602294088,62,304.6627899,27710,5.380952381,313.7696839,24,59.5,248.5,3,8.249286133,108.8945723,6.600120968,-4366.992173,2
70,0.001926782,0.019485944,-0.380952381,0,181.6044131,101.6356238,0.34337088,0.000682934,4,17,0.000570652,0.000963391,0,3.55,50.79614338,9,14.5,101.396917,18,24,6.68E-05,104,0.022222222,2.386363636,2,3.43495935,0.941626016,101,4.8,0.030289815,104,20.74428571,-0.5,158.3045022,0.024043478,0.12115926,37,278.4293177,4896,2,119.183063,11,32,97,2,1.424611136,30.71917372,2.607171595,-5406.181171,2
71,0.000963391,0,-0.333333333,0,156.5763004,88.26061137,0.148418017,0.000505981,1,3,0.000196369,0.000963391,0,1,30.86723803,2,1.5,30.83754372,2,6,6.23E-05,23,0.022222222,0.397727273,1,0.619349593,0.079837398,1,1.4,0.011674087,23,4.9,-1,5.150312176,0.006479985,0.011674087,8,237.8381023,249,1,46.35275364,3,3.5,12,1,0.173698451,3.5,1.597786556,-8019.527031,1
72,0.001926782,0.000970514,0,0,125.8759987,71.59960549,0.237332174,0.000870699,4,8,0.000570652,0.000963391,0,3,21.60841636,4,10,43.13372345,8,14,5.17E-05,23,0.020408163,1.590909091,2,0.994471545,0.31300813,25,2.8,0.0005841,23,7,-0.5,24.26122639,0.009703207,0.002336401,10,186.7122362,637,2,46.7872536,6,11,27.5,2,0.426518171,11,2.283057391,-8409.38127,2
73,0.000963391,0,-0.333333333,0,106.8131009,61.20364662,0.101561879,0.000566485,1,3,0.000196369,0.000963391,0,1,14.22016422,2,1.5,14.20648441,2,6,4.68E-05,8,0.019607843,0.397727273,1,0.319512195,0.079837398,1,1.4,4.07E-05,8,2.8,-1,2.943035529,0.003999618,4.07E-05,5,159.2271787,120,1,18.46508078,3,2.75,5,1,0.085221031,2.75,1.592237963,-10714.23833,1
74,0.001926782,9.68E-05,-0.1,0,139.3565734,78.43180287,0.262189923,0.00083334,4,9,0.000570652,0.000963391,0,3.166666667,28.07745252,5,10.5,56.04691488,10,16,5.40E-05,33,0.020833333,1.75,2,1.13203252,0.337398374,25,3.2,0.004371461,33,8.43,-0.5,33.35918628,0.011263689,0.017485844,13,209.2404007,1016,2,63.78587253,7,14,34.5,2,0.541812774,14,2.337615744,-6755.815203,2
75,0.002890173,0.00270237,0.15,3,149.2164369,84.21008125,0.421590662,0.001190996,5,16,0.001337674,0.000963391,0,7,35.24121821,8,15,105.4188293,24,28,5.54E-05,75,0.020833333,4.056818182,2.4,2.013333333,0.481626016,32,5,0.013678736,75,14.71071429,-0.333333333,90.28294513,0.018933078,0.068393682,21,224.9505945,3388,3,102.1380677,11,22.5,58.75,2,1.154350613,33.75,3.216463952,-6178.042768,2
76,0.001926782,0.00124813,0,0,144.627903,81.3323669,0.271907999,0.000828607,4,8,0.000570652,0.000963391,0,3,28.54465432,4,10,56.97952154,8,14,5.62E-05,28,0.021276596,1.590909091,2,1.083252033,0.31300813,25,2.8,0.003852824,28,8.53,-0.5,29.11347167,0.011331589,0.015411297,12,217.0032731,805,2,65.31353457,6,12,35,2,0.484233765,11.54682688,2.287162846,-6781.821953,2
77,0.004816956,0.007634277,0.293650794,0,169.089688,95.12975853,0.793419232,0.001660333,10,26,0.002871718,0.000963391,0,28.92380952,49.75865531,14,27,247.59888,70,58,5.87E-05,157,0.021276596,11.13636364,3.5,5.268455285,1.003414634,81,8.6,0.047075761,157,38.75142857,-0.2,450.3019142,0.047219691,0.470757609,38,255.4017883,13949,5,227.3950438,19,40,175,3,3.384748629,99.3106278,5.490624993,-4859.649078,2
78,0.000963391,0,-0.5,0,133.1141364,74.68389993,0.125347103,0.000481516,2,5,0.000196369,0.000963391,0,1,24.30195983,3,3,24.27858132,3,8,5.24E-05,21,0.020408163,0.477272727,1,0.672520325,0.190894309,14,1.8,0.003410767,21,5.6,-1,7.725468265,0.007264071,0.006821534,10,200.0949889,372,1,35.24121821,4,4.75,22.5,1,0.177455922,4.75,1.646705175,-7727.682217,1
79,0.001926782,0.003089899,-0.214285714,0,158.4528042,88.89575149,0.29866738,0.000775043,4,14,0.000570652,0.0043606,0,3.3,37.23608205,7,13,74.32894843,14,20,5.95E-05,59,0.02173913,2.068181818,2,1.722601626,0.432845528,32,4,0.011080129,59,11.33,-0.5,76.42286312,0.013456594,0.044320515,21,240.1511228,2240,2.1,81.46990605,9,21,50,2,0.829940545,18.05343277,2.485674155,-6262.940387,2
80,0.001926782,0.001462675,-0.514285714,0,166.4216476,93.15640586,0.315234021,0.000674905,4,26,0.000570652,0.001570036,0,3.675,49.86426671,13,18,99.53674784,26,32,5.97E-05,170,0.02173913,2.863636364,2,3.767479675,1.039186992,101,6.4,0.063098097,170,23.91071429,-0.5,205.007363,0.026878083,0.252392388,44,256.8015745,9008,2.035714286,119.0387038,15,41.5,111,2,2.418235124,39.26312972,3.042262816,-5302.307184,2
81,0.003853565,0.004924272,-0.03968254,0,175.8409919,98.56336659,0.663270205,0.00127989,8,37,0.002104696,0.001570036,0,22.64285714,58.8001464,19,29.5,234.2968381,76,58,6.04E-05,229,0.02173913,9.545454545,3.4,5.323577236,1.234308943,101,10,0.080012894,229,35.83214286,-0.25,621.4830249,0.042173696,0.640103148,57,269.6905348,20474,4.035714286,210.468717,23,57,166.5,3,4.769508063,109.5262594,4.954176395,-4661.927981,2
82,0.001926782,0.004307588,-0.380952381,0,165.6092023,92.67392576,0.312784349,0.00069832,4,18,0.000570652,0.000963391,0,3.55,45.30174077,9,15,90.42924413,18,24,5.90E-05,106,0.021276596,2.386363636,2,2.897398374,0.781626016,77,4.8,0.015718824,106,18.91071429,-0.5,131.0106225,0.022640773,0.062875297,33,253.2315395,4332,2,105.3191868,11,30,85.5,2,1.140506662,30,2.588652812,-5413.821704,2
83,0.002890173,0.002068001,0.15,3,154.8840379,87.30903952,0.438084682,0.00114217,5,16,0.001337674,0.000963391,0,7,38.1876717,8,15,114.2327039,24,28,5.72E-05,83,0.021276596,4.056818182,2.4,2.626504065,0.728292683,69,5,0.016286755,83,16.94071429,-0.333333333,105.3301027,0.021345546,0.081433775,24,234.5398597,3864,3,115.9494923,11,24,69.75,2,1.238861084,35.32024032,3.222536874,-5866.807842,2
84,0.007707129,0.011741985,0.448484848,0,190.619051,107.4059595,1.432079235,0.002335784,16,49,0.005172783,0.017842588,0.035714286,77.86388889,69.28004847,25.89285714,44.5,549.989284,200,122,6.35E-05,371,0.022222222,28.63636364,5.6,11.80569106,1.724878049,138,14.8,0.205976712,357.9838154,81.37857143,-0.142578125,1650.996114,0.092198039,3.295627392,67,290.6152151,59109,8.333333333,462.0499576,33,71,393.5,4,13.85100391,247.5304921,11.23057487,-4247.226561,2
85,0.002890173,0.003154302,0.085714286,0,169.792232,95.13602138,0.47862657,0.001056174,6,16,0.001337674,0.000963391,0,8.066666667,44.28144805,8,17,132.4613237,24,28,6.11E-05,79,0.02173913,4.056818182,2.4,2.824065041,0.608292683,51,5,0.027472584,79,19.74071429,-0.333333333,166.2352641,0.024112171,0.164835504,28,256.8855726,4242,3,134.573087,11,26,87,2,1.551914511,38.58637668,3.220173169,-5328.21236,2
86,0.003853565,0.00734755,0.116666667,0,178.887096,100.1539482,0.673323134,0.001277499,8,27,0.002104696,0.000963391,0,18.625,55.56053147,14,25.5,221.3881706,56,48,6.17E-05,171,0.02173913,8.272727273,3.4,5.177723577,1.112357724,101,8,0.015963135,171,35.78,-0.25,523.3541262,0.042459766,0.127705078,49,273.0785745,13464,4,210.503768,18,45.5,159,2,2.483067807,91,4.455517002,-4718.918787,2
87,0.001926782,0.00251484,-0.314285714,0,160.7500791,90.22140437,0.303636656,0.000746629,4,15,0.000570652,0.0043606,0,3.466666667,40.18736416,8,13.5,80.22016159,16,22,5.96E-05,71,0.02173913,2.227272727,2,2.408943089,0.703902439,69,4.4,0.014180506,71,14.13,-0.5,101.8971508,0.016721047,0.056722024,26,244.8029257,3036,2.1,91.11292343,10,25,62,2,0.973117889,22.05343277,2.543764565,-5916.605235,2
88,0.000963391,0,-0.5,0,137.6209716,77.15204962,0.129668591,0.000467779,2,5,0.000196369,0.000963391,0,1,26.0034728,3,3,25.97845744,3,8,5.40E-05,24,0.020833333,0.477272727,1,0.919186992,0.190894309,14,1.8,0.004061071,24,5.63,-1,7.725468265,0.007264071,0.008122143,10,207.4375705,384,1,38.1876717,4,4.75,24,1,0.181891559,4.75,1.646800879,-7481.196045,1
89,0.001926782,7.60E-05,-0.3,0,166.734088,93.26536831,0.315383638,0.000679958,4,20,0.000570652,0.001570036,0,3.375,46.86501092,10,16,93.54977186,20,26,6.05E-05,142,0.02173913,2.545454545,2,3.637073171,1.019349593,109,5.2,0.067396065,142,19.775,-0.5,139.5020517,0.022390727,0.269584259,38,256.6713404,6305,2.035714286,113.9768631,12,34,98,2,2.27410329,31.76312972,2.780548816,-5524.777767,2
90,0.003853565,0.003818643,0.102380952,4,179.2629261,100.7627073,0.678913514,0.001288863,7,32,0.002104696,0.017842588,0.166666667,11.33333333,58.0513093,18.66666667,24,231.3129992,64,52,6.19E-05,227,0.02173913,8.272727273,3.4,6.021463415,1.381138211,134,8.8,0.099855772,192.1513516,37.49642857,-0.301757813,543.5451016,0.04163409,0.698990404,48,276.9870564,17420,4.202380952,220.418979,20,48,174.75,3,4.62160104,63.95651709,5.381533052,-4899.506542,2
91,0.001926782,0.000410276,-0.466666667,0,175.015654,98.21105262,0.332486018,0.000697513,4,22,0.000570652,0.001570036,0,3.625,52.44676109,12,17,104.6918039,24,30,6.30E-05,160,0.022222222,2.863636364,2,3.807804878,1.068130081,109,6,0.076883007,160,21.825,-0.5,181.9591979,0.024694993,0.307532026,43,271.1134759,8160,2.035714286,124.907132,14,39.5,107.5,2,2.693087805,37.26312972,2.866008424,-5451.531509,2
92,0.003853565,0.003004553,-0.027777778,0,179.4474193,100.4078587,0.678158122,0.001218132,8,37,0.002104696,0.017842588,0.166666667,15.12619048,60.47030145,22.16666667,27.5,240.9517883,76,58,6.19E-05,262,0.02173913,8.909090909,3.4,6.531869919,1.48097561,138,10,0.132730872,221.7782119,41.12642857,-0.301757813,691.4485306,0.045575968,1.061846976,54,277.5129542,22069,4.202380952,235.4260833,23,55.5,202.5,3,6.136008863,74.24884098,5.775739641,-4701.236493,2
93,0.001926782,0.000511554,-0.214285714,0,168.3585955,93.90951377,0.317811872,0.000676557,4,14,0.000570652,0.000963391,0,3.3,44.69681463,7,13,89.22171849,14,20,6.13E-05,102,0.02173913,2.068181818,2,3.455284553,0.892845528,101,4,0.064312637,102,19.26571429,-0.5,118.8800093,0.022521542,0.257250547,33,258.5275661,3850,2,115.1015315,9,27,96,2,1.916541559,25.83936129,2.555701119,-5559.489007,2
94,0.001926782,0.001284872,-0.1,0,172.9565855,96.75314847,0.326478619,0.000722851,4,10,0.000570652,0.000963391,0,3.166666667,43.59507388,5,11,87.02247446,10,16,6.31E-05,66,0.022222222,1.75,2,2.313821138,0.490731707,48,3.2,0.03401776,66,14.225,-0.5,60.65306597,0.017221649,0.13607104,21,264.4288704,1872,2,105.9543379,7,18,69,2,1.061129048,17.72425112,2.358311874,-5835.532005,2
95,0.002890173,0.003891204,-0.092063492,0,179.6921119,100.6680317,0.509931171,0.000995592,6,22,0.001337674,0.009456414,0,9.59047619,55.02638366,12,20,164.6031903,36,36,6.23E-05,148,0.02173913,5.011363636,2.7,4.522926829,1.159186992,119,6.6,0.036860815,148,28.16071429,-0.333333333,326.7382776,0.031483929,0.221164891,45,276.9852305,9432,3.166666667,168.5150517,15,40.5,128,2,2.25961514,56.08434634,3.514255798,-5026.479574,2
96,0.000963391,0,-0.6,0,155.4425086,86.88252838,0.146988696,0.000418276,2,7,0.000196369,0.009456414,0,1,35.6422454,4,3.5,35.60795753,4,10,5.82E-05,53,0.021276596,0.556818182,1,1.656422764,0.275284553,23,2.2,0.024898851,53,9.860714286,-1,22.07276647,0.010251042,0.049797701,19,237.7304565,1060,1.166666667,58.0513093,5,7.75,48,1,0.4440242,6.194782112,1.738512922,-6749.372145,1
97,0.004816956,0.008257921,0.146825397,0,193.4343981,107.9538564,0.911633649,0.001430198,10,40,0.002871718,0.010427045,0,36.84761905,68.23652053,20,32,339.5446673,100,70,6.54E-05,307,0.022222222,12.72727273,3.8,8.464065041,1.543089431,140,11,0.190527222,307,52.46928571,-0.2,1120.02367,0.057999399,1.905272222,64,299.1142125,30590,5.214285714,314.7502582,25,62,268.5,3,9.571966071,140.4785389,6.483149809,-4381.0021,2
98,0.001926782,0.001044331,-0.166666667,0,161.039239,89.99446075,0.303637868,0.000726037,4,12,0.000570652,0.009456414,0,3.25,39.85820502,6,12,79.56310929,12,18,5.91E-05,72,0.021276596,1.909090909,2,2.195772358,0.401788618,31,3.6,0.03595213,72,14.125,-0.5,76.42286312,0.015472307,0.143808521,25,245.8710697,2493,2.166666667,96.14025108,8,21.5,68.5,2,1.204569949,18.38956422,2.444601993,-5817.582251,2
99,0.002890173,0.003386931,-0.016666667,0,180.5741585,100.5304313,0.510132082,0.000923933,6,20,0.001337674,0.000963391,0,9,52.20528568,10,18,156.1642979,30,32,6.35E-05,140,0.02173913,4.295454545,2.7,5.107642276,1.197073171,132,5.8,0.079492115,140,26.29928571,-0.333333333,279.4472111,0.031252404,0.476952688,35,277.3402381,6912,3,179.3488011,13,32.5,132,2,2.802394949,47.42266526,3.518175686,-4847.602845,2
100,0.001926782,0.000592668,-0.377777778,0,186.2495493,103.675789,0.352252141,0.000655786,4,20,0.000570652,0.001934022,0,3.523809524,56.57105393,10,16,112.924527,20,26,6.53E-05,149,0.022222222,2.545454545,2,4.036747967,1.12601626,125,5.2,0.084167601,149,23.44428571,-0.5,200.1551177,0.02563776,0.336670402,44,288.1573859,6838,2.047619048,138.9590111,12,37,117,2,2.765481933,34.30185132,2.723308344,-5181.763458,2
101,0.003853565,0.006784927,-0.095959596,0,194.3189501,108.2792636,0.733707729,0.001141698,8,40,0.002104696,0.040531091,0.333333333,10.6031746,68.23462296,26.66666667,28,271.8897381,80,60,6.58E-05,279,0.022222222,8.909090909,3.4,7.302439024,1.478699187,134,10.4,0.148417268,199.9122357,45.73285714,-0.366945153,886.8449851,0.047642608,1.187338145,59,300.9766987,24120,4.480952381,266.00203,24,59.5,229.5,4,6.869757163,53.27215894,6.278837731,-4474.290915,2
102,0.002890173,0.019973806,-0.133333333,0,198.2577342,110.2451057,0.561577326,0.000901365,6,26,0.001337674,0.001934022,0,10,64.59702934,13,21,193.2323443,39,38,6.76E-05,194,0.022222222,5.011363636,2.4,5.486829268,1.276910569,133,7,0.103706522,194,31.20857143,-0.333333333,419.1708167,0.035161442,0.622239133,49,307.2946977,11704,3.047619048,201.2777757,16,44,158.5,3,4.067232067,61.95277698,3.754184573,-4661.089264,2
103,0.001926782,0.001294167,-0.314285714,0,172.2316946,95.83761928,0.324746545,0.000661176,4,16,0.000570652,0.000963391,0,3.466666667,46.5152512,8,14,92.85159763,16,22,6.13E-05,98,0.021276596,2.227272727,2,3.604390244,1.090569106,127,4.4,0.024565069,98,15.49428571,-0.5,97.04490555,0.018998883,0.098260278,28,264.275332,3454,2,108.6635521,10,26,76.5,2,1.1713116,26,2.533272867,-5275.990896,2
104,0.002890173,0.00286475,0.05,0,183.7849809,102.5154149,0.518604124,0.000991962,6,17,0.001337674,0.000963391,0,8.333333333,51.40403694,9,17.5,153.7674823,27,30,6.56E-05,107,0.022222222,4.295454545,2.4,4.381626016,1.08601626,119,5.4,0.03731606,107,21.94428571,-0.333333333,180.5658903,0.026937669,0.223896357,31,280.7245716,5340,3,163.5707934,12,29,101.5,2,1.848232291,43.02307133,3.287014511,-5028.280819,2
105,0.003853565,0.002645524,0.071428571,0,183.2428376,102.1560753,0.688716533,0.001204266,8,28,0.002104696,0.016022654,0.166666667,13.86666667,56.24598219,16.33333333,24,224.1194383,56,48,6.37E-05,172,0.02173913,7.636363636,3.4,6.308617886,1.272357724,125,8,0.068193605,145.5948567,35.03857143,-0.3203125,538.634236,0.03765425,0.545548842,45,279.9857956,12960,4.5,223.3330369,18,43.5,167.5,3,3.572708689,52.40489582,5.097112588,-4643.188109,2
106,0.003853565,0.004997595,0.119047619,0,180.7349614,100.8898487,0.678995741,0.001228018,8,26,0.002104696,0.016022654,0.166666667,12.51666667,53.32959082,15.16666667,23,212.4986972,52,46,6.36E-05,156,0.02173913,7.318181818,3.4,5.420162602,1.24796748,125,7.6,0.066563932,132.0511491,30.86857143,-0.3203125,391.2720394,0.032956293,0.532511459,38,275.3553317,10833,4.5,207.3818578,17,38.5,150.5,3,3.292330428,45.23958271,5.028831077,-4798.867859,2
107,0.001926782,0.001042219,-0.314285714,0,174.255983,97.2724301,0.328929475,0.000668256,4,16,0.000570652,0.0043606,0,3.466666667,47.01563891,8,14,93.85044849,16,22,6.32E-05,97,0.02173913,2.227272727,2,3.415284553,0.917235772,101,4.4,0.048013585,97,18.64428571,-0.5,116.4538867,0.020715271,0.192054338,32,266.8985904,3927,2.1,113.4290352,10,28,88.5,2,1.642512729,24.32925194,2.591342451,-5401.541606,2
108,0.001926782,0.00132488,-0.214285714,0,180.4461039,100.621872,0.339734521,0.000709775,4,14,0.000570652,0.0043606,0,3.3,46.99502498,7,13,93.80929992,14,20,6.68E-05,83,0.022727273,2.068181818,2,2.535609756,0.566178862,52,4,0.044581438,83,15.74428571,-0.5,84.91429236,0.017535333,0.178325753,27,275.07714,3040,2.1,109.2954131,9,24,74.5,2,1.445979092,20.89618932,2.500724823,-5515.273873,2
109,0.002890173,0.021364718,-0.044444444,0,196.326681,109.1532827,0.554934249,0.000934777,6,22,0.001337674,0.000963391,0,9.19047619,61.51751585,11,20,184.0204406,33,34,6.64E-05,154,0.02173913,4.772727273,2.7,4.869756098,1.188130081,127,6.2,0.036182213,154,27.515,-0.333333333,291.6282434,0.032691548,0.217093278,43,302.8172879,8636,3,188.5452128,14,38,134,2,2.169605283,56.52307133,3.435051172,-4689.855162,2
110,0.001926782,0.001750373,-0.266666667,0,176.3504494,98.27338483,0.332235715,0.000697378,4,14,0.000570652,0.000963391,0,3.416666667,45.43000516,7,13,90.68527958,14,20,6.41E-05,71,0.02173913,2.068181818,2,3.144715447,0.892845528,101,4,0.011939865,71,14.19428571,-0.5,84.91429236,0.017555223,0.047759462,23,269.5082437,2400,2,104.6201333,9,22,64,2,0.863778827,21.43306262,2.461167366,-5439.111476,2
111,0.004816956,0.040597499,0.235714286,0,195.3559141,109.024757,0.915073752,0.001560096,10,30,0.002871718,0.000963391,0,32.2,61.21831695,16,30,304.6221129,80,62,6.78E-05,179,0.022222222,12.32954545,3.8,6.497235772,1.312195122,120,9.4,0.026678823,179,38.96071429,-0.2,584.5737577,0.047536588,0.266788229,46,296.9896876,16399,5,261.3722404,21,47,173.5,3,3.359314496,114.6653131,5.513761576,-4520.660419,2
